Conc1	1E-06	
Start1	450	
Stop1	2549.81	
Kobs	0.00463733311508266	
Error Kobs	4.54342610748843E-05	
Koff	0.0487067899211228	
Error Koff	0.001197500437257	
Time1	Data1	Fit1	
487.2	0.29904891	0.31392967	
487.4	0.29959468	0.31413829	
487.6	0.2996966	0.3143467	
487.8	0.29994105	0.31455491	
488	0.30031704	0.31476292	
488.2	0.30022655	0.31497073	
488.4	0.30052958	0.31517834	
488.6	0.30082254	0.31538575	
488.8	0.30107837	0.31559296	
489	0.30138954	0.31579997	
489.2	0.3018611	0.31600678	
489.4	0.30190595	0.31621339	
489.6	0.30197703	0.31641981	
489.8	0.30239447	0.31662604	
490	0.30312423	0.31683206	
490.2	0.30385859	0.31703789	
490.4	0.30498591	0.31724353	
490.6	0.30576228	0.31744897	
490.8	0.3059445	0.31765422	
491	0.30633663	0.31785927	
491.2	0.30665852	0.31806413	
491.4	0.30637987	0.3182688	
491.6	0.30622505	0.31847328	
491.8	0.30667071	0.31867756	
492	0.30706951	0.31888165	
492.2	0.30678353	0.31908555	
492.4	0.30665365	0.31928926	
492.6	0.30679327	0.31949277	
492.8	0.30700703	0.3196961	
493	0.30682488	0.31989924	
493.2	0.30693796	0.32010218	
493.4	0.3070196	0.32030494	
493.6	0.30752851	0.3205075	
493.8	0.30868279	0.32070988	
494	0.30923865	0.32091207	
494.2	0.31013228	0.32111407	
494.4	0.31114617	0.32131588	
494.6	0.31130422	0.3215175	
494.8	0.31166329	0.32171894	
495	0.31209556	0.32192018	
495.2	0.31253879	0.32212124	
495.4	0.31257197	0.32232212	
495.6	0.31313764	0.3225228	
495.8	0.31360878	0.3227233	
496	0.31338869	0.32292361	
496.2	0.31287218	0.32312374	
496.4	0.31266638	0.32332368	
496.6	0.31278362	0.32352343	
496.8	0.31295875	0.323723	
497	0.31278471	0.32392238	
497.2	0.31266731	0.32412157	
497.4	0.31303152	0.32432058	
497.6	0.31349886	0.32451941	
497.8	0.31402827	0.32471805	
498	0.31376714	0.32491651	
498.2	0.31458818	0.32511478	
498.4	0.31495974	0.32531287	
498.6	0.3157656	0.32551078	
498.8	0.31658579	0.3257085	
499	0.31687857	0.32590603	
499.2	0.31723506	0.32610339	
499.4	0.31718609	0.32630056	
499.6	0.31735013	0.32649754	
499.8	0.31759517	0.32669435	
500	0.31771469	0.32689097	
500.2	0.31776618	0.32708741	
500.4	0.31826944	0.32728367	
500.6	0.31834866	0.32747974	
500.8	0.3184199	0.32767564	
501	0.31830644	0.32787135	
501.2	0.31829257	0.32806688	
501.4	0.31881078	0.32826222	
501.6	0.31939939	0.32845739	
501.8	0.31997308	0.32865238	
502	0.32015158	0.32884718	
502.2	0.32102872	0.32904181	
502.4	0.32158877	0.32923625	
502.6	0.32234496	0.32943052	
502.8	0.32290327	0.3296246	
503	0.32269639	0.3298185	
503.2	0.32289511	0.33001223	
503.4	0.3230358	0.33020577	
503.6	0.32307316	0.33039913	
503.8	0.32358591	0.33059232	
504	0.32384752	0.33078532	
504.2	0.32375165	0.33097815	
504.4	0.32428533	0.3311708	
504.6	0.3244862	0.33136327	
504.8	0.3247708	0.33155556	
505	0.32530838	0.33174767	
505.2	0.32589272	0.33193961	
505.4	0.3263928	0.33213136	
505.6	0.32710445	0.33232294	
505.8	0.32724284	0.33251434	
506	0.32734188	0.33270557	
506.2	0.32753651	0.33289661	
506.4	0.32777726	0.33308748	
506.6	0.32787992	0.33327817	
506.8	0.32819628	0.33346869	
507	0.32758452	0.33365903	
507.2	0.32787904	0.33384919	
507.4	0.32832868	0.33403918	
507.6	0.32849495	0.33422899	
507.8	0.32880427	0.33441862	
508	0.32957001	0.33460808	
508.2	0.33022697	0.33479736	
508.4	0.33103828	0.33498647	
508.6	0.33197041	0.3351754	
508.8	0.33219562	0.33536416	
509	0.33274329	0.33555274	
509.2	0.3328479	0.33574114	
509.4	0.33353528	0.33592938	
509.6	0.33370115	0.33611743	
509.8	0.33351463	0.33630532	
510	0.33385385	0.33649302	
510.2	0.33416514	0.33668056	
510.4	0.33425164	0.33686792	
510.6	0.33402712	0.33705511	
510.8	0.33386298	0.33724212	
511	0.33380571	0.33742896	
511.2	0.33434196	0.33761563	
511.4	0.33472311	0.33780212	
511.6	0.33477596	0.33798844	
511.8	0.33522904	0.33817459	
512	0.33551257	0.33836057	
512.2	0.33568083	0.33854637	
512.4	0.33607754	0.338732	
512.6	0.3366445	0.33891746	
512.8	0.33660424	0.33910275	
513	0.33686775	0.33928786	
513.2	0.33702858	0.33947281	
513.4	0.33748438	0.33965758	
513.6	0.33731434	0.33984218	
513.8	0.33760399	0.34002661	
514	0.33787932	0.34021087	
514.2	0.33757051	0.34039496	
514.4	0.33740191	0.34057888	
514.6	0.33719308	0.34076262	
514.8	0.33780426	0.3409462	
515	0.3381163	0.34112961	
515.2	0.33833836	0.34131284	
515.4	0.33858834	0.34149591	
515.6	0.33896667	0.34167881	
515.8	0.33976785	0.34186153	
516	0.33959768	0.34204409	
516.2	0.34059794	0.34222648	
516.4	0.34100048	0.3424087	
516.6	0.3416017	0.34259075	
516.8	0.34220278	0.34277263	
517	0.34269974	0.34295435	
517.2	0.34312354	0.34313589	
517.4	0.3432831	0.34331727	
517.6	0.3432876	0.34349847	
517.8	0.34364091	0.34367952	
518	0.34358522	0.34386039	
518.2	0.34351371	0.34404109	
518.4	0.34367056	0.34422163	
518.6	0.34355621	0.344402	
518.8	0.34370723	0.3445822	
519	0.34343314	0.34476224	
519.2	0.34369226	0.34494211	
519.4	0.34382968	0.34512181	
519.6	0.34399441	0.34530134	
519.8	0.34440631	0.34548071	
520	0.344297	0.34565992	
520.2	0.34505596	0.34583895	
520.4	0.34577989	0.34601782	
520.6	0.34688904	0.34619653	
520.8	0.3476508	0.34637507	
521	0.34826194	0.34655344	
521.2	0.34850523	0.34673165	
521.4	0.34842785	0.34690969	
521.6	0.34900998	0.34708757	
521.8	0.34919781	0.34726528	
522	0.34894115	0.34744283	
522.2	0.34894013	0.34762022	
522.4	0.34871173	0.34779744	
522.6	0.34850896	0.34797449	
522.8	0.34839031	0.34815138	
523	0.34817231	0.34832811	
523.2	0.34844953	0.34850467	
523.4	0.34837551	0.34868107	
523.6	0.34816819	0.34885731	
523.8	0.34891841	0.34903338	
524	0.34939252	0.34920929	
524.2	0.35038325	0.34938503	
524.4	0.35133652	0.34956062	
524.6	0.35188676	0.34973604	
524.8	0.35223168	0.3499113	
525	0.3526411	0.35008639	
525.2	0.35270073	0.35026132	
525.4	0.3525467	0.3504361	
525.6	0.35285234	0.3506107	
525.8	0.35245218	0.35078515	
526	0.35248923	0.35095944	
526.2	0.35239733	0.35113356	
526.4	0.35215033	0.35130752	
526.6	0.35182645	0.35148132	
526.8	0.35147513	0.35165496	
527	0.35121341	0.35182844	
527.2	0.35165093	0.35200176	
527.4	0.35189182	0.35217492	
527.6	0.35207418	0.35234792	
527.8	0.35294781	0.35252075	
528	0.35330093	0.35269343	
528.2	0.35415411	0.35286594	
528.4	0.35531465	0.3530383	
528.6	0.35617031	0.3532105	
528.8	0.35655345	0.35338253	
529	0.35652967	0.35355441	
529.2	0.35680795	0.35372613	
529.4	0.3572713	0.35389769	
529.6	0.35824579	0.35406909	
529.8	0.35842942	0.35424033	
530	0.35931172	0.35441141	
530.2	0.35974481	0.35458234	
530.4	0.36042153	0.3547531	
530.6	0.36133582	0.35492371	
530.8	0.36129963	0.35509416	
531	0.36178171	0.35526445	
531.2	0.36198704	0.35543458	
531.4	0.36213541	0.35560456	
531.6	0.36170938	0.35577437	
531.8	0.36190635	0.35594403	
532	0.3618033	0.35611354	
532.2	0.36230531	0.35628288	
532.4	0.3628522	0.35645207	
532.6	0.36263434	0.3566211	
532.8	0.36209469	0.35678998	
533	0.3616381	0.3569587	
533.2	0.3620357	0.35712726	
533.4	0.36213643	0.35729566	
533.6	0.36270622	0.35746391	
533.8	0.36265366	0.35763201	
534	0.36323323	0.35779995	
534.2	0.36322364	0.35796773	
534.4	0.3636283	0.35813536	
534.6	0.36396785	0.35830283	
534.8	0.36340319	0.35847014	
535	0.36364473	0.3586373	
535.2	0.3639221	0.35880431	
535.4	0.36441679	0.35897116	
535.6	0.36491094	0.35913786	
535.8	0.36556778	0.3593044	
536	0.36589008	0.35947079	
536.2	0.36645519	0.35963702	
536.4	0.36728022	0.3598031	
536.6	0.36764111	0.35996903	
536.8	0.36784771	0.3601348	
537	0.36817564	0.36030042	
537.2	0.36866963	0.36046588	
537.4	0.36887381	0.36063119	
537.6	0.36948028	0.36079635	
537.8	0.36921992	0.36096135	
538	0.36895293	0.3611262	
538.2	0.36887841	0.3612909	
538.4	0.36890338	0.36145545	
538.6	0.36911622	0.36161984	
538.8	0.36873943	0.36178408	
539	0.3691509	0.36194817	
539.2	0.36973709	0.36211211	
539.4	0.36962101	0.36227589	
539.6	0.36951606	0.36243953	
539.8	0.36947696	0.36260301	
