Conc1	1.2E-05	
Start1	1568.05	
Stop1	3367.85	
Kobs	0.00142253050656945	
Error Kobs	2.93613430992263E-05	
Koff	0.0481413085884388	
Error Koff	0.0011343704904871	
Time1	Data1	Fit1	
1602.25	0.43416523	0.43174933	
1602.45	0.4342418	0.43177124	
1602.65	0.43386142	0.43179315	
1602.85	0.43367176	0.43181505	
1603.05	0.43330562	0.43183695	
1603.25	0.43322749	0.43185883	
1603.45	0.43345205	0.43188072	
1603.65	0.43322796	0.43190259	
1603.85	0.43287731	0.43192446	
1604.05	0.43262343	0.43194633	
1604.25	0.43261235	0.43196818	
1604.45	0.43226719	0.43199003	
1604.65	0.43209872	0.43201188	
1604.85	0.43225555	0.43203372	
1605.05	0.43257343	0.43205555	
1605.25	0.43275599	0.43207738	
1605.45	0.43236232	0.4320992	
1605.65	0.43248784	0.43212101	
1605.85	0.43220932	0.43214282	
1606.05	0.43190429	0.43216462	
1606.25	0.43219578	0.43218642	
1606.45	0.43232291	0.4322082	
1606.65	0.43223988	0.43222999	
1606.85	0.43253232	0.43225176	
1607.05	0.43325921	0.43227353	
1607.25	0.43356867	0.4322953	
1607.45	0.43349994	0.43231706	
1607.65	0.43352486	0.43233881	
1607.85	0.4335149	0.43236055	
1608.05	0.433572	0.43238229	
1608.25	0.43325966	0.43240403	
1608.45	0.43363336	0.43242575	
1608.65	0.43325452	0.43244748	
1608.85	0.43379325	0.43246919	
1609.05	0.43436358	0.4324909	
1609.25	0.43409111	0.4325126	
1609.45	0.43323241	0.4325343	
1609.65	0.43291067	0.43255599	
1609.85	0.43214869	0.43257767	
1610.05	0.43178561	0.43259935	
1610.25	0.43180819	0.43262102	
1610.45	0.43193898	0.43264269	
1610.65	0.43177018	0.43266435	
1610.85	0.43200752	0.432686	
1611.05	0.43240038	0.43270765	
1611.25	0.43249689	0.43272929	
1611.45	0.43255468	0.43275092	
1611.65	0.43334821	0.43277255	
1611.85	0.43413119	0.43279417	
1612.05	0.43452797	0.43281579	
1612.25	0.43500061	0.4328374	
1612.45	0.43514454	0.432859	
1612.65	0.43503372	0.4328806	
1612.85	0.43523512	0.43290219	
1613.05	0.43482616	0.43292378	
1613.25	0.43397307	0.43294536	
1613.45	0.43441018	0.43296693	
1613.65	0.43446433	0.4329885	
1613.85	0.43417651	0.43301006	
1614.05	0.43404427	0.43303161	
1614.25	0.43426526	0.43305316	
1614.45	0.43463723	0.4330747	
1614.65	0.4345803	0.43309624	
1614.85	0.43437095	0.43311777	
1615.05	0.43454755	0.43313929	
1615.25	0.43494078	0.43316081	
1615.45	0.43508339	0.43318232	
1615.65	0.4357151	0.43320383	
1615.85	0.43607167	0.43322533	
1616.05	0.43618709	0.43324682	
1616.25	0.43606342	0.43326831	
1616.45	0.43601477	0.43328979	
1616.65	0.43609664	0.43331127	
1616.85	0.43562361	0.43333274	
1617.05	0.4354349	0.4333542	
1617.25	0.43537578	0.43337566	
1617.45	0.43550059	0.43339711	
1617.65	0.43492756	0.43341855	
1617.85	0.43447403	0.43343999	
1618.05	0.4341871	0.43346142	
1618.25	0.43463751	0.43348285	
1618.45	0.43442973	0.43350427	
1618.65	0.43385611	0.43352568	
1618.85	0.43362212	0.43354709	
1619.05	0.4337344	0.43356849	
1619.25	0.43387588	0.43358989	
1619.45	0.43380642	0.43361128	
1619.65	0.43422221	0.43363266	
1619.85	0.43481014	0.43365404	
1620.05	0.43512257	0.43367541	
1620.25	0.43539941	0.43369678	
1620.45	0.43562934	0.43371814	
1620.65	0.43510031	0.43373949	
1620.85	0.43487483	0.43376084	
1621.05	0.43478653	0.43378218	
1621.25	0.43397888	0.43380352	
1621.45	0.43358515	0.43382484	
1621.65	0.43373976	0.43384617	
1621.85	0.43372535	0.43386748	
1622.05	0.43414078	0.43388879	
1622.25	0.43441447	0.4339101	
1622.45	0.4344409	0.4339314	
1622.65	0.43453266	0.43395269	
1622.85	0.43451703	0.43397398	
1623.05	0.43444498	0.43399526	
1623.25	0.43473252	0.43401653	
1623.45	0.43508447	0.4340378	
1623.65	0.43568145	0.43405906	
1623.85	0.43604503	0.43408032	
1624.05	0.43577128	0.43410157	
1624.25	0.43612034	0.43412281	
1624.45	0.43563213	0.43414405	
1624.65	0.43566683	0.43416529	
1624.85	0.43577312	0.43418651	
