Conc1	1E-06	
Start1	690.04	
Stop1	2789.85	
Kobs	0.00194224133196637	
Error Kobs	3.61199511553838E-06	
Koff	0.00333208213458501	
Error Koff	1.52644185930654E-05	
Time1	Data1	Fit1	
726.44	0.44631441	0.44702972	
726.64	0.44613149	0.44719789	
726.84	0.4462413	0.447366	
727.04	0.4465159	0.44753404	
727.24	0.44587587	0.44770201	
727.44	0.44591588	0.44786992	
727.64	0.4460384	0.44803777	
727.84	0.44642211	0.44820555	
728.04	0.44695788	0.44837326	
728.24	0.44758807	0.44854091	
728.44	0.44847859	0.44870849	
728.64	0.4489869	0.44887601	
728.84	0.44970799	0.44904346	
729.04	0.45010566	0.44921085	
729.24	0.45116469	0.44937818	
729.44	0.45193064	0.44954544	
729.64	0.45208568	0.44971263	
729.84	0.45246177	0.44987976	
730.04	0.45277867	0.45004682	
730.24	0.4534133	0.45021382	
730.44	0.45332082	0.45038076	
730.64	0.45310813	0.45054762	
730.84	0.45268822	0.45071443	
731.04	0.45244218	0.45088117	
731.24	0.45205313	0.45104784	
731.44	0.45211796	0.45121445	
731.64	0.45233093	0.451381	
731.84	0.45235269	0.45154748	
732.04	0.45255379	0.4517139	
732.24	0.4527027	0.45188025	
732.44	0.45330416	0.45204654	
732.64	0.45327348	0.45221276	
732.84	0.45354381	0.45237892	
733.04	0.45343579	0.45254501	
733.24	0.45395169	0.45271104	
733.44	0.45383971	0.452877	
733.64	0.45413224	0.4530429	
733.84	0.45441659	0.45320874	
734.04	0.45449608	0.45337451	
734.24	0.4542998	0.45354021	
734.44	0.45363473	0.45370586	
734.64	0.45309717	0.45387143	
734.84	0.45232102	0.45403695	
735.04	0.45241172	0.4542024	
735.24	0.45222128	0.45436778	
735.44	0.45287477	0.4545331	
735.64	0.45353943	0.45469836	
735.84	0.45380409	0.45486355	
736.04	0.45452397	0.45502868	
736.24	0.45472175	0.45519375	
736.44	0.45527836	0.45535875	
736.64	0.45531872	0.45552368	
736.84	0.45595611	0.45568855	
737.04	0.45623144	0.45585336	
737.24	0.45701922	0.45601811	
737.44	0.45739264	0.45618278	
737.64	0.45774661	0.4563474	
737.84	0.45723803	0.45651195	
738.04	0.45697295	0.45667644	
738.24	0.45662891	0.45684087	
738.44	0.45644288	0.45700523	
738.64	0.45613852	0.45716952	
738.84	0.45638105	0.45733375	
739.04	0.45715893	0.45749792	
739.24	0.45731757	0.45766203	
739.44	0.45794807	0.45782607	
739.64	0.45839175	0.45799005	
739.84	0.45858179	0.45815396	
740.04	0.45925774	0.45831781	
740.24	0.45890687	0.4584816	
740.44	0.45949793	0.45864532	
740.64	0.45970657	0.45880898	
740.84	0.46033225	0.45897258	
741.04	0.46067543	0.45913611	
741.24	0.46099419	0.45929958	
741.44	0.46118063	0.45946299	
741.64	0.46072034	0.45962633	
741.84	0.46022084	0.45978961	
742.04	0.46032887	0.45995282	
742.24	0.46076613	0.46011597	
742.44	0.46125536	0.46027906	
742.64	0.46182593	0.46044209	
742.84	0.46214585	0.46060505	
743.04	0.46203081	0.46076795	
743.24	0.46172448	0.46093078	
743.44	0.46152412	0.46109355	
743.64	0.46205147	0.46125626	
743.84	0.46193551	0.46141891	
744.04	0.46207757	0.46158149	
744.24	0.46156396	0.46174401	
744.44	0.46115344	0.46190647	
744.64	0.46091055	0.46206886	
744.84	0.46112066	0.46223119	
745.04	0.46114792	0.46239346	
745.24	0.46103314	0.46255566	
745.44	0.46121806	0.4627178	
745.64	0.46131417	0.46287988	
745.84	0.4618504	0.46304189	
746.04	0.46220612	0.46320385	
746.24	0.46277354	0.46336573	
746.44	0.46297796	0.46352756	
746.64	0.46330263	0.46368932	
746.84	0.46349236	0.46385102	
