Conc1	1E-06	
Start1	690.04	
Stop1	2789.85	
Kobs	0.00189776105873808	
Error Kobs	1.00742517463289E-05	
Koff	0.0328308330867333	
Error Koff	0.000814042094187378	
Time1	Data1	Fit1	
760.24	0.47958744	0.48083559	
760.44	0.4796634	0.48094239	
760.64	0.48021532	0.48104916	
760.84	0.4811711	0.48115588	
761.04	0.48135738	0.48126256	
761.24	0.48220568	0.4813692	
761.44	0.48240164	0.4814758	
761.64	0.48299647	0.48158236	
761.84	0.4836023	0.48168888	
762.04	0.48434225	0.48179536	
762.24	0.48446042	0.4819018	
762.44	0.48447229	0.4820082	
762.64	0.48458137	0.48211455	
762.84	0.48401428	0.48222087	
763.04	0.48329107	0.48232715	
763.24	0.48265656	0.48243338	
763.44	0.48208114	0.48253958	
763.64	0.48206813	0.48264574	
763.84	0.48206025	0.48275185	
764.04	0.48153325	0.48285793	
764.24	0.48135403	0.48296396	
764.44	0.48156568	0.48306996	
764.64	0.48230892	0.48317591	
764.84	0.4829273	0.48328183	
765.04	0.48298396	0.4833877	
765.24	0.4836261	0.48349353	
765.44	0.48335255	0.48359933	
765.64	0.48431799	0.48370508	
765.84	0.48464494	0.4838108	
766.04	0.48547332	0.48391647	
766.24	0.48555026	0.4840221	
766.44	0.48595392	0.4841277	
766.64	0.48600889	0.48423325	
766.84	0.48580917	0.48433876	
767.04	0.48613283	0.48444424	
767.24	0.4860969	0.48454967	
767.44	0.48580808	0.48465506	
767.64	0.48557259	0.48476042	
767.84	0.48562163	0.48486573	
768.04	0.48561077	0.484971	
768.24	0.4857539	0.48507624	
768.44	0.48613367	0.48518143	
768.64	0.48642861	0.48528658	
768.84	0.48631481	0.4853917	
769.04	0.48609003	0.48549677	
769.24	0.486472	0.4856018	
769.44	0.48672241	0.4857068	
769.64	0.48744333	0.48581175	
769.84	0.48793633	0.48591667	
770.04	0.48850623	0.48602154	
770.24	0.48834044	0.48612638	
770.44	0.48841591	0.48623117	
770.64	0.48840191	0.48633593	
770.84	0.48890912	0.48644064	
771.04	0.48933042	0.48654532	
771.24	0.48902044	0.48664995	
771.44	0.48891671	0.48675455	
771.64	0.48862606	0.4868591	
771.84	0.48886722	0.48696362	
772.04	0.48864838	0.4870681	
772.24	0.48869	0.48717254	
772.44	0.48918067	0.48727693	
772.64	0.48914828	0.48738129	
772.84	0.489442	0.48748561	
773.04	0.48964014	0.48758989	
773.24	0.4902581	0.48769413	
773.44	0.49035566	0.48779833	
773.64	0.48994968	0.48790249	
773.84	0.49009443	0.48800661	
774.04	0.48996511	0.48811069	
774.24	0.48957961	0.48821473	
774.44	0.48967073	0.48831874	
774.64	0.48960439	0.4884227	
774.84	0.48972186	0.48852662	
775.04	0.48945234	0.48863051	
775.24	0.48955862	0.48873435	
775.44	0.48941661	0.48883816	
775.64	0.48945988	0.48894192	
775.84	0.48970662	0.48904565	
776.04	0.48977174	0.48914934	
776.24	0.49065096	0.48925298	
776.44	0.49113711	0.48935659	
776.64	0.4916641	0.48946016	
776.84	0.49210674	0.48956369	
777.04	0.49237805	0.48966718	
777.24	0.49250129	0.48977063	
777.44	0.49203431	0.48987404	
777.64	0.49178101	0.48997742	
777.84	0.49189989	0.49008075	
778.04	0.49177977	0.49018404	
778.24	0.49157151	0.4902873	
778.44	0.49163478	0.49039052	
778.64	0.49122414	0.49049369	
778.84	0.49118205	0.49059683	
779.04	0.49154755	0.49069993	
779.24	0.49146377	0.49080299	
779.44	0.49176975	0.49090601	
779.64	0.49237256	0.49100899	
779.84	0.49272714	0.49111193	
780.04	0.4932799	0.49121483	
780.24	0.49376351	0.4913177	
780.44	0.49371801	0.49142052	
