Conc1	1.8E-05	
Start1	2040.46	
Stop1	3240.66	
Kobs	579.735604579176	
Error Kobs	0	
Koff	0.717945856335516	
Error Koff	NaN	
Time1	Data1	Fit1	
2648.66	-0.07693951	-0.07912393	
2648.86	-0.07634585	-0.07920896	
2649.06	-0.07648976	-0.07928261	
2649.26	-0.07628586	-0.07934641	
2649.46	-0.07674125	-0.07940168	
2649.66	-0.07706692	-0.07944956	
2649.86	-0.07689175	-0.07949103	
2650.06	-0.07681975	-0.07952695	
2650.26	-0.07704848	-0.07955807	
2650.46	-0.07724583	-0.07958503	
2650.66	-0.07792654	-0.07960838	
2650.86	-0.0789641	-0.07962861	
2651.06	-0.07946463	-0.07964613	
2651.26	-0.08018027	-0.07966131	
2651.46	-0.08022948	-0.07967446	
2651.66	-0.08037108	-0.07968585	
2651.86	-0.08028173	-0.07969571	
2652.06	-0.07987945	-0.07970426	
2652.26	-0.07983519	-0.07971166	
2652.46	-0.07955018	-0.07971808	
2652.66	-0.07934324	-0.07972363	
2652.86	-0.07971848	-0.07972844	
2653.06	-0.08032548	-0.07973261	
2653.26	-0.08051469	-0.07973622	
2653.46	-0.08048266	-0.07973935	
2653.66	-0.08022362	-0.07974206	
2653.86	-0.07960213	-0.07974441	
2654.06	-0.07965677	-0.07974644	
2654.26	-0.0798729	-0.0797482	
2654.46	-0.07992702	-0.07974973	
2654.66	-0.07994076	-0.07975105	
2654.86	-0.07951253	-0.0797522	
2655.06	-0.07891915	-0.07975319	
2655.26	-0.07859874	-0.07975405	
2655.46	-0.07834897	-0.07975479	
2655.66	-0.07903481	-0.07975544	
2655.86	-0.07932746	-0.07975599	
2656.06	-0.07973733	-0.07975648	
2656.26	-0.08017511	-0.0797569	
2656.46	-0.08099329	-0.07975726	
2656.66	-0.0813693	-0.07975757	
2656.86	-0.08257943	-0.07975785	
2657.06	-0.08287217	-0.07975808	
2657.26	-0.08297988	-0.07975829	
2657.46	-0.08315379	-0.07975846	
2657.66	-0.08359253	-0.07975862	
2657.86	-0.08351975	-0.07975875	
2658.06	-0.08361699	-0.07975886	
2658.26	-0.08302685	-0.07975896	
2658.46	-0.08258166	-0.07975905	
2658.66	-0.08241405	-0.07975913	
2658.86	-0.08202551	-0.07975919	
2659.06	-0.0819852	-0.07975925	
2659.26	-0.08198576	-0.0797593	
2659.46	-0.08209376	-0.07975934	
2659.66	-0.08270034	-0.07975937	
2659.86	-0.08250736	-0.07975941	
2660.06	-0.082572	-0.07975943	
2660.26	-0.08267394	-0.07975946	
2660.46	-0.08351897	-0.07975948	
2660.66	-0.08367604	-0.07975949	
2660.86	-0.08404339	-0.07975951	
2661.06	-0.08414147	-0.07975952	
2661.26	-0.08460826	-0.07975954	
2661.46	-0.084643	-0.07975955	
2661.66	-0.08490207	-0.07975955	
2661.86	-0.08453662	-0.07975956	
2662.06	-0.08465966	-0.07975957	
2662.26	-0.0843291	-0.07975957	
2662.46	-0.08453634	-0.07975958	
2662.66	-0.08491255	-0.07975958	
2662.86	-0.08450067	-0.07975959	
2663.06	-0.084387	-0.07975959	
2663.26	-0.08406178	-0.07975959	
2663.46	-0.08415411	-0.07975959	
2663.66	-0.08396303	-0.0797596	
2663.86	-0.08345621	-0.0797596	
2664.06	-0.08402135	-0.0797596	
2664.26	-0.08439211	-0.0797596	
2664.46	-0.08435446	-0.0797596	
2664.66	-0.08420219	-0.0797596	
2664.86	-0.08436881	-0.0797596	
2665.06	-0.08472094	-0.07975961	
2665.26	-0.08526133	-0.07975961	
2665.46	-0.08541026	-0.07975961	
2665.66	-0.0861046	-0.07975961	
2665.86	-0.08603676	-0.07975961	
2666.06	-0.08622256	-0.07975961	
2666.26	-0.08624292	-0.07975961	
2666.46	-0.08633726	-0.07975961	
2666.66	-0.08594895	-0.07975961	
2666.86	-0.08544137	-0.07975961	
2667.06	-0.08548353	-0.07975961	
2667.26	-0.08565585	-0.07975961	
2667.46	-0.08583951	-0.07975961	
2667.66	-0.08514307	-0.07975961	
2667.86	-0.08534094	-0.07975961	
2668.06	-0.08546626	-0.07975961	
2668.26	-0.0847212	-0.07975961	
2668.46	-0.0841061	-0.07975961	
2668.66	-0.08414837	-0.07975961	
2668.86	-0.08406792	-0.07975961	
2669.06	-0.08406794	-0.07975961	
2669.26	-0.08452272	-0.07975961	
2669.46	-0.08461308	-0.07975961	
2669.66	-0.08506553	-0.07975961	
2669.86	-0.08519864	-0.07975961	
2670.06	-0.08516161	-0.07975961	
2670.26	-0.08502414	-0.07975961	
2670.46	-0.08458605	-0.07975961	
2670.66	-0.08421397	-0.07975961	
2670.86	-0.08458578	-0.07975961	
2671.06	-0.08489235	-0.07975961	
2671.26	-0.08545365	-0.07975961	
2671.46	-0.08605136	-0.07975961	
2671.66	-0.0863681	-0.07975961	
2671.86	-0.08666267	-0.07975961	
2672.06	-0.08617775	-0.07975961	
2672.26	-0.08618882	-0.07975961	
2672.46	-0.08609685	-0.07975961	
2672.66	-0.08657371	-0.07975961	
2672.86	-0.08700623	-0.07975961	
2673.06	-0.08732	-0.07975961	
2673.26	-0.08724842	-0.07975961	
2673.46	-0.08730079	-0.07975961	
2673.66	-0.08739004	-0.07975961	
2673.86	-0.08707641	-0.07975961	
2674.06	-0.08605113	-0.07975961	
2674.26	-0.0854696	-0.07975961	
2674.46	-0.08457166	-0.07975961	
2674.66	-0.08427515	-0.07975961	
2674.86	-0.0841378	-0.07975961	
2675.06	-0.08380384	-0.07975961	
2675.26	-0.08425179	-0.07975961	
2675.46	-0.08450904	-0.07975961	
2675.66	-0.08444728	-0.07975961	
2675.86	-0.08398702	-0.07975961	
2676.06	-0.08390741	-0.07975961	
2676.26	-0.08433398	-0.07975961	
2676.46	-0.08423266	-0.07975961	
2676.66	-0.08467199	-0.07975961	
2676.86	-0.0849151	-0.07975961	
2677.06	-0.08509158	-0.07975961	
2677.26	-0.08526633	-0.07975961	
2677.46	-0.08566249	-0.07975961	
2677.66	-0.08567987	-0.07975961	
2677.86	-0.08505199	-0.07975961	
2678.06	-0.084737	-0.07975961	
2678.26	-0.08475074	-0.07975961	
2678.46	-0.08481716	-0.07975961	
2678.66	-0.08486208	-0.07975961	
2678.86	-0.08476685	-0.07975961	
2679.06	-0.08505166	-0.07975961	
2679.26	-0.08555393	-0.07975961	
2679.46	-0.08543645	-0.07975961	
2679.66	-0.08551248	-0.07975961	
2679.86	-0.08544779	-0.07975961	
2680.06	-0.08587768	-0.07975961	
2680.26	-0.08609318	-0.07975961	
2680.46	-0.08586558	-0.07975961	
2680.66	-0.08626274	-0.07975961	
2680.86	-0.08698953	-0.07975961	
2681.06	-0.08723437	-0.07975961	
2681.26	-0.08719406	-0.07975961	
2681.46	-0.08665806	-0.07975961	
2681.66	-0.08620687	-0.07975961	
2681.86	-0.08554714	-0.07975961	
2682.06	-0.0858156	-0.07975961	
2682.26	-0.08565765	-0.07975961	
2682.46	-0.08543842	-0.07975961	
2682.66	-0.08507645	-0.07975961	
2682.86	-0.08518483	-0.07975961	
2683.06	-0.08520237	-0.07975961	
2683.26	-0.08546237	-0.07975961	
2683.46	-0.08526728	-0.07975961	
2683.66	-0.08546995	-0.07975961	
2683.86	-0.08547076	-0.07975961	
2684.06	-0.08571301	-0.07975961	
2684.26	-0.08550387	-0.07975961	
2684.46	-0.08512274	-0.07975961	
2684.66	-0.08539665	-0.07975961	
2684.86	-0.08578033	-0.07975961	
2685.06	-0.0854722	-0.07975961	
2685.26	-0.0850742	-0.07975961	
2685.46	-0.08481877	-0.07975961	
2685.66	-0.08474807	-0.07975961	
2685.86	-0.08428527	-0.07975961	
2686.06	-0.08424732	-0.07975961	
2686.26	-0.08444829	-0.07975961	
2686.46	-0.08448789	-0.07975961	
2686.66	-0.08492328	-0.07975961	
2686.86	-0.08511384	-0.07975961	
2687.06	-0.08546594	-0.07975961	
2687.26	-0.08586302	-0.07975961	
2687.46	-0.08580497	-0.07975961	
2687.66	-0.08546721	-0.07975961	
2687.86	-0.08575237	-0.07975961	
2688.06	-0.08593735	-0.07975961	
2688.26	-0.085853	-0.07975961	
2688.46	-0.08578391	-0.07975961	
2688.66	-0.08618527	-0.07975961	
2688.86	-0.08604851	-0.07975961	
2689.06	-0.08597951	-0.07975961	
2689.26	-0.08572568	-0.07975961	
2689.46	-0.08564497	-0.07975961	
2689.66	-0.08518621	-0.07975961	
2689.86	-0.08483154	-0.07975961	
2690.06	-0.08473406	-0.07975961	
2690.26	-0.08512585	-0.07975961	
2690.46	-0.08481513	-0.07975961	
2690.66	-0.0849528	-0.07975961	
2690.86	-0.08470979	-0.07975961	
2691.06	-0.08468211	-0.07975961	
2691.26	-0.08450823	-0.07975961	
2691.46	-0.08488545	-0.07975961	
2691.66	-0.08479581	-0.07975961	
2691.86	-0.08517511	-0.07975961	
2692.06	-0.08522442	-0.07975961	
2692.26	-0.08532624	-0.07975961	
2692.46	-0.0854276	-0.07975961	
2692.66	-0.08531068	-0.07975961	
2692.86	-0.08550694	-0.07975961	
2693.06	-0.08583273	-0.07975961	
2693.26	-0.08617353	-0.07975961	
2693.46	-0.0860351	-0.07975961	
2693.66	-0.08574747	-0.07975961	
2693.86	-0.08633576	-0.07975961	
2694.06	-0.0860551	-0.07975961	
2694.26	-0.08628572	-0.07975961	
2694.46	-0.08659908	-0.07975961	
2694.66	-0.08683753	-0.07975961	
2694.86	-0.08680873	-0.07975961	
2695.06	-0.08714927	-0.07975961	
2695.26	-0.08741456	-0.07975961	
2695.46	-0.08740458	-0.07975961	
2695.66	-0.0869572	-0.07975961	
2695.86	-0.08654542	-0.07975961	
2696.06	-0.08587478	-0.07975961	
2696.26	-0.08522226	-0.07975961	
2696.46	-0.08485457	-0.07975961	
2696.66	-0.08435653	-0.07975961	
2696.86	-0.0838938	-0.07975961	
2697.06	-0.08331407	-0.07975961	
2697.26	-0.08314141	-0.07975961	
2697.46	-0.08273903	-0.07975961	
2697.66	-0.08264861	-0.07975961	
2697.86	-0.08305472	-0.07975961	
2698.06	-0.08246808	-0.07975961	
2698.26	-0.08377888	-0.07975961	
2698.46	-0.08460514	-0.07975961	
2698.66	-0.08494741	-0.07975961	
2698.86	-0.08598798	-0.07975961	
2699.06	-0.08654909	-0.07975961	
2699.26	-0.08714855	-0.07975961	
2699.46	-0.08734142	-0.07975961	
2699.66	-0.08777491	-0.07975961	
2699.86	-0.08799249	-0.07975961	
2700.06	-0.08764065	-0.07975961	
2700.26	-0.08773678	-0.07975961	
2700.46	-0.08764501	-0.07975961	
2700.66	-0.08740952	-0.07975961	
2700.86	-0.08679108	-0.07975961	
2701.06	-0.08653558	-0.07975961	
2701.26	-0.08609491	-0.07975961	
2701.46	-0.08604795	-0.07975961	
2701.66	-0.08551771	-0.07975961	
2701.86	-0.08505654	-0.07975961	
2702.06	-0.0845964	-0.07975961	
2702.26	-0.08531131	-0.07975961	
2702.46	-0.08506815	-0.07975961	
2702.66	-0.08470028	-0.07975961	
2702.86	-0.08503941	-0.07975961	
2703.06	-0.08480769	-0.07975961	
2703.26	-0.08521542	-0.07975961	
2703.46	-0.08549666	-0.07975961	
2703.66	-0.08619801	-0.07975961	
2703.86	-0.08668365	-0.07975961	
2704.06	-0.08699497	-0.07975961	
2704.26	-0.08820528	-0.07975961	
2704.46	-0.0884783	-0.07975961	
2704.66	-0.08851525	-0.07975961	
2704.86	-0.08845999	-0.07975961	
2705.06	-0.0883726	-0.07975961	
2705.26	-0.08831886	-0.07975961	
2705.46	-0.08873274	-0.07975961	
2705.66	-0.08842277	-0.07975961	
2705.86	-0.08799104	-0.07975961	
2706.06	-0.08746191	-0.07975961	
2706.26	-0.08734328	-0.07975961	
2706.46	-0.08697869	-0.07975961	
2706.66	-0.08643788	-0.07975961	
2706.86	-0.08600728	-0.07975961	
2707.06	-0.08541692	-0.07975961	
2707.26	-0.08520417	-0.07975961	
2707.46	-0.08498901	-0.07975961	
2707.66	-0.08543734	-0.07975961	
2707.86	-0.08519569	-0.07975961	
2708.06	-0.0854665	-0.07975961	
2708.26	-0.08561264	-0.07975961	
2708.46	-0.08539434	-0.07975961	
2708.66	-0.08542318	-0.07975961	
2708.86	-0.08565904	-0.07975961	
2709.06	-0.08596869	-0.07975961	
2709.26	-0.08676001	-0.07975961	
2709.46	-0.08723844	-0.07975961	
2709.66	-0.08685452	-0.07975961	
2709.86	-0.08676134	-0.07975961	
2710.06	-0.08684582	-0.07975961	
2710.26	-0.08706467	-0.07975961	
2710.46	-0.08716588	-0.07975961	
2710.66	-0.08713738	-0.07975961	
2710.86	-0.0865935	-0.07975961	
2711.06	-0.08640367	-0.07975961	
2711.26	-0.08648006	-0.07975961	
2711.46	-0.08633684	-0.07975961	
2711.66	-0.08683303	-0.07975961	
2711.86	-0.08629308	-0.07975961	
2712.06	-0.08630604	-0.07975961	
2712.26	-0.08637478	-0.07975961	
2712.46	-0.08653047	-0.07975961	
2712.66	-0.08645409	-0.07975961	
2712.86	-0.08603341	-0.07975961	
2713.06	-0.08644324	-0.07975961	
2713.26	-0.08675558	-0.07975961	
2713.46	-0.08645829	-0.07975961	
2713.66	-0.08650801	-0.07975961	
2713.86	-0.08687968	-0.07975961	
2714.06	-0.08685352	-0.07975961	
2714.26	-0.08653804	-0.07975961	
2714.46	-0.08624173	-0.07975961	
2714.66	-0.08601478	-0.07975961	
2714.86	-0.0858889	-0.07975961	
2715.06	-0.08602745	-0.07975961	
2715.26	-0.08643811	-0.07975961	
2715.46	-0.0867033	-0.07975961	
2715.66	-0.08705312	-0.07975961	
2715.86	-0.08702145	-0.07975961	
2716.06	-0.08725097	-0.07975961	
2716.26	-0.08752453	-0.07975961	
2716.46	-0.08746669	-0.07975961	
2716.66	-0.08771511	-0.07975961	
2716.86	-0.08772397	-0.07975961	
2717.06	-0.08800387	-0.07975961	
2717.26	-0.08805215	-0.07975961	
2717.46	-0.08802651	-0.07975961	
2717.66	-0.08815466	-0.07975961	
2717.86	-0.08790489	-0.07975961	
2718.06	-0.08735524	-0.07975961	
2718.26	-0.08689484	-0.07975961	
2718.46	-0.08642409	-0.07975961	
2718.66	-0.0860579	-0.07975961	
2718.86	-0.08652268	-0.07975961	
2719.06	-0.08660589	-0.07975961	
2719.26	-0.08658684	-0.07975961	
2719.46	-0.08635099	-0.07975961	
2719.66	-0.0860417	-0.07975961	
2719.86	-0.08585417	-0.07975961	
2720.06	-0.08534691	-0.07975961	
2720.26	-0.08488879	-0.07975961	
2720.46	-0.08461843	-0.07975961	
2720.66	-0.08432636	-0.07975961	
2720.86	-0.08397653	-0.07975961	
2721.06	-0.08344721	-0.07975961	
2721.26	-0.0832355	-0.07975961	
2721.46	-0.08311945	-0.07975961	
2721.66	-0.0833499	-0.07975961	
2721.86	-0.08321946	-0.07975961	
2722.06	-0.08320262	-0.07975961	
2722.26	-0.08361861	-0.07975961	
2722.46	-0.08381373	-0.07975961	
2722.66	-0.0842259	-0.07975961	
2722.86	-0.08490233	-0.07975961	
2723.06	-0.08528129	-0.07975961	
2723.26	-0.08557434	-0.07975961	
2723.46	-0.08593338	-0.07975961	
2723.66	-0.08597997	-0.07975961	
2723.86	-0.08616513	-0.07975961	
2724.06	-0.08618088	-0.07975961	
2724.26	-0.08665954	-0.07975961	
2724.46	-0.08701837	-0.07975961	
2724.66	-0.08693069	-0.07975961	
2724.86	-0.08689209	-0.07975961	
2725.06	-0.08651702	-0.07975961	
2725.26	-0.08620216	-0.07975961	
2725.46	-0.08656011	-0.07975961	
2725.66	-0.08642815	-0.07975961	
2725.86	-0.0860396	-0.07975961	
2726.06	-0.0862359	-0.07975961	
2726.26	-0.08610879	-0.07975961	
2726.46	-0.08570766	-0.07975961	
2726.66	-0.08550453	-0.07975961	
2726.86	-0.08551996	-0.07975961	
2727.06	-0.08585676	-0.07975961	
2727.26	-0.08590727	-0.07975961	
2727.46	-0.08637429	-0.07975961	
2727.66	-0.08620565	-0.07975961	
2727.86	-0.08644156	-0.07975961	
2728.06	-0.08693284	-0.07975961	
2728.26	-0.08738842	-0.07975961	
2728.46	-0.08720954	-0.07975961	
2728.66	-0.08649372	-0.07975961	
2728.86	-0.08636042	-0.07975961	
2729.06	-0.08635327	-0.07975961	
2729.26	-0.08600434	-0.07975961	
2729.46	-0.08576738	-0.07975961	
2729.66	-0.08575502	-0.07975961	
2729.86	-0.0860776	-0.07975961	
2730.06	-0.08587281	-0.07975961	
2730.26	-0.08557699	-0.07975961	
2730.46	-0.0856218	-0.07975961	
2730.66	-0.08549094	-0.07975961	
2730.86	-0.08537458	-0.07975961	
2731.06	-0.08524598	-0.07975961	
2731.26	-0.08557146	-0.07975961	
2731.46	-0.0857984	-0.07975961	
2731.66	-0.08562294	-0.07975961	
2731.86	-0.08618577	-0.07975961	
2732.06	-0.0863107	-0.07975961	
2732.26	-0.08604907	-0.07975961	
2732.46	-0.08570755	-0.07975961	
2732.66	-0.08569531	-0.07975961	
2732.86	-0.08608709	-0.07975961	
2733.06	-0.08644621	-0.07975961	
2733.26	-0.08605672	-0.07975961	
2733.46	-0.08620618	-0.07975961	
2733.66	-0.08682428	-0.07975961	
2733.86	-0.08676057	-0.07975961	
2734.06	-0.08654164	-0.07975961	
2734.26	-0.08668526	-0.07975961	
2734.46	-0.08658444	-0.07975961	
2734.66	-0.0855886	-0.07975961	
2734.86	-0.08533505	-0.07975961	
2735.06	-0.08523035	-0.07975961	
2735.26	-0.08551094	-0.07975961	
2735.46	-0.08546572	-0.07975961	
2735.66	-0.08528599	-0.07975961	
2735.86	-0.08543761	-0.07975961	
2736.06	-0.08515502	-0.07975961	
2736.26	-0.08536421	-0.07975961	
2736.46	-0.085593	-0.07975961	
2736.66	-0.08588846	-0.07975961	
2736.86	-0.0860377	-0.07975961	
2737.06	-0.08616429	-0.07975961	
2737.26	-0.08563164	-0.07975961	
2737.46	-0.08529993	-0.07975961	
2737.66	-0.08540156	-0.07975961	
2737.86	-0.08498858	-0.07975961	
2738.06	-0.0848826	-0.07975961	
2738.26	-0.08479448	-0.07975961	
2738.46	-0.08432456	-0.07975961	
2738.66	-0.08387358	-0.07975961	
2738.86	-0.08420913	-0.07975961	
2739.06	-0.08449406	-0.07975961	
2739.26	-0.084937	-0.07975961	
2739.46	-0.08518046	-0.07975961	
2739.66	-0.08486501	-0.07975961	
2739.86	-0.08528709	-0.07975961	
2740.06	-0.08526743	-0.07975961	
2740.26	-0.08551756	-0.07975961	
2740.46	-0.08555812	-0.07975961	
2740.66	-0.08572458	-0.07975961	
2740.86	-0.08577249	-0.07975961	
2741.06	-0.08573158	-0.07975961	
2741.26	-0.08539158	-0.07975961	
2741.46	-0.08540631	-0.07975961	
2741.66	-0.08572415	-0.07975961	
2741.86	-0.08543027	-0.07975961	
2742.06	-0.08534454	-0.07975961	
2742.26	-0.08527386	-0.07975961	
2742.46	-0.08468225	-0.07975961	
2742.66	-0.08472125	-0.07975961	
2742.86	-0.08492167	-0.07975961	
2743.06	-0.08536662	-0.07975961	
2743.26	-0.08553739	-0.07975961	
2743.46	-0.08528853	-0.07975961	
2743.66	-0.08466149	-0.07975961	
2743.86	-0.08441397	-0.07975961	
2744.06	-0.08439374	-0.07975961	
2744.26	-0.08454128	-0.07975961	
2744.46	-0.08458057	-0.07975961	
2744.66	-0.08488026	-0.07975961	
2744.86	-0.08445009	-0.07975961	
2745.06	-0.08430171	-0.07975961	
2745.26	-0.08397257	-0.07975961	
2745.46	-0.08435189	-0.07975961	
2745.66	-0.08484003	-0.07975961	
2745.86	-0.08516844	-0.07975961	
2746.06	-0.08522281	-0.07975961	
2746.26	-0.08534646	-0.07975961	
2746.46	-0.08542326	-0.07975961	
2746.66	-0.08603888	-0.07975961	
2746.86	-0.08645427	-0.07975961	
2747.06	-0.08649874	-0.07975961	
2747.26	-0.08628836	-0.07975961	
2747.46	-0.08617694	-0.07975961	
2747.66	-0.08621891	-0.07975961	
2747.86	-0.08641982	-0.07975961	
2748.06	-0.08683404	-0.07975961	
2748.26	-0.08626937	-0.07975961	
2748.46	-0.086144	-0.07975961	
2748.66	-0.0857036	-0.07975961	
2748.86	-0.08439983	-0.07975961	
2749.06	-0.08416163	-0.07975961	
2749.26	-0.08462716	-0.07975961	
2749.46	-0.08523323	-0.07975961	
2749.66	-0.08582865	-0.07975961	
2749.86	-0.08598893	-0.07975961	
2750.06	-0.08571401	-0.07975961	
2750.26	-0.08599144	-0.07975961	
2750.46	-0.08600299	-0.07975961	
2750.66	-0.08633202	-0.07975961	
2750.86	-0.08658056	-0.07975961	
2751.06	-0.08655128	-0.07975961	
2751.26	-0.08700101	-0.07975961	
2751.46	-0.08734906	-0.07975961	
2751.66	-0.08763563	-0.07975961	
2751.86	-0.08763465	-0.07975961	
2752.06	-0.08745493	-0.07975961	
2752.26	-0.08667343	-0.07975961	
2752.46	-0.08656103	-0.07975961	
2752.66	-0.08622221	-0.07975961	
2752.86	-0.08594113	-0.07975961	
2753.06	-0.08606595	-0.07975961	
2753.26	-0.08625483	-0.07975961	
2753.46	-0.08611993	-0.07975961	
2753.66	-0.08600702	-0.07975961	
2753.86	-0.08600264	-0.07975961	
2754.06	-0.08563106	-0.07975961	
2754.26	-0.08524107	-0.07975961	
2754.46	-0.08476539	-0.07975961	
2754.66	-0.0848136	-0.07975961	
2754.86	-0.08459674	-0.07975961	
2755.06	-0.08458875	-0.07975961	
2755.26	-0.08444598	-0.07975961	
2755.46	-0.08383998	-0.07975961	
2755.66	-0.08374815	-0.07975961	
2755.86	-0.08341319	-0.07975961	
2756.06	-0.0830143	-0.07975961	
2756.26	-0.08308567	-0.07975961	
2756.46	-0.08359954	-0.07975961	
2756.66	-0.0838012	-0.07975961	
2756.86	-0.08393484	-0.07975961	
2757.06	-0.083739	-0.07975961	
2757.26	-0.08419844	-0.07975961	
2757.46	-0.08472329	-0.07975961	
2757.66	-0.08498287	-0.07975961	
2757.86	-0.08535976	-0.07975961	
2758.06	-0.08565289	-0.07975961	
2758.26	-0.08598601	-0.07975961	
2758.46	-0.08627932	-0.07975961	
2758.66	-0.08636984	-0.07975961	
2758.86	-0.08621486	-0.07975961	
2759.06	-0.08638426	-0.07975961	
2759.26	-0.0859358	-0.07975961	
2759.46	-0.08541683	-0.07975961	
2759.66	-0.08543793	-0.07975961	
2759.86	-0.08504323	-0.07975961	
2760.06	-0.08489212	-0.07975961	
2760.26	-0.0851762	-0.07975961	
2760.46	-0.0844592	-0.07975961	
2760.66	-0.08361517	-0.07975961	
2760.86	-0.08299631	-0.07975961	
2761.06	-0.0827263	-0.07975961	
2761.26	-0.08286037	-0.07975961	
2761.46	-0.08277659	-0.07975961	
2761.66	-0.08313513	-0.07975961	
2761.86	-0.08328665	-0.07975961	
2762.06	-0.08361924	-0.07975961	
2762.26	-0.08337355	-0.07975961	
2762.46	-0.08358947	-0.07975961	
2762.66	-0.08384919	-0.07975961	
2762.86	-0.08384598	-0.07975961	
2763.06	-0.08471161	-0.07975961	
2763.26	-0.08513019	-0.07975961	
2763.46	-0.08538202	-0.07975961	
2763.66	-0.08606829	-0.07975961	
2763.86	-0.08617136	-0.07975961	
2764.06	-0.08660691	-0.07975961	
2764.26	-0.08655741	-0.07975961	
2764.46	-0.08614676	-0.07975961	
2764.66	-0.08601586	-0.07975961	
2764.86	-0.08578011	-0.07975961	
2765.06	-0.08608626	-0.07975961	
2765.26	-0.08585142	-0.07975961	
2765.46	-0.08580575	-0.07975961	
2765.66	-0.08603993	-0.07975961	
2765.86	-0.0856178	-0.07975961	
2766.06	-0.08528456	-0.07975961	
2766.26	-0.08539072	-0.07975961	
2766.46	-0.08575494	-0.07975961	
2766.66	-0.08534268	-0.07975961	
2766.86	-0.08521242	-0.07975961	
2767.06	-0.08570315	-0.07975961	
2767.26	-0.08559298	-0.07975961	
2767.46	-0.08567792	-0.07975961	
2767.66	-0.08537531	-0.07975961	
2767.86	-0.08506006	-0.07975961	
2768.06	-0.08525077	-0.07975961	
2768.26	-0.08492492	-0.07975961	
2768.46	-0.08482207	-0.07975961	
2768.66	-0.08429716	-0.07975961	
2768.86	-0.0839259	-0.07975961	
2769.06	-0.08379894	-0.07975961	
2769.26	-0.08351273	-0.07975961	
2769.46	-0.08376621	-0.07975961	
2769.66	-0.08403796	-0.07975961	
2769.86	-0.08357432	-0.07975961	
2770.06	-0.08346331	-0.07975961	
2770.26	-0.08342385	-0.07975961	
2770.46	-0.08398242	-0.07975961	
2770.66	-0.08363522	-0.07975961	
2770.86	-0.08377371	-0.07975961	
2771.06	-0.08382327	-0.07975961	
2771.26	-0.08390344	-0.07975961	
2771.46	-0.08400317	-0.07975961	
2771.66	-0.08350038	-0.07975961	
2771.86	-0.08372376	-0.07975961	
2772.06	-0.0840252	-0.07975961	
2772.26	-0.08400082	-0.07975961	
2772.46	-0.08389702	-0.07975961	
2772.66	-0.08396359	-0.07975961	
2772.86	-0.08409837	-0.07975961	
2773.06	-0.08398101	-0.07975961	
2773.26	-0.08394772	-0.07975961	
2773.46	-0.08406192	-0.07975961	
2773.66	-0.08407315	-0.07975961	
2773.86	-0.0832393	-0.07975961	
2774.06	-0.08292482	-0.07975961	
2774.26	-0.08264266	-0.07975961	
2774.46	-0.08320088	-0.07975961	
2774.66	-0.08265042	-0.07975961	
2774.86	-0.08258304	-0.07975961	
2775.06	-0.08283513	-0.07975961	
2775.26	-0.08318973	-0.07975961	
2775.46	-0.08331427	-0.07975961	
2775.66	-0.08357081	-0.07975961	
2775.86	-0.08379594	-0.07975961	
2776.06	-0.08450507	-0.07975961	
2776.26	-0.08462923	-0.07975961	
2776.46	-0.08500546	-0.07975961	
2776.66	-0.08536934	-0.07975961	
2776.86	-0.08516565	-0.07975961	
2777.06	-0.08546738	-0.07975961	
2777.26	-0.08578448	-0.07975961	
2777.46	-0.08603718	-0.07975961	
2777.66	-0.08557856	-0.07975961	
2777.86	-0.08499759	-0.07975961	
2778.06	-0.08495166	-0.07975961	
2778.26	-0.08506924	-0.07975961	
2778.46	-0.08539057	-0.07975961	
2778.66	-0.08501032	-0.07975961	
2778.86	-0.08473474	-0.07975961	
2779.06	-0.08477154	-0.07975961	
2779.26	-0.08490139	-0.07975961	
2779.46	-0.08469153	-0.07975961	
2779.66	-0.08488701	-0.07975961	
2779.86	-0.08459102	-0.07975961	
2780.06	-0.0849879	-0.07975961	
2780.26	-0.08511774	-0.07975961	
2780.46	-0.08546354	-0.07975961	
2780.66	-0.08551306	-0.07975961	
2780.86	-0.08570065	-0.07975961	
2781.06	-0.0861297	-0.07975961	
2781.26	-0.08619765	-0.07975961	
2781.46	-0.08631051	-0.07975961	
2781.66	-0.08616955	-0.07975961	
2781.86	-0.08611713	-0.07975961	
2782.06	-0.08615952	-0.07975961	
2782.26	-0.0860336	-0.07975961	
2782.46	-0.08584169	-0.07975961	
2782.66	-0.08553251	-0.07975961	
2782.86	-0.08554841	-0.07975961	
2783.06	-0.0849082	-0.07975961	
2783.26	-0.08510938	-0.07975961	
2783.46	-0.08450921	-0.07975961	
2783.66	-0.08497674	-0.07975961	
2783.86	-0.08497005	-0.07975961	
2784.06	-0.08541212	-0.07975961	
2784.26	-0.08540611	-0.07975961	
2784.46	-0.08579387	-0.07975961	
2784.66	-0.08575124	-0.07975961	
2784.86	-0.08584412	-0.07975961	
2785.06	-0.08590255	-0.07975961	
2785.26	-0.08555301	-0.07975961	
2785.46	-0.08520835	-0.07975961	
2785.66	-0.08511701	-0.07975961	
2785.86	-0.08465911	-0.07975961	
2786.06	-0.08428268	-0.07975961	
2786.26	-0.08401998	-0.07975961	
2786.46	-0.08348223	-0.07975961	
2786.66	-0.08333247	-0.07975961	
2786.86	-0.08352244	-0.07975961	
2787.06	-0.08300956	-0.07975961	
2787.26	-0.08322878	-0.07975961	
2787.46	-0.08314139	-0.07975961	
