Conc1	6.4E-11	
Start1	690.04	
Stop1	2789.83	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
2344.63	0.02222335		
2344.83	0.02219246		
2345.03	0.02224349		
2345.23	0.0228025		
2345.43	0.02291321		
2345.63	0.02261273		
2345.83	0.02301685		
2346.03	0.02311374		
2346.23	0.02326745		
2346.43	0.02352818		
2346.63	0.02374731		
2346.83	0.02392889		
2347.03	0.02345983		
2347.23	0.02349003		
2347.43	0.02311365		
2347.63	0.02305689		
2347.83	0.02267035		
2348.03	0.02284536		
2348.23	0.02225184		
2348.43	0.02174089		
2348.63	0.0214918		
2348.83	0.02173272		
2349.03	0.02188324		
2349.23	0.02188384		
2349.43	0.02181406		
2349.63	0.02230893		
2349.83	0.02346321		
2350.03	0.02393649		
2350.23	0.02399614		
2350.43	0.02448197		
2350.63	0.0246593		
2350.83	0.02467018		
2351.03	0.02445874		
2351.23	0.0241513		
2351.43	0.02423726		
2351.63	0.02437955		
2351.83	0.02425165		
2352.03	0.024196		
2352.23	0.02394201		
2352.43	0.02394703		
2352.63	0.0240859		
2352.83	0.02405075		
2353.03	0.02409288		
2353.23	0.02412329		
2353.43	0.02443096		
2353.63	0.02457821		
2353.83	0.02494023		
2354.03	0.02444143		
2354.23	0.02368321		
2354.43	0.02395229		
2354.63	0.02354684		
2354.83	0.02309138		
2355.03	0.02281354		
2355.23	0.02267034		
2355.43	0.02293046		
2355.63	0.02239245		
2355.83	0.02223721		
2356.03	0.02208311		
2356.23	0.02216287		
2356.43	0.02197253		
2356.63	0.0217101		
2356.83	0.02188228		
2357.03	0.02225743		
2357.23	0.02249994		
2357.43	0.02287038		
2357.63	0.02295688		
2357.83	0.023495		
2358.03	0.02321683		
2358.23	0.02362777		
2358.43	0.02409629		
2358.63	0.0241535		
2358.83	0.02432872		
2359.03	0.0238602		
2359.23	0.0236728		
2359.43	0.02311387		
2359.63	0.02216552		
2359.83	0.02221153		
2360.03	0.02140834		
2360.23	0.02082928		
2360.43	0.0204157		
2360.63	0.0199132		
2360.83	0.01982459		
2361.03	0.01984174		
2361.23	0.01982582		
2361.43	0.02009008		
2361.63	0.02049444		
2361.83	0.02121762		
2362.03	0.0214941		
2362.23	0.02224548		
2362.43	0.02272575		
2362.63	0.02318381		
2362.83	0.02318244		
2363.03	0.0230079		
2363.23	0.02325035		
2363.43	0.02322836		
2363.63	0.0234553		
2363.83	0.02348526		
2364.03	0.02345264		
2364.23	0.02361047		
2364.43	0.02358329		
2364.63	0.02318423		
2364.83	0.02277914		
2365.03	0.02282659		
2365.23	0.02267649		
2365.43	0.02324385		
2365.63	0.02379419		
2365.83	0.02396325		
2366.03	0.02413053		
2366.23	0.02473989		
2366.43	0.02470057		
2366.63	0.02422331		
2366.83	0.02415178		
2367.03	0.02415393		
2367.23	0.02388944		
2367.43	0.02407378		
2367.63	0.02398909		
2367.83	0.02390059		
2368.03	0.02371099		
2368.23	0.02384775		
2368.43	0.02327884		
2368.63	0.02274766		
2368.83	0.02233954		
2369.03	0.02238532		
2369.23	0.02262157		
2369.43	0.02333585		
2369.63	0.02324248		
2369.83	0.02307043		
2370.03	0.02325055		
2370.23	0.02290727		
2370.43	0.02241077		
2370.63	0.02192698		
2370.83	0.02178527		
2371.03	0.02146489		
2371.23	0.02084644		
2371.43	0.02065426		
2371.63	0.01990607		
2371.83	0.01996672		
2372.03	0.01953348		
2372.23	0.01934475		
2372.43	0.01899687		
2372.63	0.01917882		
2372.83	0.01914952		
2373.03	0.01960288		
2373.23	0.0200572		
2373.43	0.02037796		
2373.63	0.02087907		
2373.83	0.0212008		
2374.03	0.02135441		
2374.23	0.0213846		
2374.43	0.02140535		
2374.63	0.02112209		
2374.83	0.02088656		
2375.03	0.02092846		
2375.23	0.02087698		
2375.43	0.02112291		
2375.63	0.02131299		
2375.83	0.02190255		
2376.03	0.02193222		
2376.23	0.02174224		
2376.43	0.02184213		
2376.63	0.02181656		
2376.83	0.02154103		
2377.03	0.02151762		
2377.23	0.02141032		
2377.43	0.02134087		
2377.63	0.02164569		
2377.83	0.02171807		
2378.03	0.0214235		
2378.23	0.02130545		
2378.43	0.02091932		
2378.63	0.02042495		
2378.83	0.02078648		
2379.03	0.0213216		
2379.23	0.02188974		
2379.43	0.02200587		
2379.63	0.02235231		
2379.83	0.02250144		
2380.03	0.02252339		
2380.23	0.02259688		
2380.43	0.02294646		
2380.63	0.02338045		
2380.83	0.02346666		
2381.03	0.02317166		
2381.23	0.02324604		
2381.43	0.02292301		
2381.63	0.02330181		
2381.83	0.0234643		
2382.03	0.02312505		
2382.23	0.02301081		
2382.43	0.02280444		
2382.63	0.0224859		
2382.83	0.02305655		
2383.03	0.02256464		
2383.23	0.02235884		
2383.43	0.02168499		
2383.63	0.02137853		
2383.83	0.02136156		
2384.03	0.021573		
2384.23	0.02163273		
2384.43	0.02184134		
2384.63	0.02145876		
2384.83	0.02161515		
2385.03	0.02177759		
2385.23	0.02252143		
2385.43	0.02280299		
2385.63	0.02339356		
2385.83	0.0235053		
2386.03	0.02357065		
2386.23	0.02334658		
2386.43	0.02348623		
2386.63	0.02367035		
2386.83	0.02380886		
2387.03	0.02312507		
2387.23	0.0231078		
2387.43	0.02274702		
2387.63	0.02284124		
2387.83	0.02303792		
2388.03	0.02281319		
2388.23	0.02257437		
2388.43	0.02256999		
2388.63	0.02235536		
2388.83	0.02294248		
2389.03	0.02316879		
2389.23	0.02335714		
2389.43	0.02329274		
2389.63	0.02295889		
2389.83	0.02277399		
2390.03	0.02282912		
2390.23	0.02264296		
2390.43	0.02279896		
2390.63	0.02328216		
2390.83	0.02346245		
2391.03	0.02373054		
2391.23	0.02394433		
2391.43	0.02380429		
2391.63	0.02361354		
2391.83	0.02353337		
2392.03	0.02319646		
2392.23	0.02269682		
2392.43	0.02245079		
2392.63	0.02215644		
2392.83	0.02158679		
2393.03	0.0210265		
2393.23	0.02075759		
2393.43	0.02053613		
2393.63	0.02009792		
2393.83	0.02027679		
2394.03	0.0202337		
2394.23	0.02018348		
2394.43	0.02048097		
2394.63	0.02115547		
2394.83	0.02125147		
2395.03	0.02130401		
2395.23	0.02131506		
2395.43	0.0209366		
2395.63	0.0208071		
2395.83	0.02108467		
2396.03	0.02090702		
2396.23	0.0210103		
2396.43	0.02084061		
2396.63	0.02067193		
2396.83	0.02051756		
2397.03	0.02050488		
2397.23	0.02099911		
2397.43	0.02114453		
2397.63	0.02139008		
2397.83	0.02184039		
2398.03	0.02182912		
2398.23	0.02197627		
2398.43	0.02251321		
2398.63	0.02287147		
2398.83	0.02272725		
2399.03	0.0225057		
2399.23	0.02248981		
2399.43	0.02181996		
2399.63	0.02181541		
2399.83	0.02149953		
2400.03	0.02117253		
2400.23	0.02116061		
2400.43	0.02099138		
2400.63	0.02131649		
2400.83	0.021287		
2401.03	0.02108411		
2401.23	0.02145344		
2401.43	0.02151603		
2401.63	0.02200615		
2401.83	0.02208749		
2402.03	0.02207042		
2402.23	0.02245904		
2402.43	0.02266836		
2402.63	0.02235625		
2402.83	0.02187952		
2403.03	0.02099995		
2403.23	0.02132107		
2403.43	0.02069641		
2403.63	0.02118944		
2403.83	0.02142693		
2404.03	0.02175595		
2404.23	0.02242114		
2404.43	0.02267166		
2404.63	0.0228226		
2404.83	0.02287941		
2405.03	0.02325442		
2405.23	0.02397202		
2405.43	0.02421054		
2405.63	0.024637		
2405.83	0.02442302		
2406.03	0.02439652		
2406.23	0.02434995		
2406.43	0.02380476		
2406.63	0.02344612		
2406.83	0.02290423		
2407.03	0.02258395		
2407.23	0.02300942		
2407.43	0.02291368		
2407.63	0.02344387		
2407.83	0.02317646		
2408.03	0.0231278		
2408.23	0.02369282		
2408.43	0.02345454		
2408.63	0.02328723		
2408.83	0.02345077		
2409.03	0.02371236		
2409.23	0.02404073		
2409.43	0.02364009		
2409.63	0.02382666		
2409.83	0.02353049		
2410.03	0.02340821		
2410.23	0.02324526		
2410.43	0.02289265		
2410.63	0.02251852		
2410.83	0.0221678		
2411.03	0.0224457		
2411.23	0.02240918		
2411.43	0.02300432		
2411.63	0.02266725		
2411.83	0.02249608		
2412.03	0.0225357		
2412.23	0.02263728		
2412.43	0.0220798		
2412.63	0.0219112		
2412.83	0.02247		
2413.03	0.02254077		
2413.23	0.02219139		
2413.43	0.02194443		
2413.63	0.02260041		
2413.83	0.02256189		
2414.03	0.02255381		
2414.23	0.02261023		
2414.43	0.02227604		
2414.63	0.02271272		
2414.83	0.02273849		
2415.03	0.02260007		
2415.23	0.02233737		
2415.43	0.02237281		
2415.63	0.02174352		
2415.83	0.0216021		
2416.03	0.02132763		
2416.23	0.02169722		
2416.43	0.02179493		
2416.63	0.02217391		
2416.83	0.02264789		
2417.03	0.02234558		
2417.23	0.02214274		
2417.43	0.02305959		
2417.63	0.02341401		
2417.83	0.02301621		
2418.03	0.02272332		
2418.23	0.02239058		
2418.43	0.02263943		
2418.63	0.0231416		
2418.83	0.02255458		
2419.03	0.02195528		
2419.23	0.02223406		
2419.43	0.02214466		
2419.63	0.02208894		
2419.83	0.02193988		
2420.03	0.02232137		
2420.23	0.02348271		
2420.43	0.02379453		
2420.63	0.02434556		
2420.83	0.0248427		
2421.03	0.02514743		
2421.23	0.02516041		
2421.43	0.02531858		
2421.63	0.0243593		
2421.83	0.02395833		
2422.03	0.02348779		
2422.23	0.02279489		
2422.43	0.02283459		
2422.63	0.0223512		
2422.83	0.02175797		
2423.03	0.02110982		
2423.23	0.02114128		
2423.43	0.02049792		
2423.63	0.02020938		
2423.83	0.02032407		
2424.03	0.02081124		
2424.23	0.02101962		
2424.43	0.02059798		
2424.63	0.02105781		
2424.83	0.02141865		
2425.03	0.02173779		
2425.23	0.02126578		
2425.43	0.02135028		
2425.63	0.02148459		
2425.83	0.02167714		
2426.03	0.02134251		
2426.23	0.02122608		
2426.43	0.02127638		
2426.63	0.02135556		
2426.83	0.02166314		
2427.03	0.02207041		
2427.23	0.0225504		
2427.43	0.02306477		
2427.63	0.0230671		
2427.83	0.02310892		
2428.03	0.02296405		
2428.23	0.02258376		
2428.43	0.02249282		
2428.63	0.02263041		
2428.83	0.02210781		
2429.03	0.02180065		
2429.23	0.02164408		
2429.43	0.02165912		
2429.63	0.021325		
2429.83	0.02054233		
2430.03	0.0208262		
2430.23	0.02067459		
2430.43	0.02054177		
2430.63	0.02081248		
2430.83	0.02132575		
2431.03	0.02179356		
2431.23	0.02237572		
2431.43	0.0230891		
2431.63	0.02326679		
2431.83	0.02378162		
2432.03	0.02429306		
2432.23	0.02428553		
2432.43	0.02477506		
2432.63	0.02510016		
2432.83	0.02470349		
2433.03	0.02463338		
2433.23	0.02439505		
2433.43	0.02347087		
2433.63	0.02339942		
2433.83	0.02317067		
2434.03	0.02333225		
2434.23	0.0223401		
2434.43	0.02198139		
2434.63	0.0213121		
2434.83	0.02139785		
2435.03	0.02184465		
2435.23	0.02203685		
2435.43	0.02225423		
2435.63	0.02226254		
2435.83	0.02232863		
2436.03	0.02260275		
2436.23	0.02255473		
2436.43	0.02252109		
2436.63	0.02219498		
2436.83	0.02147466		
2437.03	0.02194285		
2437.23	0.02182182		
2437.43	0.02193337		
2437.63	0.02259972		
2437.83	0.02206864		
2438.03	0.02166055		
2438.23	0.02135377		
2438.43	0.02118832		
2438.63	0.02136537		
2438.83	0.02184163		
2439.03	0.02192627		
2439.23	0.02140998		
2439.43	0.02121844		
2439.63	0.02104774		
2439.83	0.02071657		
2440.03	0.02066548		
2440.23	0.02006836		
2440.43	0.01955836		
2440.63	0.01937292		
2440.83	0.01962123		
2441.03	0.02016635		
2441.23	0.01989548		
2441.43	0.02038358		
2441.63	0.02054212		
2441.83	0.0204732		
2442.03	0.02093196		
2442.23	0.02123947		
2442.43	0.02155702		
2442.63	0.02233545		
2442.83	0.02187966		
2443.03	0.02217529		
2443.23	0.02183454		
2443.43	0.02156258		
2443.63	0.02148698		
2443.83	0.02124376		
2444.03	0.02136336		
2444.23	0.02104689		
2444.43	0.02119951		
2444.63	0.02117847		
2444.83	0.02124115		
2445.03	0.02130905		
2445.23	0.02133373		
2445.43	0.02152673		
2445.63	0.02146319		
2445.83	0.02140739		
2446.03	0.02143236		
2446.23	0.02126972		
2446.43	0.02166381		
2446.63	0.02192234		
2446.83	0.02175105		
2447.03	0.02211859		
2447.23	0.02141347		
2447.43	0.02134123		
2447.63	0.02128692		
2447.83	0.02173347		
2448.03	0.02184899		
2448.23	0.02224543		
2448.43	0.02262545		
2448.63	0.02272412		
2448.83	0.0227565		
2449.03	0.02307858		
2449.23	0.02294647		
2449.43	0.02241946		
2449.63	0.02186472		
2449.83	0.02148491		
2450.03	0.02100186		
2450.23	0.02123516		
2450.43	0.0216643		
2450.63	0.02186484		
2450.83	0.02186487		
2451.03	0.0215228		
2451.23	0.02104917		
2451.43	0.02091193		
2451.63	0.02093943		
2451.83	0.02102157		
2452.03	0.02123919		
2452.23	0.02167031		
2452.43	0.02184432		
2452.63	0.02196851		
2452.83	0.02200708		
2453.03	0.02231952		
2453.23	0.02186633		
2453.43	0.02137455		
2453.63	0.02175414		
2453.83	0.02190632		
2454.03	0.02219562		
2454.23	0.0230701		
2454.43	0.02333667		
2454.63	0.02392115		
2454.83	0.02382172		
2455.03	0.02351844		
2455.23	0.02346089		
2455.43	0.0233302		
2455.63	0.02320741		
2455.83	0.02330496		
2456.03	0.0230969		
2456.23	0.02273813		
2456.43	0.0222862		
2456.63	0.02161953		
2456.83	0.02147871		
2457.03	0.02118868		
2457.23	0.0209893		
2457.43	0.0211379		
2457.63	0.02182017		
2457.83	0.02205799		
2458.03	0.02248065		
2458.23	0.02269524		
2458.43	0.02305956		
2458.63	0.02345408		
2458.83	0.0229807		
2459.03	0.02265073		
2459.23	0.02328152		
2459.43	0.02310905		
2459.63	0.02332797		
2459.83	0.02371138		
2460.03	0.02326455		
2460.23	0.02323333		
2460.43	0.0230054		
2460.63	0.02272654		
2460.83	0.02270877		
2461.03	0.02243454		
2461.23	0.02288979		
2461.43	0.02297228		
2461.63	0.02279084		
2461.83	0.02262299		
2462.03	0.02217705		
2462.23	0.02218215		
2462.43	0.0219445		
2462.63	0.02170605		
2462.83	0.02170254		
2463.03	0.02167431		
2463.23	0.02202769		
2463.43	0.02205684		
2463.63	0.0222247		
2463.83	0.02256052		
2464.03	0.02252339		
2464.23	0.02264876		
2464.43	0.02282008		
2464.63	0.02323346		
2464.83	0.02335697		
2465.03	0.02373207		
2465.23	0.02413813		
2465.43	0.02378336		
2465.63	0.02366692		
2465.83	0.02410383		
2466.03	0.02396506		
2466.23	0.02398912		
2466.43	0.02371445		
2466.63	0.02360997		
2466.83	0.02392452		
2467.03	0.02367496		
2467.23	0.02367534		
2467.43	0.02369116		
2467.63	0.02316459		
2467.83	0.02303893		
2468.03	0.02301065		
2468.23	0.02305173		
2468.43	0.02320101		
2468.63	0.02358581		
2468.83	0.02365917		
2469.03	0.02387711		
2469.23	0.0235509		
2469.43	0.02302851		
2469.63	0.02317814		
2469.83	0.02317601		
2470.03	0.02308948		
2470.23	0.02322881		
2470.43	0.02299898		
2470.63	0.0227043		
2470.83	0.02307893		
2471.03	0.02305226		
2471.23	0.02295259		
2471.43	0.02295921		
2471.63	0.02300586		
2471.83	0.02341677		
2472.03	0.02371336		
2472.23	0.02378245		
2472.43	0.02365776		
2472.63	0.02384457		
2472.83	0.02355919		
2473.03	0.02312268		
2473.23	0.02238881		
2473.43	0.02223174		
2473.63	0.02210853		
2473.83	0.0223731		
2474.03	0.02237072		
2474.23	0.02222981		
2474.43	0.0215094		
2474.63	0.02138855		
2474.83	0.02180117		
2475.03	0.02213077		
2475.23	0.02240109		
2475.43	0.02241764		
2475.63	0.02263366		
2475.83	0.0227199		
2476.03	0.02260916		
2476.23	0.02269519		
2476.43	0.02220868		
2476.63	0.02247115		
2476.83	0.02192747		
2477.03	0.02212236		
2477.23	0.02184963		
2477.43	0.0218052		
2477.63	0.02171353		
2477.83	0.02229668		
2478.03	0.02250195		
2478.23	0.02265997		
2478.43	0.02252019		
2478.63	0.0232522		
2478.83	0.02355044		
2479.03	0.02352125		
2479.23	0.02336655		
2479.43	0.02290055		
2479.63	0.02292147		
2479.83	0.022636		
2480.03	0.02216275		
2480.23	0.02189332		
2480.43	0.02158324		
2480.63	0.02203346		
2480.83	0.0214994		
2481.03	0.02197065		
2481.23	0.02172326		
2481.43	0.02170246		
2481.63	0.02239938		
2481.83	0.02280447		
2482.03	0.02308233		
2482.23	0.02311518		
2482.43	0.02325231		
2482.63	0.02346499		
2482.83	0.02306748		
2483.03	0.02291082		
2483.23	0.0226777		
2483.43	0.02241464		
2483.63	0.02219266		
2483.83	0.02182381		
2484.03	0.0214144		
2484.23	0.02131018		
2484.43	0.0215611		
2484.63	0.02193869		
2484.83	0.02106643		
2485.03	0.02130114		
2485.23	0.02120566		
2485.43	0.0211578		
2485.63	0.02146092		
2485.83	0.02100447		
2486.03	0.02106419		
2486.23	0.02116792		
2486.43	0.02122292		
2486.63	0.02092517		
2486.83	0.02033524		
2487.03	0.02076978		
2487.23	0.02074113		
2487.43	0.02071044		
2487.63	0.02054291		
2487.83	0.02057062		
2488.03	0.0205594		
2488.23	0.02069107		
2488.43	0.02100723		
2488.63	0.02098125		
2488.83	0.02041637		
2489.03	0.02067381		
2489.23	0.02080582		
2489.43	0.02072058		
2489.63	0.02055384		
2489.83	0.02088553		
2490.03	0.02126333		
2490.23	0.02175212		
2490.43	0.02191839		
2490.63	0.02198438		
2490.83	0.02227733		
2491.03	0.02304159		
2491.23	0.02274345		
2491.43	0.02251023		
2491.63	0.0224888		
2491.83	0.02283889		
2492.03	0.02308396		
2492.23	0.02285495		
2492.43	0.02280881		
2492.63	0.02273826		
2492.83	0.02241718		
2493.03	0.02200704		
2493.23	0.02188798		
2493.43	0.02187983		
2493.63	0.02160402		
2493.83	0.02218156		
2494.03	0.02164813		
2494.23	0.02219913		
2494.43	0.0224451		
2494.63	0.02257337		
2494.83	0.02271747		
2495.03	0.02225372		
2495.23	0.02171751		
2495.43	0.02165802		
2495.63	0.02143277		
2495.83	0.02157153		
2496.03	0.02149987		
2496.23	0.02120471		
2496.43	0.02136531		
2496.63	0.02135494		
2496.83	0.02152274		
2497.03	0.0211688		
2497.23	0.02130554		
2497.43	0.02153258		
2497.63	0.02139241		
2497.83	0.02134069		
2498.03	0.02099036		
2498.23	0.02177677		
2498.43	0.02222179		
2498.63	0.02233758		
2498.83	0.02235344		
2499.03	0.02189838		
2499.23	0.02213944		
2499.43	0.02227621		
2499.63	0.02199363		
2499.83	0.02225644		
2500.03	0.02259692		
2500.23	0.02328409		
2500.43	0.02325341		
2500.63	0.02346611		
2500.83	0.02356897		
2501.03	0.02309961		
2501.23	0.0233986		
2501.43	0.02363859		
2501.63	0.02350604		
2501.83	0.02314598		
2502.03	0.02344684		
2502.23	0.02408911		
2502.43	0.02454263		
2502.63	0.02452774		
2502.83	0.0247702		
2503.03	0.02454896		
2503.23	0.02459459		
2503.43	0.02473253		
2503.63	0.02477734		
2503.83	0.02448113		
2504.03	0.02491385		
2504.23	0.02495597		
2504.43	0.02462368		
2504.63	0.02463077		
2504.83	0.02450775		
2505.03	0.02422278		
2505.23	0.02419841		
2505.43	0.02415431		
2505.63	0.02350349		
2505.83	0.0229833		
2506.03	0.02326198		
2506.23	0.02338756		
2506.43	0.02330003		
2506.63	0.0229097		
2506.83	0.02289231		
2507.03	0.02237898		
2507.23	0.02224738		
2507.43	0.02252911		
2507.63	0.02281101		
2507.83	0.02248336		
2508.03	0.02348804		
2508.23	0.0231252		
2508.43	0.02335442		
2508.63	0.02329967		
2508.83	0.02347172		
2509.03	0.02318117		
2509.23	0.02342942		
2509.43	0.02319892		
2509.63	0.02240871		
2509.83	0.02256347		
2510.03	0.02245778		
2510.23	0.02240647		
2510.43	0.02215213		
2510.63	0.02218832		
2510.83	0.02243514		
2511.03	0.02195656		
2511.23	0.02184631		
2511.43	0.02230742		
2511.63	0.02269441		
2511.83	0.02288976		
2512.03	0.02363449		
2512.23	0.02346661		
2512.43	0.02392369		
2512.63	0.02431797		
2512.83	0.02420198		
2513.03	0.02396633		
2513.23	0.02410457		
2513.43	0.02351656		
2513.63	0.02352127		
2513.83	0.02363981		
2514.03	0.02318718		
2514.23	0.02330675		
2514.43	0.02346103		
2514.63	0.02343274		
2514.83	0.02293935		
2515.03	0.02240541		
2515.23	0.02276286		
2515.43	0.02296119		
2515.63	0.02345691		
2515.83	0.02413139		
2516.03	0.02424327		
2516.23	0.02386019		
2516.43	0.02393464		
2516.63	0.02364634		
2516.83	0.02297898		
2517.03	0.02312106		
2517.23	0.0229668		
2517.43	0.02319068		
2517.63	0.02318216		
2517.83	0.0230188		
2518.03	0.02281698		
2518.23	0.02300717		
2518.43	0.0234837		
2518.63	0.02347916		
2518.83	0.02319009		
2519.03	0.02326958		
2519.23	0.02350256		
2519.43	0.02394387		
2519.63	0.02437872		
2519.83	0.0244575		
2520.03	0.02405236		
2520.23	0.02397614		
2520.43	0.0244324		
2520.63	0.02401528		
2520.83	0.02408821		
2521.03	0.02411471		
2521.23	0.02414406		
2521.43	0.02381124		
2521.63	0.02354541		
2521.83	0.023437		
2522.03	0.02296819		
2522.23	0.02308318		
2522.43	0.02297102		
2522.63	0.02279719		
2522.83	0.02240793		
2523.03	0.02187023		
2523.23	0.02143985		
2523.43	0.02133081		
2523.63	0.02117682		
2523.83	0.02129014		
2524.03	0.02163821		
2524.23	0.0218968		
2524.43	0.02186254		
2524.63	0.02206652		
2524.83	0.02238178		
2525.03	0.02236079		
2525.23	0.0223504		
2525.43	0.02235662		
2525.63	0.0227509		
2525.83	0.02258107		
2526.03	0.02256379		
2526.23	0.02264721		
2526.43	0.02265086		
2526.63	0.02266215		
2526.83	0.02227141		
2527.03	0.02163015		
2527.23	0.02157243		
2527.43	0.02155315		
2527.63	0.02238292		
2527.83	0.02268314		
2528.03	0.02310779		
2528.23	0.02350463		
2528.43	0.0243004		
2528.63	0.02529921		
2528.83	0.02523385		
2529.03	0.02491525		
2529.23	0.0249655		
2529.43	0.0252738		
2529.63	0.02496653		
2529.83	0.02451774		
2530.03	0.02409828		
2530.23	0.02369836		
2530.43	0.02338945		
2530.63	0.02327472		
2530.83	0.02316001		
2531.03	0.02276897		
2531.23	0.02240119		
2531.43	0.02227354		
2531.63	0.02281755		
2531.83	0.02274471		
2532.03	0.02290594		
2532.23	0.0234194		
2532.43	0.02294792		
2532.63	0.02269343		
2532.83	0.0222746		
2533.03	0.02260218		
2533.23	0.02300188		
2533.43	0.02332669		
2533.63	0.02287913		
2533.83	0.02265145		
2534.03	0.02256704		
2534.23	0.02269194		
2534.43	0.02246294		
2534.63	0.02277494		
2534.83	0.02262223		
2535.03	0.0225081		
2535.23	0.02291101		
2535.43	0.0230609		
2535.63	0.02300141		
2535.83	0.02239647		
2536.03	0.02218509		
2536.23	0.02195226		
2536.43	0.02169191		
2536.63	0.0219522		
2536.83	0.0220658		
2537.03	0.02255869		
2537.23	0.02274329		
2537.43	0.02273105		
2537.63	0.02231249		
2537.83	0.02235386		
2538.03	0.02204529		
2538.23	0.02167914		
2538.43	0.02143008		
2538.63	0.02128026		
2538.83	0.02128257		
2539.03	0.02187629		
2539.23	0.02193052		
2539.43	0.02181856		
2539.63	0.02152391		
2539.83	0.02151879		
2540.03	0.02182622		
2540.23	0.02199918		
2540.43	0.02204085		
2540.63	0.02161443		
2540.83	0.0214362		
2541.03	0.02153229		
2541.23	0.02181385		
2541.43	0.02202304		
2541.63	0.02192876		
2541.83	0.0219222		
2542.03	0.02223212		
2542.23	0.02211156		
2542.43	0.02220254		
2542.63	0.02229836		
2542.83	0.02248233		
2543.03	0.02287825		
2543.23	0.02299819		
2543.43	0.02319654		
2543.63	0.02314752		
2543.83	0.02319747		
2544.03	0.02306444		
2544.23	0.02298692		
2544.43	0.02243933		
2544.63	0.02200863		
2544.83	0.02164571		
2545.03	0.02192449		
2545.23	0.02250031		
2545.43	0.02248888		
2545.63	0.02250139		
2545.83	0.0228382		
2546.03	0.02290484		
2546.23	0.02268229		
2546.43	0.02276323		
2546.63	0.02278742		
2546.83	0.02243109		
2547.03	0.02271229		
2547.23	0.02244138		
2547.43	0.02196829		
2547.63	0.02177365		
2547.83	0.02119063		
2548.03	0.02101118		
2548.23	0.02101346		
2548.43	0.02083322		
2548.63	0.02067632		
2548.83	0.0205329		
2549.03	0.02078988		
2549.23	0.02115943		
2549.43	0.02091085		
2549.63	0.02148663		
2549.83	0.02204425		
2550.03	0.02212589		
2550.23	0.02292777		
2550.43	0.02320018		
2550.63	0.0233633		
2550.83	0.02348764		
2551.03	0.02315381		
2551.23	0.02317114		
2551.43	0.02297174		
2551.63	0.02278252		
2551.83	0.02236677		
2552.03	0.02191535		
2552.23	0.02192561		
2552.43	0.02161838		
2552.63	0.02143326		
2552.83	0.02111928		
2553.03	0.02107954		
2553.23	0.02130465		
2553.43	0.02123102		
2553.63	0.02143875		
2553.83	0.0215326		
2554.03	0.02121011		
2554.23	0.02182558		
2554.43	0.02176614		
2554.63	0.02224895		
2554.83	0.02255421		
2555.03	0.02283746		
2555.23	0.02340051		
2555.43	0.02286824		
2555.63	0.02263918		
2555.83	0.02230461		
2556.03	0.02206434		
2556.23	0.02254908		
2556.43	0.02234468		
2556.63	0.02199508		
2556.83	0.02142149		
2557.03	0.02125343		
2557.23	0.02103946		
2557.43	0.02071213		
2557.63	0.02028865		
2557.83	0.02041713		
2558.03	0.02046558		
2558.23	0.0205947		
2558.43	0.02097294		
2558.63	0.02147652		
2558.83	0.02176567		
2559.03	0.02219015		
2559.23	0.02225977		
2559.43	0.02194525		
2559.63	0.0220163		
2559.83	0.02215773		
2560.03	0.02227378		
2560.23	0.02221775		
2560.43	0.02228368		
2560.63	0.02229137		
2560.83	0.02244609		
2561.03	0.02261271		
2561.23	0.02288934		
2561.43	0.02311714		
2561.63	0.02321505		
2561.83	0.02327857		
2562.03	0.02277188		
2562.23	0.02255251		
2562.43	0.02291526		
2562.63	0.02286653		
2562.83	0.02300867		
2563.03	0.02304911		
2563.23	0.02305995		
2563.43	0.02314556		
2563.63	0.02308136		
2563.83	0.02298086		
2564.03	0.02285085		
2564.23	0.0226638		
2564.43	0.02287999		
2564.63	0.02259813		
2564.83	0.02236932		
2565.03	0.02214585		
2565.23	0.02210442		
2565.43	0.02213911		
2565.63	0.02183165		
2565.83	0.02138104		
2566.03	0.02106913		
2566.23	0.02129007		
2566.43	0.02166996		
2566.63	0.02216403		
2566.83	0.02241927		
2567.03	0.02273336		
2567.23	0.02351998		
2567.43	0.02373115		
2567.63	0.02359674		
2567.83	0.02350255		
2568.03	0.02314949		
2568.23	0.02291575		
2568.43	0.02253506		
2568.63	0.02221114		
2568.83	0.02185356		
2569.03	0.02192861		
2569.23	0.02182628		
2569.43	0.02196087		
2569.63	0.02130313		
2569.83	0.02116929		
2570.03	0.02134271		
2570.23	0.02211087		
2570.43	0.02254529		
2570.63	0.0235756		
2570.83	0.0237982		
2571.03	0.02413702		
2571.23	0.02474834		
2571.43	0.02465409		
2571.63	0.02448866		
2571.83	0.02407291		
2572.03	0.02386632		
2572.23	0.02399372		
2572.43	0.02343979		
2572.63	0.02312798		
2572.83	0.02270757		
2573.03	0.0225036		
2573.23	0.022243		
2573.43	0.02251684		
2573.63	0.02185184		
2573.83	0.02205264		
2574.03	0.02246488		
2574.23	0.02243287		
2574.43	0.0226123		
2574.63	0.02321803		
2574.83	0.02284076		
2575.03	0.02274398		
2575.23	0.02267378		
2575.43	0.02261563		
2575.63	0.02257975		
2575.83	0.02271663		
2576.03	0.02276113		
2576.23	0.02276792		
2576.43	0.02230234		
2576.63	0.02200232		
