Conc1	1E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.000692566553734019	
Error Kobs	0.000119336511961767	
Koff	0.00755689964582218	
Error Koff	0.00042534084852593	
Time1	Data1	Fit1	
486.23	0.0085626	0.00977802	
486.43	0.00883697	0.00981654	
486.63	0.00881108	0.00985502	
486.83	0.00866134	0.00989345	
487.03	0.00887123	0.00993184	
487.23	0.00888786	0.00997018	
487.43	0.00877394	0.01000847	
487.63	0.00852934	0.01004672	
487.83	0.00894842	0.01008493	
488.03	0.00844148	0.01012309	
488.23	0.00786122	0.0101612	
488.43	0.00793502	0.01019927	
488.63	0.00841737	0.01023729	
488.83	0.00827645	0.01027527	
489.03	0.00858055	0.01031321	
489.23	0.00884463	0.0103511	
489.43	0.0090121	0.01038894	
489.63	0.00909101	0.01042674	
489.83	0.00956454	0.01046449	
490.03	0.00969483	0.0105022	
490.23	0.0097405	0.01053987	
490.43	0.00912106	0.01057749	
490.63	0.00859367	0.01061506	
490.83	0.00856347	0.0106526	
491.03	0.00871007	0.01069008	
491.23	0.0081929	0.01072753	
491.43	0.00832606	0.01076493	
491.63	0.00847319	0.01080228	
491.83	0.00862937	0.01083959	
492.03	0.00857598	0.01087686	
492.23	0.00891412	0.01091408	
492.43	0.00939323	0.01095126	
492.63	0.00941372	0.01098839	
492.83	0.00973013	0.01102548	
493.03	0.01025602	0.01106253	
493.23	0.01008813	0.01109953	
493.43	0.01027628	0.01113649	
493.63	0.01011901	0.01117341	
493.83	0.01018235	0.01121028	
494.03	0.00988307	0.01124711	
494.23	0.00958056	0.01128389	
494.43	0.00947916	0.01132064	
494.63	0.0095247	0.01135734	
494.83	0.00965371	0.01139399	
495.03	0.00954857	0.0114306	
495.23	0.00969369	0.01146717	
495.43	0.01003455	0.0115037	
495.63	0.00970474	0.01154018	
495.83	0.00955453	0.01157662	
496.03	0.00957432	0.01161302	
496.23	0.0099551	0.01164938	
496.43	0.01014343	0.01168569	
496.63	0.00993539	0.01172196	
496.83	0.01010494	0.01175818	
497.03	0.01035245	0.01179437	
497.23	0.00986257	0.01183051	
497.43	0.0100741	0.01186661	
497.63	0.0101186	0.01190267	
497.83	0.01017938	0.01193868	
498.03	0.01013679	0.01197465	
498.23	0.01063462	0.01201058	
498.43	0.01106951	0.01204647	
498.63	0.01156141	0.01208231	
498.83	0.01134022	0.01211812	
499.03	0.01133207	0.01215388	
499.23	0.01147465	0.0121896	
499.43	0.01114198	0.01222528	
499.63	0.01052507	0.01226091	
499.83	0.0108016	0.01229651	
500.03	0.01048181	0.01233206	
500.23	0.0105109	0.01236757	
500.43	0.00999955	0.01240304	
500.63	0.00953215	0.01243847	
500.83	0.00969776	0.01247385	
501.03	0.00961435	0.0125092	
501.23	0.00938522	0.0125445	
501.43	0.00978289	0.01257976	
501.63	0.00970825	0.01261499	
501.83	0.00961804	0.01265017	
502.03	0.00959756	0.0126853	
502.23	0.01010971	0.0127204	
502.43	0.01053125	0.01275546	
502.63	0.01081298	0.01279047	
502.83	0.01077711	0.01282545	
503.03	0.0111405	0.01286038	
503.23	0.01140908	0.01289528	
503.43	0.0113522	0.01293013	
503.63	0.0111487	0.01296494	
503.83	0.01142822	0.01299971	
504.03	0.01121226	0.01303444	
504.23	0.01126467	0.01306913	
504.43	0.0112773	0.01310378	
504.63	0.01169296	0.01313839	
504.83	0.01197938	0.01317296	
505.03	0.01205821	0.01320749	
505.23	0.01219375	0.01324198	
505.43	0.01182756	0.01327642	
505.63	0.01114249	0.01331083	
505.83	0.0107908	0.0133452	
506.03	0.01061836	0.01337953	
506.23	0.01096097	0.01341381	
506.43	0.01108997	0.01344806	
506.63	0.01148824	0.01348227	
506.83	0.01227466	0.01351644	
507.03	0.01260159	0.01355057	
507.23	0.0124236	0.01358466	
507.43	0.0126677	0.01361871	
507.63	0.0127677	0.01365272	
507.83	0.01324882	0.01368669	
508.03	0.01361369	0.01372062	
508.23	0.01417969	0.01375451	
508.43	0.01452575	0.01378836	
508.63	0.01458095	0.01382217	
508.83	0.01460694	0.01385595	
509.03	0.01475555	0.01388968	
509.23	0.01422098	0.01392338	
509.43	0.0137755	0.01395703	
509.63	0.01289505	0.01399065	
509.83	0.01234566	0.01402423	
510.03	0.01223518	0.01405777	
510.23	0.01215635	0.01409127	
510.43	0.01251886	0.01412473	
510.63	0.0126946	0.01415815	
510.83	0.01274011	0.01419154	
511.03	0.01213839	0.01422488	
511.23	0.01165575	0.01425819	
511.43	0.012027	0.01429146	
511.63	0.01183665	0.01432469	
511.83	0.01265294	0.01435788	
512.03	0.01276659	0.01439103	
512.23	0.0130916	0.01442415	
512.43	0.01363685	0.01445722	
512.63	0.01383876	0.01449026	
512.83	0.01397041	0.01452326	
513.03	0.01411497	0.01455622	
513.23	0.01417517	0.01458915	
513.43	0.0143007	0.01462203	
513.63	0.01450027	0.01465488	
513.83	0.01464606	0.01468769	
514.03	0.01503923	0.01472046	
514.23	0.01499546	0.0147532	
514.43	0.01499424	0.01478589	
514.63	0.01496658	0.01481855	
514.83	0.01476941	0.01485117	
515.03	0.0143413	0.01488376	
515.23	0.01438252	0.0149163	
515.43	0.01392538	0.01494881	
515.63	0.01377308	0.01498128	
515.83	0.01380121	0.01501371	
516.03	0.01339973	0.01504611	
516.23	0.01371892	0.01507847	
516.43	0.01359153	0.01511079	
516.63	0.01331433	0.01514308	
516.83	0.01351153	0.01517532	
