Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.00166986753994441	
Error Kobs	3.54442137934733E-06	
Koff	0.00411280350753075	
Error Koff	1.34945171296954E-05	
Time1	Data1	Fit1	
726.22	0.36465079	0.36261231	
726.42	0.36464888	0.36273083	
726.62	0.36495696	0.36284932	
726.82	0.36522503	0.36296776	
727.02	0.36539407	0.36308617	
727.22	0.36555608	0.36320453	
727.42	0.36493713	0.36332286	
727.62	0.3655442	0.36344114	
727.82	0.36553952	0.36355939	
728.02	0.36549887	0.3636776	
728.22	0.36528639	0.36379576	
728.42	0.36504247	0.36391389	
728.62	0.36505396	0.36403198	
728.82	0.36498091	0.36415003	
729.02	0.36464506	0.36426804	
729.22	0.3647317	0.36438601	
729.42	0.36510231	0.36450394	
729.62	0.36527095	0.36462183	
729.82	0.36537915	0.36473968	
730.02	0.36566183	0.3648575	
730.22	0.36578918	0.36497527	
730.42	0.36575834	0.365093	
730.62	0.36653523	0.3652107	
730.82	0.36671181	0.36532835	
731.02	0.36666824	0.36544597	
731.22	0.36704963	0.36556355	
731.42	0.36713665	0.36568108	
731.62	0.36714361	0.36579858	
731.82	0.36657638	0.36591604	
732.02	0.36632445	0.36603346	
732.22	0.36638506	0.36615084	
732.42	0.36653611	0.36626818	
732.62	0.36640519	0.36638549	
732.82	0.36633685	0.36650275	
733.02	0.36690859	0.36661997	
733.22	0.36773303	0.36673716	
733.42	0.36785008	0.3668543	
733.62	0.36793481	0.36697141	
733.82	0.36800693	0.36708848	
734.02	0.3677478	0.3672055	
734.22	0.36775533	0.36732249	
734.42	0.36786461	0.36743944	
734.62	0.36830529	0.36755636	
734.82	0.36847163	0.36767323	
735.02	0.36926497	0.36779006	
735.22	0.36944038	0.36790685	
735.42	0.36950178	0.36802361	
735.62	0.36893557	0.36814033	
735.82	0.3689149	0.368257	
736.02	0.36897417	0.36837364	
736.22	0.36949753	0.36849024	
736.42	0.36976883	0.3686068	
736.62	0.37015053	0.36872332	
736.82	0.3706553	0.3688398	
737.02	0.37095253	0.36895625	
737.22	0.37014981	0.36907265	
737.42	0.37049906	0.36918902	
737.62	0.37030209	0.36930534	
737.82	0.37012463	0.36942163	
738.02	0.36958375	0.36953788	
738.22	0.37000448	0.36965409	
738.42	0.37044166	0.36977026	
738.62	0.37063184	0.3698864	
738.82	0.37144908	0.37000249	
739.02	0.37203735	0.37011854	
739.22	0.37154676	0.37023456	
739.42	0.37135798	0.37035054	
739.62	0.37154635	0.37046648	
739.82	0.37139295	0.37058238	
740.02	0.37179361	0.37069824	
740.22	0.37232894	0.37081406	
740.42	0.3723709	0.37092985	
740.62	0.37228406	0.37104559	
740.82	0.37188739	0.3711613	
741.02	0.37159052	0.37127697	
741.22	0.37094275	0.3713926	
741.42	0.37136246	0.37150819	
741.62	0.37072151	0.37162374	
741.82	0.37038604	0.37173925	
742.02	0.37056919	0.37185473	
742.22	0.37116986	0.37197017	
742.42	0.37157417	0.37208556	
742.62	0.371958	0.37220092	
742.82	0.37294977	0.37231624	
743.02	0.3732401	0.37243153	
743.22	0.37330394	0.37254677	
743.42	0.3733102	0.37266198	
743.62	0.37389177	0.37277714	
743.82	0.37425203	0.37289227	
744.02	0.37521965	0.37300736	
744.22	0.37507313	0.37312241	
744.42	0.37514905	0.37323743	
744.62	0.37511437	0.3733524	
744.82	0.37513658	0.37346734	
745.02	0.37524415	0.37358224	
745.22	0.37550295	0.3736971	
745.42	0.37564784	0.37381192	
745.62	0.37576803	0.3739267	
745.82	0.37522961	0.37404145	
746.02	0.37505384	0.37415615	
746.22	0.3752277	0.37427082	
746.42	0.37516475	0.37438545	
746.62	0.37521364	0.37450004	
746.82	0.3756063	0.3746146	
747.02	0.3754352	0.37472911	
747.22	0.37517852	0.37484359	
747.42	0.37493827	0.37495803	
747.62	0.37530524	0.37507243	
747.82	0.37576048	0.37518679	
748.02	0.37584501	0.37530111	
748.22	0.37607091	0.3754154	
748.42	0.37611143	0.37552965	
748.62	0.37606834	0.37564386	
748.82	0.37639876	0.37575803	
749.02	0.37690408	0.37587216	
749.22	0.37731282	0.37598626	
749.42	0.37747126	0.37610031	
749.62	0.37749297	0.37621433	
749.82	0.37673125	0.37632831	
750.02	0.37650906	0.37644226	
750.22	0.37676109	0.37655616	
750.42	0.37695496	0.37667003	
750.62	0.37722871	0.37678386	
750.82	0.37790563	0.37689765	
751.02	0.37765588	0.3770114	
751.22	0.3772557	0.37712512	
751.42	0.3775245	0.37723879	
751.62	0.37788033	0.37735243	
751.82	0.37774307	0.37746603	
752.02	0.37804452	0.3775796	
752.22	0.37840432	0.37769312	
752.42	0.37812217	0.37780661	
752.62	0.37798134	0.37792006	
752.82	0.37786715	0.37803347	
753.02	0.37827755	0.37814684	
753.22	0.37803348	0.37826018	
753.42	0.37855301	0.37837347	
753.62	0.37851615	0.37848673	
753.82	0.37846323	0.37859996	
754.02	0.3784682	0.37871314	
754.22	0.37921186	0.37882629	
754.42	0.3797521	0.3789394	
754.62	0.37988436	0.37905247	
754.82	0.38047165	0.3791655	
755.02	0.38022294	0.3792785	
755.22	0.38048747	0.37939145	
755.42	0.38114059	0.37950437	
755.62	0.38138452	0.37961726	
755.82	0.38136304	0.3797301	
756.02	0.38152437	0.37984291	
756.22	0.3814457	0.37995568	
756.42	0.38087977	0.38006841	
756.62	0.38005619	0.3801811	
756.82	0.37989617	0.38029376	
757.02	0.37997218	0.38040638	
757.22	0.37942436	0.38051896	
757.42	0.37991258	0.3806315	
757.62	0.37981509	0.38074401	
757.82	0.37987379	0.38085648	
758.02	0.37970771	0.38096891	
758.22	0.38019277	0.3810813	
758.42	0.38041912	0.38119366	
758.62	0.38048603	0.38130598	
758.82	0.38099268	0.38141826	
759.02	0.38105302	0.3815305	
759.22	0.38223809	0.3816427	
759.42	0.38244151	0.38175487	
759.62	0.38278611	0.381867	
759.82	0.38272649	0.3819791	
760.02	0.38288977	0.38209115	
760.22	0.38333169	0.38220317	
760.42	0.38323537	0.38231515	
760.62	0.38359257	0.3824271	
760.82	0.38401541	0.382539	
761.02	0.38426421	0.38265087	
761.22	0.38389753	0.3827627	
761.42	0.38438312	0.3828745	
761.62	0.38430379	0.38298626	
