Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.00195963203865475	
Error Kobs	3.64061765403832E-06	
Koff	0.0885074349701292	
Error Koff	0.002440125417437	
Time1	Data1	Fit1	
741.22	0.43919179	0.43863954	
741.42	0.43939461	0.43879142	
741.62	0.43917849	0.43894324	
741.82	0.43921395	0.439095	
742.02	0.43941124	0.4392467	
742.22	0.43965526	0.43939834	
742.42	0.43982621	0.43954992	
742.62	0.43993962	0.43970145	
742.82	0.44048214	0.43985291	
743.02	0.44121039	0.44000431	
743.22	0.4414698	0.44015566	
743.42	0.44133763	0.44030694	
743.62	0.44190154	0.44045817	
743.82	0.44182322	0.44060934	
744.02	0.44203915	0.44076044	
744.22	0.44215861	0.44091149	
744.42	0.44222278	0.44106248	
744.62	0.44256846	0.44121341	
744.82	0.44297697	0.44136428	
745.02	0.44349791	0.44151509	
745.22	0.44381509	0.44166585	
745.42	0.44368398	0.44181654	
745.62	0.44397907	0.44196718	
745.82	0.44380828	0.44211775	
746.02	0.44403772	0.44226827	
746.22	0.44413684	0.44241872	
746.42	0.44448059	0.44256912	
746.62	0.44500117	0.44271946	
746.82	0.44579994	0.44286974	
747.02	0.4458584	0.44301997	
747.22	0.44564187	0.44317013	
747.42	0.44592217	0.44332023	
747.62	0.44610573	0.44347028	
747.82	0.44605262	0.44362026	
748.02	0.44592032	0.44377019	
748.22	0.44604803	0.44392006	
748.42	0.44567912	0.44406987	
748.62	0.44586365	0.44421962	
748.82	0.44616951	0.44436932	
749.02	0.44629859	0.44451895	
749.22	0.44648307	0.44466853	
749.42	0.44606444	0.44481804	
749.62	0.44649234	0.4449675	
749.82	0.4460345	0.4451169	
750.02	0.44584003	0.44526624	
750.22	0.44580603	0.44541552	
750.42	0.44616194	0.44556475	
750.62	0.44623696	0.44571391	
750.82	0.44692365	0.44586302	
751.02	0.44692857	0.44601207	
751.22	0.44726205	0.44616106	
751.42	0.44756938	0.44630999	
751.62	0.44730287	0.44645887	
751.82	0.44759708	0.44660768	
752.02	0.44812982	0.44675644	
752.22	0.4482292	0.44690514	
752.42	0.4481533	0.44705378	
752.62	0.44861607	0.44720236	
752.82	0.44883594	0.44735089	
753.02	0.44895308	0.44749935	
753.22	0.448974	0.44764776	
753.42	0.44910387	0.44779611	
753.62	0.44941834	0.4479444	
753.82	0.4493775	0.44809263	
754.02	0.44914708	0.44824081	
754.22	0.44988061	0.44838893	
754.42	0.45019897	0.44853698	
754.62	0.45009346	0.44868499	
754.82	0.45060442	0.44883293	
755.02	0.45064486	0.44898081	
755.22	0.4509537	0.44912864	
755.42	0.4510759	0.44927641	
755.62	0.45133717	0.44942412	
755.82	0.45170255	0.44957177	
756.02	0.45202171	0.44971937	
756.22	0.45167947	0.44986691	
756.42	0.45169528	0.45001439	
756.62	0.45148878	0.45016181	
756.82	0.45143962	0.45030917	
757.02	0.45123514	0.45045648	
757.22	0.45087524	0.45060373	
757.42	0.45107793	0.45075092	
757.62	0.4511562	0.45089806	
757.82	0.45118225	0.45104513	
758.02	0.45115685	0.45119215	
758.22	0.45157567	0.45133911	
758.42	0.45143479	0.45148601	
758.62	0.45135645	0.45163286	
758.82	0.45218452	0.45177965	
759.02	0.45228382	0.45192638	
759.22	0.45302471	0.45207305	
759.42	0.45312968	0.45221967	
759.62	0.45323772	0.45236622	
759.82	0.45317072	0.45251272	
760.02	0.45328679	0.45265917	
760.22	0.45350632	0.45280555	
760.42	0.45388812	0.45295188	
760.62	0.45421022	0.45309815	
760.82	0.45472397	0.45324437	
761.02	0.45490429	0.45339052	
761.22	0.45508196	0.45353662	
761.42	0.45556815	0.45368266	
761.62	0.45604764	0.45382865	
761.82	0.45640921	0.45397458	
762.02	0.45669082	0.45412045	
762.22	0.45659663	0.45426626	
762.42	0.45653433	0.45441202	
762.62	0.4565923	0.45455772	
762.82	0.45636593	0.45470336	
763.02	0.45592206	0.45484894	
763.22	0.4556453	0.45499447	
763.42	0.45509449	0.45513994	
763.62	0.45501634	0.45528535	
763.82	0.45498432	0.45543071	
764.02	0.45539303	0.45557601	
764.22	0.45538057	0.45572125	
764.42	0.45572388	0.45586644	
764.62	0.45612053	0.45601157	
764.82	0.45669813	0.45615664	
765.02	0.45690288	0.45630166	
765.22	0.45731134	0.45644661	
765.42	0.4578401	0.45659152	
765.62	0.45823176	0.45673636	
765.82	0.4582865	0.45688115	
766.02	0.45889552	0.45702588	
766.22	0.45920852	0.45717056	
766.42	0.45987538	0.45731517	
766.62	0.45990914	0.45745974	
766.82	0.45974918	0.45760424	
767.02	0.46018514	0.45774869	
767.22	0.46018209	0.45789308	
767.42	0.46066757	0.45803741	
767.62	0.46101196	0.45818169	
767.82	0.46092046	0.45832591	
768.02	0.46137083	0.45847008	
768.22	0.46107787	0.45861419	
768.42	0.46132223	0.45875824	
768.62	0.46164035	0.45890224	
768.82	0.46183483	0.45904618	
769.02	0.46137665	0.45919006	
769.22	0.46103859	0.45933389	
769.42	0.46067365	0.45947766	
769.62	0.46075129	0.45962137	
769.82	0.46087583	0.45976503	
770.02	0.46131475	0.45990863	
770.22	0.46137709	0.46005217	
770.42	0.46166006	0.46019566	
770.62	0.46112077	0.4603391	
770.82	0.46114524	0.46048247	
771.02	0.46153418	0.46062579	
771.22	0.46128192	0.46076906	
771.42	0.46181572	0.46091227	
771.62	0.46211052	0.46105542	
771.82	0.46235762	0.46119851	
772.02	0.46305939	0.46134155	
772.22	0.46297132	0.46148454	
772.42	0.46375837	0.46162746	
772.62	0.46419458	0.46177034	
772.82	0.46380774	0.46191315	
773.02	0.46344581	0.46205591	
773.22	0.46350015	0.46219861	
773.42	0.4636205	0.46234126	
773.62	0.46376873	0.46248385	
773.82	0.46381843	0.46262639	
774.02	0.46399179	0.46276887	
774.22	0.46388293	0.46291129	
774.42	0.46374667	0.46305366	
774.62	0.46338618	0.46319598	
774.82	0.46320849	0.46333823	
775.02	0.4630269	0.46348043	
775.22	0.46273604	0.46362258	
775.42	0.46329505	0.46376467	
775.62	0.46352915	0.4639067	
775.82	0.46359977	0.46404868	
776.02	0.46400548	0.4641906	
776.22	0.46430911	0.46433247	
776.42	0.46455696	0.46447428	
776.62	0.46450777	0.46461604	
776.82	0.46463697	0.46475774	
777.02	0.46494289	0.46489939	
777.22	0.46563327	0.46504097	
777.42	0.4657171	0.46518251	
777.62	0.46597788	0.46532399	
777.82	0.46674154	0.46546541	
778.02	0.46684182	0.46560678	
778.22	0.46676419	0.46574809	
778.42	0.46659851	0.46588935	
778.62	0.46649343	0.46603055	
778.82	0.46654389	0.4661717	
779.02	0.4664573	0.46631279	
779.22	0.46650763	0.46645382	
779.42	0.46684668	0.4665948	
779.62	0.46701862	0.46673573	
779.82	0.46686062	0.4668766	
780.02	0.46696895	0.46701741	
780.22	0.4669945	0.46715817	
780.42	0.46678352	0.46729888	
780.62	0.46703714	0.46743953	
780.82	0.4669205	0.46758012	
781.02	0.46674611	0.46772066	
781.22	0.46689484	0.46786114	
781.42	0.46705292	0.46800157	
781.62	0.46718797	0.46814195	
781.82	0.46732361	0.46828226	
782.02	0.46730702	0.46842253	
782.22	0.46742712	0.46856274	
782.42	0.46743383	0.46870289	
782.62	0.46763615	0.46884299	
782.82	0.46789718	0.46898303	
783.02	0.46784421	0.46912302	
783.22	0.4679195	0.46926296	
783.42	0.46858786	0.46940284	
783.62	0.46918964	0.46954266	
783.82	0.46971094	0.46968243	
784.02	0.47050682	0.46982215	
784.22	0.47093594	0.46996181	
784.42	0.47122673	0.47010141	
784.62	0.47121742	0.47024097	
784.82	0.47130151	0.47038046	
785.02	0.47163565	0.4705199	
785.22	0.47219511	0.47065929	
785.42	0.47251046	0.47079862	
785.62	0.47260496	0.4709379	
785.82	0.47265571	0.47107712	
786.02	0.47306276	0.47121629	
786.22	0.47260458	0.47135541	
786.42	0.47205106	0.47149447	
786.62	0.47184583	0.47163347	
786.82	0.47182126	0.47177242	
787.02	0.47147982	0.47191132	
787.22	0.47162445	0.47205016	
787.42	0.47146234	0.47218895	
787.62	0.47145739	0.47232768	
787.82	0.4714173	0.47246636	
788.02	0.47161954	0.47260498	
788.22	0.47148806	0.47274355	
788.42	0.47110196	0.47288207	
788.62	0.47064568	0.47302053	
788.82	0.47097957	0.47315894	
789.02	0.47107216	0.47329729	
789.22	0.47138649	0.47343559	
789.42	0.47206073	0.47357384	
789.62	0.47245657	0.47371203	
789.82	0.47226279	0.47385016	
790.02	0.47253909	0.47398824	
790.22	0.47247623	0.47412627	
790.42	0.4729292	0.47426425	
790.62	0.47350548	0.47440217	
790.82	0.47403425	0.47454003	
791.02	0.4742707	0.47467784	
791.22	0.47490498	0.4748156	
791.42	0.47491537	0.47495331	
791.62	0.47544874	0.47509096	
791.82	0.47562653	0.47522855	
792.02	0.47596219	0.47536609	
792.22	0.47660033	0.47550358	
792.42	0.4761533	0.47564102	
792.62	0.47596488	0.4757784	
792.82	0.47629041	0.47591572	
793.02	0.47607263	0.476053	
793.22	0.47635276	0.47619021	
793.42	0.47702088	0.47632738	
793.62	0.47651397	0.47646449	
793.82	0.47609444	0.47660155	
794.02	0.47599773	0.47673855	
794.22	0.47621823	0.4768755	
794.42	0.47634271	0.4770124	
794.62	0.4768531	0.47714924	
794.82	0.47730127	0.47728603	
795.02	0.47754415	0.47742277	
795.22	0.47776429	0.47755945	
795.42	0.47721295	0.47769608	
795.62	0.477528	0.47783265	
795.82	0.47785571	0.47796918	
796.02	0.47786298	0.47810564	
