Conc1	3.5E-06	
Start1	690.01	
Stop1	2789.8	
Kobs	0.331056447379646	
Error Kobs	0.00671366833583951	
Koff	0.00492782450993761	
Error Koff	6.82463108364925E-05	
Time1	Data1	Fit1	
726.21	0.39276934	0.39770928	
726.41	0.39282512	0.39778548	
726.61	0.39237748	0.39786163	
726.81	0.39209123	0.39793773	
727.01	0.39242837	0.39801378	
727.21	0.39251381	0.39808978	
727.41	0.39276848	0.39816573	
727.61	0.39283134	0.39824164	
727.81	0.39309289	0.3983175	
728.01	0.3933707	0.39839331	
728.21	0.39290834	0.39846907	
728.41	0.39322166	0.39854479	
728.61	0.39385275	0.39862046	
728.81	0.39374464	0.39869609	
729.01	0.39390587	0.39877167	
729.21	0.39452841	0.39884721	
729.41	0.39539364	0.3989227	
729.61	0.39602733	0.39899815	
729.81	0.39637351	0.39907355	
730.01	0.39644226	0.39914891	
730.21	0.3964182	0.39922422	
730.41	0.39648449	0.39929949	
730.61	0.39609321	0.39937472	
730.81	0.39603656	0.3994499	
731.01	0.39600428	0.39952504	
731.21	0.39604215	0.39960013	
731.41	0.39606537	0.39967518	
731.61	0.39554938	0.39975019	
731.81	0.39534113	0.39982516	
732.01	0.39519535	0.39990008	
732.21	0.39465017	0.39997496	
732.41	0.39451698	0.4000498	
732.61	0.39416405	0.4001246	
732.81	0.39391829	0.40019935	
733.01	0.39444625	0.40027406	
733.21	0.39463437	0.40034873	
733.41	0.39531483	0.40042335	
733.61	0.39554557	0.40049794	
733.81	0.39625665	0.40057248	
734.01	0.39679565	0.40064698	
734.21	0.39727811	0.40072144	
734.41	0.39750144	0.40079585	
734.61	0.39809022	0.40087023	
734.81	0.39826701	0.40094456	
735.01	0.39893602	0.40101885	
735.21	0.39935155	0.4010931	
735.41	0.39916879	0.40116731	
735.61	0.39904651	0.40124147	
735.81	0.39855598	0.4013156	
736.01	0.39882042	0.40138968	
736.21	0.39863329	0.40146372	
736.41	0.39817295	0.40153772	
736.61	0.39836265	0.40161168	
736.81	0.39863955	0.4016856	
737.01	0.39880434	0.40175948	
737.21	0.39879849	0.40183331	
737.41	0.39948135	0.40190711	
737.61	0.3998725	0.40198086	
737.81	0.40044278	0.40205457	
738.01	0.40088812	0.40212824	
738.21	0.40070083	0.40220187	
738.41	0.40093006	0.40227546	
738.61	0.40131627	0.40234901	
738.81	0.40120263	0.40242252	
739.01	0.40150208	0.40249598	
739.21	0.40162375	0.40256941	
739.41	0.40115427	0.4026428	
739.61	0.40128873	0.40271614	
739.81	0.40118136	0.40278944	
740.01	0.4015519	0.4028627	
740.21	0.40118555	0.40293593	
740.41	0.40099865	0.40300911	
