Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.056680482216121	
Error Kobs	0.000302788663231688	
Koff	0.0385492319967277	
Error Koff	0.00155481010907313	
Time1	Data1	Fit1	
726.42	0.3217368	0.32083565	
726.62	0.32191939	0.32137605	
726.82	0.32284212	0.32191095	
727.02	0.32348165	0.32244042	
727.22	0.32405801	0.3229645	
727.42	0.32391695	0.32348327	
727.62	0.32409304	0.32399678	
727.82	0.32463561	0.32450509	
728.02	0.32498746	0.32500826	
728.22	0.32481135	0.32550635	
728.42	0.32494298	0.32599941	
728.62	0.32503793	0.32648751	
728.82	0.32549556	0.32697069	
729.02	0.32548689	0.32744901	
729.22	0.32539784	0.32792254	
729.42	0.32541485	0.32839131	
729.62	0.32556183	0.32885538	
729.82	0.32637689	0.32931482	
730.02	0.32659227	0.32976966	
730.22	0.32643882	0.33021997	
730.42	0.3263156	0.33066578	
730.62	0.32655168	0.33110716	
730.82	0.32705071	0.33154415	
731.02	0.32706312	0.3319768	
731.22	0.32716673	0.33240517	
731.42	0.32795559	0.33282929	
731.62	0.32816032	0.33324921	
731.82	0.32823321	0.333665	
732.02	0.32848603	0.33407668	
732.22	0.32883079	0.3344843	
732.42	0.3294441	0.33488792	
732.62	0.33029159	0.33528758	
732.82	0.33067289	0.33568331	
733.02	0.3309745	0.33607517	
733.22	0.33123198	0.3364632	
733.42	0.33136736	0.33684744	
733.62	0.33144168	0.33722794	
733.82	0.33201861	0.33760473	
734.02	0.33191443	0.33797786	
734.22	0.33204118	0.33834737	
734.42	0.33197723	0.3387133	
734.62	0.33177599	0.33907569	
734.82	0.33198225	0.33943457	
735.02	0.33227146	0.33979	
735.22	0.33305965	0.34014201	
735.42	0.3335265	0.34049063	
735.62	0.33372782	0.3408359	
735.82	0.33410782	0.34117787	
736.02	0.33482428	0.34151656	
736.22	0.33587933	0.34185203	
736.42	0.33653509	0.34218429	
736.62	0.33712929	0.34251339	
736.82	0.33751475	0.34283937	
737.02	0.33795612	0.34316225	
737.22	0.33781152	0.34348208	
737.42	0.33766619	0.34379888	
737.62	0.3379871	0.3441127	
737.82	0.33825379	0.34442356	
738.02	0.33817407	0.3447315	
738.22	0.33802077	0.34503655	
738.42	0.33773208	0.34533874	
738.62	0.33751642	0.34563811	
738.82	0.33774758	0.34593468	
739.02	0.33869432	0.3462285	
739.22	0.33908212	0.34651958	
739.42	0.33959119	0.34680796	
739.62	0.33968189	0.34709368	
739.82	0.33956228	0.34737675	
740.02	0.33982933	0.34765722	
740.22	0.34046072	0.3479351	
740.42	0.34091262	0.34821043	
740.62	0.34151118	0.34848324	
740.82	0.34191026	0.34875355	
741.02	0.34202453	0.3490214	
741.22	0.34232513	0.3492868	
741.42	0.34243853	0.3495498	
741.62	0.34265791	0.3498104	
741.82	0.3427996	0.35006866	
742.02	0.34331832	0.35032457	
742.22	0.34359725	0.35057819	
742.42	0.3440608	0.35082952	
742.62	0.34421174	0.3510786	
742.82	0.34467027	0.35132545	
743.02	0.34533772	0.3515701	
743.22	0.34531148	0.35181256	
743.42	0.34514372	0.35205288	
743.62	0.34450851	0.35229106	
743.82	0.34477335	0.35252713	
744.02	0.34472181	0.35276112	
744.22	0.34522258	0.35299305	
744.42	0.34535431	0.35322295	
744.62	0.34480255	0.35345083	
744.82	0.3447918	0.35367672	
745.02	0.34541412	0.35390064	
745.22	0.34531112	0.35412261	
745.42	0.34506837	0.35434266	
745.62	0.3453699	0.3545608	
745.82	0.34567614	0.35477706	
746.02	0.3460238	0.35499146	
746.22	0.34631022	0.35520402	
746.42	0.34677434	0.35541476	
746.62	0.34692578	0.35562369	
746.82	0.3471912	0.35583085	
747.02	0.34779962	0.35603625	
747.22	0.34809186	0.35623991	
747.42	0.34826748	0.35644185	
747.62	0.34872385	0.35664209	
747.82	0.34939638	0.35684065	
748.02	0.34949548	0.35703754	
748.22	0.34947276	0.35723279	
748.42	0.34945186	0.35742641	
748.62	0.34974785	0.35761843	
748.82	0.35065025	0.35780885	
749.02	0.3506624	0.3579977	
749.22	0.35014266	0.358185	
749.42	0.35047007	0.35837076	
749.62	0.35107256	0.35855499	
749.82	0.35074638	0.35873773	
750.02	0.35084246	0.35891898	
750.22	0.3508555	0.35909876	
750.42	0.35096378	0.35927708	
750.62	0.35082773	0.35945397	
750.82	0.35072202	0.35962944	
751.02	0.35096146	0.3598035	
751.22	0.35114867	0.35997617	
751.42	0.35143752	0.36014747	
751.62	0.3517791	0.36031741	
751.82	0.352159	0.36048601	
752.02	0.35236258	0.36065328	
752.22	0.35219332	0.36081923	
752.42	0.35272208	0.36098389	
752.62	0.35306766	0.36114726	
752.82	0.35320929	0.36130936	
753.02	0.35288687	0.3614702	
753.22	0.35316649	0.3616298	
753.42	0.35363744	0.36178818	
753.62	0.35339707	0.36194534	
753.82	0.35316136	0.3621013	
754.02	0.35316349	0.36225607	
754.22	0.35334486	0.36240967	
754.42	0.3531589	0.3625621	
754.62	0.35286428	0.36271339	
754.82	0.35288585	0.36286354	
755.02	0.35281832	0.36301257	
755.22	0.35282556	0.36316049	
755.42	0.35311907	0.36330731	
755.62	0.35366194	0.36345305	
755.82	0.35387165	0.36359771	
756.02	0.35404091	0.36374131	
756.22	0.35424511	0.36388386	
756.42	0.35482764	0.36402537	
756.62	0.35515832	0.36416586	
756.82	0.35566325	0.36430533	
757.02	0.35574216	0.36444379	
757.22	0.35610554	0.36458127	
757.42	0.35642545	0.36471776	
757.62	0.3567813	0.36485328	
757.82	0.35751479	0.36498784	
758.02	0.35753035	0.36512146	
758.22	0.35752009	0.36525413	
758.42	0.35719683	0.36538587	
758.62	0.35735873	0.3655167	
758.82	0.3575774	0.36564662	
759.02	0.35768551	0.36577565	
759.22	0.35776823	0.36590378	
759.42	0.35839763	0.36603104	
759.62	0.3583995	0.36615743	
759.82	0.35837535	0.36628296	
760.02	0.35826605	0.36640764	
760.22	0.35873211	0.36653148	
760.42	0.35914584	0.36665449	
760.62	0.35919974	0.36677668	
760.82	0.35936634	0.36689806	
761.02	0.35947089	0.36701864	
761.22	0.35961228	0.36713842	
761.42	0.35998212	0.36725742	
761.62	0.35993047	0.36737564	
761.82	0.35985304	0.36749309	
762.02	0.3595655	0.36760979	
762.22	0.35954906	0.36772573	
762.42	0.3597366	0.36784093	
762.62	0.35981108	0.3679554	
762.82	0.35988859	0.36806914	
763.02	0.35968616	0.36818216	
763.22	0.35979486	0.36829447	
763.42	0.35978814	0.36840608	
763.62	0.35945122	0.368517	
763.82	0.35975189	0.36862723	
764.02	0.35986558	0.36873677	
764.22	0.36070854	0.36884565	
764.42	0.36059019	0.36895387	
764.62	0.36096179	0.36906142	
764.82	0.36119784	0.36916833	
765.02	0.36145231	0.36927459	
765.22	0.36130577	0.36938022	
765.42	0.36204707	0.36948522	
765.62	0.36237045	0.3695896	
765.82	0.36294292	0.36969336	
766.02	0.36316915	0.36979652	
766.22	0.36297408	0.36989907	
766.42	0.36280564	0.37000103	
766.62	0.362753	0.37010241	
766.82	0.36291245	0.3702032	
767.02	0.36311719	0.37030341	
767.22	0.36337896	0.37040306	
767.42	0.36296063	0.37050215	
767.62	0.36306332	0.37060068	
767.82	0.36316415	0.37069865	
768.02	0.36346942	0.37079609	
768.22	0.36350878	0.37089299	
768.42	0.36329946	0.37098935	
768.62	0.3634879	0.37108519	
768.82	0.36311568	0.37118051	
769.02	0.36281567	0.37127531	
769.22	0.36315784	0.3713696	
769.42	0.36354576	0.37146339	
769.62	0.36383515	0.37155669	
769.82	0.36401063	0.37164949	
770.02	0.36395779	0.3717418	
770.22	0.36373313	0.37183363	
770.42	0.36408223	0.37192499	
770.62	0.36426486	0.37201587	
770.82	0.36438132	0.37210629	
771.02	0.3644906	0.37219624	
771.22	0.3643969	0.37228574	
771.42	0.36472531	0.37237479	
771.62	0.36530889	0.3724634	
771.82	0.36553241	0.37255156	
772.02	0.36587076	0.37263929	
772.22	0.36593254	0.37272658	
772.42	0.3666682	0.37281345	
772.62	0.36723682	0.3728999	
772.82	0.36726399	0.37298593	
773.02	0.36743083	0.37307154	
773.22	0.36792436	0.37315675	
773.42	0.36814376	0.37324155	
773.62	0.36854362	0.37332596	
773.82	0.36870119	0.37340997	
774.02	0.36865834	0.37349359	
774.22	0.36865504	0.37357682	
774.42	0.36839958	0.37365967	
774.62	0.36810874	0.37374214	
774.82	0.3677631	0.37382424	
775.02	0.36745995	0.37390596	
775.22	0.36706139	0.37398732	
775.42	0.36687469	0.37406832	
775.62	0.36649225	0.37414897	
775.82	0.36628765	0.37422925	
776.02	0.36628585	0.37430919	
776.22	0.36696618	0.37438878	
776.42	0.36759469	0.37446803	
776.62	0.36822342	0.37454694	
776.82	0.36838071	0.37462551	
777.02	0.3695546	0.37470375	
777.22	0.37016962	0.37478167	
777.42	0.3705637	0.37485926	
777.62	0.37076546	0.37493652	
777.82	0.37118092	0.37501347	
778.02	0.37153045	0.37509011	
778.22	0.37167573	0.37516644	
778.42	0.37163478	0.37524246	
778.62	0.37186211	0.37531817	
778.82	0.3716923	0.37539358	
779.02	0.37141539	0.3754687	
779.22	0.37064939	0.37554352	
779.42	0.37025006	0.37561805	
779.62	0.37004348	0.3756923	
779.82	0.37012707	0.37576626	
780.02	0.36987009	0.37583993	
780.22	0.36999409	0.37591333	
780.42	0.37010737	0.37598645	
780.62	0.37059944	0.3760593	
780.82	0.37105419	0.37613188	
781.02	0.37151743	0.37620419	
781.22	0.37122266	0.37627624	
781.42	0.37098096	0.37634803	
781.62	0.37129354	0.37641956	
781.82	0.3719233	0.37649083	
782.02	0.37222474	0.37656185	
782.22	0.37231941	0.37663263	
782.42	0.372604	0.37670315	
782.62	0.37268477	0.37677343	
782.82	0.37245751	0.37684346	
783.02	0.37227644	0.37691326	
783.22	0.37187699	0.37698282	
783.42	0.37208362	0.37705214	
783.62	0.37189524	0.37712123	
783.82	0.37202265	0.3771901	
784.02	0.37159284	0.37725873	
784.22	0.37184162	0.37732715	
784.42	0.37203453	0.37739533	
784.62	0.3719017	0.3774633	
784.82	0.37219076	0.37753105	
785.02	0.37232048	0.37759859	
785.22	0.3726836	0.37766591	
785.42	0.37264625	0.37773303	
785.62	0.37366384	0.37779993	
785.82	0.37416764	0.37786663	
786.02	0.37459196	0.37793312	
786.22	0.37469877	0.37799941	
786.42	0.37423586	0.3780655	
786.62	0.37399063	0.3781314	
786.82	0.3738213	0.3781971	
787.02	0.37402069	0.3782626	
787.22	0.3740965	0.37832792	
787.42	0.37423297	0.37839304	
787.62	0.37406745	0.37845798	
787.82	0.37406855	0.37852273	
788.02	0.37371372	0.3785873	
788.22	0.37373148	0.37865168	
788.42	0.37338049	0.37871589	
788.62	0.37338941	0.37877992	
788.82	0.37407782	0.37884377	
789.02	0.37459318	0.37890745	
789.22	0.37499839	0.37897095	
789.42	0.37498656	0.37903429	
789.62	0.37569253	0.37909745	
789.82	0.37547641	0.37916045	
790.02	0.37542131	0.37922329	
790.22	0.37513348	0.37928596	
790.42	0.37462137	0.37934847	
790.62	0.3746948	0.37941082	
790.82	0.37445701	0.37947301	
791.02	0.37458762	0.37953504	
791.22	0.37485814	0.37959692	
791.42	0.37438283	0.37965865	
791.62	0.37421031	0.37972022	
791.82	0.37401962	0.37978165	
792.02	0.37362768	0.37984292	
792.22	0.3737024	0.37990405	
792.42	0.37387577	0.37996503	
792.62	0.3743457	0.38002587	
792.82	0.37501416	0.38008656	
793.02	0.37513315	0.38014711	
793.22	0.37552662	0.38020753	
793.42	0.37530853	0.3802678	
793.62	0.37584833	0.38032794	
793.82	0.37608674	0.38038794	
794.02	0.37647921	0.38044781	
794.22	0.3768055	0.38050755	
794.42	0.37676447	0.38056715	
794.62	0.37653584	0.38062662	
794.82	0.37671396	0.38068597	
795.02	0.37711889	0.38074519	
795.22	0.37722723	0.38080428	
795.42	0.37702233	0.38086325	
795.62	0.37741266	0.38092209	
795.82	0.37749608	0.38098081	
796.02	0.37740985	0.38103941	
796.22	0.37736535	0.38109789	
796.42	0.37732008	0.38115625	
796.62	0.37745251	0.38121449	
796.82	0.37747701	0.38127262	
797.02	0.37700204	0.38133063	
797.22	0.37754049	0.38138853	
797.42	0.37757463	0.38144632	
797.62	0.37810169	0.38150399	
797.82	0.37838284	0.38156155	
798.02	0.3781411	0.38161901	
798.22	0.37836008	0.38167635	
798.42	0.37827821	0.38173359	
798.62	0.37815427	0.38179072	
798.82	0.37918504	0.38184775	
799.02	0.37939605	0.38190468	
799.22	0.37966197	0.3819615	
799.42	0.37992843	0.38201821	
799.62	0.37995182	0.38207483	
799.82	0.38040655	0.38213135	
800.02	0.38042068	0.38218777	
800.22	0.38035106	0.38224409	
800.42	0.3803958	0.38230031	
800.62	0.38044051	0.38235644	
800.82	0.38002411	0.38241247	
801.02	0.37959387	0.3824684	
801.22	0.38005158	0.38252425	
801.42	0.3794583	0.38258	
801.62	0.37956492	0.38263566	
801.82	0.37959938	0.38269123	
802.02	0.37920545	0.38274671	
802.22	0.37930987	0.3828021	
802.42	0.37920337	0.38285741	
802.62	0.37906692	0.38291262	
802.82	0.37907068	0.38296775	
803.02	0.37908559	0.3830228	
803.22	0.37904239	0.38307776	
803.42	0.37890024	0.38313263	
803.62	0.37889331	0.38318743	
803.82	0.37967007	0.38324214	
804.02	0.37926363	0.38329677	
804.22	0.37904778	0.38335132	
804.42	0.3790177	0.38340579	
804.62	0.37888505	0.38346018	
804.82	0.3788231	0.38351449	
805.02	0.37889279	0.38356872	
805.22	0.37892236	0.38362288	
805.42	0.37927015	0.38367696	
805.62	0.38002307	0.38373097	
805.82	0.38003549	0.3837849	
806.02	0.38018837	0.38383876	
806.22	0.38020948	0.38389254	
806.42	0.38123901	0.38394625	
806.62	0.38166465	0.38399989	
806.82	0.38242283	0.38405346	
807.02	0.38364328	0.38410696	
807.22	0.38374869	0.38416039	
807.42	0.38405986	0.38421375	
807.62	0.3844309	0.38426704	
807.82	0.38466133	0.38432026	
808.02	0.38373303	0.38437342	
808.22	0.38357416	0.38442651	
808.42	0.38381079	0.38447953	
808.62	0.38333738	0.38453248	
808.82	0.38316375	0.38458538	
809.02	0.38262508	0.3846382	
809.22	0.38186454	0.38469097	
809.42	0.38203753	0.38474367	
809.62	0.38159438	0.38479631	
