Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0871711755562757	
Error Kobs	0.000416044488853877	
Koff	0.0028124419829909	
Error Koff	2.20614100231294E-05	
Time1	Data1	Fit1	
726.42	0.22452119	0.22756327	
726.62	0.22465566	0.22776332	
726.82	0.22533599	0.22796061	
727.02	0.2256569	0.22815519	
727.22	0.22605683	0.2283471	
727.42	0.22629002	0.22853638	
727.62	0.2261679	0.22872309	
727.82	0.22659628	0.22890727	
728.02	0.22717441	0.22908897	
728.22	0.22696746	0.22926821	
728.42	0.22693879	0.22944506	
728.62	0.22690753	0.22961954	
728.82	0.22711613	0.2297917	
729.02	0.22729555	0.22996159	
729.22	0.22714044	0.23012923	
729.42	0.22703929	0.23029467	
729.62	0.22697104	0.23045795	
729.82	0.22694114	0.23061909	
730.02	0.22705465	0.23077815	
730.22	0.22651083	0.23093516	
730.42	0.22606658	0.23109014	
730.62	0.2267486	0.23124314	
730.82	0.22706504	0.2313942	
731.02	0.22719517	0.23154333	
731.22	0.22725521	0.23169058	
731.42	0.22738007	0.23183599	
731.62	0.22743703	0.23197957	
731.82	0.22777921	0.23212137	
732.02	0.2280267	0.23226141	
732.22	0.22785397	0.23239972	
732.42	0.22740567	0.23253634	
732.62	0.22779498	0.23267129	
732.82	0.22818364	0.2328046	
733.02	0.22819812	0.23293631	
733.22	0.2280002	0.23306643	
733.42	0.22822259	0.23319499	
733.62	0.22825821	0.23332203	
733.82	0.22851856	0.23344756	
734.02	0.22830637	0.23357162	
734.22	0.22797276	0.23369423	
734.42	0.22795	0.23381541	
734.62	0.2279404	0.2339352	
734.82	0.22789456	0.2340536	
735.02	0.22806991	0.23417065	
735.22	0.22859627	0.23428638	
735.42	0.22882608	0.23440079	
735.62	0.22950021	0.23451393	
735.82	0.23040211	0.2346258	
736.02	0.23052627	0.23473642	
736.22	0.23119198	0.23484583	
736.42	0.23101925	0.23495405	
736.62	0.23154195	0.23506108	
736.82	0.2322629	0.23516696	
737.02	0.23252454	0.2352717	
737.22	0.23251543	0.23537532	
737.42	0.23268114	0.23547785	
737.62	0.23227347	0.23557929	
737.82	0.23231978	0.23567968	
738.02	0.23206755	0.23577902	
738.22	0.23160782	0.23587734	
738.42	0.23129109	0.23597465	
738.62	0.23107225	0.23607097	
738.82	0.2310485	0.23616632	
739.02	0.23161502	0.23626071	
739.22	0.2315802	0.23635417	
739.42	0.23140282	0.2364467	
739.62	0.23120595	0.23653832	
739.82	0.23107387	0.23662905	
740.02	0.23077963	0.23671891	
740.22	0.23079467	0.2368079	
740.42	0.23058942	0.23689605	
740.62	0.2314353	0.23698337	
740.82	0.23170201	0.23706987	
741.02	0.23184498	0.23715556	
741.22	0.23208222	0.23724047	
741.42	0.23186529	0.2373246	
741.62	0.23204306	0.23740796	
741.82	0.23245593	0.23749058	
742.02	0.23257001	0.23757246	
742.22	0.23275755	0.23765362	
742.42	0.23333218	0.23773407	
742.62	0.23327814	0.23781381	
742.82	0.23315724	0.23789287	
743.02	0.2335535	0.23797125	
743.22	0.23329474	0.23804897	
743.42	0.23351162	0.23812604	
743.62	0.23312029	0.23820247	
743.82	0.23342731	0.23827826	
744.02	0.23333393	0.23835344	
744.22	0.23309249	0.23842801	
744.42	0.23340913	0.23850198	
744.62	0.2332806	0.23857536	
744.82	0.23294928	0.23864816	
745.02	0.23358764	0.2387204	
745.22	0.2337368	0.23879208	
745.42	0.23371426	0.23886321	
745.62	0.23445612	0.2389338	
745.82	0.23459289	0.23900386	
746.02	0.23523822	0.23907339	
746.22	0.23564015	0.23914242	
746.42	0.2360237	0.23921095	
746.62	0.23572263	0.23927898	
746.82	0.23586329	0.23934652	
747.02	0.2365242	0.23941359	
747.22	0.23672439	0.23948018	
747.42	0.23674443	0.23954632	
747.62	0.23635712	0.239612	
747.82	0.23625445	0.23967724	
748.02	0.23579692	0.23974203	
748.22	0.23509587	0.2398064	
748.42	0.23480267	0.23987035	
748.62	0.23446391	0.23993387	
748.82	0.23469401	0.23999699	
749.02	0.23480411	0.24005971	
749.22	0.23451803	0.24012204	
749.42	0.23483473	0.24018397	
749.62	0.23533627	0.24024552	
749.82	0.23543568	0.2403067	
750.02	0.23611157	0.24036751	
750.22	0.23628663	0.24042796	
750.42	0.23627412	0.24048805	
750.62	0.23624864	0.24054779	
750.82	0.23659266	0.24060719	
751.02	0.23709992	0.24066625	
751.22	0.23721448	0.24072498	
751.42	0.23764643	0.24078338	
751.62	0.2377453	0.24084146	
751.82	0.23774586	0.24089922	
752.02	0.23758636	0.24095668	
752.22	0.2377212	0.24101383	
752.42	0.23800348	0.24107068	
752.62	0.23811196	0.24112723	
752.82	0.23828332	0.2411835	
753.02	0.23822019	0.24123948	
753.22	0.23821476	0.24129518	
753.42	0.23862446	0.24135061	
753.62	0.23827342	0.24140576	
753.82	0.23796653	0.24146065	
754.02	0.23783857	0.24151528	
754.22	0.23787234	0.24156966	
754.42	0.2374888	0.24162378	
754.62	0.23765755	0.24167765	
754.82	0.23783826	0.24173128	
755.02	0.23779623	0.24178467	
755.22	0.23788478	0.24183782	
755.42	0.2382107	0.24189075	
755.62	0.23829945	0.24194344	
755.82	0.23816385	0.24199591	
756.02	0.23842039	0.24204817	
756.22	0.23908256	0.2421002	
756.42	0.23919254	0.24215202	
756.62	0.23926077	0.24220364	
756.82	0.23947516	0.24225505	
757.02	0.23984665	0.24230625	
757.22	0.23999203	0.24235726	
757.42	0.2400674	0.24240808	
757.62	0.23964757	0.2424587	
757.82	0.24036025	0.24250913	
758.02	0.24077205	0.24255938	
758.22	0.24080459	0.24260945	
758.42	0.24061935	0.24265933	
758.62	0.24088264	0.24270904	
758.82	0.24087978	0.24275858	
759.02	0.24083787	0.24280795	
759.22	0.24084052	0.24285715	
759.42	0.2411287	0.24290619	
759.62	0.24116055	0.24295506	
759.82	0.24144482	0.24300378	
760.02	0.24160591	0.24305234	
760.22	0.24170547	0.24310075	
760.42	0.24147735	0.243149	
760.62	0.24120694	0.24319711	
760.82	0.24155746	0.24324507	
761.02	0.24148084	0.24329289	
761.22	0.24149326	0.24334056	
761.42	0.24167967	0.2433881	
761.62	0.24162042	0.2434355	
761.82	0.24210983	0.24348277	
762.02	0.24169226	0.24352991	
762.22	0.24101576	0.24357691	
762.42	0.24080789	0.24362379	
762.62	0.24087912	0.24367055	
762.82	0.24055866	0.24371718	
763.02	0.24025804	0.24376369	
763.22	0.24078703	0.24381008	
763.42	0.24109169	0.24385635	
763.62	0.24116409	0.24390251	
763.82	0.2417341	0.24394856	
