Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0013827313005384	
Error Kobs	4.38955840558243E-06	
Koff	0.00297290149362234	
Error Koff	NaN	
Time1	Data1	Fit1	
848.62	0.06753348	0.06711217	
848.82	0.06768268	0.06715961	
849.02	0.06812842	0.06720704	
849.22	0.06767066	0.06725445	
849.42	0.06825967	0.06730185	
849.62	0.06840183	0.06734923	
849.82	0.06793471	0.06739661	
850.02	0.0676766	0.06744397	
850.22	0.06788671	0.06749131	
850.42	0.06769156	0.06753865	
850.62	0.06783483	0.06758597	
850.82	0.06788068	0.06763327	
851.02	0.06756811	0.06768057	
851.22	0.06710165	0.06772785	
851.42	0.06708784	0.06777512	
851.62	0.06718352	0.06782237	
851.82	0.06722762	0.06786961	
852.02	0.06763164	0.06791684	
852.22	0.06794449	0.06796406	
852.42	0.06787551	0.06801126	
852.62	0.06816885	0.06805845	
852.82	0.068589	0.06810563	
853.02	0.06885373	0.06815279	
853.22	0.06857197	0.06819994	
853.42	0.06905695	0.06824708	
853.62	0.06909584	0.0682942	
853.82	0.06850101	0.06834131	
854.02	0.06821406	0.06838841	
854.22	0.06845008	0.0684355	
854.42	0.06780542	0.06848257	
854.62	0.06730716	0.06852963	
854.82	0.06710615	0.06857667	
855.02	0.06671376	0.06862371	
855.22	0.0666315	0.06867073	
855.42	0.06696936	0.06871773	
855.62	0.0672626	0.06876473	
855.82	0.06769411	0.06881171	
856.02	0.06805564	0.06885868	
856.22	0.06810869	0.06890563	
856.42	0.0680754	0.06895257	
856.62	0.06885986	0.0689995	
856.82	0.06899938	0.06904642	
857.02	0.06895292	0.06909332	
857.22	0.06902079	0.06914021	
857.42	0.0693081	0.06918709	
857.62	0.06944218	0.06923396	
857.82	0.06915293	0.06928081	
858.02	0.06918002	0.06932765	
858.22	0.06919221	0.06937447	
858.42	0.06860516	0.06942128	
858.62	0.06904514	0.06946808	
858.82	0.06917983	0.06951487	
859.02	0.06932255	0.06956164	
859.22	0.06943305	0.0696084	
859.42	0.06940161	0.06965515	
859.62	0.06921348	0.06970189	
859.82	0.06920493	0.06974861	
860.02	0.06920013	0.06979532	
860.22	0.0692104	0.06984201	
860.42	0.06890866	0.0698887	
860.62	0.06863438	0.06993537	
860.82	0.06858236	0.06998203	
861.02	0.06870818	0.07002867	
861.22	0.06877069	0.0700753	
861.42	0.06856227	0.07012192	
861.62	0.06903045	0.07016853	
861.82	0.06897749	0.07021512	
862.02	0.06926373	0.0702617	
862.22	0.06941024	0.07030827	
862.42	0.06933027	0.07035482	
862.62	0.06964389	0.07040136	
862.82	0.06945439	0.07044789	
863.02	0.06996	0.07049441	
863.22	0.07040468	0.07054091	
863.42	0.070924	0.0705874	
863.62	0.07107381	0.07063388	
863.82	0.07134111	0.07068034	
864.02	0.07180937	0.07072679	
864.22	0.07134373	0.07077323	
864.42	0.07088924	0.07081966	
864.62	0.07109695	0.07086607	
864.82	0.0715851	0.07091247	
865.02	0.07148573	0.07095886	
865.22	0.07094704	0.07100523	
865.42	0.07062902	0.07105159	
865.62	0.07072238	0.07109794	
865.82	0.07021594	0.07114428	
866.02	0.06997847	0.0711906	
866.22	0.06970348	0.07123691	
866.42	0.06882599	0.07128321	
866.62	0.06907708	0.0713295	
866.82	0.06892304	0.07137577	
867.02	0.06944107	0.07142203	
867.22	0.06989342	0.07146827	
867.42	0.07028241	0.07151451	
867.62	0.07059012	0.07156073	
867.82	0.07068622	0.07160694	
868.02	0.07127728	0.07165313	
868.22	0.07092829	0.07169931	
868.42	0.07133552	0.07174548	
868.62	0.07210388	0.07179164	
868.82	0.07242133	0.07183778	
869.02	0.07288221	0.07188392	
869.22	0.0728169	0.07193003	
869.42	0.07299923	0.07197614	
869.62	0.07343535	0.07202223	
869.82	0.07376544	0.07206831	
870.02	0.07408708	0.07211438	
870.22	0.07407976	0.07216044	
870.42	0.07322836	0.07220648	
870.62	0.07321881	0.07225251	
870.82	0.07287787	0.07229853	
871.02	0.07271778	0.07234453	
871.22	0.07226827	0.07239052	
871.42	0.07232962	0.0724365	
871.62	0.07210413	0.07248247	
871.82	0.07149026	0.07252842	
872.02	0.07165995	0.07257436	
872.22	0.07135515	0.07262029	
872.42	0.07124233	0.0726662	
872.62	0.07169611	0.0727121	
872.82	0.07178908	0.07275799	
873.02	0.07217879	0.07280387	
873.22	0.07212402	0.07284974	
873.42	0.07268853	0.07289559	
873.62	0.07328919	0.07294143	
873.82	0.07333371	0.07298725	
874.02	0.07338047	0.07303307	
874.22	0.07326419	0.07307887	
874.42	0.07307528	0.07312466	
874.62	0.07323468	0.07317043	
874.82	0.07364646	0.07321619	
875.02	0.0734943	0.07326194	
875.22	0.07343971	0.07330768	
875.42	0.07369071	0.07335341	
875.62	0.07334851	0.07339912	
875.82	0.07361465	0.07344482	
876.02	0.0738153	0.07349051	
876.22	0.07364024	0.07353618	
876.42	0.07315433	0.07358184	
876.62	0.07349474	0.07362749	
876.82	0.07336389	0.07367313	
877.02	0.07338109	0.07371875	
877.22	0.07332946	0.07376436	
877.42	0.07383584	0.07380996	
877.62	0.07371166	0.07385555	
877.82	0.07350884	0.07390112	
878.02	0.07340302	0.07394668	
878.22	0.0734995	0.07399223	
878.42	0.0739536	0.07403777	
878.62	0.07477561	0.07408329	
878.82	0.07515875	0.0741288	
879.02	0.07484567	0.0741743	
879.22	0.07455528	0.07421978	
879.42	0.07435828	0.07426526	
879.62	0.07426516	0.07431072	
879.82	0.07454995	0.07435616	
880.02	0.07408253	0.0744016	
880.22	0.07402971	0.07444702	
880.42	0.07398169	0.07449243	
880.62	0.07395157	0.07453783	
880.82	0.07374716	0.07458321	
881.02	0.07350208	0.07462859	
881.22	0.07306616	0.07467395	
881.42	0.07321081	0.07471929	
881.62	0.07302224	0.07476463	
881.82	0.07264527	0.07480995	
882.02	0.07257603	0.07485526	
882.22	0.07282859	0.07490056	
882.42	0.07348753	0.07494584	
882.62	0.07347481	0.07499111	
882.82	0.07322554	0.07503637	
883.02	0.07302713	0.07508162	
883.22	0.07333964	0.07512686	
883.42	0.07382635	0.07517208	
883.62	0.07427318	0.07521729	
883.82	0.07453083	0.07526248	
884.02	0.07476538	0.07530767	
884.22	0.07511491	0.07535284	
884.42	0.07534751	0.075398	
884.62	0.07559303	0.07544315	
884.82	0.07604237	0.07548828	
885.02	0.07610596	0.0755334	
885.22	0.07579066	0.07557851	
885.42	0.07622797	0.07562361	
885.62	0.07641007	0.07566869	
885.82	0.07629162	0.07571377	
886.02	0.07627967	0.07575883	
886.22	0.07647058	0.07580387	
886.42	0.07645808	0.07584891	
886.62	0.07629348	0.07589393	
886.82	0.07616378	0.07593894	
887.02	0.07579298	0.07598394	
887.22	0.07583515	0.07602892	
887.42	0.07585834	0.0760739	
887.62	0.07575321	0.07611886	
887.82	0.07554323	0.0761638	
888.02	0.07549508	0.07620874	
888.22	0.07521603	0.07625366	
888.42	0.07583882	0.07629857	
888.62	0.07639421	0.07634347	
888.82	0.07638212	0.07638836	
889.02	0.07603922	0.07643323	
889.22	0.07570603	0.07647809	
889.42	0.07601312	0.07652294	
889.62	0.07608359	0.07656777	
889.82	0.07553611	0.0766126	
890.02	0.07555482	0.07665741	
890.22	0.07511304	0.07670221	
890.42	0.07456097	0.07674699	
890.62	0.07443326	0.07679177	
890.82	0.07427619	0.07683653	
891.02	0.07384895	0.07688128	
891.22	0.07421686	0.07692602	
891.42	0.07457341	0.07697074	
891.62	0.07491755	0.07701545	
891.82	0.07543661	0.07706015	
892.02	0.07622277	0.07710484	
892.22	0.07690931	0.07714951	
892.42	0.07773217	0.07719418	
892.62	0.07830305	0.07723883	
892.82	0.07857784	0.07728347	
893.02	0.07867093	0.07732809	
893.22	0.07923105	0.0773727	
893.42	0.07974433	0.07741731	
893.62	0.07964109	0.07746189	
893.82	0.07917013	0.07750647	
894.02	0.07961029	0.07755103	
894.22	0.07896788	0.07759559	
894.42	0.07879429	0.07764013	
894.62	0.07870336	0.07768465	
894.82	0.07875776	0.07772917	
895.02	0.07812181	0.07777367	
895.22	0.0780957	0.07781816	
895.42	0.07786809	0.07786264	
895.62	0.0777054	0.0779071	
895.82	0.07791445	0.07795156	
896.02	0.07820084	0.077996	
896.22	0.07821914	0.07804043	
896.42	0.07785016	0.07808484	
896.62	0.07806525	0.07812925	
896.82	0.07826456	0.07817364	
897.02	0.07835046	0.07821802	
897.22	0.07873548	0.07826239	
897.42	0.07867889	0.07830674	
897.62	0.0783445	0.07835108	
897.82	0.07860276	0.07839541	
898.02	0.07842005	0.07843973	
898.22	0.07818352	0.07848404	
898.42	0.07804561	0.07852833	
898.62	0.07792887	0.07857261	
898.82	0.07794521	0.07861688	
899.02	0.0774876	0.07866114	
899.22	0.07723556	0.07870538	
899.42	0.07705086	0.07874962	
899.62	0.07711734	0.07879384	
899.82	0.07710282	0.07883804	
900.02	0.07695285	0.07888224	
900.22	0.07717246	0.07892642	
900.42	0.07681035	0.0789706	
900.62	0.07724674	0.07901475	
900.82	0.0775583	0.0790589	
901.02	0.07740182	0.07910304	
901.22	0.07752579	0.07914716	
901.42	0.07793585	0.07919127	
901.62	0.07816553	0.07923537	
901.82	0.07849062	0.07927945	
902.02	0.07870267	0.07932353	
902.22	0.07881695	0.07936759	
902.42	0.07844479	0.07941164	
902.62	0.07863354	0.07945568	
902.82	0.07825088	0.0794997	
903.02	0.07798396	0.07954371	
903.22	0.07759613	0.07958771	
903.42	0.07753117	0.0796317	
903.62	0.07758272	0.07967568	
903.82	0.07763756	0.07971964	
904.02	0.07753569	0.0797636	
904.22	0.07820596	0.07980754	
904.42	0.07802052	0.07985146	
904.62	0.07824361	0.07989538	
904.82	0.07823539	0.07993928	
905.02	0.0782031	0.07998317	
905.22	0.07885923	0.08002705	
905.42	0.07951797	0.08007092	
905.62	0.07950618	0.08011477	
905.82	0.07989089	0.08015862	
906.02	0.08038982	0.08020245	
906.22	0.08054824	0.08024627	
906.42	0.08085792	0.08029007	
906.62	0.08088573	0.08033387	
906.82	0.08055682	0.08037765	
907.02	0.0808677	0.08042142	
907.22	0.08076538	0.08046518	
907.42	0.08085769	0.08050892	
907.62	0.08060488	0.08055266	
907.82	0.08072625	0.08059638	
908.02	0.08034874	0.08064009	
908.22	0.08038333	0.08068379	
908.42	0.08009418	0.08072747	
908.62	0.07970856	0.08077115	
908.82	0.0801239	0.08081481	
909.02	0.08027334	0.08085846	
909.22	0.08033153	0.08090209	
909.42	0.08004725	0.08094572	
909.62	0.07994294	0.08098933	
909.82	0.08043404	0.08103293	
910.02	0.08056477	0.08107652	
910.22	0.08085154	0.0811201	
910.42	0.08080849	0.08116366	
910.62	0.08077252	0.08120722	
910.82	0.08106323	0.08125076	
911.02	0.08067957	0.08129428	
911.22	0.08055479	0.0813378	
911.42	0.0800145	0.08138131	
911.62	0.07981977	0.0814248	
911.82	0.07989114	0.08146828	
912.02	0.08000171	0.08151175	
912.22	0.08022629	0.0815552	
912.42	0.08011358	0.08159865	
912.62	0.08028796	0.08164208	
912.82	0.08086135	0.0816855	
913.02	0.08065364	0.08172891	
913.22	0.08004804	0.08177231	
913.42	0.07989618	0.08181569	
913.62	0.08030256	0.08185906	
913.82	0.08028572	0.08190242	
914.02	0.08000613	0.08194577	
914.22	0.08016165	0.08198911	
914.42	0.08010393	0.08203243	
914.62	0.07983459	0.08207575	
914.82	0.07970115	0.08211905	
915.02	0.07950195	0.08216234	
915.22	0.07956579	0.08220561	
915.42	0.07929655	0.08224888	
915.62	0.0796679	0.08229213	
915.82	0.08005661	0.08233537	
916.02	0.08052517	0.0823786	
916.22	0.08080731	0.08242182	
916.42	0.08111324	0.08246502	
916.62	0.08203403	0.08250821	
916.82	0.08244104	0.08255139	
917.02	0.08277073	0.08259456	
917.22	0.08275565	0.08263772	
917.42	0.0831657	0.08268087	
917.62	0.08312432	0.082724	
917.82	0.08261075	0.08276712	
918.02	0.0825598	0.08281023	
918.22	0.08282596	0.08285333	
918.42	0.0826458	0.08289641	
918.62	0.08284965	0.08293949	
918.82	0.08272244	0.08298255	
919.02	0.08242485	0.0830256	
919.22	0.08265973	0.08306864	
919.42	0.08255254	0.08311166	
919.62	0.08266782	0.08315468	
919.82	0.08271719	0.08319768	
920.02	0.08298162	0.08324067	
920.22	0.08329871	0.08328365	
920.42	0.08353489	0.08332661	
920.62	0.08362667	0.08336957	
920.82	0.08384116	0.08341251	
921.02	0.08367399	0.08345544	
921.22	0.08353332	0.08349836	
921.42	0.08342166	0.08354127	
921.62	0.08324026	0.08358416	
921.82	0.08340012	0.08362705	
922.02	0.08333352	0.08366992	
922.22	0.08363221	0.08371278	
922.42	0.08352652	0.08375563	
922.62	0.08355784	0.08379846	
922.82	0.08302227	0.08384129	
923.02	0.08308022	0.0838841	
923.22	0.08354686	0.0839269	
923.42	0.08304485	0.08396969	
923.62	0.08315623	0.08401247	
923.82	0.08350827	0.08405523	
924.02	0.08399164	0.08409798	
924.22	0.08372653	0.08414073	
924.42	0.0839735	0.08418346	
924.62	0.08420191	0.08422617	
924.82	0.08463869	0.08426888	
925.02	0.08435982	0.08431157	
925.22	0.08476782	0.08435426	
925.42	0.08467205	0.08439693	
925.62	0.08455219	0.08443958	
925.82	0.08414956	0.08448223	
926.02	0.08359786	0.08452487	
926.22	0.08344418	0.08456749	
926.42	0.08325219	0.0846101	
926.62	0.08327183	0.0846527	
926.82	0.08334701	0.08469529	
927.02	0.08299503	0.08473787	
927.22	0.08254655	0.08478043	
927.42	0.08259787	0.08482298	
927.62	0.08248528	0.08486552	
927.82	0.08272245	0.08490805	
928.02	0.08278749	0.08495057	
928.22	0.08263307	0.08499308	
928.42	0.08353467	0.08503557	
928.62	0.08380464	0.08507805	
928.82	0.08441985	0.08512052	
929.02	0.08417018	0.08516298	
929.22	0.08419836	0.08520543	
929.42	0.084275	0.08524786	
929.62	0.08427411	0.08529029	
929.82	0.08426874	0.0853327	
930.02	0.08449371	0.0853751	
930.22	0.08437508	0.08541749	
930.42	0.08455832	0.08545986	
930.62	0.08414017	0.08550223	
930.82	0.08408165	0.08554458	
931.02	0.08378751	0.08558692	
931.22	0.08355502	0.08562925	
931.42	0.08395881	0.08567157	
931.62	0.08366207	0.08571388	
931.82	0.08425642	0.08575617	
932.02	0.08475449	0.08579845	
932.22	0.08536547	0.08584073	
932.42	0.08616449	0.08588299	
932.62	0.08661109	0.08592523	
932.82	0.08685098	0.08596747	
933.02	0.08651138	0.08600969	
933.22	0.08685295	0.08605191	
933.42	0.08722573	0.08609411	
933.62	0.0868942	0.0861363	
933.82	0.08649858	0.08617848	
934.02	0.08635896	0.08622064	
934.22	0.08576945	0.0862628	
934.42	0.08504438	0.08630494	
934.62	0.08476493	0.08634707	
934.82	0.08467226	0.08638919	
935.02	0.08421357	0.0864313	
935.22	0.08404368	0.08647339	
935.42	0.0846188	0.08651548	
935.62	0.08481664	0.08655755	
935.82	0.08518598	0.08659961	
936.02	0.08531188	0.08664166	
936.22	0.08591969	0.0866837	
936.42	0.08617057	0.08672573	
936.62	0.0866313	0.08676774	
936.82	0.08695635	0.08680974	
937.02	0.08736972	0.08685174	
937.22	0.08758149	0.08689372	
937.42	0.0875406	0.08693568	
937.62	0.0871221	0.08697764	
937.82	0.08708092	0.08701959	
938.02	0.08691324	0.08706152	
938.22	0.08656315	0.08710344	
938.42	0.08601222	0.08714535	
938.62	0.08605842	0.08718725	
938.82	0.08573845	0.08722914	
939.02	0.08605231	0.08727101	
939.22	0.0868184	0.08731288	
939.42	0.08710233	0.08735473	
939.62	0.08713477	0.08739657	
939.82	0.08695525	0.0874384	
940.02	0.08696685	0.08748022	
940.22	0.08729837	0.08752202	
940.42	0.08740079	0.08756382	
940.62	0.08785542	0.0876056	
940.82	0.08802529	0.08764737	
941.02	0.08765818	0.08768913	
941.22	0.08751675	0.08773088	
941.42	0.08737022	0.08777262	
941.62	0.08707818	0.08781434	
941.82	0.08695335	0.08785606	
942.02	0.08690453	0.08789776	
942.22	0.08664375	0.08793945	
942.42	0.08666595	0.08798113	
942.62	0.08681903	0.0880228	
942.82	0.08699717	0.08806445	
943.02	0.08763749	0.0881061	
943.22	0.08785293	0.08814773	
943.42	0.08771067	0.08818935	
943.62	0.08789717	0.08823096	
943.82	0.08761167	0.08827256	
944.02	0.08771145	0.08831415	
944.22	0.08776184	0.08835573	
944.42	0.08811297	0.08839729	
944.62	0.08815977	0.08843884	
944.82	0.08781559	0.08848038	
945.02	0.08771398	0.08852191	
945.22	0.08815908	0.08856343	
945.42	0.08780863	0.08860494	
945.62	0.08790127	0.08864643	
945.82	0.08787199	0.08868792	
946.02	0.08809925	0.08872939	
946.22	0.08776873	0.08877085	
946.42	0.0879154	0.0888123	
946.62	0.08790338	0.08885374	
946.82	0.08817691	0.08889516	
947.02	0.08812456	0.08893658	
947.22	0.08782899	0.08897798	
947.42	0.08792046	0.08901937	
947.62	0.0877973	0.08906075	
947.82	0.08753236	0.08910212	
948.02	0.08816734	0.08914348	
948.22	0.08841834	0.08918483	
948.42	0.08886377	0.08922616	
948.62	0.08894994	0.08926749	
948.82	0.08888906	0.0893088	
949.02	0.08927749	0.0893501	
949.22	0.08928688	0.08939139	
949.42	0.08932059	0.08943267	
949.62	0.08968716	0.08947393	
949.82	0.08961955	0.08951519	
950.02	0.08970686	0.08955643	
950.22	0.08977834	0.08959766	
950.42	0.08959754	0.08963888	
950.62	0.09032971	0.08968009	
950.82	0.08998301	0.08972129	
951.02	0.09036934	0.08976248	
951.22	0.09069609	0.08980365	
951.42	0.0908067	0.08984482	
951.62	0.09024259	0.08988597	
951.82	0.09011318	0.08992711	
952.02	0.09024314	0.08996824	
952.22	0.08980525	0.09000936	
952.42	0.0896529	0.09005046	
952.62	0.08953965	0.09009156	
952.82	0.08913505	0.09013264	
953.02	0.08923136	0.09017372	
953.22	0.08899249	0.09021478	
953.42	0.08903895	0.09025583	
953.62	0.08916556	0.09029687	
953.82	0.08943293	0.09033789	
954.02	0.08986125	0.09037891	
954.22	0.09018339	0.09041991	
954.42	0.0904139	0.09046091	
954.62	0.09116098	0.09050189	
954.82	0.09104628	0.09054286	
955.02	0.09176043	0.09058382	
955.22	0.0917499	0.09062477	
955.42	0.09165024	0.0906657	
955.62	0.09106924	0.09070663	
955.82	0.0909573	0.09074754	
956.02	0.09110588	0.09078845	
956.22	0.0911573	0.09082934	
956.42	0.09075347	0.09087022	
956.62	0.09043558	0.09091109	
956.82	0.09035364	0.09095194	
957.02	0.09018328	0.09099279	
957.22	0.09051989	0.09103363	
957.42	0.09088577	0.09107445	
957.62	0.09090904	0.09111526	
957.82	0.09067383	0.09115606	
958.02	0.09061446	0.09119685	
958.22	0.09035487	0.09123763	
958.42	0.09030278	0.0912784	
958.62	0.08999381	0.09131915	
958.82	0.08976835	0.0913599	
959.02	0.08968468	0.09140063	
959.22	0.0898442	0.09144135	
959.42	0.08984661	0.09148207	
959.62	0.08974991	0.09152276	
959.82	0.08992532	0.09156345	
960.02	0.09024712	0.09160413	
960.22	0.08992677	0.0916448	
960.42	0.08959141	0.09168545	
960.62	0.08970489	0.09172609	
960.82	0.09005566	0.09176673	
961.02	0.08983722	0.09180735	
961.22	0.09054159	0.09184796	
961.42	0.09044011	0.09188856	
961.62	0.08983735	0.09192914	
961.82	0.09008886	0.09196972	
962.02	0.09044826	0.09201028	
962.22	0.09084104	0.09205084	
962.42	0.09130988	0.09209138	
962.62	0.09140201	0.09213191	
962.82	0.09163563	0.09217243	
963.02	0.09172522	0.09221294	
963.22	0.09228515	0.09225344	
963.42	0.09282973	0.09229392	
963.62	0.09335831	0.0923344	
963.82	0.09368383	0.09237486	
964.02	0.09433249	0.09241532	
964.22	0.09481709	0.09245576	
964.42	0.09493807	0.09249619	
964.62	0.09446783	0.09253661	
964.82	0.09426807	0.09257701	
965.02	0.09356022	0.09261741	
965.22	0.09330717	0.0926578	
965.42	0.09249578	0.09269817	
965.62	0.09204733	0.09273854	
965.82	0.09194986	0.09277889	
966.02	0.0918895	0.09281923	
966.22	0.09181365	0.09285956	
966.42	0.09192658	0.09289988	
966.62	0.09151978	0.09294019	
966.82	0.09177495	0.09298048	
967.02	0.09226654	0.09302077	
967.22	0.09309179	0.09306104	
967.42	0.09353559	0.0931013	
967.62	0.09425691	0.09314156	
967.82	0.09472877	0.0931818	
968.02	0.09580091	0.09322203	
968.22	0.0960525	0.09326224	
968.42	0.09580187	0.09330245	
968.62	0.09564129	0.09334265	
968.82	0.09558485	0.09338283	
969.02	0.09488797	0.09342301	
969.22	0.09468618	0.09346317	
969.42	0.0942733	0.09350332	
969.62	0.09434683	0.09354346	
969.82	0.09424439	0.09358359	
970.02	0.09374258	0.09362371	
970.22	0.09362266	0.09366382	
970.42	0.09340636	0.09370392	
970.62	0.09307557	0.093744	
970.82	0.09356653	0.09378408	
971.02	0.09338567	0.09382414	
971.22	0.09310531	0.09386419	
971.42	0.09352291	0.09390423	
971.62	0.09350932	0.09394426	
971.82	0.09359406	0.09398428	
972.02	0.0939987	0.09402429	
972.22	0.09354097	0.09406428	
972.42	0.09322916	0.09410427	
972.62	0.09317233	0.09414424	
972.82	0.09295909	0.09418421	
973.02	0.09308713	0.09422416	
973.22	0.09327631	0.0942641	
973.42	0.09303219	0.09430403	
973.62	0.09359279	0.09434395	
973.82	0.09375365	0.09438386	
974.02	0.09364306	0.09442376	
974.22	0.09417823	0.09446364	
974.42	0.09410649	0.09450352	
974.62	0.09473311	0.09454338	
974.82	0.09510289	0.09458324	
975.02	0.09519658	0.09462308	
975.22	0.09552604	0.09466291	
975.42	0.09590087	0.09470273	
975.62	0.09563975	0.09474254	
975.82	0.09599276	0.09478234	
976.02	0.09607909	0.09482212	
976.22	0.09541587	0.0948619	
976.42	0.09535025	0.09490167	
976.62	0.09582746	0.09494142	
976.82	0.09561118	0.09498116	
977.02	0.09542849	0.09502089	
977.22	0.09471964	0.09506062	
977.42	0.09449749	0.09510033	
977.62	0.09440743	0.09514003	
977.82	0.09379886	0.09517971	
978.02	0.09359924	0.09521939	
978.22	0.0935485	0.09525906	
978.42	0.09343818	0.09529871	
978.62	0.09342167	0.09533836	
978.82	0.09341127	0.09537799	
979.02	0.0936399	0.09541761	
979.22	0.09410707	0.09545722	
979.42	0.09438363	0.09549682	
979.62	0.09462769	0.09553641	
979.82	0.09502865	0.09557599	
980.02	0.09533641	0.09561556	
980.22	0.09499165	0.09565512	
980.42	0.09578997	0.09569466	
980.62	0.09633246	0.0957342	
980.82	0.09616549	0.09577372	
981.02	0.0962467	0.09581323	
981.22	0.09602313	0.09585274	
981.42	0.09611965	0.09589223	
981.62	0.09581617	0.09593171	
981.82	0.09585012	0.09597118	
982.02	0.09562572	0.09601064	
