Conc1	1E-06	
Start1	449.99	
Stop1	2549.79	
Kobs	0.361607943354816	
Error Kobs	0.00989959439877141	
Koff	0.0673808349910954	
Error Koff	0.00163328635341369	
Time1	Data1	Fit1	
512.99	0.37660989	0.38114736	
513.19	0.37698939	0.3813291	
513.39	0.37745196	0.38151071	
513.59	0.37792125	0.38169219	
513.79	0.37821452	0.38187354	
513.99	0.37858555	0.38205476	
514.19	0.37890583	0.38223586	
514.39	0.37934468	0.38241683	
514.59	0.37945894	0.38259766	
514.79	0.37996444	0.38277837	
514.99	0.38011111	0.38295895	
515.19	0.3798861	0.3831394	
515.39	0.37978629	0.38331973	
515.59	0.38004304	0.38349992	
515.79	0.38020906	0.38367999	
515.99	0.38015052	0.38385993	
516.19	0.3805412	0.38403974	
516.39	0.38086472	0.38421942	
516.59	0.38142167	0.38439898	
516.79	0.38213931	0.3845784	
516.99	0.3820658	0.3847577	
517.19	0.3825913	0.38493688	
517.39	0.38318703	0.38511592	
517.59	0.38329855	0.38529484	
517.79	0.38360363	0.38547363	
517.99	0.38399106	0.38565229	
518.19	0.38427151	0.38583083	
518.39	0.38410894	0.38600924	
518.59	0.38410079	0.38618752	
518.79	0.38386513	0.38636568	
518.99	0.38400991	0.3865437	
519.19	0.38400418	0.38672161	
519.39	0.3837636	0.38689938	
519.59	0.38397099	0.38707703	
519.79	0.38409802	0.38725455	
519.99	0.38402587	0.38743195	
520.19	0.38478126	0.38760922	
520.39	0.38510197	0.38778637	
520.59	0.38524007	0.38796338	
520.79	0.38614102	0.38814028	
520.99	0.38619511	0.38831704	
521.19	0.38681702	0.38849368	
521.39	0.38742602	0.3886702	
521.59	0.3875394	0.38884659	
521.79	0.38810656	0.38902285	
521.99	0.38837744	0.38919899	
522.19	0.3885463	0.38937501	
522.39	0.38877458	0.3895509	
522.59	0.38894199	0.38972666	
522.79	0.3889664	0.3899023	
522.99	0.38983248	0.39007781	
523.19	0.39034244	0.3902532	
523.39	0.39016857	0.39042846	
523.59	0.39047186	0.3906036	
523.79	0.39089801	0.39077862	
523.99	0.39075491	0.39095351	
524.19	0.39081134	0.39112827	
524.39	0.39069321	0.39130292	
524.59	0.39049202	0.39147743	
524.79	0.39029131	0.39165183	
524.99	0.39008105	0.3918261	
525.19	0.39060518	0.39200024	
525.39	0.39040339	0.39217426	
525.59	0.39050275	0.39234816	
525.79	0.39061266	0.39252193	
525.99	0.39081884	0.39269558	
526.19	0.39081119	0.39286911	
526.39	0.39129769	0.39304251	
526.59	0.39136045	0.39321579	
526.79	0.39159369	0.39338895	
526.99	0.39246424	0.39356199	
527.19	0.39294328	0.3937349	
527.39	0.3929025	0.39390768	
527.59	0.39334822	0.39408035	
527.79	0.39404663	0.39425289	
527.99	0.39467285	0.39442531	
528.19	0.39475143	0.39459761	
528.39	0.39482686	0.39476978	
528.59	0.39433367	0.39494183	
528.79	0.39401407	0.39511376	
528.99	0.39464463	0.39528557	
529.19	0.39468754	0.39545725	
529.39	0.394323	0.39562882	
529.59	0.3944352	0.39580026	
529.79	0.39459334	0.39597158	
529.99	0.39473254	0.39614277	
530.19	0.39431507	0.39631385	
530.39	0.39492178	0.3964848	
530.59	0.39486466	0.39665563	
530.79	0.39522637	0.39682634	
530.99	0.39551052	0.39699693	
531.19	0.39549613	0.3971674	
531.39	0.39607279	0.39733775	
531.59	0.39658287	0.39750797	
531.79	0.39675016	0.39767808	
531.99	0.39693676	0.39784806	
532.19	0.39633908	0.39801792	
532.39	0.39650529	0.39818766	
532.59	0.39642071	0.39835729	
532.79	0.39677281	0.39852679	
532.99	0.39695084	0.39869617	
533.19	0.39705747	0.39886542	
533.39	0.39728253	0.39903456	
533.59	0.39746184	0.39920358	
533.79	0.39851325	0.39937248	
