Conc1	1.2E-05	
Start1	449.99	
Stop1	2549.79	
Kobs	0.00135501553040503	
Error Kobs	1.57910402216914E-05	
Koff	0.0155164979781485	
Error Koff	0.000271961634297416	
Time1	Data1	Fit1	
486.19	0.61936649	0.63718594	
486.39	0.62003005	0.63743673	
486.59	0.62009764	0.63768434	
486.79	0.62067773	0.63792883	
486.99	0.62052821	0.63817025	
487.19	0.62114162	0.63840869	
487.39	0.62193495	0.63864418	
487.59	0.62204996	0.63887681	
487.79	0.62225342	0.63910661	
487.99	0.62276738	0.63933366	
488.19	0.62325257	0.639558	
488.39	0.6231996	0.63977969	
488.59	0.62359476	0.63999879	
488.79	0.62393156	0.64021535	
488.99	0.62442885	0.64042941	
489.19	0.62476625	0.64064104	
489.39	0.62460702	0.64085027	
489.59	0.6253341	0.64105717	
489.79	0.62544489	0.64126176	
489.99	0.6256776	0.64146411	
490.19	0.62642173	0.64166426	
490.39	0.62695786	0.64186225	
490.59	0.62690681	0.64205812	
490.79	0.62731458	0.64225193	
490.99	0.62717433	0.6424437	
491.19	0.62772322	0.64263349	
491.39	0.62790786	0.64282133	
491.59	0.62767694	0.64300725	
491.79	0.62788927	0.64319131	
491.99	0.62781834	0.64337354	
492.19	0.62824429	0.64355397	
492.39	0.62865615	0.64373264	
492.59	0.62905125	0.64390959	
492.79	0.62944992	0.64408485	
492.99	0.63029081	0.64425846	
493.19	0.63064673	0.64443044	
493.39	0.63166411	0.64460084	
493.59	0.63241569	0.64476968	
493.79	0.63275991	0.64493699	
493.99	0.63341762	0.64510281	
494.19	0.63425941	0.64526717	
494.39	0.63494339	0.64543009	
494.59	0.63495618	0.64559161	
494.79	0.63495555	0.64575175	
494.99	0.63460403	0.64591053	
495.19	0.63426272	0.646068	
495.39	0.63344741	0.64622417	
495.59	0.63250499	0.64637907	
495.79	0.63209617	0.64653273	
495.99	0.63150825	0.64668516	
496.19	0.63185667	0.64683641	
496.39	0.6319277	0.64698648	
496.59	0.6317488	0.6471354	
496.79	0.63237064	0.6472832	
496.99	0.63282767	0.64742989	
497.19	0.63303852	0.64757551	
497.39	0.63354406	0.64772007	
497.59	0.63415468	0.64786359	
497.79	0.63508243	0.6480061	
497.99	0.6358351	0.64814761	
498.19	0.63717247	0.64828814	
498.39	0.63773009	0.64842771	
498.59	0.63791846	0.64856635	
498.79	0.63812878	0.64870407	
498.99	0.63813642	0.64884089	
499.19	0.63797175	0.64897683	
499.39	0.6377213	0.6491119	
499.59	0.63776566	0.64924613	
499.79	0.63827536	0.64937952	
499.99	0.63860039	0.6495121	
500.19	0.63900296	0.64964388	
500.39	0.63909539	0.64977488	
500.59	0.63904854	0.64990511	
500.79	0.63913678	0.65003459	
500.99	0.63869252	0.65016333	
501.19	0.63902901	0.65029135	
501.39	0.63939277	0.65041866	
501.59	0.64040167	0.65054528	
501.79	0.64081896	0.65067122	
501.99	0.64145771	0.65079649	
502.19	0.64200852	0.65092111	
502.39	0.64177752	0.65104509	
502.59	0.64228005	0.65116844	
502.79	0.64238157	0.65129117	
502.99	0.64221737	0.6514133	
503.19	0.64231201	0.65153484	
503.39	0.64229503	0.65165579	
503.59	0.64249487	0.65177618	
503.79	0.64291357	0.65189601	
503.99	0.64262282	0.6520153	
504.19	0.64259586	0.65213405	
504.39	0.6424345	0.65225227	
504.59	0.64219439	0.65236998	
504.79	0.64240643	0.65248718	
504.99	0.64269453	0.65260389	
505.19	0.64343312	0.65272011	
505.39	0.64407533	0.65283585	
505.59	0.64465863	0.65295113	
505.79	0.6448292	0.65306595	
505.99	0.64525607	0.65318032	
506.19	0.64517762	0.65329425	
506.39	0.644874	0.65340775	
506.59	0.6455342	0.65352083	
506.79	0.64520149	0.65363348	
506.99	0.64511329	0.65374574	
507.19	0.64531891	0.65385759	
507.39	0.64558233	0.65396905	
507.59	0.6455803	0.65408012	
507.79	0.64586489	0.65419082	
507.99	0.64630441	0.65430115	
508.19	0.6469195	0.65441112	
