Conc1	1E-07	
Start1	449.99	
Stop1	2549.79	
Kobs	0.000809215685667115	
Error Kobs	8.5212666396745E-06	
Koff	0.0583065982939356	
Error Koff	0.0017730667014218	
Time1	Data1	Fit1	
486.39	0.20928757	0.21468872	
486.59	0.20978051	0.21483522	
486.79	0.2097332	0.21497967	
486.99	0.20975322	0.21512211	
487.19	0.20987223	0.21526256	
487.39	0.20964658	0.21540108	
487.59	0.20927766	0.2155377	
487.79	0.20969059	0.21567245	
487.99	0.20959378	0.21580538	
488.19	0.20924316	0.21593651	
488.39	0.20930019	0.21606588	
488.59	0.20925864	0.21619353	
488.79	0.20936251	0.21631948	
488.99	0.20946476	0.21644378	
489.19	0.20936432	0.21656645	
489.39	0.20968187	0.21668753	
489.59	0.20974914	0.21680704	
489.79	0.20963021	0.21692502	
489.99	0.21024855	0.2170415	
490.19	0.2107737	0.2171565	
490.39	0.21081766	0.21727005	
490.59	0.21089765	0.21738218	
490.79	0.21171884	0.21749292	
490.99	0.21187364	0.2176023	
491.19	0.21198487	0.21771034	
491.39	0.21206638	0.21781706	
491.59	0.21201863	0.2179225	
491.79	0.21189993	0.21802668	
491.99	0.2119535	0.21812962	
492.19	0.21156221	0.21823134	
492.39	0.2116447	0.21833188	
492.59	0.21135593	0.21843124	
492.79	0.21155703	0.21852946	
492.99	0.21153666	0.21862656	
493.19	0.21177438	0.21872256	
493.39	0.21169972	0.21881748	
493.59	0.21188026	0.21891133	
493.79	0.21195368	0.21900415	
493.99	0.21238789	0.21909595	
494.19	0.21247908	0.21918675	
494.39	0.2119408	0.21927657	
494.59	0.21229659	0.21936543	
494.79	0.21284644	0.21945335	
494.99	0.21209127	0.21954034	
495.19	0.21238407	0.21962643	
495.39	0.21260822	0.21971162	
495.59	0.21287198	0.21979595	
495.79	0.21294036	0.21987942	
495.99	0.21334127	0.21996205	
496.19	0.21341095	0.22004385	
496.39	0.2138467	0.22012485	
496.59	0.21371787	0.22020506	
496.79	0.2138575	0.2202845	
496.99	0.21402982	0.22036317	
497.19	0.2140882	0.2204411	
497.39	0.21344077	0.22051829	
497.59	0.21300895	0.22059477	
497.79	0.21226056	0.22067054	
497.99	0.21269084	0.22074562	
498.19	0.21278732	0.22082002	
498.39	0.21244245	0.22089376	
498.59	0.21303749	0.22096685	
498.79	0.21335478	0.2210393	
498.99	0.21371712	0.22111112	
499.19	0.21454849	0.22118233	
499.39	0.21526677	0.22125293	
499.59	0.21593404	0.22132294	
499.79	0.21628295	0.22139237	
499.99	0.2169408	0.22146124	
500.19	0.21734485	0.22152954	
500.39	0.21745868	0.2215973	
500.59	0.21750988	0.22166452	
500.79	0.21754935	0.22173121	
500.99	0.21723313	0.22179739	
501.19	0.21680112	0.22186306	
501.39	0.21600951	0.22192823	
501.59	0.21598037	0.22199292	
501.79	0.21625383	0.22205713	
501.99	0.21697327	0.22212087	
502.19	0.2170245	0.22218415	
502.39	0.21723549	0.22224697	
502.59	0.21761941	0.22230936	
502.79	0.21800662	0.22237131	
502.99	0.21825129	0.22243284	
503.19	0.21833208	0.22249395	
503.39	0.2188743	0.22255464	
503.59	0.21916359	0.22261494	
503.79	0.21910668	0.22267484	
503.99	0.21946007	0.22273436	
504.19	0.21963002	0.2227935	
504.39	0.21962667	0.22285226	
504.59	0.21974472	0.22291066	
504.79	0.21983807	0.2229687	
504.99	0.21930679	0.22302639	
505.19	0.21907075	0.22308374	
505.39	0.21897734	0.22314074	
505.59	0.21896159	0.22319742	
505.79	0.21879518	0.22325377	
505.99	0.21836376	0.2233098	
506.19	0.21815711	0.22336552	
506.39	0.21767987	0.22342093	
506.59	0.2169748	0.22347605	
506.79	0.21683096	0.22353086	
506.99	0.21644164	0.22358539	
507.19	0.21684294	0.22363963	
507.39	0.21715345	0.22369359	
507.59	0.21796822	0.22374728	
507.79	0.21862887	0.2238007	
507.99	0.21962351	0.22385385	
508.19	0.22000255	0.22390675	
508.39	0.22087164	0.2239594	
508.59	0.22123869	0.22401179	
508.79	0.22186977	0.22406395	
508.99	0.22166851	0.22411586	
509.19	0.22209615	0.22416753	
509.39	0.22258899	0.22421898	
509.59	0.22246241	0.2242702	
509.79	0.22236378	0.2243212	
509.99	0.22190365	0.22437198	
510.19	0.22161006	0.22442255	
510.39	0.22124695	0.22447291	
510.59	0.2210048	0.22452306	
510.79	0.22113762	0.22457301	
510.99	0.22149556	0.22462276	
511.19	0.2214554	0.22467232	
511.39	0.22089255	0.22472169	
511.59	0.22111786	0.22477087	
511.79	0.22070851	0.22481987	
511.99	0.22089126	0.22486868	
512.19	0.22097496	0.22491732	
512.39	0.22159171	0.22496579	
512.59	0.22116207	0.22501409	
512.79	0.2212601	0.22506222	
512.99	0.2215812	0.22511018	
513.19	0.22230079	0.22515799	
513.39	0.22261463	0.22520563	
513.59	0.22245256	0.22525312	
513.79	0.22264981	0.22530046	
513.99	0.22273386	0.22534766	
514.19	0.22303621	0.2253947	
514.39	0.2233319	0.2254416	
514.59	0.22328326	0.22548836	
514.79	0.2235248	0.22553498	
514.99	0.2232947	0.22558146	
515.19	0.22238341	0.22562782	
515.39	0.2222011	0.22567404	
515.59	0.22251177	0.22572013	
515.79	0.22267228	0.2257661	
515.99	0.22315086	0.22581194	
516.19	0.22307199	0.22585766	
516.39	0.22311735	0.22590326	
516.59	0.22250562	0.22594874	
516.79	0.22227371	0.22599411	
516.99	0.22247778	0.22603937	
517.19	0.22236393	0.22608451	
517.39	0.22204706	0.22612955	
517.59	0.22168266	0.22617448	
517.79	0.22210845	0.22621931	
517.99	0.22246116	0.22626403	
518.19	0.22227028	0.22630865	
518.39	0.22248668	0.22635317	
518.59	0.22253365	0.2263976	
518.79	0.22303753	0.22644193	
518.99	0.22324519	0.22648616	
519.19	0.22324874	0.2265303	
519.39	0.22372555	0.22657436	
519.59	0.2243093	0.22661832	
519.79	0.22466439	0.2266622	
519.99	0.22472472	0.22670599	
520.19	0.22463957	0.22674969	
520.39	0.22478578	0.22679331	
520.59	0.22486646	0.22683686	
520.79	0.22453787	0.22688032	
520.99	0.22475931	0.2269237	
521.19	0.22463389	0.22696701	
521.39	0.22454477	0.22701024	
521.59	0.22485481	0.2270534	
521.79	0.22532197	0.22709648	
521.99	0.2252112	0.2271395	
522.19	0.22546398	0.22718244	
522.39	0.22571728	0.22722531	
522.59	0.22571427	0.22726812	
522.79	0.22584426	0.22731085	
522.99	0.22616901	0.22735353	
523.19	0.2262405	0.22739614	
523.39	0.22600683	0.22743868	
523.59	0.22638024	0.22748116	
523.79	0.22649781	0.22752359	
523.99	0.22643012	0.22756595	
524.19	0.22630589	0.22760825	
524.39	0.2264672	0.2276505	
524.59	0.22621486	0.22769268	
524.79	0.22555435	0.22773482	
524.99	0.22530264	0.22777689	
525.19	0.22520147	0.22781892	
525.39	0.22502102	0.22786089	
525.59	0.22472789	0.2279028	
525.79	0.22456427	0.22794467	
525.99	0.22440555	0.22798649	
526.19	0.22469652	0.22802825	
526.39	0.22452599	0.22806997	
526.59	0.22442547	0.22811164	
526.79	0.22496988	0.22815326	
526.99	0.22543689	0.22819484	
527.19	0.22522741	0.22823637	
527.39	0.22531646	0.22827785	
527.59	0.22607704	0.22831929	
527.79	0.22662107	0.22836069	
527.99	0.22712202	0.22840205	
528.19	0.22748699	0.22844336	
528.39	0.22778485	0.22848463	
528.59	0.22804604	0.22852586	
528.79	0.22809791	0.22856706	
528.99	0.22794284	0.22860821	
529.19	0.22805208	0.22864932	
529.39	0.22778796	0.2286904	
529.59	0.22774731	0.22873144	
529.79	0.22766583	0.22877244	
529.99	0.22668216	0.22881341	
530.19	0.22653857	0.22885434	
530.39	0.22646347	0.22889523	
530.59	0.22637707	0.22893609	
530.79	0.22621683	0.22897692	
530.99	0.2258399	0.22901771	
531.19	0.22563241	0.22905847	
531.39	0.22572325	0.2290992	
531.59	0.22610093	0.2291399	
531.79	0.22659716	0.22918056	
531.99	0.22698834	0.2292212	
532.19	0.22714479	0.2292618	
532.39	0.22752236	0.22930237	
532.59	0.22755508	0.22934292	
532.79	0.22739418	0.22938343	
532.99	0.22758463	0.22942392	
533.19	0.22785817	0.22946438	
533.39	0.22791067	0.22950481	
533.59	0.22773356	0.22954521	
533.79	0.22742932	0.22958559	
533.99	0.22736042	0.22962594	
534.19	0.22796617	0.22966626	
534.39	0.22825143	0.22970656	
534.59	0.22815618	0.22974683	
534.79	0.2281525	0.22978708	
534.99	0.2288117	0.2298273	
535.19	0.22904584	0.2298675	
535.39	0.2291086	0.22990768	
535.59	0.22910007	0.22994783	
535.79	0.22908492	0.22998796	
535.99	0.22916721	0.23002806	
536.19	0.22907604	0.23006815	
536.39	0.22920846	0.23010821	
536.59	0.22874024	0.23014825	
536.79	0.22900477	0.23018826	
536.99	0.22885154	0.23022826	
537.19	0.22843947	0.23026823	
537.39	0.2279447	0.23030819	
537.59	0.22825331	0.23034812	
537.79	0.22851862	0.23038803	
537.99	0.22885985	0.23042793	
538.19	0.22910094	0.2304678	
538.39	0.22890449	0.23050765	
538.59	0.22924668	0.23054749	
538.79	0.23000018	0.23058731	
538.99	0.23058359	0.2306271	
539.19	0.23044584	0.23066688	
539.39	0.23053613	0.23070664	
539.59	0.23037772	0.23074639	
539.79	0.23086096	0.23078611	
539.99	0.23096367	0.23082582	
540.19	0.23090471	0.23086551	
540.39	0.23075139	0.23090518	
540.59	0.23051327	0.23094484	
540.79	0.23058256	0.23098448	
540.99	0.22976448	0.2310241	
541.19	0.2299953	0.23106371	
541.39	0.23011008	0.2311033	
541.59	0.23047375	0.23114287	
541.79	0.23007694	0.23118243	
541.99	0.23011364	0.23122197	
542.19	0.23011107	0.2312615	
542.39	0.22977702	0.23130102	
542.59	0.23034129	0.23134051	
542.79	0.23052288	0.23138	
542.99	0.23072088	0.23141946	
543.19	0.23047094	0.23145892	
543.39	0.23087194	0.23149836	
543.59	0.23094292	0.23153778	
543.79	0.23145725	0.2315772	
543.99	0.23081859	0.23161659	
544.19	0.23064852	0.23165598	
544.39	0.23093438	0.23169535	
544.59	0.23145821	0.2317347	
544.79	0.23152853	0.23177405	
544.99	0.23152597	0.23181338	
545.19	0.23221447	0.2318527	
545.39	0.231576	0.231892	
545.59	0.23141097	0.23193129	
545.79	0.23137841	0.23197057	
545.99	0.23173444	0.23200984	
546.19	0.23232096	0.23204909	
546.39	0.23249256	0.23208833	
546.59	0.23264601	0.23212756	
546.79	0.23245932	0.23216678	
546.99	0.23237398	0.23220599	
547.19	0.23210448	0.23224518	
547.39	0.23235571	0.23228436	
547.59	0.23189886	0.23232353	
547.79	0.23170274	0.23236269	
547.99	0.23103524	0.23240184	
548.19	0.23196616	0.23244098	
548.39	0.23228191	0.2324801	
548.59	0.23246882	0.23251922	
548.79	0.23241869	0.23255832	
548.99	0.23266286	0.23259741	
549.19	0.23257917	0.23263649	
549.39	0.23223795	0.23267556	
549.59	0.23260415	0.23271462	
549.79	0.2332041	0.23275367	
549.99	0.23354675	0.23279271	
550.19	0.23339556	0.23283174	
550.39	0.23319879	0.23287076	
550.59	0.23253411	0.23290977	
550.79	0.23203527	0.23294876	
550.99	0.23178545	0.23298775	
551.19	0.23129131	0.23302673	
551.39	0.23134871	0.2330657	
551.59	0.23102641	0.23310465	
551.79	0.23126955	0.2331436	
551.99	0.23149118	0.23318254	
552.19	0.23230935	0.23322147	
552.39	0.23222805	0.23326039	
552.59	0.23269819	0.2332993	
552.79	0.23293955	0.2333382	
552.99	0.23328532	0.23337709	
553.19	0.23346296	0.23341597	
553.39	0.2333674	0.23345484	
553.59	0.23390817	0.2334937	
553.79	0.2342183	0.23353256	
553.99	0.23371924	0.2335714	
554.19	0.23330168	0.23361024	
554.39	0.23328775	0.23364906	
554.59	0.23345963	0.23368788	
554.79	0.23348334	0.23372669	
554.99	0.23358937	0.23376549	
555.19	0.23377348	0.23380428	
555.39	0.23411927	0.23384306	
555.59	0.23424734	0.23388184	
555.79	0.23444125	0.2339206	
555.99	0.23444339	0.23395936	
556.19	0.23451933	0.23399811	
556.39	0.23463267	0.23403685	
556.59	0.23474781	0.23407558	
556.79	0.23463726	0.2341143	
556.99	0.23468125	0.23415301	
557.19	0.23462636	0.23419172	
557.39	0.23451957	0.23423042	
557.59	0.23501118	0.23426911	
557.79	0.23471615	0.23430779	
557.99	0.23476521	0.23434646	
558.19	0.23511086	0.23438513	
558.39	0.23550925	0.23442378	
558.59	0.2360596	0.23446243	
558.79	0.23579946	0.23450107	
558.99	0.23600237	0.2345397	
559.19	0.23625054	0.23457833	
559.39	0.23612662	0.23461695	
559.59	0.23616376	0.23465556	
559.79	0.23585619	0.23469416	
559.99	0.23565901	0.23473275	
560.19	0.23568504	0.23477134	
