Conc1	2E-08	
Start1	450.04	
Stop1	2549.84	
Kobs	0.00142689937151817	
Error Kobs	2.19998124450863E-05	
Koff	0.00562100971100731	
Error Koff	4.76533700082205E-05	
Time1	Data1	Fit1	
486.24	0.09818924	0.0959391	
486.44	0.09870644	0.09615283	
486.64	0.09909546	0.09636471	
486.84	0.09850991	0.09657475	
487.04	0.09828096	0.09678299	
487.24	0.09851732	0.09698942	
487.44	0.0986789	0.09719408	
487.64	0.09871102	0.09739697	
487.84	0.09894203	0.09759811	
488.04	0.09909868	0.09779752	
488.24	0.09936062	0.09799522	
488.44	0.10005308	0.09819122	
488.64	0.1001888	0.09838553	
488.84	0.1000129	0.09857817	
489.04	0.10029387	0.09876916	
489.24	0.10037614	0.09895851	
489.44	0.10047838	0.09914624	
489.64	0.10043591	0.09933236	
489.84	0.10064656	0.09951689	
490.04	0.10095218	0.09969984	
490.24	0.1012843	0.09988123	
490.44	0.10121882	0.10006107	
490.64	0.10133248	0.10023937	
490.84	0.10108514	0.10041615	
491.04	0.10124494	0.10059143	
491.24	0.10191606	0.10076521	
491.44	0.10257176	0.10093752	
491.64	0.10332292	0.10110835	
491.84	0.1034624	0.10127774	
492.04	0.10370255	0.10144569	
492.24	0.10452653	0.10161221	
492.44	0.10502297	0.10177732	
492.64	0.10502331	0.10194104	
492.84	0.10494182	0.10210336	
493.04	0.10501983	0.10226432	
493.24	0.1052711	0.10242391	
493.44	0.10522113	0.10258216	
493.64	0.1048862	0.10273907	
493.84	0.1046779	0.10289466	
494.04	0.10460851	0.10304893	
494.24	0.10430489	0.10320191	
494.44	0.10369939	0.1033536	
494.64	0.10359193	0.10350402	
494.84	0.10405737	0.10365317	
495.04	0.10421326	0.10380107	
495.24	0.10472155	0.10394773	
495.44	0.1052355	0.10409316	
495.64	0.10549002	0.10423738	
495.84	0.10556125	0.10438039	
496.04	0.10600677	0.10452221	
496.24	0.10659831	0.10466284	
496.44	0.10709721	0.1048023	
496.64	0.1077673	0.10494059	
496.84	0.10799453	0.10507774	
497.04	0.10821128	0.10521374	
497.24	0.10846192	0.10534862	
497.44	0.10799062	0.10548237	
497.64	0.10765497	0.10561502	
497.84	0.10767024	0.10574657	
498.04	0.1075554	0.10587703	
498.24	0.10727674	0.10600641	
498.44	0.10662555	0.10613472	
498.64	0.10627152	0.10626197	
498.84	0.10648286	0.10638817	
499.04	0.10642626	0.10651333	
499.24	0.10674559	0.10663746	
499.44	0.10705203	0.10676058	
499.64	0.1071662	0.10688268	
499.84	0.10753377	0.10700378	
500.04	0.10772069	0.10712388	
500.24	0.1080262	0.10724301	
500.44	0.10852596	0.10736116	
500.64	0.10899119	0.10747834	
500.84	0.10917772	0.10759457	
501.04	0.10908049	0.10770985	
501.24	0.10944508	0.10782419	
501.44	0.10994154	0.1079376	
501.64	0.11047871	0.10805009	
501.84	0.110811	0.10816166	
502.04	0.11073132	0.10827234	
502.24	0.11064685	0.10838211	
502.44	0.11090288	0.108491	
502.64	0.11103838	0.10859901	
502.84	0.11145199	0.10870614	
503.04	0.11144815	0.10881241	
503.24	0.11099967	0.10891783	
503.44	0.11083744	0.1090224	
503.64	0.11046149	0.10912613	
503.84	0.11051081	0.10922902	
504.04	0.10982078	0.10933109	
504.24	0.10925277	0.10943235	
504.44	0.10923788	0.10953279	
504.64	0.10876576	0.10963243	
504.84	0.10873914	0.10973128	
505.04	0.10875761	0.10982934	
505.24	0.10929067	0.10992662	
505.44	0.10949286	0.11002313	
505.64	0.10966454	0.11011887	
505.84	0.10937943	0.11021386	
506.04	0.10961238	0.11030809	
506.24	0.1104527	0.11040158	
506.44	0.1111028	0.11049433	
506.64	0.11110967	0.11058634	
506.84	0.11125736	0.11067764	
507.04	0.11092625	0.11076821	
507.24	0.11110457	0.11085808	
507.44	0.1112539	0.11094724	
507.64	0.11150452	0.1110357	
507.84	0.11187289	0.11112347	
508.04	0.11125631	0.11121056	
508.24	0.11125515	0.11129696	
508.44	0.11169984	0.1113827	
508.64	0.110945	0.11146776	
508.84	0.11123165	0.11155217	
509.04	0.11120625	0.11163592	
509.24	0.11146462	0.11171903	
509.44	0.11126719	0.11180149	
509.64	0.11124286	0.11188331	
509.84	0.11104799	0.11196451	
510.04	0.11121734	0.11204508	
510.24	0.11168392	0.11212503	
510.44	0.11183926	0.11220437	
510.64	0.11169944	0.1122831	
510.84	0.11175988	0.11236123	
511.04	0.11157492	0.11243876	
511.24	0.11193395	0.1125157	
511.44	0.1120443	0.11259206	
511.64	0.11234216	0.11266783	
511.84	0.11277009	0.11274303	
512.04	0.11262512	0.11281766	
512.24	0.11234415	0.11289173	
512.44	0.11200049	0.11296524	
512.64	0.11127783	0.11303819	
512.84	0.11161469	0.1131106	
513.04	0.1114613	0.11318246	
513.24	0.11094286	0.11325378	
513.44	0.11031833	0.11332457	
513.64	0.1105667	0.11339483	
513.84	0.11057967	0.11346456	
514.04	0.11043382	0.11353378	
514.24	0.11057186	0.11360248	
514.44	0.11106413	0.11367067	
514.64	0.111336	0.11373836	
514.84	0.11165481	0.11380555	
515.04	0.11166986	0.11387224	
515.24	0.1122757	0.11393843	
515.44	0.11281588	0.11400415	
515.64	0.1132687	0.11406938	
515.84	0.11357044	0.11413413	
516.04	0.11353943	0.11419841	
516.24	0.11371331	0.11426222	
516.44	0.11385155	0.11432556	
516.64	0.11396387	0.11438845	
516.84	0.11382285	0.11445087	
517.04	0.11367983	0.11451285	
517.24	0.11324786	0.11457438	
517.44	0.11317502	0.11463546	
517.64	0.11353545	0.1146961	
517.84	0.11334406	0.11475631	
518.04	0.11320748	0.11481609	
518.24	0.11341037	0.11487544	
518.44	0.11390439	0.11493436	
518.64	0.11398588	0.11499287	
518.84	0.11359531	0.11505096	
519.04	0.11359261	0.11510863	
519.24	0.11387537	0.1151659	
519.44	0.11397304	0.11522276	
519.64	0.11444605	0.11527923	
519.84	0.11453586	0.11533529	
520.04	0.11503468	0.11539096	
520.24	0.11567205	0.11544624	
520.44	0.11570847	0.11550114	
520.64	0.11552531	0.11555565	
520.84	0.11515039	0.11560978	
521.04	0.11522304	0.11566354	
521.24	0.11467945	0.11571692	
521.44	0.11461395	0.11576993	
521.64	0.11461604	0.11582258	
521.84	0.11415492	0.11587487	
522.04	0.11413231	0.1159268	
522.24	0.11430871	0.11597837	
522.44	0.1145886	0.11602959	
522.64	0.1146289	0.11608046	
522.84	0.11441428	0.11613098	
523.04	0.11479235	0.11618116	
523.24	0.11483045	0.116231	
523.44	0.11515046	0.1162805	
523.64	0.11520038	0.11632967	
523.84	0.11520475	0.11637851	
524.04	0.11569364	0.11642703	
524.24	0.11590235	0.11647521	
524.44	0.11583684	0.11652308	
524.64	0.11524127	0.11657063	
524.84	0.1151315	0.11661786	
525.04	0.1153716	0.11666478	
525.24	0.11508301	0.11671139	
525.44	0.11464035	0.11675769	
525.64	0.11411858	0.11680369	
525.84	0.11389859	0.11684938	
526.04	0.11442949	0.11689478	
526.24	0.1147668	0.11693988	
526.44	0.11506693	0.11698469	
526.64	0.11528012	0.11702921	
526.84	0.11551873	0.11707344	
527.04	0.11596264	0.11711738	
527.24	0.11568703	0.11716104	
527.44	0.11605604	0.11720442	
527.64	0.11608458	0.11724753	
527.84	0.11627108	0.11729036	
528.04	0.11657799	0.11733291	
528.24	0.11642848	0.1173752	
528.44	0.11636243	0.11741722	
528.64	0.11589028	0.11745897	
528.84	0.11584093	0.11750046	
529.04	0.1160472	0.11754169	
529.24	0.11573552	0.11758266	
529.44	0.11530908	0.11762338	
529.64	0.11584207	0.11766384	
529.84	0.1164298	0.11770405	
530.04	0.11681395	0.11774402	
530.24	0.11699555	0.11778374	
530.44	0.11723957	0.11782321	
530.64	0.1174989	0.11786244	
530.84	0.11775767	0.11790143	
531.04	0.1180718	0.11794019	
531.24	0.11820406	0.1179787	
531.44	0.11877018	0.11801699	
531.64	0.11903037	0.11805504	
531.84	0.11862386	0.11809287	
532.04	0.11888233	0.11813047	
532.24	0.11893798	0.11816784	
532.44	0.11875588	0.11820499	
532.64	0.11849259	0.11824192	
532.84	0.11888913	0.11827863	
533.04	0.11876696	0.11831513	
533.24	0.11832329	0.11835141	
533.44	0.11787439	0.11838747	
533.64	0.11788553	0.11842333	
533.84	0.11722338	0.11845898	
534.04	0.11682399	0.11849442	
534.24	0.11685136	0.11852965	
534.44	0.11623754	0.11856468	
534.64	0.11611747	0.11859951	
534.84	0.11613225	0.11863414	
535.04	0.11640273	0.11866858	
535.24	0.11643077	0.11870281	
535.44	0.1167007	0.11873685	
535.64	0.11698003	0.1187707	
535.84	0.11639181	0.11880436	
536.04	0.11689575	0.11883783	
536.24	0.11754255	0.11887111	
536.44	0.11768232	0.11890421	
536.64	0.1181321	0.11893712	
536.84	0.11870417	0.11896986	
537.04	0.11883978	0.11900241	
537.24	0.11870198	0.11903478	
537.44	0.11846193	0.11906697	
537.64	0.11822825	0.11909899	
537.84	0.11823121	0.11913083	
538.04	0.11908542	0.1191625	
538.24	0.11889882	0.119194	
538.44	0.11845675	0.11922534	
538.64	0.11828829	0.1192565	
538.84	0.11787882	0.1192875	
539.04	0.11751898	0.11931833	
539.24	0.11704697	0.119349	
539.44	0.11704219	0.1193795	
539.64	0.11686195	0.11940985	
539.84	0.1167685	0.11944004	
540.04	0.11708973	0.11947007	
540.24	0.11756905	0.11949994	
540.44	0.1179153	0.11952966	
540.64	0.11862678	0.11955922	
540.84	0.11871134	0.11958864	
541.04	0.11871697	0.1196179	
541.24	0.11810936	0.11964701	
541.44	0.11778126	0.11967598	
541.64	0.11762018	0.1197048	
541.84	0.11790189	0.11973347	
542.04	0.11829627	0.119762	
542.24	0.11735205	0.11979039	
542.44	0.11782305	0.11981864	
542.64	0.11794285	0.11984674	
542.84	0.11772609	0.11987471	
543.04	0.11784326	0.11990254	
543.24	0.11766453	0.11993023	
543.44	0.11795201	0.11995779	
543.64	0.11794192	0.11998522	
543.84	0.11853916	0.12001251	
544.04	0.11857352	0.12003967	
544.24	0.11864974	0.1200667	
544.44	0.11851269	0.1200936	
544.64	0.11823941	0.12012038	
544.84	0.11742888	0.12014702	
545.04	0.11699748	0.12017354	
545.24	0.11687111	0.12019994	
545.44	0.11655163	0.12022621	
545.64	0.11652715	0.12025236	
545.84	0.11697265	0.12027839	
546.04	0.11734824	0.1203043	
546.24	0.11725051	0.12033009	
546.44	0.11807846	0.12035577	
546.64	0.11813377	0.12038132	
546.84	0.1181562	0.12040676	
547.04	0.11850834	0.12043209	
547.24	0.11833075	0.1204573	
547.44	0.11873031	0.1204824	
547.64	0.11870031	0.12050738	
547.84	0.11908376	0.12053226	
548.04	0.11915048	0.12055703	
548.24	0.11862897	0.12058169	
548.44	0.11871362	0.12060624	
548.64	0.11823748	0.12063068	
548.84	0.118388	0.12065502	
549.04	0.11867386	0.12067925	
549.24	0.11911348	0.12070338	
549.44	0.1189973	0.1207274	
549.64	0.1191537	0.12075132	
549.84	0.11954918	0.12077515	
550.04	0.11930937	0.12079887	
550.24	0.11932941	0.12082249	
550.44	0.1196383	0.12084601	
550.64	0.11906378	0.12086944	
550.84	0.11925294	0.12089277	
551.04	0.11905183	0.120916	
551.24	0.11914508	0.12093914	
551.44	0.11902835	0.12096218	
551.64	0.1189948	0.12098513	
551.84	0.11909293	0.12100799	
552.04	0.11893743	0.12103076	
552.24	0.11850338	0.12105343	
552.44	0.11896591	0.12107602	
552.64	0.11851942	0.12109851	
552.84	0.11948228	0.12112092	
553.04	0.11938461	0.12114324	
553.24	0.11942047	0.12116547	
553.44	0.11941879	0.12118762	
553.64	0.11980583	0.12120968	
553.84	0.12006308	0.12123166	
554.04	0.12013977	0.12125355	
554.24	0.12053854	0.12127536	
554.44	0.12067754	0.12129709	
554.64	0.12074257	0.12131873	
554.84	0.12110589	0.1213403	
555.04	0.12104188	0.12136178	
555.24	0.12122877	0.12138318	
555.44	0.12077989	0.12140451	
555.64	0.12070059	0.12142576	
555.84	0.12006805	0.12144693	
556.04	0.11982222	0.12146802	
556.24	0.11944919	0.12148904	
556.44	0.11921534	0.12150998	
556.64	0.118496	0.12153084	
556.84	0.11848624	0.12155164	
557.04	0.11778436	0.12157236	
557.24	0.11767331	0.121593	
557.44	0.11765273	0.12161358	
557.64	0.11821913	0.12163408	
557.84	0.11832509	0.12165451	
558.04	0.11869224	0.12167487	
558.24	0.11907717	0.12169516	
558.44	0.11956973	0.12171539	
558.64	0.12008453	0.12173554	
