Conc1	1.2E-05	
Start1	690	
Stop1	2789.79	
Kobs	0.43426266229693	
Error Kobs	0.00995696958813143	
Koff	0.0452163377757731	
Error Koff	0.000604513433734479	
Time1	Data1	Fit1	
727.2	0.499082	0.50656745	
727.4	0.49970969	0.50663629	
727.6	0.49961747	0.5067051	
727.8	0.49998287	0.50677389	
728	0.50025731	0.50684264	
728.2	0.50077152	0.50691136	
728.4	0.50118635	0.50698006	
728.6	0.50115549	0.50704872	
728.8	0.50142496	0.50711736	
729	0.50136	0.50718597	
729.2	0.50141278	0.50725454	
729.4	0.50150325	0.50732309	
729.6	0.50168125	0.5073916	
729.8	0.50224733	0.50746009	
730	0.50219156	0.50752855	
730.2	0.50247066	0.50759698	
730.4	0.5028906	0.50766538	
730.6	0.50248273	0.50773375	
730.8	0.50222072	0.50780209	
731	0.50266156	0.5078704	
731.2	0.50265452	0.50793868	
731.4	0.50283468	0.50800693	
731.6	0.50248787	0.50807515	
731.8	0.50261767	0.50814334	
732	0.50239594	0.50821151	
732.2	0.50261269	0.50827964	
732.4	0.50252442	0.50834775	
732.6	0.50234488	0.50841582	
732.8	0.50254642	0.50848387	
733	0.50266611	0.50855189	
733.2	0.50297834	0.50861987	
733.4	0.5035801	0.50868783	
733.6	0.50435173	0.50875576	
733.8	0.50496446	0.50882366	
734	0.50500306	0.50889153	
734.2	0.50514717	0.50895937	
734.4	0.50561267	0.50902719	
734.6	0.50582235	0.50909497	
734.8	0.50612663	0.50916272	
735	0.50627899	0.50923045	
735.2	0.50594283	0.50929814	
735.4	0.50596454	0.50936581	
735.6	0.50639919	0.50943345	
735.8	0.50644662	0.50950106	
736	0.50624041	0.50956864	
736.2	0.50592773	0.50963619	
736.4	0.50561181	0.50970371	
736.6	0.50548049	0.5097712	
736.8	0.5053314	0.50983866	
737	0.50557695	0.5099061	
737.2	0.50571753	0.5099735	
737.4	0.50567474	0.51004088	
737.6	0.50591602	0.51010822	
737.8	0.50589212	0.51017554	
738	0.50604605	0.51024283	
738.2	0.50661874	0.51031009	
738.4	0.50721576	0.51037732	
738.6	0.5077848	0.51044453	
738.8	0.50789222	0.5105117	
739	0.50864132	0.51057884	
739.2	0.50908731	0.51064596	
739.4	0.50962849	0.51071305	
739.6	0.51016891	0.5107801	
739.8	0.51026231	0.51084713	
740	0.51016298	0.51091413	
740.2	0.51057786	0.51098111	
740.4	0.51095402	0.51104805	
740.6	0.511144	0.51111496	
740.8	0.5112837	0.51118185	
741	0.51156041	0.5112487	
741.2	0.51135919	0.51131553	
741.4	0.51066621	0.51138233	
741.6	0.51006248	0.5114491	
741.8	0.50957147	0.51151584	
742	0.51016725	0.51158256	
742.2	0.51018361	0.51164924	
742.4	0.50966817	0.51171589	
742.6	0.5098853	0.51178252	
742.8	0.50953915	0.51184912	
743	0.50974155	0.51191569	
743.2	0.50926262	0.51198223	
743.4	0.50885178	0.51204874	
743.6	0.50905933	0.51211523	
743.8	0.50913669	0.51218168	
744	0.50947548	0.51224811	
744.2	0.50985974	0.5123145	
744.4	0.51005977	0.51238087	
744.6	0.51062536	0.51244721	
744.8	0.51121967	0.51251353	
745	0.51104439	0.51257981	
745.2	0.51156076	0.51264607	
745.4	0.5120506	0.51271229	
745.6	0.51230785	0.51277849	
745.8	0.51271114	0.51284466	
746	0.51306426	0.5129108	
746.2	0.51233061	0.51297691	
746.4	0.51229201	0.513043	
746.6	0.51226144	0.51310905	
746.8	0.51212259	0.51317508	
747	0.51197257	0.51324108	
747.2	0.51186455	0.51330705	
747.4	0.51166567	0.51337299	
747.6	0.51190116	0.51343891	
747.8	0.51259129	0.51350479	
748	0.51331507	0.51357065	
748.2	0.51337767	0.51363648	
748.4	0.51391206	0.51370228	
748.6	0.51432365	0.51376805	
748.8	0.51476714	0.5138338	
749	0.51496971	0.51389951	
749.2	0.51570337	0.5139652	
749.4	0.5158562	0.51403086	
749.6	0.5158354	0.51409649	
749.8	0.51570019	0.51416209	
750	0.51556811	0.51422767	
750.2	0.51500341	0.51429322	
750.4	0.51502079	0.51435873	
750.6	0.51504374	0.51442422	
750.8	0.51463858	0.51448969	
751	0.51457684	0.51455512	
751.2	0.51465695	0.51462053	
751.4	0.51458447	0.5146859	
751.6	0.51566094	0.51475125	
751.8	0.51639924	0.51481657	
752	0.51608429	0.51488187	
752.2	0.51587306	0.51494713	
752.4	0.51585595	0.51501237	
752.6	0.51533376	0.51507758	
752.8	0.51544105	0.51514276	
753	0.51532185	0.51520791	
753.2	0.51519776	0.51527304	
753.4	0.51538993	0.51533813	
753.6	0.51552013	0.5154032	
753.8	0.51548558	0.51546824	
754	0.51532478	0.51553326	
754.2	0.51490372	0.51559824	
754.4	0.51519847	0.5156632	
754.6	0.51533281	0.51572813	
754.8	0.51473211	0.51579303	
755	0.51511467	0.5158579	
755.2	0.51525668	0.51592275	
755.4	0.51524241	0.51598757	
755.6	0.51552481	0.51605235	
755.8	0.51540344	0.51611712	
756	0.5151317	0.51618185	
756.2	0.5152774	0.51624656	
756.4	0.51493858	0.51631123	
756.6	0.5150217	0.51637589	
756.8	0.51542741	0.51644051	
757	0.5156407	0.5165051	
757.2	0.5159876	0.51656967	
757.4	0.51661902	0.51663421	
757.6	0.51744297	0.51669872	
757.8	0.51788712	0.5167632	
758	0.51823304	0.51682766	
758.2	0.51850944	0.51689209	
758.4	0.51885097	0.51695649	
758.6	0.51890487	0.51702086	
758.8	0.51924527	0.51708521	
759	0.51948058	0.51714952	
759.2	0.51980539	0.51721381	
759.4	0.51942677	0.51727808	
759.6	0.5193546	0.51734231	
759.8	0.51976155	0.51740652	
760	0.51953229	0.5174707	
760.2	0.51927524	0.51753485	
760.4	0.5186944	0.51759897	
760.6	0.51894936	0.51766307	
760.8	0.51868895	0.51772714	
761	0.51849803	0.51779118	
761.2	0.51877131	0.51785519	
761.4	0.51849821	0.51791918	
761.6	0.51856015	0.51798314	
761.8	0.51815756	0.51804707	
762	0.51859289	0.51811097	
762.2	0.51851281	0.51817485	
762.4	0.51889367	0.5182387	
762.6	0.51919484	0.51830252	
762.8	0.51958531	0.51836632	
763	0.5198621	0.51843008	
763.2	0.52045198	0.51849382	
763.4	0.52045326	0.51855753	
763.6	0.52099001	0.51862122	
763.8	0.52136062	0.51868487	
764	0.52131128	0.5187485	
764.2	0.52162126	0.51881211	
764.4	0.52153645	0.51887568	
764.6	0.52205535	0.51893923	
764.8	0.52198731	0.51900275	
765	0.52234501	0.51906624	
765.2	0.52208714	0.51912971	
765.4	0.52199475	0.51919315	
765.6	0.5223112	0.51925656	
765.8	0.5222101	0.51931994	
766	0.52247308	0.5193833	
766.2	0.52227275	0.51944663	
766.4	0.52238312	0.51950993	
766.6	0.52182629	0.5195732	
766.8	0.52166754	0.51963645	
767	0.52218139	0.51969967	
767.2	0.52264444	0.51976286	
767.4	0.52246824	0.51982603	
767.6	0.52236404	0.51988917	
767.8	0.52222268	0.51995228	
768	0.52239113	0.52001536	
768.2	0.52264937	0.52007842	
768.4	0.52257541	0.52014145	
768.6	0.52309086	0.52020445	
768.8	0.52337861	0.52026743	
769	0.52366609	0.52033038	
769.2	0.52358482	0.5203933	
769.4	0.52360697	0.5204562	
769.6	0.52310282	0.52051906	
769.8	0.52283866	0.5205819	
770	0.5230709	0.52064472	
770.2	0.52305491	0.5207075	
770.4	0.52290807	0.52077026	
770.6	0.52286111	0.520833	
770.8	0.52282515	0.5208957	
771	0.52339358	0.52095838	
771.2	0.52366143	0.52102103	
771.4	0.52378994	0.52108366	
771.6	0.52439069	0.52114626	
771.8	0.52465245	0.52120883	
772	0.52481333	0.52127137	
772.2	0.52487985	0.52133389	
772.4	0.52491805	0.52139638	
772.6	0.52557814	0.52145884	
772.8	0.52567951	0.52152128	
773	0.52507037	0.52158369	
773.2	0.52473009	0.52164607	
773.4	0.52423494	0.52170843	
773.6	0.52381787	0.52177076	
773.8	0.52340956	0.52183306	
774	0.52355134	0.52189533	
774.2	0.52379048	0.52195758	
774.4	0.52425343	0.52201981	
774.6	0.52452513	0.522082	
774.8	0.5250816	0.52214417	
775	0.52573537	0.52220631	
775.2	0.5261197	0.52226843	
775.4	0.52655784	0.52233051	
775.6	0.52648578	0.52239258	
775.8	0.5265344	0.52245461	
776	0.52650083	0.52251662	
776.2	0.52637931	0.5225786	
776.4	0.52652313	0.52264056	
776.6	0.52683092	0.52270248	
776.8	0.52622057	0.52276439	
777	0.52595315	0.52282626	
777.2	0.52599568	0.52288811	
777.4	0.52581872	0.52294993	
777.6	0.52548753	0.52301173	
777.8	0.52574774	0.5230735	
778	0.52612621	0.52313524	
778.2	0.52667968	0.52319695	
778.4	0.52716135	0.52325864	
778.6	0.52726294	0.5233203	
778.8	0.52791049	0.52338194	
779	0.52765837	0.52344355	
779.2	0.52778219	0.52350513	
779.4	0.52815663	0.52356669	
779.6	0.52816166	0.52362822	
779.8	0.52833163	0.52368972	
780	0.52800743	0.5237512	
780.2	0.52806764	0.52381265	
780.4	0.5282323	0.52387407	
780.6	0.52833047	0.52393547	
780.8	0.52805429	0.52399684	
781	0.52845713	0.52405819	
781.2	0.52834728	0.52411951	
781.4	0.52797159	0.5241808	
781.6	0.52789082	0.52424207	
781.8	0.52799997	0.52430331	
782	0.52793761	0.52436452	
782.2	0.52818818	0.52442571	
782.4	0.52843716	0.52448687	
782.6	0.52845372	0.524548	
782.8	0.52889374	0.52460911	
783	0.52878932	0.52467019	
783.2	0.52890491	0.52473125	
783.4	0.5288474	0.52479227	
783.6	0.52890951	0.52485328	
783.8	0.52886484	0.52491425	
784	0.52928569	0.5249752	
784.2	0.52958851	0.52503613	
784.4	0.52996482	0.52509703	
784.6	0.53031802	0.5251579	
784.8	0.53065598	0.52521874	
785	0.53133085	0.52527956	
785.2	0.53060348	0.52534036	
785.4	0.53039767	0.52540112	
785.6	0.53051176	0.52546187	
785.8	0.53053771	0.52552258	
786	0.53043779	0.52558327	
786.2	0.53020198	0.52564393	
786.4	0.52999559	0.52570457	
786.6	0.52944652	0.52576518	
786.8	0.52929338	0.52582576	
787	0.52909717	0.52588632	
787.2	0.52878414	0.52594685	
787.4	0.52857125	0.52600736	
787.6	0.52900683	0.52606784	
787.8	0.52915012	0.5261283	
788	0.52973216	0.52618872	
788.2	0.5299772	0.52624913	
788.4	0.53031325	0.5263095	
788.6	0.53078937	0.52636985	
788.8	0.53119838	0.52643018	
789	0.53120615	0.52649048	
789.2	0.53070481	0.52655075	
789.4	0.53121763	0.526611	
789.6	0.53130545	0.52667122	
789.8	0.5310333	0.52673141	
790	0.53104854	0.52679158	
790.2	0.53089797	0.52685172	
790.4	0.53111647	0.52691184	
790.6	0.5309973	0.52697193	
790.8	0.53158582	0.527032	
791	0.5313648	0.52709204	
791.2	0.53151632	0.52715205	
791.4	0.53200558	0.52721204	
791.6	0.53257882	0.527272	
791.8	0.53306513	0.52733194	
792	0.53334776	0.52739185	
792.2	0.53346882	0.52745173	
792.4	0.53307004	0.52751159	
792.6	0.53337998	0.52757143	
792.8	0.53350907	0.52763123	
793	0.53425066	0.52769102	
793.2	0.53428353	0.52775077	
793.4	0.53396109	0.5278105	
793.6	0.53400023	0.52787021	
793.8	0.5337867	0.52792989	
794	0.53391913	0.52798954	
794.2	0.53385368	0.52804917	
794.4	0.5341011	0.52810877	
794.6	0.53382182	0.52816835	
794.8	0.53382682	0.5282279	
795	0.53389988	0.52828742	
795.2	0.53406807	0.52834692	
795.4	0.53387111	0.5284064	
795.6	0.53399935	0.52846585	
795.8	0.53414507	0.52852527	
796	0.53398763	0.52858467	
796.2	0.53396837	0.52864404	
796.4	0.53391623	0.52870338	
796.6	0.53426081	0.52876271	
796.8	0.53501848	0.528822	
797	0.53566643	0.52888127	
797.2	0.53519269	0.52894051	
797.4	0.53526076	0.52899973	
797.6	0.53576857	0.52905893	
797.8	0.53572056	0.52911809	
798	0.53540633	0.52917724	
798.2	0.5351784	0.52923635	
798.4	0.53478937	0.52929545	
798.6	0.53458136	0.52935451	
798.8	0.53445121	0.52941355	
799	0.53415734	0.52947257	
799.2	0.53319649	0.52953156	
