Conc1	3E-06	
Start1	690	
Stop1	2789.79	
Kobs	0.360109215168532	
Error Kobs	0.00692596457519802	
Koff	0.0562481685319199	
Error Koff	0.000907316874647557	
Time1	Data1	Fit1	
727.2	0.43455399	0.44011776	
727.4	0.43431445	0.44020175	
727.6	0.43417802	0.44028568	
727.8	0.43393028	0.44036958	
728	0.43464461	0.44045344	
728.2	0.43465456	0.44053725	
728.4	0.43497972	0.44062102	
728.6	0.43486054	0.44070474	
728.8	0.43533502	0.44078843	
729	0.43506956	0.44087207	
729.2	0.43496986	0.44095568	
729.4	0.43558449	0.44103924	
729.6	0.43619147	0.44112275	
729.8	0.43631191	0.44120623	
730	0.43677075	0.44128967	
730.2	0.43732321	0.44137306	
730.4	0.43750528	0.44145642	
730.6	0.43776337	0.44153973	
730.8	0.43752025	0.44162301	
731	0.43694731	0.44170624	
731.2	0.43707321	0.44178943	
731.4	0.43706115	0.44187258	
731.6	0.43713035	0.44195569	
731.8	0.43709609	0.44203876	
732	0.43731938	0.44212179	
732.2	0.43700137	0.44220478	
732.4	0.43655578	0.44228772	
732.6	0.43669258	0.44237063	
732.8	0.43692747	0.4424535	
733	0.43701098	0.44253633	
733.2	0.43774989	0.44261911	
733.4	0.43835635	0.44270186	
733.6	0.43873818	0.44278457	
733.8	0.43954597	0.44286723	
734	0.44027337	0.44294986	
734.2	0.4410372	0.44303245	
734.4	0.44126193	0.44311499	
734.6	0.44160732	0.4431975	
734.8	0.44178178	0.44327997	
735	0.44196905	0.4433624	
735.2	0.44214968	0.44344478	
735.4	0.442221	0.44352713	
735.6	0.44178675	0.44360944	
735.8	0.44169014	0.44369171	
736	0.4415204	0.44377394	
736.2	0.44120652	0.44385613	
736.4	0.44116689	0.44393828	
736.6	0.44115121	0.44402038	
736.8	0.44123219	0.44410246	
737	0.4410394	0.44418449	
737.2	0.44082538	0.44426648	
737.4	0.44127229	0.44434843	
737.6	0.44152152	0.44443034	
737.8	0.44240283	0.44451221	
738	0.44275968	0.44459405	
738.2	0.44291582	0.44467584	
738.4	0.44335674	0.44475759	
738.6	0.44343154	0.44483931	
738.8	0.44343077	0.44492099	
739	0.44287861	0.44500262	
739.2	0.44257232	0.44508422	
739.4	0.44290621	0.44516578	
739.6	0.44317705	0.44524729	
739.8	0.44298501	0.44532877	
740	0.44309303	0.44541021	
740.2	0.44317624	0.44549162	
740.4	0.44327239	0.44557298	
740.6	0.44340948	0.4456543	
740.8	0.44364215	0.44573558	
741	0.44362181	0.44581683	
741.2	0.44406377	0.44589803	
741.4	0.44459051	0.4459792	
741.6	0.44497431	0.44606033	
741.8	0.44578077	0.44614141	
742	0.44575703	0.44622246	
742.2	0.44561554	0.44630347	
742.4	0.44589523	0.44638444	
742.6	0.44568648	0.44646538	
742.8	0.44522351	0.44654627	
743	0.44523871	0.44662712	
743.2	0.44527716	0.44670794	
743.4	0.4452887	0.44678872	
743.6	0.44486014	0.44686945	
743.8	0.44466779	0.44695015	
744	0.44522231	0.44703081	
744.2	0.44530495	0.44711143	
744.4	0.44518313	0.44719202	
744.6	0.44548291	0.44727256	
744.8	0.44521454	0.44735306	
745	0.44473594	0.44743353	
745.2	0.44484149	0.44751396	
745.4	0.44480962	0.44759435	
745.6	0.44508335	0.4476747	
745.8	0.44526814	0.44775501	
746	0.44505132	0.44783528	
746.2	0.44551875	0.44791552	
746.4	0.44588814	0.44799571	
746.6	0.44616995	0.44807587	
746.8	0.44652966	0.44815599	
747	0.44714552	0.44823607	
747.2	0.4474866	0.44831611	
747.4	0.44777276	0.44839611	
747.6	0.44805036	0.44847608	
747.8	0.44869937	0.448556	
748	0.44917243	0.44863589	
748.2	0.44947934	0.44871574	
748.4	0.44970529	0.44879555	
748.6	0.45011495	0.44887532	
748.8	0.44988217	0.44895506	
749	0.44966221	0.44903475	
749.2	0.45038965	0.44911441	
749.4	0.44997418	0.44919403	
749.6	0.44990816	0.44927361	
749.8	0.44996092	0.44935315	
750	0.45009787	0.44943266	
750.2	0.45058137	0.44951212	
750.4	0.45047828	0.44959155	
750.6	0.45041587	0.44967094	
750.8	0.45026814	0.44975029	
751	0.45001423	0.44982961	
751.2	0.45020241	0.44990888	
751.4	0.45034786	0.44998812	
751.6	0.45044288	0.45006732	
751.8	0.45098293	0.45014648	
752	0.45135148	0.4502256	
752.2	0.45163102	0.45030469	
752.4	0.45206677	0.45038373	
752.6	0.45247209	0.45046274	
752.8	0.4523971	0.45054171	
753	0.45281831	0.45062064	
753.2	0.45299911	0.45069954	
753.4	0.45236689	0.4507784	
753.6	0.45250333	0.45085722	
753.8	0.45248803	0.450936	
754	0.45268217	0.45101474	
754.2	0.45225273	0.45109344	
754.4	0.45204351	0.45117211	
754.6	0.45154729	0.45125074	
754.8	0.45153493	0.45132933	
755	0.45179771	0.45140789	
755.2	0.4522814	0.4514864	
755.4	0.45259667	0.45156488	
755.6	0.45285453	0.45164332	
755.8	0.45352022	0.45172173	
756	0.45350601	0.45180009	
756.2	0.45386039	0.45187842	
756.4	0.45465992	0.45195671	
756.6	0.45468386	0.45203496	
756.8	0.45473815	0.45211317	
757	0.45524876	0.45219135	
757.2	0.45494888	0.45226949	
757.4	0.45473719	0.45234759	
757.6	0.45435807	0.45242566	
757.8	0.45450072	0.45250368	
758	0.45456461	0.45258167	
758.2	0.4543027	0.45265962	
758.4	0.4547916	0.45273754	
