Conc1	7.5E-07	
Start1	690	
Stop1	2789.79	
Kobs	0.00148643197365475	
Error Kobs	1.39895045483033E-05	
Koff	0.0411372589595056	
Error Koff	0.000993594229797999	
Time1	Data1	Fit1	
727.2	0.37782719	0.38603527	
727.4	0.37834093	0.3861182	
727.6	0.37852167	0.38620091	
727.8	0.37855032	0.38628342	
728	0.37827508	0.38636572	
728.2	0.37829046	0.38644783	
728.4	0.37807735	0.38652976	
728.6	0.37827013	0.3866115	
728.8	0.37843398	0.38669307	
729	0.3783567	0.38677447	
729.2	0.3785699	0.38685571	
729.4	0.37877233	0.3869368	
729.6	0.37881556	0.38701774	
729.8	0.37929821	0.38709853	
730	0.37959471	0.38717919	
730.2	0.38019707	0.38725971	
730.4	0.38087622	0.3873401	
730.6	0.38152423	0.38742037	
730.8	0.38181015	0.38750052	
731	0.38194815	0.38758055	
731.2	0.38220851	0.38766047	
731.4	0.38299039	0.38774028	
731.6	0.38338951	0.38781998	
731.8	0.38348201	0.38789959	
732	0.38352668	0.38797909	
732.2	0.38317103	0.38805851	
732.4	0.38291093	0.38813782	
732.6	0.3824349	0.38821706	
732.8	0.38228421	0.3882962	
733	0.38208462	0.38837526	
733.2	0.38191293	0.38845424	
733.4	0.38189645	0.38853314	
733.6	0.38214353	0.38861197	
733.8	0.38235741	0.38869072	
734	0.38261839	0.3887694	
734.2	0.3832874	0.38884801	
734.4	0.38323433	0.38892655	
734.6	0.38395499	0.38900503	
734.8	0.38383269	0.38908345	
735	0.38418556	0.3891618	
735.2	0.38495253	0.38924009	
735.4	0.3858273	0.38931832	
735.6	0.38589645	0.38939649	
735.8	0.38638383	0.38947461	
736	0.38618894	0.38955268	
736.2	0.386186	0.38963069	
736.4	0.38594773	0.38970865	
736.6	0.38623081	0.38978656	
736.8	0.38604679	0.38986442	
737	0.38601846	0.38994223	
737.2	0.38622272	0.39001999	
737.4	0.38648991	0.39009771	
737.6	0.3862871	0.39017538	
737.8	0.38589578	0.39025301	
738	0.38601898	0.3903306	
738.2	0.38630399	0.39040814	
738.4	0.38627667	0.39048564	
738.6	0.38688677	0.3905631	
738.8	0.38661897	0.39064052	
739	0.38712082	0.3907179	
739.2	0.38757512	0.39079524	
739.4	0.38789446	0.39087255	
739.6	0.38828265	0.39094981	
739.8	0.38893366	0.39102704	
740	0.38876198	0.39110424	
740.2	0.38932388	0.3911814	
740.4	0.38919297	0.39125852	
740.6	0.38976243	0.39133561	
740.8	0.38988153	0.39141266	
741	0.39026609	0.39148969	
741.2	0.39030311	0.39156667	
741.4	0.39042141	0.39164363	
741.6	0.39027098	0.39172055	
741.8	0.39008583	0.39179745	
742	0.39038427	0.39187431	
742.2	0.39077524	0.39195114	
742.4	0.39076835	0.39202794	
742.6	0.39088166	0.39210471	
742.8	0.3906379	0.39218144	
743	0.39039	0.39225815	
743.2	0.39058968	0.39233483	
743.4	0.39066996	0.39241148	
743.6	0.39074604	0.39248811	
743.8	0.39096143	0.3925647	
744	0.39055442	0.39264127	
744.2	0.39128865	0.3927178	
744.4	0.39127289	0.39279431	
744.6	0.39158955	0.39287079	
744.8	0.39209853	0.39294725	
745	0.39198249	0.39302368	
745.2	0.39185548	0.39310008	
745.4	0.39221332	0.39317645	
745.6	0.39144955	0.3932528	
745.8	0.39158472	0.39332912	
746	0.39188698	0.39340541	
746.2	0.39190304	0.39348168	
746.4	0.39152482	0.39355792	
746.6	0.39166676	0.39363414	
746.8	0.39143782	0.39371033	
747	0.39118345	0.39378649	
747.2	0.39151541	0.39386263	
747.4	0.39186193	0.39393875	
747.6	0.39253807	0.39401484	
