Conc1	5E-09	
Start1	450.03	
Stop1	2549.82	
Kobs	0.000919447308979286	
Error Kobs	2.77217668604903E-05	
Koff	0.00354330642398079	
Error Koff	2.43692788574133E-05	
Time1	Data1	Fit1	
486.23	0.07077776	0.06994965	
486.43	0.07090862	0.07017715	
486.63	0.07126485	0.07040369	
486.83	0.07199323	0.0706293	
487.03	0.07215489	0.07085397	
487.23	0.07180578	0.0710777	
487.43	0.07243736	0.07130051	
487.63	0.07273535	0.07152239	
487.83	0.07308129	0.07174335	
488.03	0.07339714	0.07196339	
488.23	0.0736706	0.07218252	
488.43	0.07323384	0.07240074	
488.63	0.07310817	0.07261806	
488.83	0.07362302	0.07283447	
489.03	0.07335588	0.07304999	
489.23	0.07409413	0.07326461	
489.43	0.07445566	0.07347834	
489.63	0.07524586	0.07369119	
489.83	0.07554006	0.07390316	
490.03	0.07600184	0.07411425	
490.23	0.07565749	0.07432446	
490.43	0.07607478	0.07453381	
490.63	0.07661498	0.07474229	
490.83	0.07673058	0.07494991	
491.03	0.07646656	0.07515666	
491.23	0.07671566	0.07536257	
491.43	0.07710305	0.07556762	
491.63	0.07720703	0.07577182	
491.83	0.07735721	0.07597518	
492.03	0.07793239	0.0761777	
492.23	0.07794631	0.07637939	
492.43	0.07821023	0.07658024	
492.63	0.07843254	0.07678026	
492.83	0.07879644	0.07697946	
493.03	0.07876624	0.07717784	
493.23	0.07929286	0.0773754	
493.43	0.07935619	0.07757214	
493.63	0.08021253	0.07776807	
493.83	0.08054152	0.0779632	
494.03	0.08119478	0.07815752	
494.23	0.08144375	0.07835104	
494.43	0.08215406	0.07854376	
494.63	0.08248662	0.07873569	
494.83	0.08225645	0.07892683	
495.03	0.08197722	0.07911719	
495.23	0.08148751	0.07930676	
495.43	0.08103876	0.07949555	
495.63	0.08096418	0.07968357	
495.83	0.08086541	0.07987081	
496.03	0.08143216	0.08005729	
496.23	0.08115978	0.08024299	
496.43	0.0809076	0.08042794	
496.63	0.08050633	0.08061213	
496.83	0.0805536	0.08079556	
497.03	0.08058315	0.08097823	
497.23	0.08073576	0.08116016	
497.43	0.08134051	0.08134134	
497.63	0.08239261	0.08152178	
497.83	0.0828147	0.08170148	
498.03	0.08343688	0.08188045	
498.23	0.08390906	0.08205868	
498.43	0.08424158	0.08223618	
498.63	0.08415562	0.08241295	
498.83	0.08398639	0.08258901	
499.03	0.08346346	0.08276434	
499.23	0.08315882	0.08293895	
499.43	0.08361504	0.08311285	
499.63	0.08368969	0.08328604	
499.83	0.08367443	0.08345852	
500.03	0.08447816	0.0836303	
500.23	0.0846624	0.08380137	
500.43	0.08514343	0.08397175	
500.63	0.08541667	0.08414143	
500.83	0.08584254	0.08431042	
501.03	0.08595938	0.08447872	
501.23	0.08660248	0.08464633	
501.43	0.08738189	0.08481326	
501.63	0.08824444	0.08497951	
501.83	0.08790455	0.08514509	
502.03	0.0881633	0.08530998	
502.23	0.08774795	0.08547421	
502.43	0.08764377	0.08563777	
502.63	0.08741088	0.08580066	
502.83	0.08727958	0.08596289	
503.03	0.08696384	0.08612447	
503.23	0.0872079	0.08628538	
503.43	0.0871163	0.08644564	
503.63	0.08701455	0.08660525	
503.83	0.08660978	0.08676421	
504.03	0.08728159	0.08692253	
504.23	0.0874253	0.0870802	
504.43	0.08735287	0.08723723	
504.63	0.08738004	0.08739363	
504.83	0.08786967	0.08754939	
505.03	0.08864437	0.08770452	
505.23	0.08955114	0.08785903	
505.43	0.09026551	0.0880129	
505.63	0.09119465	0.08816616	
505.83	0.0910088	0.08831879	
506.03	0.09153659	0.0884708	
506.23	0.09141654	0.08862221	
506.43	0.09182502	0.08877299	
506.63	0.09186409	0.08892317	
506.83	0.09187399	0.08907275	
507.03	0.09165488	0.08922171	
507.23	0.09140093	0.08937008	
507.43	0.09113031	0.08951785	
507.63	0.09083566	0.08966502	
507.83	0.09058882	0.0898116	
508.03	0.09111859	0.08995758	
508.23	0.09119661	0.09010298	
508.43	0.09083567	0.09024779	
508.63	0.09147801	0.09039202	
508.83	0.09155174	0.09053567	
509.03	0.09179278	0.09067874	
509.23	0.0922274	0.09082123	
509.43	0.0924505	0.09096315	
509.63	0.0928183	0.0911045	
509.83	0.09291997	0.09124528	
510.03	0.09312344	0.0913855	
510.23	0.09325261	0.09152515	
510.43	0.09340823	0.09166424	
510.63	0.09368629	0.09180278	
510.83	0.09348936	0.09194076	
511.03	0.094017	0.09207818	
511.23	0.09453452	0.09221505	
