Conc1	1E-06	
Start1	450.03	
Stop1	2549.82	
Kobs	0.00410188591690452	
Error Kobs	6.1130083088541E-05	
Koff	0.0591899529743909	
Error Koff	0.00122927275281113	
Time1	Data1	Fit1	
450.03	0.10383821	0.10383821	
450.23	0.12364816	0.1139123	
450.43	0.14521131	0.12365293	
450.63	0.16688277	0.13307131	
450.83	0.18864321	0.14217832	
451.03	0.20962473	0.15098442	
451.23	0.2292039	0.15949976	
451.43	0.24670064	0.16773414	
451.63	0.26202167	0.175697	
451.83	0.27351122	0.18339751	
452.03	0.28050113	0.19084449	
452.23	0.28256161	0.19804648	
452.43	0.28473461	0.20501173	
452.63	0.28701164	0.21174822	
452.83	0.28931588	0.21826365	
453.03	0.29156742	0.22456546	
453.23	0.29377227	0.23066085	
453.43	0.29557953	0.23655677	
453.63	0.2972157	0.24225993	
453.83	0.29879178	0.24777682	
454.03	0.30108608	0.25311373	
454.23	0.30325251	0.2582767	
454.43	0.30518849	0.26327159	
454.63	0.30644938	0.26810407	
454.83	0.30855751	0.2727796	
455.03	0.31057031	0.27730346	
455.23	0.31194723	0.28168077	
455.43	0.31412941	0.28591644	
455.63	0.31581365	0.29001526	
455.83	0.31645357	0.29398183	
456.03	0.31775095	0.2978206	
456.23	0.31893775	0.30153588	
456.43	0.32046391	0.30513181	
456.63	0.3213961	0.30861242	
456.83	0.32257904	0.31198158	
457.03	0.32366413	0.31524305	
457.23	0.32399603	0.31840046	
457.43	0.32465045	0.32145729	
457.63	0.32600282	0.32441695	
457.83	0.32767123	0.32728269	
458.03	0.3291223	0.33005768	
458.23	0.33061674	0.33274498	
458.43	0.33192217	0.33534752	
458.63	0.33333188	0.33786817	
458.83	0.3350269	0.34030967	
459.03	0.33620761	0.3426747	
459.23	0.33740707	0.34496581	
459.43	0.33884923	0.34718551	
459.63	0.33934477	0.34933618	
459.83	0.34032434	0.35142016	
460.03	0.34115091	0.35343967	
460.23	0.34147986	0.3553969	
460.43	0.34200944	0.35729394	
460.63	0.34256274	0.3591328	
460.83	0.3435481	0.36091545	
461.03	0.34379078	0.36264377	
461.23	0.34375062	0.3643196	
461.43	0.34451305	0.36594468	
461.63	0.34544788	0.36752074	
461.83	0.34567955	0.36904941	
462.03	0.345671	0.3705323	
462.23	0.3461492	0.37197092	
462.43	0.34655024	0.37336679	
462.63	0.34686585	0.37472132	
462.83	0.34801568	0.37603591	
463.03	0.34880624	0.3773119	
463.23	0.3498065	0.37855059	
463.43	0.35046358	0.37975322	
463.63	0.35130473	0.38092102	
463.83	0.35179748	0.38205514	
464.03	0.35197671	0.38315671	
464.23	0.35277576	0.38422684	
464.43	0.35343987	0.38526657	
464.63	0.35445731	0.38627693	
464.83	0.35505536	0.38725889	
465.03	0.35543137	0.38821342	
465.23	0.35603883	0.38914143	
465.43	0.35656273	0.39004381	
465.63	0.35678693	0.39092142	
465.83	0.35665314	0.39177508	
466.03	0.3572732	0.39260561	
466.23	0.35829694	0.39341378	
466.43	0.35873117	0.39420033	
466.63	0.35932919	0.39496599	
466.83	0.36050571	0.39571146	
467.03	0.36074032	0.39643742	
467.23	0.36133485	0.39714451	
467.43	0.36188771	0.39783337	
467.63	0.3621697	0.39850461	
467.83	0.36259235	0.39915882	
468.03	0.36321925	0.39979656	
468.23	0.36405502	0.4004184	
468.43	0.36467362	0.40102485	
468.63	0.36585192	0.40161643	
468.83	0.36680147	0.40219364	
469.03	0.36738928	0.40275696	
469.23	0.36803435	0.40330685	
469.43	0.36861943	0.40384377	
469.63	0.36895525	0.40436813	
469.83	0.36928796	0.40488037	
470.03	0.36990103	0.40538088	
470.23	0.37013682	0.40587006	
470.43	0.37016733	0.40634828	
470.63	0.370517	0.40681591	
470.83	0.37067579	0.4072733	
471.03	0.37089506	0.4077208	
471.23	0.37102848	0.40815872	
471.43	0.37124815	0.40858739	
471.63	0.37140382	0.40900711	
471.83	0.37205564	0.40941819	
472.03	0.37221698	0.4098209	
472.23	0.37270401	0.41021553	
472.43	0.37314367	0.41060235	
472.63	0.37372369	0.41098161	
472.83	0.37363084	0.41135356	
473.03	0.37351469	0.41171845	
473.23	0.37403976	0.4120765	
473.43	0.37409123	0.41242795	
473.63	0.37418392	0.41277302	
473.83	0.37465252	0.4131119	
474.03	0.37482719	0.41344482	
474.23	0.37491431	0.41377195	
474.43	0.37582608	0.4140935	
474.63	0.37594395	0.41440965	
474.83	0.37667102	0.41472057	
475.03	0.37748095	0.41502644	
475.23	0.37819646	0.41532742	
475.43	0.37919607	0.41562368	
475.63	0.37987981	0.41591536	
475.83	0.38077135	0.41620262	
476.03	0.38156068	0.4164856	
476.23	0.38217264	0.41676444	
476.43	0.38250609	0.41703928	
476.63	0.3828444	0.41731025	
476.83	0.3829167	0.41757747	
477.03	0.3834408	0.41784107	
477.23	0.38424946	0.41810116	
477.43	0.3845236	0.41835785	
477.63	0.38495814	0.41861126	
477.83	0.38504072	0.4188615	
478.03	0.38524831	0.41910866	
478.23	0.38529611	0.41935284	
478.43	0.38568032	0.41959415	
478.63	0.38546625	0.41983267	
478.83	0.38651423	0.42006849	
479.03	0.38714514	0.4203017	
479.23	0.38800255	0.42053238	
479.43	0.38863937	0.42076062	
479.63	0.38934535	0.42098649	
479.83	0.39000014	0.42121007	
480.03	0.39049498	0.42143142	
480.23	0.39051941	0.42165063	
480.43	0.39064937	0.42186775	
480.63	0.39107622	0.42208286	
480.83	0.39159644	0.42229602	
481.03	0.39249973	0.42250729	
481.23	0.39255553	0.42271672	
481.43	0.39288606	0.42292438	
481.63	0.39295708	0.42313033	
481.83	0.39259745	0.4233346	
482.03	0.39311152	0.42353727	
482.23	0.39271336	0.42373837	
482.43	0.39347623	0.42393796	
482.63	0.39451813	0.42413608	
482.83	0.39543994	0.42433277	
483.03	0.39625009	0.42452809	
483.23	0.39693265	0.42472207	
483.43	0.39733926	0.42491476	
483.63	0.39768308	0.42510618	
483.83	0.39760866	0.42529639	
484.03	0.39804264	0.42548542	
484.23	0.39831105	0.4256733	
484.43	0.39854562	0.42586007	
484.63	0.39949582	0.42604575	
484.83	0.4001125	0.4262304	
485.03	0.40048579	0.42641402	
485.23	0.40043795	0.42659666	
485.43	0.40133791	0.42677834	
485.63	0.40121035	0.4269591	
485.83	0.40129936	0.42713895	
486.03	0.40154068	0.42731793	
486.23	0.40191118	0.42749605	
486.43	0.40277013	0.42767335	
486.63	0.4030078	0.42784985	
486.83	0.40297035	0.42802557	
487.03	0.40318806	0.42820053	
487.23	0.40318539	0.42837475	
487.43	0.40335594	0.42854826	
487.63	0.40325253	0.42872107	
487.83	0.40333564	0.42889321	
488.03	0.40374394	0.42906468	
488.23	0.40361718	0.42923552	
488.43	0.4042094	0.42940573	
488.63	0.40494734	0.42957534	
488.83	0.40534441	0.42974436	
489.03	0.40579088	0.42991281	
489.23	0.4060387	0.43008069	
489.43	0.40640342	0.43024803	
489.63	0.40615294	0.43041484	
489.83	0.40648211	0.43058114	
490.03	0.40678649	0.43074693	
490.23	0.40764429	0.43091223	
490.43	0.40818366	0.43107705	
490.63	0.40838782	0.43124141	
490.83	0.40907504	0.43140531	
491.03	0.40980439	0.43156877	
491.23	0.4103329	0.43173179	
491.43	0.41113743	0.43189439	
491.63	0.41096944	0.43205658	
491.83	0.41157172	0.43221837	
492.03	0.41217691	0.43237977	
492.23	0.41259534	0.43254078	
492.43	0.4135486	0.43270141	
492.63	0.41388066	0.43286168	
492.83	0.41448735	0.43302159	
493.03	0.4148965	0.43318115	
493.23	0.41500082	0.43334037	
493.43	0.41538131	0.43349925	
493.63	0.41537751	0.43365781	
493.83	0.41613584	0.43381604	
494.03	0.41660918	0.43397395	
494.23	0.41715155	0.43413156	
494.43	0.41729087	0.43428887	
494.63	0.41760058	0.43444588	
494.83	0.41847203	0.4346026	
495.03	0.41871198	0.43475904	
495.23	0.41861559	0.4349152	
495.43	0.41839758	0.43507109	
495.63	0.41837901	0.4352267	
495.83	0.41879285	0.43538206	
496.03	0.41906269	0.43553715	
496.23	0.41947222	0.43569199	
496.43	0.41975288	0.43584658	
496.63	0.42011189	0.43600093	
496.83	0.42094744	0.43615504	
497.03	0.4210966	0.4363089	
497.23	0.4215277	0.43646254	
497.43	0.42215639	0.43661595	
497.63	0.42222824	0.43676913	
497.83	0.422884	0.43692208	
498.03	0.42328645	0.43707482	
498.23	0.42394191	0.43722735	
498.43	0.42433259	0.43737966	
498.63	0.42477809	0.43753177	
498.83	0.42526037	0.43768366	
499.03	0.42502101	0.43783536	
499.23	0.42476196	0.43798685	
499.43	0.42449169	0.43813815	
499.63	0.42487326	0.43828925	
499.83	0.42506387	0.43844016	
500.03	0.42570812	0.43859088	
500.23	0.42610587	0.43874142	
500.43	0.42638897	0.43889176	
500.63	0.42662641	0.43904193	
500.83	0.42673719	0.43919191	
501.03	0.42652524	0.43934172	
501.23	0.42719369	0.43949135	
501.43	0.42722947	0.4396408	
501.63	0.4269577	0.43979008	
501.83	0.42756542	0.43993919	
502.03	0.42811786	0.44008813	
502.23	0.42834438	0.4402369	
502.43	0.42851138	0.44038551	
502.63	0.42853886	0.44053395	
502.83	0.42892815	0.44068224	
503.03	0.42916768	0.44083036	
503.23	0.42946112	0.44097832	
503.43	0.42977769	0.44112612	
503.63	0.43036918	0.44127376	
503.83	0.43104021	0.44142125	
504.03	0.43164152	0.44156859	
504.23	0.43180189	0.44171577	
504.43	0.43217629	0.4418628	
504.63	0.43213455	0.44200968	
504.83	0.43219304	0.44215641	
505.03	0.4321576	0.44230299	
505.23	0.43280136	0.44244942	
505.43	0.43297586	0.44259571	
505.63	0.43315494	0.44274185	
505.83	0.43344794	0.44288785	
506.03	0.43341914	0.44303371	
506.23	0.43316009	0.44317942	
506.43	0.43323032	0.44332499	
506.63	0.43325218	0.44347042	
506.83	0.43350769	0.44361571	
507.03	0.43384657	0.44376086	
507.23	0.43439713	0.44390588	
507.43	0.43472719	0.44405075	
507.63	0.43512272	0.44419549	
507.83	0.43578706	0.4443401	
508.03	0.43655116	0.44448456	
508.23	0.437251	0.4446289	
508.43	0.437742	0.44477309	
508.63	0.43804606	0.44491716	
508.83	0.43879708	0.44506109	
509.03	0.43966725	0.44520489	
509.23	0.44067839	0.44534856	
509.43	0.44081118	0.4454921	
509.63	0.44109685	0.44563551	
509.83	0.44139927	0.44577878	
510.03	0.44148457	0.44592193	
510.23	0.4414259	0.44606495	
510.43	0.44179488	0.44620784	
510.63	0.441684	0.44635061	
510.83	0.44173936	0.44649324	
511.03	0.4423034	0.44663575	
511.23	0.44254014	0.44677813	
511.43	0.44249593	0.44692039	
511.63	0.4425196	0.44706252	
511.83	0.44324354	0.44720452	
512.03	0.44336699	0.4473464	
512.23	0.44335904	0.44748816	
512.43	0.44401181	0.44762979	
512.63	0.44469404	0.4477713	
512.83	0.44609236	0.44791268	
513.03	0.44662395	0.44805394	
513.23	0.4467651	0.44819508	
513.43	0.4468441	0.44833609	
513.63	0.4475851	0.44847699	
513.83	0.44807058	0.44861776	
514.03	0.44831104	0.44875841	
514.23	0.4481817	0.44889894	
514.43	0.44844352	0.44903935	
514.63	0.44832589	0.44917964	
514.83	0.44871181	0.4493198	
515.03	0.44891653	0.44945985	
515.23	0.44842468	0.44959978	
515.43	0.44821709	0.44973959	
515.63	0.44774158	0.44987928	
515.83	0.44815453	0.45001885	
516.03	0.44830931	0.4501583	
516.23	0.44855807	0.45029763	
516.43	0.44957711	0.45043685	
516.63	0.44982381	0.45057595	
516.83	0.45041837	0.45071493	
517.03	0.45063881	0.45085379	
517.23	0.45118089	0.45099253	
517.43	0.45165344	0.45113116	
517.63	0.45242847	0.45126967	
517.83	0.45288495	0.45140806	
518.03	0.45311607	0.45154634	
518.23	0.45330203	0.4516845	
518.43	0.45366781	0.45182254	
518.63	0.45395641	0.45196047	
518.83	0.45447276	0.45209829	
519.03	0.45380094	0.45223598	
519.23	0.45357365	0.45237357	
519.43	0.45366195	0.45251103	
519.63	0.45354299	0.45264838	
519.83	0.45378705	0.45278562	
520.03	0.45353248	0.45292274	
520.23	0.45297197	0.45305975	
520.43	0.45326052	0.45319664	
520.63	0.45326874	0.45333342	
520.83	0.45315144	0.45347009	
521.03	0.45359117	0.45360664	
521.23	0.45369968	0.45374308	
521.43	0.45373003	0.4538794	
521.63	0.45456468	0.45401561	
521.83	0.45511896	0.45415171	
522.03	0.4557566	0.45428769	
522.23	0.45618714	0.45442356	
522.43	0.45658911	0.45455932	
522.63	0.45759795	0.45469497	
522.83	0.45831955	0.4548305	
523.03	0.45827054	0.45496592	
523.23	0.45877713	0.45510123	
523.43	0.459528	0.45523643	
523.63	0.45994866	0.45537151	
523.83	0.46025497	0.45550648	
524.03	0.46007318	0.45564134	
524.23	0.4604245	0.45577609	
524.43	0.46086814	0.45591073	
524.63	0.46061312	0.45604526	
524.83	0.46040234	0.45617967	
525.03	0.46056156	0.45631397	
525.23	0.46054182	0.45644817	
525.43	0.46112385	0.45658225	
525.63	0.46148566	0.45671622	
525.83	0.461525	0.45685008	
526.03	0.46167194	0.45698383	
526.23	0.46120151	0.45711747	
526.43	0.46135776	0.457251	
526.63	0.46174524	0.45738442	
526.83	0.46160563	0.45751772	
527.03	0.46156662	0.45765092	
527.23	0.46179735	0.45778401	
527.43	0.46241016	0.45791699	
527.63	0.46266504	0.45804986	
527.83	0.46287136	0.45818262	
528.03	0.46310683	0.45831527	
528.23	0.46399189	0.45844781	
528.43	0.46404844	0.45858024	
528.63	0.46417694	0.45871257	
528.83	0.46438482	0.45884478	
529.03	0.46474151	0.45897689	
529.23	0.46517815	0.45910888	
529.43	0.46522645	0.45924077	
529.63	0.4652313	0.45937255	
529.83	0.4655724	0.45950422	
530.03	0.46556261	0.45963578	
530.23	0.4655223	0.45976724	
530.43	0.46579705	0.45989858	
530.63	0.46629571	0.46002982	
530.83	0.46651511	0.46016095	
531.03	0.46679329	0.46029197	
531.23	0.46670625	0.46042289	
531.43	0.46680547	0.46055369	
531.63	0.46719814	0.46068439	
531.83	0.46775991	0.46081498	
532.03	0.46779017	0.46094547	
532.23	0.46827722	0.46107584	
532.43	0.46853456	0.46120611	
532.63	0.46902084	0.46133628	
532.83	0.46916331	0.46146633	
533.03	0.46945086	0.46159628	
533.23	0.4696298	0.46172612	
533.43	0.46998496	0.46185586	
533.63	0.47044006	0.46198549	
533.83	0.47087832	0.46211501	
534.03	0.47108512	0.46224443	
534.23	0.47117739	0.46237374	
534.43	0.4714062	0.46250294	
534.63	0.47139108	0.46263204	
534.83	0.47136206	0.46276103	
535.03	0.4709553	0.46288991	
535.23	0.47026053	0.46301869	
535.43	0.47031627	0.46314737	
535.63	0.47051449	0.46327593	
535.83	0.47071435	0.4634044	
536.03	0.47024526	0.46353275	
536.23	0.47120366	0.463661	
536.43	0.47130121	0.46378915	
536.63	0.47128097	0.46391719	
536.83	0.47154115	0.46404513	
537.03	0.47203212	0.46417296	
537.23	0.47296934	0.46430068	
537.43	0.47393288	0.4644283	
537.63	0.47445935	0.46455582	
537.83	0.47515987	0.46468323	
538.03	0.47556687	0.46481054	
538.23	0.47603797	0.46493774	
538.43	0.47647383	0.46506484	
538.63	0.47637154	0.46519183	
538.83	0.47704133	0.46531872	
539.03	0.47708924	0.46544551	
539.23	0.47690675	0.46557219	
539.43	0.47743832	0.46569877	
539.63	0.47755889	0.46582524	
539.83	0.47748645	0.46595161	
540.03	0.47677206	0.46607788	
540.23	0.47670545	0.46620404	
540.43	0.47613223	0.4663301	
540.63	0.4762849	0.46645605	
540.83	0.47667822	0.46658191	
541.03	0.47673031	0.46670765	
541.23	0.47742211	0.4668333	
541.43	0.47798843	0.46695884	
541.63	0.47847072	0.46708428	
541.83	0.47865349	0.46720962	
542.03	0.4790415	0.46733485	
542.23	0.47950643	0.46745998	
542.43	0.47968394	0.46758501	
542.63	0.47990122	0.46770994	
542.83	0.48032287	0.46783476	
543.03	0.4805202	0.46795948	
543.23	0.4804623	0.4680841	
543.43	0.48042827	0.46820862	
543.63	0.47985046	0.46833303	
543.83	0.47937218	0.46845734	
544.03	0.47852472	0.46858155	
544.23	0.47851906	0.46870566	
544.43	0.47832626	0.46882967	
544.63	0.4788257	0.46895357	
544.83	0.47928242	0.46907738	
545.03	0.47949076	0.46920108	
545.23	0.48006377	0.46932468	
545.43	0.48060039	0.46944818	
545.63	0.48076032	0.46957158	
545.83	0.48124166	0.46969487	
546.03	0.48174561	0.46981807	
546.23	0.48245374	0.46994116	
546.43	0.48317098	0.47006415	
546.63	0.48391128	0.47018705	
546.83	0.48421237	0.47030984	
