Conc1	1E-10	
Start1	450.03	
Stop1	2549.82	
Kobs	0.00296991435847791	
Error Kobs	0.000580990947569767	
Koff	0.00304361578885207	
Error Koff	NaN	
Time1	Data1	Fit1	
606.43	0.01372453	0.01452349	
606.63	0.01335887	0.01453249	
606.83	0.01331612	0.01454148	
607.03	0.0134604	0.01455047	
607.23	0.01333754	0.01455946	
607.43	0.01383897	0.01456844	
607.63	0.01450416	0.01457741	
607.83	0.01468467	0.01458638	
608.03	0.01506958	0.01459535	
608.23	0.01572194	0.01460431	
608.43	0.01604481	0.01461327	
608.63	0.01602829	0.01462222	
608.83	0.01645971	0.01463117	
609.03	0.01628169	0.01464012	
609.23	0.01618414	0.01464906	
609.43	0.01613785	0.01465799	
609.63	0.01605518	0.01466692	
609.83	0.01554981	0.01467585	
610.03	0.01460498	0.01468477	
610.23	0.01460651	0.01469369	
610.43	0.01406369	0.0147026	
610.63	0.0132433	0.01471151	
610.83	0.01292198	0.01472042	
611.03	0.01272846	0.01472932	
611.23	0.0125002	0.01473821	
611.43	0.01275629	0.0147471	
611.63	0.01291355	0.01475599	
611.83	0.01288392	0.01476487	
612.03	0.01340255	0.01477375	
612.23	0.01365367	0.01478262	
612.43	0.0134193	0.01479149	
612.63	0.01347048	0.01480036	
612.83	0.01359852	0.01480922	
613.03	0.01300441	0.01481807	
613.23	0.01278837	0.01482693	
613.43	0.01294711	0.01483577	
613.63	0.01273122	0.01484462	
613.83	0.0126133	0.01485345	
614.03	0.01263319	0.01486229	
614.23	0.01319468	0.01487112	
614.43	0.01330936	0.01487994	
614.63	0.01340306	0.01488876	
614.83	0.01395948	0.01489758	
615.03	0.01486973	0.01490639	
615.23	0.01519157	0.0149152	
615.43	0.01573368	0.014924	
615.63	0.01647356	0.0149328	
615.83	0.01682402	0.0149416	
616.03	0.01733529	0.01495039	
616.23	0.01750304	0.01495917	
616.43	0.01755566	0.01496796	
616.63	0.01777076	0.01497673	
616.83	0.01739548	0.01498551	
617.03	0.01676468	0.01499428	
617.23	0.01627477	0.01500304	
617.43	0.0160336	0.0150118	
617.63	0.01556536	0.01502056	
617.83	0.01520383	0.01502931	
618.03	0.01469429	0.01503805	
618.23	0.01446492	0.0150468	
618.43	0.01413969	0.01505553	
618.63	0.01379595	0.01506427	
618.83	0.01375228	0.015073	
619.03	0.01364266	0.01508172	
619.23	0.01356085	0.01509044	
619.43	0.0137528	0.01509916	
619.63	0.0139099	0.01510787	
619.83	0.01411109	0.01511658	
620.03	0.01418343	0.01512529	
620.23	0.01455581	0.01513399	
620.43	0.01498154	0.01514268	
620.63	0.01536855	0.01515137	
620.83	0.01561212	0.01516006	
621.03	0.01560968	0.01516874	
621.23	0.01549878	0.01517742	
621.43	0.01577552	0.01518609	
621.63	0.01593167	0.01519476	
621.83	0.01574859	0.01520343	
622.03	0.01558537	0.01521209	
622.23	0.01563793	0.01522074	
622.43	0.01520433	0.0152294	
622.63	0.01479212	0.01523805	
622.83	0.01464103	0.01524669	
623.03	0.01442939	0.01525533	
623.23	0.01439383	0.01526396	
623.43	0.01386367	0.0152726	
623.63	0.01394382	0.01528122	
623.83	0.01436266	0.01528984	
624.03	0.01428873	0.01529846	
624.23	0.01460984	0.01530708	
624.43	0.01446027	0.01531569	
624.63	0.01486269	0.01532429	
624.83	0.01479803	0.01533289	
625.03	0.01477981	0.01534149	
625.23	0.01504699	0.01535008	
625.43	0.0152573	0.01535867	
625.63	0.01539851	0.01536726	
625.83	0.0156072	0.01537584	
626.03	0.01581806	0.01538441	
626.23	0.01586592	0.01539298	
626.43	0.01545676	0.01540155	
626.63	0.01551231	0.01541011	
626.83	0.01551808	0.01541867	
627.03	0.01535133	0.01542723	
627.23	0.01540569	0.01543578	
627.43	0.01562528	0.01544433	
627.63	0.01612146	0.01545287	
627.83	0.01628129	0.01546141	
628.03	0.01591425	0.01546994	
628.23	0.01593075	0.01547847	
628.43	0.01603487	0.01548699	
628.63	0.01637396	0.01549552	
628.83	0.01622157	0.01550403	
629.03	0.0159722	0.01551255	
629.23	0.01577832	0.01552105	
629.43	0.01552001	0.01552956	
629.63	0.01522856	0.01553806	
629.83	0.01500819	0.01554655	
630.03	0.01485024	0.01555505	
630.23	0.01428512	0.01556353	
630.43	0.01402095	0.01557202	
630.63	0.01341957	0.0155805	
630.83	0.01309406	0.01558897	
631.03	0.01289688	0.01559744	
631.23	0.01326983	0.01560591	
631.43	0.01327369	0.01561437	
631.63	0.01333003	0.01562283	
631.83	0.01354529	0.01563129	
632.03	0.01366344	0.01563974	
632.23	0.01439351	0.01564818	
632.43	0.01555053	0.01565662	
632.63	0.01611993	0.01566506	
632.83	0.01674552	0.0156735	
633.03	0.01702162	0.01568192	
633.23	0.01716234	0.01569035	
633.43	0.01747527	0.01569877	
633.63	0.0171789	0.01570719	
633.83	0.01748438	0.0157156	
634.03	0.01724162	0.01572401	
634.23	0.01684056	0.01573241	
634.43	0.01672267	0.01574082	
634.63	0.01566153	0.01574921	
634.83	0.0153884	0.0157576	
635.03	0.01498129	0.01576599	
635.23	0.01494426	0.01577438	
635.43	0.01426295	0.01578276	
635.63	0.01407491	0.01579113	
635.83	0.01419628	0.0157995	
636.03	0.01425051	0.01580787	
636.23	0.01451711	0.01581623	
636.43	0.01490267	0.01582459	
636.63	0.01505264	0.01583295	
636.83	0.01531323	0.0158413	
637.03	0.01549477	0.01584965	
637.23	0.01527055	0.01585799	
637.43	0.01566379	0.01586633	
637.63	0.01544968	0.01587466	
637.83	0.01572325	0.015883	
638.03	0.0155813	0.01589132	
638.23	0.01544693	0.01589965	
638.43	0.01503032	0.01590796	
638.63	0.0143414	0.01591628	
638.83	0.01392799	0.01592459	
639.03	0.01389393	0.0159329	
639.23	0.01340608	0.0159412	
639.43	0.01308265	0.0159495	
639.63	0.01346551	0.01595779	
639.83	0.01355376	0.01596608	
640.03	0.01328742	0.01597437	
640.23	0.013664	0.01598265	
640.43	0.01360977	0.01599093	
640.63	0.01391985	0.0159992	
640.83	0.01431517	0.01600747	
641.03	0.01431608	0.01601574	
641.23	0.01443059	0.016024	
641.43	0.01440155	0.01603225	
641.63	0.01420964	0.01604051	
641.83	0.01430433	0.01604876	
642.03	0.0145579	0.016057	
642.23	0.0142824	0.01606525	
642.43	0.01431348	0.01607348	
642.63	0.01435825	0.01608172	
642.83	0.0142323	0.01608995	
643.03	0.01429007	0.01609817	
643.23	0.0138947	0.01610639	
643.43	0.0143811	0.01611461	
643.63	0.01484525	0.01612282	
643.83	0.0146878	0.01613103	
644.03	0.0145127	0.01613924	
644.23	0.01487109	0.01614744	
644.43	0.01474634	0.01615564	
644.63	0.01507993	0.01616383	
644.83	0.01543732	0.01617202	
645.03	0.01519147	0.01618021	
645.23	0.01483373	0.01618839	
645.43	0.01451198	0.01619656	
645.63	0.01463231	0.01620474	
645.83	0.01475479	0.01621291	
646.03	0.01513777	0.01622107	
646.23	0.01499067	0.01622923	
646.43	0.01544148	0.01623739	
646.63	0.01539054	0.01624555	
646.83	0.01553478	0.0162537	
647.03	0.01608124	0.01626184	
647.23	0.01622267	0.01626998	
647.43	0.01658042	0.01627812	
647.63	0.01633533	0.01628625	
647.83	0.01605315	0.01629438	
648.03	0.01611482	0.01630251	
648.23	0.01631387	0.01631063	
648.43	0.01666455	0.01631875	
648.63	0.01658192	0.01632686	
648.83	0.0163952	0.01633497	
649.03	0.0164428	0.01634308	
649.23	0.01643151	0.01635118	
649.43	0.01660485	0.01635928	
649.63	0.01652718	0.01636737	
649.83	0.01633404	0.01637546	
650.03	0.01672248	0.01638355	
650.23	0.01665088	0.01639163	
650.43	0.01659077	0.01639971	
650.63	0.01636969	0.01640778	
650.83	0.01635673	0.01641586	
651.03	0.01659639	0.01642392	
651.23	0.01600273	0.01643198	
651.43	0.01575906	0.01644004	
651.63	0.01537728	0.0164481	
651.83	0.01505807	0.01645615	
652.03	0.01489798	0.0164642	
652.23	0.01489205	0.01647224	
652.43	0.01499952	0.01648028	
652.63	0.01462038	0.01648831	
652.83	0.01467141	0.01649634	
653.03	0.01544728	0.01650437	
653.23	0.01543922	0.0165124	
653.43	0.01553772	0.01652042	
653.63	0.01534115	0.01652843	
653.83	0.01547313	0.01653644	
654.03	0.01589951	0.01654445	
654.23	0.01587989	0.01655246	
654.43	0.01624492	0.01656046	
654.63	0.01642701	0.01656845	
654.83	0.01625321	0.01657644	
655.03	0.01662322	0.01658443	
655.23	0.01643678	0.01659242	
655.43	0.01652976	0.0166004	
655.63	0.01631544	0.01660838	
655.83	0.01624706	0.01661635	
656.03	0.01688226	0.01662432	
656.23	0.01680947	0.01663228	
656.43	0.01644664	0.01664024	
656.63	0.01607369	0.0166482	
656.83	0.01598646	0.01665616	
657.03	0.01566054	0.01666411	
657.23	0.01491655	0.01667205	
657.43	0.01470524	0.01667999	
657.63	0.01410577	0.01668793	
657.83	0.01419181	0.01669587	
658.03	0.01441272	0.0167038	
658.23	0.0147325	0.01671172	
658.43	0.01502704	0.01671965	
658.63	0.0148201	0.01672757	
658.83	0.01466627	0.01673548	
659.03	0.01490117	0.01674339	
659.23	0.01514366	0.0167513	
659.43	0.01550232	0.0167592	
659.63	0.01562302	0.0167671	
659.83	0.01650878	0.016775	
660.03	0.01662636	0.01678289	
660.23	0.01614291	0.01679078	
660.43	0.01635497	0.01679867	
660.63	0.01588764	0.01680655	
660.83	0.01581811	0.01681442	
661.03	0.01569993	0.0168223	
661.23	0.01554977	0.01683017	
661.43	0.01613593	0.01683803	
661.63	0.01616514	0.01684589	
661.83	0.01676192	0.01685375	
662.03	0.0172335	0.01686161	
662.23	0.01761529	0.01686946	
662.43	0.01752061	0.0168773	
662.63	0.01775351	0.01688515	
662.83	0.01742683	0.01689298	
663.03	0.01783446	0.01690082	
663.23	0.01844749	0.01690865	
663.43	0.01871421	0.01691648	
663.63	0.01894729	0.0169243	
663.83	0.0189588	0.01693212	
664.03	0.01854796	0.01693994	
664.23	0.0188346	0.01694775	
664.43	0.01908347	0.01695556	
664.63	0.01854977	0.01696337	
664.83	0.0185427	0.01697117	
665.03	0.01853634	0.01697896	
665.23	0.01815859	0.01698676	
665.43	0.01812513	0.01699455	
665.63	0.01789973	0.01700233	
665.83	0.0176175	0.01701012	
666.03	0.01739016	0.0170179	
666.23	0.01700179	0.01702567	
666.43	0.01703445	0.01703344	
666.63	0.01716401	0.01704121	
666.83	0.01664739	0.01704897	
667.03	0.01721612	0.01705673	
667.23	0.01745107	0.01706449	
667.43	0.01736102	0.01707224	
667.63	0.01749124	0.01707999	
667.83	0.01720007	0.01708773	
668.03	0.01771778	0.01709548	
668.23	0.01793693	0.01710321	
668.43	0.01807902	0.01711095	
668.63	0.01789731	0.01711868	
668.83	0.01788355	0.0171264	
669.03	0.01831515	0.01713413	
669.23	0.01839746	0.01714184	
669.43	0.0185012	0.01714956	
669.63	0.0184354	0.01715727	
669.83	0.01818593	0.01716498	
670.03	0.01799954	0.01717268	
670.23	0.01733238	0.01718038	
670.43	0.01754149	0.01718808	
670.63	0.01744207	0.01719577	
670.83	0.01725716	0.01720346	
671.03	0.01730265	0.01721115	
671.23	0.01686092	0.01721883	
671.43	0.01665014	0.01722651	
671.63	0.01665059	0.01723418	
671.83	0.01632441	0.01724185	
672.03	0.01654179	0.01724952	
672.23	0.01654588	0.01725718	
672.43	0.01657808	0.01726484	
672.63	0.01672119	0.0172725	
672.83	0.0169023	0.01728015	
673.03	0.01721465	0.0172878	
673.23	0.01710106	0.01729544	
673.43	0.01709596	0.01730309	
673.63	0.01653775	0.01731072	
673.83	0.01668255	0.01731836	
674.03	0.01642083	0.01732599	
674.23	0.01690796	0.01733361	
674.43	0.01744723	0.01734124	
674.63	0.01794805	0.01734886	
674.83	0.01755624	0.01735647	
675.03	0.01730338	0.01736408	
675.23	0.01717661	0.01737169	
675.43	0.01716482	0.0173793	
675.63	0.01727254	0.0173869	
675.83	0.01745385	0.01739449	
676.03	0.01740652	0.01740209	
676.23	0.01723984	0.01740968	
676.43	0.01677668	0.01741726	
676.63	0.01670412	0.01742485	
676.83	0.01649165	0.01743243	
677.03	0.01595254	0.01744	
677.23	0.01593314	0.01744757	
677.43	0.01607974	0.01745514	
677.63	0.01593039	0.01746271	
677.83	0.01625461	0.01747027	
678.03	0.0162365	0.01747783	
678.23	0.01693316	0.01748538	
678.43	0.01685987	0.01749293	
678.63	0.01719517	0.01750048	
678.83	0.01703517	0.01750802	
679.03	0.01721348	0.01751556	
679.23	0.0176524	0.01752309	
679.43	0.01793694	0.01753063	
679.63	0.01834415	0.01753815	
679.83	0.01838619	0.01754568	
680.03	0.0178595	0.0175532	
680.23	0.01750986	0.01756072	
680.43	0.01726228	0.01756823	
680.63	0.0171613	0.01757574	
680.83	0.0175631	0.01758325	
681.03	0.01708919	0.01759075	
681.23	0.01687964	0.01759825	
681.43	0.01638193	0.01760575	
681.63	0.01608356	0.01761324	
681.83	0.01553394	0.01762073	
682.03	0.01568245	0.01762821	
682.23	0.01612255	0.0176357	
682.43	0.01606566	0.01764317	
682.63	0.01617299	0.01765065	
682.83	0.01654581	0.01765812	
683.03	0.0169758	0.01766559	
683.23	0.01708078	0.01767305	
683.43	0.01735952	0.01768051	
683.63	0.01776089	0.01768797	
683.83	0.01818	0.01769542	
684.03	0.01844206	0.01770287	
684.23	0.01914422	0.01771032	
684.43	0.01919702	0.01771776	
684.63	0.01983227	0.0177252	
684.83	0.0197864	0.01773263	
685.03	0.019165	0.01774006	
685.23	0.01920982	0.01774749	
685.43	0.01884106	0.01775492	
685.63	0.018473	0.01776234	
685.83	0.01820355	0.01776976	
686.03	0.01874196	0.01777717	
686.23	0.01845598	0.01778458	
686.43	0.01843317	0.01779199	
686.63	0.01854359	0.01779939	
686.83	0.01891339	0.01780679	
687.03	0.018729	0.01781419	
687.23	0.01852363	0.01782158	
687.43	0.01900419	0.01782897	
687.63	0.01893427	0.01783636	
687.83	0.01856193	0.01784374	
688.03	0.01839635	0.01785112	
688.23	0.0181987	0.01785849	
688.43	0.01767532	0.01786586	
688.63	0.01756575	0.01787323	
688.83	0.01684184	0.0178806	
689.03	0.01714951	0.01788796	
689.23	0.01698544	0.01789532	
689.43	0.01650301	0.01790267	
689.63	0.01655836	0.01791002	
689.83	0.0169516	0.01791737	
690.03	0.01753436	0.01792471	
690.23	0.01791806	0.01793205	
690.43	0.01822941	0.01793939	
690.63	0.01885945	0.01794672	
690.83	0.01926911	0.01795405	
691.03	0.01927084	0.01796138	
691.23	0.01934147	0.0179687	
691.43	0.01931484	0.01797602	
691.63	0.01895056	0.01798334	
691.83	0.01917249	0.01799065	
692.03	0.01936284	0.01799796	
692.23	0.01943248	0.01800526	
692.43	0.01963755	0.01801257	
692.63	0.01931938	0.01801986	
692.83	0.01905612	0.01802716	
693.03	0.01890027	0.01803445	
693.23	0.01866584	0.01804174	
693.43	0.01839975	0.01804902	
693.63	0.01811539	0.0180563	
693.83	0.01760905	0.01806358	
694.03	0.01759488	0.01807086	
694.23	0.01717818	0.01807813	
694.43	0.01691119	0.01808539	
694.63	0.01731125	0.01809266	
694.83	0.01701961	0.01809992	
695.03	0.01645646	0.01810718	
695.23	0.01607084	0.01811443	
695.43	0.01673945	0.01812168	
695.63	0.01699326	0.01812893	
695.83	0.01709903	0.01813617	
696.03	0.01755991	0.01814341	
696.23	0.01812768	0.01815065	
696.43	0.01837862	0.01815788	
696.63	0.01831237	0.01816511	
696.83	0.01836426	0.01817233	
697.03	0.01844131	0.01817956	
697.23	0.0188143	0.01818678	
697.43	0.01882828	0.01819399	
697.63	0.01886329	0.0182012	
697.83	0.01871096	0.01820841	
698.03	0.01872623	0.01821562	
698.23	0.01851903	0.01822282	
698.43	0.01826354	0.01823002	
698.63	0.01781955	0.01823721	
698.83	0.01718566	0.01824441	
699.03	0.01669419	0.01825159	
699.23	0.01646721	0.01825878	
699.43	0.01659546	0.01826596	
699.63	0.01644217	0.01827314	
699.83	0.01641176	0.01828031	
700.03	0.01711045	0.01828749	
700.23	0.01690074	0.01829465	
700.43	0.01700673	0.01830182	
700.63	0.01679112	0.01830898	
700.83	0.01692503	0.01831614	
701.03	0.01668141	0.01832329	
701.23	0.01698982	0.01833044	
701.43	0.01721516	0.01833759	
701.63	0.01722862	0.01834474	
701.83	0.01731482	0.01835188	
702.03	0.01713776	0.01835901	
702.23	0.01663248	0.01836615	
702.43	0.01592303	0.01837328	
702.63	0.01630263	0.01838041	
702.83	0.01608837	0.01838753	
703.03	0.01660813	0.01839465	
703.23	0.01678097	0.01840177	
703.43	0.0173889	0.01840888	
703.63	0.01787465	0.01841599	
703.83	0.01806634	0.0184231	
704.03	0.01845134	0.0184302	
704.23	0.01818751	0.01843731	
704.43	0.01794226	0.0184444	
704.63	0.01740465	0.0184515	
704.83	0.01728298	0.01845859	
705.03	0.01709295	0.01846567	
705.23	0.0172152	0.01847276	
705.43	0.01734189	0.01847984	
705.63	0.01741955	0.01848692	
705.83	0.01750457	0.01849399	
706.03	0.01750683	0.01850106	
706.23	0.01753721	0.01850813	
706.43	0.01751189	0.01851519	
706.63	0.01780001	0.01852225	
706.83	0.01777062	0.01852931	
707.03	0.01856675	0.01853636	
707.23	0.01879036	0.01854341	
707.43	0.01958614	0.01855046	
707.63	0.01972501	0.0185575	
707.83	0.01974848	0.01856454	
708.03	0.01981926	0.01857158	
708.23	0.0191781	0.01857862	
708.43	0.01879115	0.01858565	
708.63	0.01909516	0.01859267	
708.83	0.019033	0.0185997	
709.03	0.01899583	0.01860672	
709.23	0.01906648	0.01861374	
709.43	0.01892202	0.01862075	
709.63	0.01865797	0.01862776	
709.83	0.01832732	0.01863477	
710.03	0.01828041	0.01864177	
710.23	0.01791094	0.01864877	
710.43	0.01720682	0.01865577	
710.63	0.01679668	0.01866277	
710.83	0.01691964	0.01866976	
711.03	0.01710974	0.01867674	
711.23	0.01697663	0.01868373	
711.43	0.01716527	0.01869071	
711.63	0.01737586	0.01869769	
711.83	0.01761179	0.01870466	
712.03	0.01813415	0.01871163	
712.23	0.01818653	0.0187186	
712.43	0.01853733	0.01872557	
712.63	0.01921623	0.01873253	
712.83	0.01916976	0.01873949	
713.03	0.01914377	0.01874644	
713.23	0.01951798	0.01875339	
713.43	0.0190323	0.01876034	
713.63	0.01894518	0.01876729	
713.83	0.01877193	0.01877423	
714.03	0.01882625	0.01878117	
714.23	0.01848661	0.0187881	
714.43	0.01800945	0.01879504	
714.63	0.01788546	0.01880196	
714.83	0.01748918	0.01880889	
715.03	0.01703606	0.01881581	
715.23	0.01675353	0.01882273	
715.43	0.01740319	0.01882965	
715.63	0.01738924	0.01883656	
715.83	0.01776391	0.01884347	
716.03	0.01774586	0.01885038	
716.23	0.01759737	0.01885728	
716.43	0.01762933	0.01886418	
716.63	0.01827994	0.01887107	
716.83	0.01894141	0.01887797	
717.03	0.01903819	0.01888486	
717.23	0.01977691	0.01889174	
717.43	0.01998011	0.01889863	
717.63	0.02047164	0.01890551	
717.83	0.02094532	0.01891239	
718.03	0.02148147	0.01891926	
718.23	0.02148954	0.01892613	
718.43	0.02183982	0.018933	
718.63	0.02186133	0.01893986	
718.83	0.0214494	0.01894672	
719.03	0.02129363	0.01895358	
719.23	0.0210901	0.01896044	
719.43	0.0206503	0.01896729	
719.63	0.01960905	0.01897414	
719.83	0.01929903	0.01898098	
720.03	0.01845761	0.01898782	
720.23	0.01777631	0.01899466	
720.43	0.01763349	0.0190015	
720.63	0.01783677	0.01900833	
720.83	0.01773297	0.01901516	
721.03	0.01714958	0.01902198	
721.23	0.01753478	0.01902881	
721.43	0.01773974	0.01903563	
721.63	0.01810833	0.01904244	
721.83	0.01889832	0.01904926	
722.03	0.01905162	0.01905607	
722.23	0.018714	0.01906287	
722.43	0.01927438	0.01906968	
722.63	0.01908894	0.01907648	
722.83	0.01922035	0.01908327	
723.03	0.01963111	0.01909007	
723.23	0.01964078	0.01909686	
723.43	0.01973348	0.01910365	
723.63	0.01987161	0.01911043	
723.83	0.01982498	0.01911721	
724.03	0.01953305	0.01912399	
724.23	0.01905258	0.01913076	
724.43	0.01891048	0.01913754	
724.63	0.0188685	0.01914431	
724.83	0.01852789	0.01915107	
725.03	0.01856684	0.01915783	
725.23	0.01894509	0.01916459	
725.43	0.01913516	0.01917135	
725.63	0.01928087	0.0191781	
725.83	0.01930199	0.01918485	
726.03	0.01894318	0.0191916	
726.23	0.01863469	0.01919834	
726.43	0.01896378	0.01920508	
726.63	0.01864082	0.01921182	
726.83	0.01925558	0.01921855	
727.03	0.01958993	0.01922528	
727.23	0.01931303	0.01923201	
727.43	0.01913541	0.01923874	
727.63	0.01917812	0.01924546	
727.83	0.01858627	0.01925218	
728.03	0.01851619	0.01925889	
728.23	0.01821353	0.01926561	
728.43	0.01803677	0.01927231	
728.63	0.01776251	0.01927902	
728.83	0.01762229	0.01928572	
729.03	0.01823473	0.01929242	
729.23	0.0184445	0.01929912	
729.43	0.01832562	0.01930581	
729.63	0.01844456	0.0193125	
729.83	0.01824203	0.01931919	
730.03	0.01793858	0.01932587	
730.23	0.0179029	0.01933256	
730.43	0.0178724	0.01933923	
730.63	0.01784842	0.01934591	
730.83	0.01832629	0.01935258	
731.03	0.01852548	0.01935925	
731.23	0.01849476	0.01936591	
731.43	0.01871485	0.01937258	
731.63	0.01912777	0.01937924	
731.83	0.01917802	0.01938589	
732.03	0.01962986	0.01939255	
732.23	0.01933237	0.0193992	
732.43	0.01936748	0.01940584	
732.63	0.01934488	0.01941249	
732.83	0.01949432	0.01941913	
733.03	0.01954464	0.01942577	
733.23	0.01917114	0.0194324	
733.43	0.0188485	0.01943903	
733.63	0.01861647	0.01944566	
733.83	0.01806885	0.01945229	
734.03	0.01809795	0.01945891	
734.23	0.01821014	0.01946553	
734.43	0.01817619	0.01947214	
734.63	0.01833379	0.01947876	
734.83	0.01832563	0.01948537	
735.03	0.01854066	0.01949198	
735.23	0.01828297	0.01949858	
735.43	0.01893889	0.01950518	
735.63	0.01863606	0.01951178	
735.83	0.01884948	0.01951837	
736.03	0.01880488	0.01952496	
736.23	0.01856669	0.01953155	
736.43	0.0186052	0.01953814	
736.63	0.01807733	0.01954472	
736.83	0.01773966	0.0195513	
737.03	0.01748788	0.01955788	
737.23	0.01734152	0.01956445	
737.43	0.01754702	0.01957102	
737.63	0.01761743	0.01957759	
737.83	0.0180194	0.01958415	
738.03	0.0181336	0.01959072	
738.23	0.0181193	0.01959727	
738.43	0.01829758	0.01960383	
738.63	0.01823539	0.01961038	
738.83	0.01812047	0.01961693	
739.03	0.018477	0.01962348	
739.23	0.01924491	0.01963002	
739.43	0.02021684	0.01963656	
739.63	0.02012694	0.0196431	
739.83	0.02064078	0.01964963	
740.03	0.02096823	0.01965616	
740.23	0.02090195	0.01966269	
740.43	0.02066102	0.01966922	
740.63	0.02020137	0.01967574	
740.83	0.02036354	0.01968226	
741.03	0.02028878	0.01968877	
741.23	0.02016459	0.01969529	
741.43	0.02068489	0.0197018	
741.63	0.0210685	0.0197083	
741.83	0.02090075	0.01971481	
742.03	0.02053904	0.01972131	
742.23	0.02046681	0.01972781	
