Conc1	1E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.00424999786679549	
Error Kobs	0.000238766370369059	
Koff	0.00330694539400073	
Error Koff	7.11451181041837E-05	
Time1	Data1	Fit1	
484.63	0.00349072	0.00341877	
484.83	0.00335466	0.00344219	
485.03	0.0032998	0.00346559	
485.23	0.00271926	0.00348896	
485.43	0.00250466	0.00351232	
485.63	0.00251131	0.00353566	
485.83	0.00271093	0.00355898	
486.03	0.00246318	0.00358228	
486.23	0.00210505	0.00360556	
486.43	0.00196807	0.00362882	
486.63	0.00143368	0.00365206	
486.83	0.00138372	0.00367529	
487.03	0.00101036	0.00369849	
487.23	0.00121682	0.00372168	
487.43	0.00085769	0.00374485	
487.63	0.00123055	0.00376799	
487.83	0.0011164	0.00379112	
488.03	0.00162949	0.00381423	
488.23	0.00192705	0.00383732	
488.43	0.00223031	0.0038604	
488.63	0.00216194	0.00388345	
488.83	0.0023694	0.00390648	
489.03	0.00257629	0.0039295	
489.23	0.0024377	0.0039525	
489.43	0.00338271	0.00397548	
489.63	0.00355539	0.00399843	
489.83	0.00382892	0.00402137	
490.03	0.00342945	0.0040443	
490.23	0.00317004	0.0040672	
490.43	0.00305926	0.00409008	
490.63	0.00290491	0.00411295	
490.83	0.00314844	0.0041358	
491.03	0.0028023	0.00415862	
491.23	0.00364142	0.00418143	
491.43	0.00376068	0.00420422	
491.63	0.00420324	0.004227	
491.83	0.00434136	0.00424975	
492.03	0.00467313	0.00427248	
492.23	0.00459596	0.0042952	
492.43	0.00454215	0.0043179	
492.63	0.00457049	0.00434058	
492.83	0.00407821	0.00436324	
493.03	0.00426933	0.00438588	
493.23	0.00437113	0.0044085	
493.43	0.00425265	0.00443111	
493.63	0.00371224	0.00445369	
493.83	0.00366714	0.00447626	
494.03	0.00310093	0.00449881	
494.23	0.00312432	0.00452134	
494.43	0.00325798	0.00454385	
494.63	0.0032966	0.00456635	
494.83	0.00344666	0.00458882	
495.03	0.00344829	0.00461128	
495.23	0.00415369	0.00463372	
495.43	0.00415691	0.00465614	
495.63	0.00413974	0.00467854	
495.83	0.00391352	0.00470093	
496.03	0.00361304	0.00472329	
496.23	0.00316144	0.00474564	
496.43	0.00322954	0.00476797	
496.63	0.00319095	0.00479028	
496.83	0.00272834	0.00481257	
497.03	0.0029929	0.00483485	
497.23	0.003167	0.0048571	
497.43	0.00292757	0.00487934	
497.63	0.00298746	0.00490156	
497.83	0.0029082	0.00492376	
498.03	0.00265865	0.00494595	
498.23	0.00308128	0.00496811	
498.43	0.00365862	0.00499026	
498.63	0.00401578	0.00501239	
498.83	0.00398662	0.0050345	
499.03	0.0038154	0.00505659	
499.23	0.00403133	0.00507867	
499.43	0.00398965	0.00510072	
499.63	0.00403275	0.00512276	
499.83	0.00417635	0.00514478	
500.03	0.00386947	0.00516679	
500.23	0.00397732	0.00518877	
500.43	0.00426361	0.00521074	
500.63	0.00423241	0.00523269	
500.83	0.00427359	0.00525462	
501.03	0.00441374	0.00527653	
501.23	0.00498077	0.00529842	
501.43	0.00488325	0.0053203	
501.63	0.00469613	0.00534216	
501.83	0.0045883	0.005364	
502.03	0.0048087	0.00538583	
502.23	0.0047856	0.00540763	
502.43	0.0049936	0.00542942	
502.63	0.00433543	0.00545119	
502.83	0.00337351	0.00547294	
503.03	0.00295815	0.00549468	
503.23	0.00318561	0.00551639	
503.43	0.00345049	0.00553809	
503.63	0.00375515	0.00555978	
503.83	0.00351699	0.00558144	
504.03	0.00329478	0.00560309	
504.23	0.0032072	0.00562471	
504.43	0.00334885	0.00564632	
504.63	0.00319221	0.00566792	
504.83	0.00328098	0.00568949	
505.03	0.00330247	0.00571105	
505.23	0.00347993	0.00573259	
505.43	0.00345568	0.00575411	
505.63	0.00351139	0.00577562	
505.83	0.00366763	0.00579711	
506.03	0.00381926	0.00581858	
506.23	0.00368197	0.00584003	
506.43	0.00412612	0.00586146	
506.63	0.00427903	0.00588288	
506.83	0.00466752	0.00590428	
507.03	0.00523186	0.00592566	
507.23	0.00569166	0.00594703	
507.43	0.00577102	0.00596838	
507.63	0.00632463	0.00598971	
507.83	0.00643245	0.00601102	
508.03	0.00678176	0.00603231	
508.23	0.00663898	0.00605359	
508.43	0.0064809	0.00607485	
508.63	0.00621809	0.0060961	
508.83	0.0062852	0.00611732	
509.03	0.00646722	0.00613853	
509.23	0.0061675	0.00615972	
509.43	0.00576186	0.0061809	
509.63	0.00546686	0.00620205	
509.83	0.00567639	0.00622319	
510.03	0.00565914	0.00624431	
510.23	0.00567106	0.00626542	
510.43	0.00617491	0.00628651	
510.63	0.00667892	0.00630758	
510.83	0.00630483	0.00632863	
511.03	0.00579596	0.00634967	
511.23	0.00544664	0.00637069	
511.43	0.00534996	0.00639169	
511.63	0.00571796	0.00641267	
511.83	0.00525416	0.00643364	
512.03	0.00542296	0.00645459	
512.23	0.00477128	0.00647552	
512.43	0.00437686	0.00649644	
512.63	0.00408243	0.00651734	
512.83	0.00428553	0.00653822	
513.03	0.00437393	0.00655909	
513.23	0.00416461	0.00657994	
513.43	0.00443012	0.00660077	
513.63	0.00503711	0.00662158	
513.83	0.00548061	0.00664238	
514.03	0.00591992	0.00666316	
514.23	0.00621446	0.00668392	
514.43	0.0068137	0.00670467	
514.63	0.0072559	0.0067254	
514.83	0.00667543	0.00674611	
515.03	0.00668598	0.00676681	
515.23	0.00695238	0.00678749	
515.43	0.00733764	0.00680815	
515.63	0.00729286	0.00682879	
515.83	0.00708957	0.00684942	
516.03	0.00708181	0.00687003	
516.23	0.00613107	0.00689063	
516.43	0.00588102	0.00691121	
516.63	0.00606825	0.00693177	
516.83	0.00625438	0.00695231	
517.03	0.00619117	0.00697284	
517.23	0.00601183	0.00699335	
517.43	0.00572634	0.00701384	
517.63	0.00542787	0.00703432	
517.83	0.00516222	0.00705478	
518.03	0.00508908	0.00707523	
518.23	0.00461387	0.00709565	
518.43	0.00417948	0.00711606	
518.63	0.00415084	0.00713646	
518.83	0.00392633	0.00715684	
519.03	0.00440705	0.0071772	
519.23	0.00441768	0.00719754	
519.43	0.00479222	0.00721787	
519.63	0.00473036	0.00723818	
519.83	0.00528962	0.00725848	
520.03	0.00595175	0.00727875	
520.23	0.0065876	0.00729902	
520.43	0.00715618	0.00731926	
520.63	0.00749086	0.00733949	
520.83	0.00750299	0.0073597	
521.03	0.00767364	0.0073799	
521.23	0.00726664	0.00740008	
521.43	0.00691163	0.00742024	
521.63	0.00626586	0.00744039	
521.83	0.00629829	0.00746052	
522.03	0.00584872	0.00748063	
522.23	0.00539274	0.00750073	
522.43	0.00491831	0.00752081	
522.63	0.0051607	0.00754087	
522.83	0.00484776	0.00756092	
523.03	0.0048589	0.00758095	
523.23	0.00412318	0.00760097	
523.43	0.00444432	0.00762097	
523.63	0.00486917	0.00764095	
523.83	0.00539399	0.00766092	
524.03	0.00604401	0.00768087	
524.23	0.00637992	0.0077008	
524.43	0.0063576	0.00772072	
524.63	0.00658176	0.00774062	
524.83	0.00700056	0.00776051	
525.03	0.00730102	0.00778038	
525.23	0.0068817	0.00780023	
525.43	0.00738424	0.00782007	
525.63	0.00770071	0.00783989	
525.83	0.00807597	0.0078597	
526.03	0.00818699	0.00787948	
526.23	0.00856778	0.00789926	
526.43	0.0085457	0.00791901	
526.63	0.00903819	0.00793875	
526.83	0.00886872	0.00795848	
527.03	0.00873185	0.00797819	
527.23	0.00809194	0.00799788	
527.43	0.00817408	0.00801756	
527.63	0.00806162	0.00803722	
527.83	0.00787297	0.00805686	
528.03	0.00794749	0.00807649	
528.23	0.00763122	0.0080961	
528.43	0.00725442	0.0081157	
528.63	0.00688999	0.00813528	
528.83	0.00690274	0.00815484	
529.03	0.00678808	0.00817439	
529.23	0.00650205	0.00819393	
529.43	0.00676679	0.00821344	
529.63	0.00666716	0.00823294	
529.83	0.00637019	0.00825243	
530.03	0.0065087	0.0082719	
530.23	0.00621453	0.00829135	
530.43	0.00624013	0.00831079	
530.63	0.00673729	0.00833021	
530.83	0.00652399	0.00834962	
531.03	0.00585979	0.00836901	
531.23	0.00568534	0.00838838	
531.43	0.00571563	0.00840774	
531.63	0.00590977	0.00842708	
531.83	0.00626785	0.00844641	
532.03	0.0061955	0.00846572	
532.23	0.00651492	0.00848502	
532.43	0.00685369	0.0085043	
532.63	0.00714955	0.00852356	
532.83	0.00748454	0.00854281	
533.03	0.00783108	0.00856205	
533.23	0.00818895	0.00858127	
533.43	0.00827026	0.00860047	
533.63	0.00826642	0.00861965	
533.83	0.00781675	0.00863882	
534.03	0.00723393	0.00865798	
534.23	0.00719735	0.00867712	
534.43	0.00741748	0.00869624	
534.63	0.00736303	0.00871535	
534.83	0.00690014	0.00873445	
535.03	0.00633537	0.00875352	
535.23	0.00648756	0.00877259	
535.43	0.00678155	0.00879163	
535.63	0.0069285	0.00881066	
535.83	0.0074482	0.00882968	
536.03	0.00730166	0.00884868	
536.23	0.00807023	0.00886767	
536.43	0.0083514	0.00888663	
536.63	0.00843755	0.00890559	
536.83	0.00895577	0.00892453	
537.03	0.00946886	0.00894345	
537.23	0.0093931	0.00896236	
537.43	0.00956033	0.00898125	
537.63	0.00946525	0.00900013	
537.83	0.00919575	0.00901899	
538.03	0.00896065	0.00903784	
538.23	0.00935592	0.00905667	
538.43	0.00894139	0.00907548	
538.63	0.00856496	0.00909429	
538.83	0.00805515	0.00911307	
539.03	0.00774606	0.00913184	
539.23	0.00757589	0.0091506	
539.43	0.00786108	0.00916934	
539.63	0.007576	0.00918806	
539.83	0.00777032	0.00920677	
540.03	0.0071735	0.00922546	
540.23	0.0074744	0.00924414	
540.43	0.00743296	0.00926281	
540.63	0.00760578	0.00928146	
540.83	0.00813669	0.00930009	
541.03	0.0083864	0.00931871	
541.23	0.00874243	0.00933731	
541.43	0.00901385	0.0093559	
541.63	0.00899671	0.00937447	
541.83	0.00901817	0.00939303	
542.03	0.00928213	0.00941157	
542.23	0.00929814	0.0094301	
542.43	0.00872231	0.00944862	
542.63	0.00848766	0.00946711	
542.83	0.00824726	0.0094856	
543.03	0.00853022	0.00950406	
543.23	0.0081505	0.00952252	
543.43	0.00811552	0.00954096	
543.63	0.00795192	0.00955938	
543.83	0.00799182	0.00957779	
544.03	0.00755246	0.00959618	
544.23	0.00761842	0.00961456	
544.43	0.00719977	0.00963292	
544.63	0.00764635	0.00965127	
544.83	0.00786634	0.0096696	
545.03	0.00814612	0.00968792	
545.23	0.008196	0.00970623	
545.43	0.00827954	0.00972452	
545.63	0.00855306	0.00974279	
545.83	0.00893673	0.00976105	
546.03	0.00858959	0.00977929	
546.23	0.00831273	0.00979752	
546.43	0.00858602	0.00981574	
546.63	0.00894731	0.00983394	
546.83	0.00966826	0.00985213	
547.03	0.01013957	0.0098703	
547.23	0.0099185	0.00988845	
547.43	0.01004532	0.00990659	
547.63	0.01028392	0.00992472	
547.83	0.0099049	0.00994283	
548.03	0.00976269	0.00996093	
548.23	0.00972938	0.00997901	
548.43	0.00915517	0.00999708	
548.63	0.00945115	0.01001513	
548.83	0.00931369	0.01003317	
549.03	0.00965944	0.0100512	
549.23	0.00956236	0.01006921	
549.43	0.00967918	0.0100872	
549.63	0.00935745	0.01010518	
549.83	0.00955586	0.01012315	
550.03	0.0092243	0.0101411	
550.23	0.00983612	0.01015904	
550.43	0.01036126	0.01017696	
550.63	0.01048102	0.01019487	
550.83	0.01093656	0.01021276	
551.03	0.01072446	0.01023064	
551.23	0.01085337	0.0102485	
551.43	0.01062774	0.01026635	
551.63	0.0106737	0.01028419	
551.83	0.01053024	0.01030201	
552.03	0.01074351	0.01031981	
552.23	0.01034473	0.01033761	
552.43	0.00987338	0.01035538	
552.63	0.00995299	0.01037315	
552.83	0.01007381	0.0103909	
553.03	0.01026955	0.01040863	
553.23	0.00954426	0.01042635	
553.43	0.00926274	0.01044406	
553.63	0.00893797	0.01046175	
553.83	0.00894621	0.01047942	
554.03	0.00869789	0.01049709	
554.23	0.00892	0.01051474	
554.43	0.00908528	0.01053237	
554.63	0.00924722	0.01054999	
554.83	0.00960549	0.0105676	
555.03	0.0097709	0.01058519	
555.23	0.01020772	0.01060277	
555.43	0.01008847	0.01062033	
555.63	0.01064616	0.01063788	
555.83	0.01103751	0.01065541	
556.03	0.01130116	0.01067293	
556.23	0.01151594	0.01069044	
556.43	0.01176305	0.01070793	
556.63	0.01232358	0.01072541	
556.83	0.01279295	0.01074287	
557.03	0.01236734	0.01076032	
557.23	0.0114478	0.01077776	
557.43	0.01128803	0.01079518	
557.63	0.01069675	0.01081259	
557.83	0.01017885	0.01082998	
558.03	0.01004719	0.01084736	
558.23	0.00994888	0.01086472	
558.43	0.00989314	0.01088208	
558.63	0.00971215	0.01089941	
558.83	0.01016248	0.01091674	
559.03	0.01030322	0.01093404	
559.23	0.01066466	0.01095134	
559.43	0.01058896	0.01096862	
559.63	0.01103749	0.01098589	
559.83	0.01133747	0.01100314	
560.03	0.01163993	0.01102038	
560.23	0.0119802	0.01103761	
560.43	0.01193393	0.01105482	
560.63	0.01205592	0.01107201	
560.83	0.01190284	0.0110892	
561.03	0.0116604	0.01110637	
561.23	0.01155085	0.01112352	
561.43	0.01180077	0.01114067	
561.63	0.011374	0.01115779	
561.83	0.01125069	0.01117491	
562.03	0.01126065	0.01119201	
562.23	0.01166506	0.0112091	
562.43	0.01187018	0.01122617	
562.63	0.01206749	0.01124323	
562.83	0.01252118	0.01126027	
563.03	0.01230564	0.0112773	
563.23	0.01205435	0.01129432	
563.43	0.01193173	0.01131133	
563.63	0.01173065	0.01132832	
563.83	0.0119221	0.01134529	
564.03	0.01148292	0.01136226	
564.23	0.01057487	0.0113792	
564.43	0.01057705	0.01139614	
564.63	0.01089115	0.01141306	
564.83	0.01095651	0.01142997	
565.03	0.01094937	0.01144686	
565.23	0.01055456	0.01146375	
565.43	0.01061814	0.01148061	
565.63	0.01074863	0.01149747	
565.83	0.01064801	0.01151431	
566.03	0.01091311	0.01153113	
566.23	0.01139685	0.01154794	
566.43	0.01141724	0.01156474	
566.63	0.01175537	0.01158153	
566.83	0.01159554	0.0115983	
567.03	0.01137544	0.01161506	
567.23	0.01094522	0.01163181	
