Conc1	2.5E-07	
Start1	450.03	
Stop1	2549.84	
Kobs	0.274215631591234	
Error Kobs	0.00343146478888905	
Koff	0.0033192808875656	
Error Koff	NaN	
Time1	Data1	Fit1	
607.63	0.26708763	0.27057887	
607.83	0.26787314	0.27067634	
608.03	0.26829763	0.27077376	
608.23	0.26890796	0.27087115	
608.43	0.2696985	0.27096849	
608.63	0.26951568	0.27106579	
608.83	0.26959164	0.27116306	
609.03	0.26992014	0.27126028	
609.23	0.27019669	0.27135746	
609.43	0.27065033	0.2714546	
609.63	0.27051738	0.2715517	
609.83	0.27032807	0.27164876	
610.03	0.27031212	0.27174578	
610.23	0.2697997	0.27184276	
610.43	0.2694621	0.27193969	
610.63	0.26947568	0.27203659	
610.83	0.26925804	0.27213345	
611.03	0.269401	0.27223026	
611.23	0.26991929	0.27232704	
611.43	0.27033094	0.27242377	
611.63	0.27028415	0.27252047	
611.83	0.27042886	0.27261712	
612.03	0.2711453	0.27271374	
612.23	0.27150851	0.27281031	
612.43	0.27151591	0.27290684	
612.63	0.27162774	0.27300333	
612.83	0.27208019	0.27309979	
613.03	0.2725279	0.2731962	
613.23	0.27243369	0.27329257	
613.43	0.2727048	0.2733889	
613.63	0.27247228	0.27348519	
613.83	0.27262569	0.27358144	
614.03	0.2725608	0.27367765	
614.23	0.27188868	0.27377382	
614.43	0.2716697	0.27386995	
614.63	0.27187037	0.27396604	
614.83	0.27217398	0.27406209	
615.03	0.27217488	0.2741581	
615.23	0.27203616	0.27425407	
615.43	0.27203778	0.27434999	
615.63	0.27171762	0.27444588	
615.83	0.27166452	0.27454173	
616.03	0.27169563	0.27463754	
616.23	0.27187902	0.27473331	
616.43	0.27217565	0.27482903	
616.63	0.27257036	0.27492472	
616.83	0.27257154	0.27502037	
617.03	0.27321574	0.27511598	
617.23	0.2731556	0.27521155	
617.43	0.27332764	0.27530707	
617.63	0.27293771	0.27540256	
617.83	0.27293524	0.27549801	
618.03	0.27266881	0.27559342	
618.23	0.27277178	0.27568879	
618.43	0.27248075	0.27578411	
618.63	0.27271156	0.2758794	
618.83	0.27299527	0.27597465	
619.03	0.27326726	0.27606986	
619.23	0.27327417	0.27616503	
619.43	0.27367241	0.27626016	
619.63	0.27360998	0.27635525	
619.83	0.27374273	0.2764503	
620.03	0.27392663	0.27654531	
620.23	0.27459067	0.27664028	
620.43	0.27474539	0.27673521	
620.63	0.27516348	0.2768301	
620.83	0.27529088	0.27692495	
621.03	0.27530972	0.27701976	
621.23	0.27527762	0.27711453	
621.43	0.27515718	0.27720926	
621.63	0.27535196	0.27730395	
621.83	0.27504476	0.27739861	
622.03	0.27508768	0.27749322	
622.23	0.2753112	0.27758779	
622.43	0.27528118	0.27768232	
622.63	0.27551711	0.27777682	
622.83	0.27622613	0.27787127	
623.03	0.27632192	0.27796569	
623.23	0.27653637	0.27806006	
623.43	0.27700453	0.2781544	
623.63	0.27672601	0.2782487	
623.83	0.27680173	0.27834295	
624.03	0.27653405	0.27843717	
624.23	0.27602929	0.27853135	
624.43	0.27586928	0.27862549	
624.63	0.27574661	0.27871959	
624.83	0.27552945	0.27881365	
625.03	0.2755588	0.27890767	
625.23	0.27549083	0.27900165	
625.43	0.27509916	0.27909559	
625.63	0.27458629	0.27918949	
625.83	0.27423333	0.27928336	
626.03	0.27466158	0.27937718	
626.23	0.27502536	0.27947097	
626.43	0.27579187	0.27956471	
626.63	0.27583751	0.27965842	
626.83	0.27647889	0.27975209	
627.03	0.27696822	0.27984571	
627.23	0.27714636	0.2799393	
627.43	0.2773749	0.28003285	
627.63	0.27747738	0.28012636	
627.83	0.27773683	0.28021983	
628.03	0.27733184	0.28031327	
628.23	0.27751425	0.28040666	
628.43	0.27796953	0.28050001	
628.63	0.27795327	0.28059333	
628.83	0.27805073	0.28068661	
629.03	0.27812243	0.28077984	
629.23	0.27829018	0.28087304	
629.43	0.27877758	0.2809662	
629.63	0.27893592	0.28105932	
629.83	0.27957276	0.2811524	
630.03	0.28019144	0.28124544	
630.23	0.28067578	0.28133845	
630.43	0.2812345	0.28143141	
630.63	0.28103402	0.28152433	
630.83	0.28092733	0.28161722	
631.03	0.28094927	0.28171007	
631.23	0.28035021	0.28180288	
631.43	0.28014528	0.28189565	
631.63	0.2801348	0.28198838	
631.83	0.27981461	0.28208107	
632.03	0.27966147	0.28217372	
632.23	0.27982577	0.28226634	
632.43	0.2793567	0.28235891	
632.63	0.27885624	0.28245145	
632.83	0.27893674	0.28254395	
633.03	0.2789143	0.28263641	
633.23	0.27874288	0.28272883	
633.43	0.27906593	0.28282121	
633.63	0.27917871	0.28291356	
633.83	0.27950405	0.28300586	
634.03	0.27986087	0.28309813	
634.23	0.28024192	0.28319036	
634.43	0.2804305	0.28328255	
634.63	0.28049086	0.2833747	
634.83	0.2803168	0.28346681	
635.03	0.28060743	0.28355888	
635.23	0.28096868	0.28365092	
635.43	0.28133133	0.28374291	
635.63	0.28172732	0.28383487	
635.83	0.28177942	0.28392679	
636.03	0.28213994	0.28401867	
636.23	0.28232981	0.28411052	
636.43	0.28233887	0.28420232	
636.63	0.28263494	0.28429409	
636.83	0.28246981	0.28438581	
637.03	0.28246397	0.2844775	
637.23	0.282628	0.28456915	
637.43	0.283094	0.28466077	
637.63	0.2829574	0.28475234	
637.83	0.28266049	0.28484388	
638.03	0.28269943	0.28493537	
638.23	0.28269917	0.28502683	
638.43	0.28207033	0.28511825	
638.63	0.28222704	0.28520964	
638.83	0.28199047	0.28530098	
639.03	0.28188047	0.28539229	
639.23	0.28142742	0.28548355	
639.43	0.28095706	0.28557478	
639.63	0.28073152	0.28566598	
639.83	0.28082101	0.28575713	
640.03	0.2811771	0.28584824	
640.23	0.28152641	0.28593932	
640.43	0.28172453	0.28603036	
640.63	0.28191787	0.28612136	
640.83	0.28176774	0.28621232	
641.03	0.28244585	0.28630325	
641.23	0.2826987	0.28639414	
641.43	0.28282587	0.28648499	
641.63	0.28305392	0.2865758	
641.83	0.28327724	0.28666657	
642.03	0.2834726	0.2867573	
642.23	0.28329462	0.286848	
642.43	0.28356947	0.28693866	
642.63	0.28421174	0.28702928	
642.83	0.2844172	0.28711986	
643.03	0.28402023	0.28721041	
643.23	0.28448124	0.28730092	
643.43	0.28498083	0.28739138	
643.63	0.28504201	0.28748182	
643.83	0.28516356	0.28757221	
644.03	0.28544716	0.28766257	
644.23	0.28586567	0.28775288	
644.43	0.28605517	0.28784316	
644.63	0.2858288	0.28793341	
644.83	0.2856934	0.28802361	
645.03	0.28579743	0.28811378	
645.23	0.28575748	0.28820391	
645.43	0.28581074	0.288294	
645.63	0.28642057	0.28838405	
645.83	0.28633127	0.28847407	
646.03	0.28640583	0.28856405	
646.23	0.28716504	0.28865399	
646.43	0.28760643	0.28874389	
646.63	0.28754576	0.28883376	
646.83	0.28769403	0.28892358	
647.03	0.28750327	0.28901337	
647.23	0.28789778	0.28910313	
647.43	0.28762914	0.28919284	
647.63	0.28739243	0.28928252	
647.83	0.28729865	0.28937216	
648.03	0.28674773	0.28946176	
648.23	0.28636945	0.28955133	
648.43	0.28564922	0.28964086	
648.63	0.2850225	0.28973035	
648.83	0.28491088	0.2898198	
649.03	0.28518783	0.28990921	
649.23	0.28548767	0.28999859	
649.43	0.28606691	0.29008793	
649.63	0.28640108	0.29017724	
649.83	0.2860697	0.2902665	
650.03	0.28651016	0.29035573	
650.23	0.28704703	0.29044492	
650.43	0.28700113	0.29053407	
650.63	0.28721932	0.29062319	
650.83	0.2878647	0.29071227	
651.03	0.28839745	0.29080131	
651.23	0.28892289	0.29089032	
651.43	0.2892817	0.29097928	
651.63	0.28932134	0.29106821	
651.83	0.28918658	0.29115711	
652.03	0.28898473	0.29124596	
652.23	0.28892419	0.29133478	
652.43	0.28887718	0.29142356	
652.63	0.28937628	0.29151231	
652.83	0.28973341	0.29160101	
653.03	0.2898775	0.29168968	
653.23	0.28970982	0.29177832	
653.43	0.28973267	0.29186691	
653.63	0.28934261	0.29195547	
653.83	0.28874424	0.29204399	
654.03	0.28851025	0.29213248	
654.23	0.28843583	0.29222093	
654.43	0.28857939	0.29230934	
654.63	0.28912682	0.29239771	
654.83	0.28940062	0.29248605	
655.03	0.28983466	0.29257435	
655.23	0.28992931	0.29266261	
655.43	0.29008661	0.29275084	
655.63	0.29032899	0.29283902	
655.83	0.29074225	0.29292718	
656.03	0.29089191	0.29301529	
656.23	0.29077465	0.29310337	
656.43	0.29086319	0.29319141	
656.63	0.29135377	0.29327942	
656.83	0.29102621	0.29336738	
657.03	0.29075177	0.29345531	
657.23	0.29057084	0.29354321	
657.43	0.29017966	0.29363107	
657.63	0.28953085	0.29371889	
657.83	0.28926782	0.29380667	
658.03	0.28957336	0.29389442	
658.23	0.29022777	0.29398213	
658.43	0.29065618	0.2940698	
658.63	0.29093227	0.29415744	
658.83	0.29095158	0.29424504	
659.03	0.29129968	0.2943326	
659.23	0.29121909	0.29442013	
659.43	0.29145778	0.29450762	
659.63	0.29196849	0.29459507	
659.83	0.29249691	0.29468249	
660.03	0.29225362	0.29476987	
660.23	0.29176602	0.29485722	
660.43	0.29190571	0.29494452	
660.63	0.29219009	0.29503179	
660.83	0.29233488	0.29511903	
661.03	0.29211854	0.29520623	
661.23	0.29190552	0.29529339	
661.43	0.29185922	0.29538051	
661.63	0.29223735	0.2954676	
661.83	0.29303893	0.29555465	
662.03	0.29375157	0.29564167	
662.23	0.29376972	0.29572865	
662.43	0.29358337	0.29581559	
662.63	0.29387995	0.2959025	
662.83	0.29381027	0.29598937	
663.03	0.29348367	0.2960762	
663.23	0.29352253	0.296163	
663.43	0.29327457	0.29624976	
663.63	0.2933287	0.29633649	
663.83	0.29288267	0.29642317	
664.03	0.2923163	0.29650983	
664.23	0.29255277	0.29659644	
664.43	0.29285101	0.29668302	
664.63	0.29293429	0.29676957	
664.83	0.29319806	0.29685607	
665.03	0.29327906	0.29694254	
665.23	0.29303238	0.29702898	
665.43	0.29319516	0.29711538	
665.63	0.2935516	0.29720174	
665.83	0.29392349	0.29728807	
666.03	0.29390221	0.29737436	
666.23	0.29412075	0.29746061	
666.43	0.29476648	0.29754683	
666.63	0.29568985	0.29763301	
666.83	0.29562838	0.29771916	
667.03	0.29572847	0.29780527	
667.23	0.29585411	0.29789134	
667.43	0.2957942	0.29797738	
667.63	0.29624839	0.29806338	
667.83	0.2959342	0.29814935	
668.03	0.29615109	0.29823528	
668.23	0.2963993	0.29832117	
668.43	0.29582555	0.29840703	
668.63	0.29542019	0.29849285	
668.83	0.29513151	0.29857864	
669.03	0.29484802	0.29866439	
669.23	0.29384296	0.2987501	
669.43	0.29429147	0.29883578	
669.63	0.29431022	0.29892142	
669.83	0.29441098	0.29900703	
670.03	0.29458069	0.2990926	
670.23	0.29515636	0.29917814	
670.43	0.29523957	0.29926364	
670.63	0.29533443	0.2993491	
670.83	0.29511593	0.29943453	
671.03	0.29540983	0.29951992	
671.23	0.29574964	0.29960528	
671.43	0.29617836	0.2996906	
671.63	0.29647775	0.29977588	
671.83	0.29658794	0.29986113	
672.03	0.29720931	0.29994635	
672.23	0.2969939	0.30003152	
672.43	0.29680532	0.30011667	
672.63	0.29634165	0.30020177	
672.83	0.29633396	0.30028684	
673.03	0.29644126	0.30037188	
673.23	0.29613928	0.30045688	
673.43	0.29685548	0.30054185	
673.63	0.29673717	0.30062677	
673.83	0.2973324	0.30071167	
674.03	0.29745171	0.30079653	
674.23	0.29712908	0.30088135	
674.43	0.29675734	0.30096613	
674.63	0.29677326	0.30105089	
674.83	0.29699678	0.3011356	
675.03	0.29724785	0.30122028	
675.23	0.29760366	0.30130493	
675.43	0.2980154	0.30138954	
675.63	0.29850498	0.30147411	
675.83	0.29887869	0.30155865	
676.03	0.29892306	0.30164315	
676.23	0.29859126	0.30172762	
676.43	0.29841485	0.30181205	
676.63	0.2981164	0.30189645	
676.83	0.2985816	0.30198081	
677.03	0.29834258	0.30206514	
677.23	0.29822505	0.30214943	
677.43	0.29892127	0.30223369	
677.63	0.29866841	0.30231791	
677.83	0.29894441	0.30240209	
678.03	0.29871665	0.30248624	
678.23	0.29837827	0.30257036	
678.43	0.29846157	0.30265444	
678.63	0.29900851	0.30273849	
678.83	0.29904165	0.30282249	
679.03	0.29936058	0.30290647	
679.23	0.29960653	0.30299041	
679.43	0.29992664	0.30307431	
679.63	0.30035542	0.30315818	
679.83	0.30056613	0.30324202	
680.03	0.3010705	0.30332582	
680.23	0.3011153	0.30340958	
680.43	0.30097826	0.30349331	
680.63	0.30117807	0.303577	
680.83	0.30129459	0.30366066	
681.03	0.30099471	0.30374429	
681.23	0.30064759	0.30382787	
681.43	0.300365	0.30391143	
681.63	0.29971233	0.30399495	
681.83	0.29978893	0.30407843	
682.03	0.30007051	0.30416188	
682.23	0.29983845	0.30424529	
682.43	0.30038979	0.30432867	
682.63	0.30078413	0.30441202	
682.83	0.3009807	0.30449533	
683.03	0.30138799	0.3045786	
683.23	0.30180623	0.30466184	
683.43	0.3021933	0.30474505	
683.63	0.30300624	0.30482822	
683.83	0.30329656	0.30491135	
684.03	0.3031655	0.30499445	
684.23	0.30313989	0.30507752	
684.43	0.3029215	0.30516055	
684.63	0.30300073	0.30524355	
684.83	0.30278604	0.30532651	
685.03	0.30222579	0.30540943	
685.23	0.30146311	0.30549233	
685.43	0.30145315	0.30557518	
685.63	0.30138661	0.30565801	
685.83	0.30135774	0.30574079	
686.03	0.3011667	0.30582355	
686.23	0.30108373	0.30590627	
686.43	0.30143098	0.30598895	
686.63	0.30155458	0.3060716	
686.83	0.30162784	0.30615422	
687.03	0.30165496	0.3062368	
687.23	0.30176125	0.30631934	
687.43	0.30220998	0.30640185	
687.63	0.30269762	0.30648433	
687.83	0.30292031	0.30656677	
688.03	0.30320205	0.30664918	
688.23	0.30398175	0.30673155	
688.43	0.30459855	0.30681389	
688.63	0.30513505	0.3068962	
688.83	0.30544053	0.30697847	
689.03	0.30530383	0.3070607	
689.23	0.3052826	0.3071429	
689.43	0.30575497	0.30722507	
689.63	0.30539416	0.3073072	
689.83	0.30492951	0.3073893	
690.03	0.30453459	0.30747136	
690.23	0.30454458	0.30755339	
690.43	0.30428009	0.30763539	
690.63	0.30366478	0.30771735	
690.83	0.30306531	0.30779928	
691.03	0.30307295	0.30788117	
691.23	0.30294233	0.30796303	
691.43	0.30387437	0.30804485	
691.63	0.30348055	0.30812664	
691.83	0.30387862	0.30820839	
692.03	0.30413082	0.30829012	
692.23	0.30462302	0.3083718	
692.43	0.3051159	0.30845345	
692.63	0.30552132	0.30853507	
692.83	0.30554187	0.30861666	
693.03	0.30545076	0.30869821	
693.23	0.30561236	0.30877972	
693.43	0.3061541	0.30886121	
693.63	0.30598518	0.30894265	
693.83	0.30605337	0.30902407	
694.03	0.3061947	0.30910545	
694.23	0.30642925	0.30918679	
694.43	0.30592355	0.3092681	
694.63	0.30553887	0.30934938	
694.83	0.30584137	0.30943063	
695.03	0.30643169	0.30951183	
695.23	0.30690334	0.30959301	
695.43	0.30690188	0.30967415	
695.63	0.30637333	0.30975526	
695.83	0.30642304	0.30983633	
696.03	0.30648463	0.30991737	
696.23	0.30709527	0.30999838	
696.43	0.30733119	0.31007935	
696.63	0.30717758	0.31016029	
696.83	0.3064128	0.31024119	
697.03	0.30656728	0.31032206	
697.23	0.30657235	0.3104029	
697.43	0.3066261	0.3104837	
697.63	0.30621743	0.31056447	
697.83	0.30597058	0.31064521	
698.03	0.30614264	0.31072591	
698.23	0.30586655	0.31080658	
698.43	0.30586011	0.31088721	
698.63	0.30648003	0.31096781	
698.83	0.30661911	0.31104838	
699.03	0.30663827	0.31112891	
699.23	0.30672127	0.31120941	
699.43	0.30633037	0.31128987	
699.63	0.30691404	0.3113703	
699.83	0.30722402	0.3114507	
700.03	0.30754607	0.31153107	
700.23	0.30814239	0.3116114	
700.43	0.3081254	0.31169169	
700.63	0.30772704	0.31177196	
700.83	0.30773086	0.31185219	
701.03	0.30791786	0.31193238	
701.23	0.30831923	0.31201255	
701.43	0.30893913	0.31209267	
701.63	0.30897543	0.31217277	
701.83	0.30935614	0.31225283	
702.03	0.31013355	0.31233286	
702.23	0.31030358	0.31241286	
702.43	0.31080529	0.31249282	
702.63	0.31069923	0.31257275	
702.83	0.31018606	0.31265264	
703.03	0.31029344	0.3127325	
703.23	0.31025415	0.31281233	
703.43	0.31012992	0.31289212	
703.63	0.31008742	0.31297189	
703.83	0.30961073	0.31305161	
704.03	0.3097633	0.31313131	
704.23	0.31001044	0.31321097	
704.43	0.30986814	0.3132906	
704.63	0.30946623	0.31337019	
704.83	0.30961662	0.31344975	
705.03	0.30930969	0.31352928	
705.23	0.30982857	0.31360877	
705.43	0.30989627	0.31368824	
705.63	0.30956383	0.31376766	
705.83	0.31008091	0.31384706	
706.03	0.31026881	0.31392642	
706.23	0.3102105	0.31400575	
706.43	0.31039416	0.31408504	
706.63	0.31052194	0.31416431	
706.83	0.3104071	0.31424353	
707.03	0.31051903	0.31432273	
707.23	0.31019403	0.31440189	
707.43	0.31040044	0.31448102	
707.63	0.31069895	0.31456012	
707.83	0.31106285	0.31463918	
708.03	0.31193184	0.31471821	
708.23	0.31226779	0.31479721	
708.43	0.31249886	0.31487617	
708.63	0.31245331	0.3149551	
708.83	0.31254989	0.315034	
709.03	0.31236008	0.31511287	
709.23	0.31238742	0.3151917	
709.43	0.31224087	0.3152705	
709.63	0.31238747	0.31534926	
709.83	0.31259952	0.315428	
710.03	0.31223547	0.3155067	
710.23	0.31205012	0.31558536	
710.43	0.31210386	0.315664	
710.63	0.31192396	0.3157426	
710.83	0.31144572	0.31582117	
711.03	0.31135322	0.3158997	
711.23	0.3114979	0.31597821	
711.43	0.31162331	0.31605668	
711.63	0.31202331	0.31613511	
711.83	0.31242542	0.31621352	
712.03	0.31249591	0.31629189	
712.23	0.31240521	0.31637023	
712.43	0.31257294	0.31644853	
712.63	0.31276894	0.3165268	
712.83	0.31239178	0.31660505	
713.03	0.3127956	0.31668325	
713.23	0.31292912	0.31676143	
713.43	0.31311731	0.31683957	
713.63	0.31333581	0.31691768	
713.83	0.31310987	0.31699576	
714.03	0.31328787	0.3170738	
714.23	0.31343394	0.31715181	
714.43	0.31350382	0.31722979	
714.63	0.31363304	0.31730774	
714.83	0.31369784	0.31738565	
715.03	0.31391419	0.31746353	
715.23	0.31476063	0.31754138	
715.43	0.31509807	0.31761919	
715.63	0.31577275	0.31769698	
715.83	0.31579357	0.31777473	
716.03	0.3154543	0.31785245	
716.23	0.31569108	0.31793013	
716.43	0.3161144	0.31800778	
716.63	0.31546943	0.31808541	
716.83	0.3149037	0.31816299	
717.03	0.31526212	0.31824055	
717.23	0.31533205	0.31831807	
717.43	0.31484259	0.31839556	
717.63	0.31523402	0.31847302	
717.83	0.3153537	0.31855045	
718.03	0.31574815	0.31862784	
718.23	0.31564756	0.3187052	
718.43	0.31579177	0.31878253	
718.63	0.3162024	0.31885983	
718.83	0.3162072	0.31893709	
719.03	0.3167603	0.31901432	
719.23	0.31749135	0.31909152	
719.43	0.31778723	0.31916869	
719.63	0.31755211	0.31924582	
719.83	0.31729078	0.31932293	
720.03	0.31684745	0.3194	
720.23	0.31640973	0.31947703	
720.43	0.31579327	0.31955404	
720.63	0.31511922	0.31963101	
720.83	0.31486569	0.31970796	
721.03	0.31501869	0.31978486	
721.23	0.31509165	0.31986174	
721.43	0.3149546	0.31993859	
721.63	0.31518325	0.3200154	
721.83	0.31508146	0.32009218	
722.03	0.31515755	0.32016893	
722.23	0.31541321	0.32024564	
722.43	0.31590013	0.32032233	
722.63	0.31608614	0.32039898	
722.83	0.31655473	0.3204756	
723.03	0.31683131	0.32055219	
723.23	0.31714541	0.32062874	
723.43	0.31721309	0.32070527	
723.63	0.31708358	0.32078176	
723.83	0.3171658	0.32085822	
724.03	0.31704372	0.32093465	
724.23	0.31710814	0.32101104	
724.43	0.31712309	0.32108741	
724.63	0.31728605	0.32116374	
724.83	0.31770675	0.32124004	
725.03	0.31797304	0.32131631	
725.23	0.31812926	0.32139254	
725.43	0.31814158	0.32146875	
725.63	0.31817224	0.32154492	
725.83	0.31862008	0.32162106	
726.03	0.31895763	0.32169717	
726.23	0.31930716	0.32177325	
726.43	0.31956443	0.32184929	
726.63	0.32005319	0.3219253	
726.83	0.3205787	0.32200129	
727.03	0.32006634	0.32207724	
727.23	0.32043938	0.32215315	
727.43	0.32032543	0.32222904	
727.63	0.32038252	0.32230489	
727.83	0.32006544	0.32238072	
728.03	0.3195956	0.32245651	
728.23	0.31937615	0.32253227	
728.43	0.31914371	0.32260799	
728.63	0.31930026	0.32268369	
728.83	0.31932344	0.32275935	
729.03	0.31891754	0.32283499	
729.23	0.31919866	0.32291059	
729.43	0.31934047	0.32298616	
729.63	0.3196321	0.32306169	
729.83	0.31983047	0.3231372	
730.03	0.32038461	0.32321267	
730.23	0.32061136	0.32328812	
730.43	0.32062765	0.32336353	
730.63	0.32106125	0.32343891	
730.83	0.32101755	0.32351425	
731.03	0.32094263	0.32358957	
731.23	0.32119873	0.32366486	
731.43	0.32145458	0.32374011	
731.63	0.3212706	0.32381533	
731.83	0.32115158	0.32389052	
732.03	0.32130406	0.32396568	
732.23	0.32176773	0.32404081	
732.43	0.32182748	0.3241159	
732.63	0.32215413	0.32419097	
732.83	0.32185491	0.324266	
733.03	0.32221692	0.324341	
733.23	0.32276194	0.32441597	
733.43	0.32299783	0.32449091	
733.63	0.32346611	0.32456582	
733.83	0.32367339	0.3246407	
734.03	0.32390837	0.32471554	
734.23	0.32374086	0.32479036	
734.43	0.32362657	0.32486514	
734.63	0.32393157	0.32493989	
734.83	0.32368329	0.32501461	
735.03	0.32381299	0.3250893	
735.23	0.32380624	0.32516396	
735.43	0.32428731	0.32523858	
735.63	0.32381219	0.32531318	
735.83	0.32392808	0.32538774	
736.03	0.3238973	0.32546227	
736.23	0.32376348	0.32553678	
736.43	0.32348602	0.32561125	
736.63	0.32379445	0.32568568	
736.83	0.32355214	0.32576009	
737.03	0.32379536	0.32583447	
737.23	0.32373775	0.32590882	
737.43	0.32338246	0.32598313	
737.63	0.3235997	0.32605741	
737.83	0.32347325	0.32613167	
738.03	0.32361878	0.32620589	
738.23	0.32407265	0.32628008	
738.43	0.32399085	0.32635424	
738.63	0.32412181	0.32642836	
738.83	0.32377412	0.32650246	
739.03	0.32437087	0.32657653	
739.23	0.3246158	0.32665056	
739.43	0.32519471	0.32672457	
739.63	0.32486059	0.32679854	
739.83	0.32497416	0.32687248	
740.03	0.32474384	0.32694639	
740.23	0.32524067	0.32702027	
740.43	0.3255239	0.32709412	
740.63	0.32597784	0.32716794	
740.83	0.32599722	0.32724173	
741.03	0.3255141	0.32731549	
741.23	0.32578608	0.32738921	
741.43	0.32593679	0.32746291	
741.63	0.32629258	0.32753657	
741.83	0.32664213	0.3276102	
742.03	0.32673874	0.32768381	
742.23	0.32652718	0.32775738	
