Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0274724071306351	
Error Kobs	0.000303521259591252	
Koff	0.00307475686712383	
Error Koff	2.66828042810952E-05	
Time1	Data1	Fit1	
726.42	0.2072257	0.20838264	
726.62	0.20733137	0.2090377	
726.82	0.20727432	0.20968952	
727.02	0.20737653	0.21033812	
727.22	0.20763993	0.21098352	
727.42	0.20808986	0.21162574	
727.62	0.20896926	0.21226478	
727.82	0.20935925	0.21290067	
728.02	0.20996172	0.21353343	
728.22	0.21036355	0.21416308	
728.42	0.21119246	0.21478962	
728.62	0.21180092	0.21541308	
728.82	0.21236762	0.21603348	
729.02	0.21299752	0.21665083	
729.22	0.21378553	0.21726514	
729.42	0.21468229	0.21787644	
729.62	0.21507353	0.21848473	
729.82	0.21547094	0.21909005	
730.02	0.21603661	0.21969239	
730.22	0.21626148	0.22029179	
730.42	0.21650064	0.22088825	
730.62	0.21625308	0.22148179	
730.82	0.21641813	0.22207243	
731.02	0.21653516	0.22266018	
731.22	0.21675879	0.22324506	
731.42	0.21691038	0.22382708	
731.62	0.21740448	0.22440626	
731.82	0.218154	0.22498262	
732.02	0.2183423	0.22555617	
732.22	0.21877198	0.22612692	
732.42	0.21982034	0.2266949	
732.62	0.22017834	0.22726011	
732.82	0.22041387	0.22782257	
733.02	0.22088004	0.2283823	
733.22	0.22174623	0.22893931	
733.42	0.22205843	0.22949361	
733.62	0.22274414	0.23004523	
733.82	0.22322771	0.23059417	
734.02	0.2238905	0.23114045	
734.22	0.22406306	0.23168408	
734.42	0.22394125	0.23222508	
734.62	0.22424631	0.23276347	
734.82	0.22460545	0.23329925	
735.02	0.22489997	0.23383244	
735.22	0.2254181	0.23436306	
735.42	0.22563893	0.23489112	
735.62	0.22587635	0.23541663	
735.82	0.22611687	0.23593961	
736.02	0.22652324	0.23646007	
736.22	0.22709283	0.23697802	
736.42	0.22724837	0.23749349	
736.62	0.22734811	0.23800647	
736.82	0.22784608	0.23851699	
737.02	0.22860096	0.23902506	
737.22	0.22986538	0.23953069	
737.42	0.23042636	0.24003389	
737.62	0.2314302	0.24053468	
737.82	0.2323778	0.24103308	
738.02	0.23335582	0.24152909	
738.22	0.23397535	0.24202273	
738.42	0.23477491	0.242514	
738.62	0.2352971	0.24300293	
738.82	0.23587358	0.24348953	
739.02	0.23594924	0.24397381	
739.22	0.23632631	0.24445577	
739.42	0.23594055	0.24493544	
739.62	0.23609038	0.24541283	
739.82	0.23629269	0.24588794	
740.02	0.23693723	0.2463608	
740.22	0.23689725	0.24683141	
740.42	0.23724816	0.24729979	
740.62	0.238026	0.24776594	
740.82	0.2383205	0.24822988	
741.02	0.23863895	0.24869163	
741.22	0.23943908	0.24915119	
741.42	0.24008484	0.24960857	
741.62	0.24026585	0.25006379	
741.82	0.24097456	0.25051686	
742.02	0.24115614	0.2509678	
742.22	0.24150246	0.2514166	
742.42	0.24154296	0.25186329	
742.62	0.24180773	0.25230787	
742.82	0.24234317	0.25275036	
743.02	0.24209994	0.25319077	
743.22	0.24232472	0.25362911	
743.42	0.24237847	0.25406539	
743.62	0.24250618	0.25449962	
743.82	0.24282029	0.25493182	
744.02	0.24345536	0.25536199	
744.22	0.24364001	0.25579014	
744.42	0.24384613	0.25621629	
744.62	0.24374254	0.25664045	
744.82	0.24401968	0.25706263	
745.02	0.24488198	0.25748283	
745.22	0.24605706	0.25790108	
745.42	0.24624907	0.25831737	
745.62	0.24680126	0.25873172	
745.82	0.24765925	0.25914415	
746.02	0.24795421	0.25955466	
746.22	0.24852647	0.25996326	
746.42	0.24897899	0.26036996	
746.62	0.25007613	0.26077477	
746.82	0.25033428	0.26117771	
747.02	0.25036132	0.26157878	
747.22	0.25058838	0.26197799	
747.42	0.25137523	0.26237536	
747.62	0.25162712	0.26277089	
747.82	0.25229871	0.26316459	
748.02	0.25243955	0.26355648	
748.22	0.25219954	0.26394656	
748.42	0.25235076	0.26433484	
748.62	0.25280938	0.26472134	
748.82	0.25368961	0.26510606	
749.02	0.25388823	0.265489	
749.22	0.25462329	0.2658702	
749.42	0.25433983	0.26624964	
749.62	0.25480249	0.26662734	
749.82	0.25510513	0.26700331	
750.02	0.25449539	0.26737756	
750.22	0.25434204	0.2677501	
750.42	0.25474772	0.26812094	
750.62	0.25528133	0.26849009	
750.82	0.2550002	0.26885755	
751.02	0.2550445	0.26922334	
751.22	0.25554302	0.26958746	
751.42	0.25619187	0.26994992	
751.62	0.25680526	0.27031074	
751.82	0.25737263	0.27066992	
752.02	0.25781748	0.27102747	
752.22	0.2583793	0.2713834	
752.42	0.25950102	0.27173772	
752.62	0.26041028	0.27209043	
752.82	0.26100931	0.27244155	
753.02	0.26168056	0.27279108	
753.22	0.26274014	0.27313904	
753.42	0.26290769	0.27348543	
753.62	0.26371073	0.27383025	
753.82	0.26445497	0.27417353	
754.02	0.26443388	0.27451526	
754.22	0.26486832	0.27485545	
754.42	0.26531858	0.27519412	
754.62	0.26544061	0.27553127	
754.82	0.2654001	0.27586691	
755.02	0.26579072	0.27620105	
755.22	0.26568305	0.2765337	
755.42	0.26564775	0.27686486	
755.62	0.26586822	0.27719454	
755.82	0.26611354	0.27752275	
756.02	0.26651472	0.2778495	
756.22	0.26647074	0.27817479	
756.42	0.26666371	0.27849864	
756.62	0.2669736	0.27882105	
756.82	0.26720604	0.27914203	
757.02	0.26749053	0.27946159	
757.22	0.26797202	0.27977973	
757.42	0.26818472	0.28009646	
757.62	0.26863185	0.2804118	
757.82	0.26862494	0.28072574	
758.02	0.26901586	0.2810383	
758.22	0.26912774	0.28134948	
758.42	0.26956016	0.28165929	
758.62	0.26998426	0.28196774	
758.82	0.27005431	0.28227483	
759.02	0.27015184	0.28258057	
759.22	0.27019325	0.28288498	
759.42	0.27078912	0.28318805	
759.62	0.27141268	0.2834898	
759.82	0.27260367	0.28379022	
760.02	0.27321874	0.28408934	
760.22	0.27304336	0.28438715	
760.42	0.27350801	0.28468366	
760.62	0.27444355	0.28497889	
760.82	0.27469433	0.28527283	
761.02	0.27493887	0.28556549	
761.22	0.27548333	0.28585688	
761.42	0.27610622	0.28614701	
761.62	0.27649991	0.28643589	
761.82	0.27692644	0.28672351	
762.02	0.27743039	0.2870099	
762.22	0.27691165	0.28729504	
762.42	0.27711472	0.28757896	
762.62	0.27705063	0.28786166	
762.82	0.27683747	0.28814314	
763.02	0.2772918	0.28842341	
763.22	0.27761433	0.28870247	
763.42	0.27797436	0.28898034	
763.62	0.27838827	0.28925703	
763.82	0.27911557	0.28953252	
764.02	0.279144	0.28980684	
764.22	0.27937248	0.29007999	
764.42	0.28044869	0.29035198	
764.62	0.28101239	0.29062281	
764.82	0.28125511	0.29089248	
765.02	0.28185602	0.29116101	
765.22	0.28265113	0.29142841	
765.42	0.28350004	0.29169466	
765.62	0.28392085	0.29195979	
765.82	0.28428352	0.2922238	
766.02	0.28399182	0.2924867	
766.22	0.28403886	0.29274848	
766.42	0.28431911	0.29300917	
766.62	0.28399988	0.29326875	
766.82	0.2840709	0.29352725	
767.02	0.28424711	0.29378466	
767.22	0.28334182	0.29404098	
767.42	0.28323545	0.29429624	
767.62	0.283592	0.29455043	
767.82	0.28401046	0.29480355	
768.02	0.2837882	0.29505562	
768.22	0.28415158	0.29530664	
768.42	0.28464871	0.29555662	
768.62	0.28445581	0.29580555	
768.82	0.28494067	0.29605345	
769.02	0.28531984	0.29630033	
769.22	0.28605337	0.29654617	
769.42	0.28754344	0.29679101	
769.62	0.28822494	0.29703483	
769.82	0.28926373	0.29727764	
770.02	0.28958156	0.29751946	
770.22	0.28995832	0.29776028	
770.42	0.29019787	0.2980001	
770.62	0.29042408	0.29823895	
770.82	0.29057243	0.29847681	
771.02	0.29028857	0.2987137	
771.22	0.29015983	0.29894962	
771.42	0.29151541	0.29918458	
771.62	0.29189314	0.29941858	
771.82	0.29188035	0.29965162	
772.02	0.29137937	0.29988372	
772.22	0.29184864	0.30011488	
772.42	0.29192321	0.30034509	
772.62	0.29200408	0.30057437	
772.82	0.29190127	0.30080273	
773.02	0.29185539	0.30103016	
773.22	0.29226429	0.30125667	
773.42	0.29312919	0.30148228	
773.62	0.29277419	0.30170697	
773.82	0.29289501	0.30193076	
774.02	0.29249423	0.30215365	
774.22	0.29270416	0.30237564	
774.42	0.29328068	0.30259675	
774.62	0.29345119	0.30281698	
774.82	0.29360137	0.30303632	
775.02	0.29386941	0.30325479	
775.22	0.29450641	0.30347239	
775.42	0.29544209	0.30368912	
775.62	0.29515879	0.303905	
775.82	0.29566775	0.30412002	
776.02	0.29600687	0.30433418	
776.22	0.29651356	0.3045475	
776.42	0.29698061	0.30475998	
776.62	0.297463	0.30497162	
776.82	0.29749049	0.30518243	
777.02	0.29746684	0.3053924	
777.22	0.29704026	0.30560156	
777.42	0.29720416	0.30580989	
777.62	0.29694695	0.30601741	
777.82	0.29684742	0.30622412	
778.02	0.29737113	0.30643001	
778.22	0.29808055	0.30663511	
