Conc1	1E-06	
Start1	689.97	
Stop1	2789.78	
Kobs	0.00207967926531536	
Error Kobs	1.6414084759304E-05	
Koff	0.00332179547099377	
Error Koff	1.95989018569822E-05	
Time1	Data1	Fit1	
726.17	0.3480319	0.35440404	
726.37	0.34844935	0.35449566	
726.57	0.34855686	0.3545871	
726.77	0.34849177	0.35467838	
726.97	0.34873513	0.35476951	
727.17	0.3488828	0.35486048	
727.37	0.34885175	0.3549513	
727.57	0.34902843	0.35504198	
727.77	0.34938339	0.35513252	
727.97	0.34931638	0.35522293	
728.17	0.3494398	0.35531321	
728.37	0.34922868	0.35540337	
728.57	0.34905209	0.35549341	
728.77	0.34955706	0.35558333	
728.97	0.34941568	0.35567314	
729.17	0.34985847	0.35576284	
729.37	0.34989321	0.35585243	
729.57	0.34984975	0.35594192	
729.77	0.35009205	0.35603132	
729.97	0.35009508	0.35612061	
730.17	0.35002862	0.35620981	
730.37	0.35046528	0.35629892	
730.57	0.35052648	0.35638794	
730.77	0.35055338	0.35647687	
730.97	0.35057744	0.35656572	
731.17	0.35055086	0.35665449	
731.37	0.35155258	0.35674318	
731.57	0.35215853	0.35683179	
731.77	0.35287392	0.35692032	
731.97	0.35342121	0.35700878	
732.17	0.35380402	0.35709716	
732.37	0.35443922	0.35718548	
732.57	0.35456906	0.35727373	
732.77	0.35508263	0.35736191	
732.97	0.3551506	0.35745002	
733.17	0.35499061	0.35753807	
733.37	0.35467141	0.35762605	
733.57	0.35502852	0.35771397	
733.77	0.35519676	0.35780183	
733.97	0.35504171	0.35788963	
734.17	0.35445093	0.35797738	
734.37	0.35432578	0.35806506	
734.57	0.35370581	0.35815269	
734.77	0.3532144	0.35824026	
734.97	0.35314335	0.35832778	
735.17	0.35359801	0.35841524	
735.37	0.35399466	0.35850265	
735.57	0.3541368	0.35859	
735.77	0.35436367	0.35867731	
735.97	0.35436752	0.35876456	
736.17	0.35480756	0.35885177	
736.37	0.35547374	0.35893892	
736.57	0.35504031	0.35902602	
736.77	0.35552109	0.35911308	
736.97	0.35582859	0.35920009	
737.17	0.35567628	0.35928705	
737.37	0.35621523	0.35937396	
737.57	0.35690952	0.35946083	
737.77	0.3568484	0.35954766	
737.97	0.35711296	0.35963443	
738.17	0.35707033	0.35972116	
738.37	0.35738513	0.35980785	
738.57	0.35687427	0.3598945	
738.77	0.3569039	0.3599811	
738.97	0.35704872	0.36006765	
739.17	0.35729824	0.36015417	
739.37	0.35722397	0.36024064	
739.57	0.35692595	0.36032707	
739.77	0.35662879	0.36041345	
739.97	0.35673211	0.3604998	
740.17	0.35696937	0.3605861	
740.37	0.35714864	0.36067237	
740.57	0.3567655	0.36075859	
740.77	0.35714245	0.36084477	
740.97	0.3569644	0.36093091	
741.17	0.35682767	0.36101701	
741.37	0.35678044	0.36110307	
741.57	0.35726818	0.36118909	
741.77	0.35729666	0.36127507	
741.97	0.35707713	0.36136101	
742.17	0.35707638	0.36144692	
742.37	0.35749219	0.36153278	
742.57	0.35730431	0.3616186	
