Conc1	1E-07	
Start1	690.04	
Stop1	2789.84	
Kobs	0.000999225090555491	
Error Kobs	1.0730132620453E-05	
Koff	0.0041001976633457	
Error Koff	926.121133822004	
Time1	Data1	Fit1	
726.44	0.02685104	0.02724436	
726.64	0.02622448	0.02728576	
726.84	0.02642002	0.02732691	
727.04	0.02680438	0.02736779	
727.24	0.02687613	0.02740842	
727.44	0.02635859	0.0274488	
727.64	0.02574347	0.02748892	
727.84	0.02535805	0.02752881	
728.04	0.02567283	0.02756844	
728.24	0.02605236	0.02760784	
728.44	0.02616193	0.02764701	
728.64	0.0262679	0.02768593	
728.84	0.02603856	0.02772463	
729.04	0.02627454	0.0277631	
729.24	0.02557523	0.02780135	
729.44	0.0259274	0.02783937	
729.64	0.02582397	0.02787718	
729.84	0.02576522	0.02791477	
730.04	0.02575894	0.02795214	
730.24	0.02651857	0.02798931	
730.44	0.02656087	0.02802626	
730.64	0.02632548	0.02806302	
730.84	0.02682664	0.02809957	
731.04	0.02685646	0.02813591	
731.24	0.02712023	0.02817207	
731.44	0.02711786	0.02820802	
731.64	0.02758527	0.02824379	
731.84	0.02749592	0.02827936	
732.04	0.02776428	0.02831475	
732.24	0.02785851	0.02834995	
732.44	0.02790855	0.02838497	
732.64	0.02759453	0.02841981	
732.84	0.02719096	0.02845447	
733.04	0.02667621	0.02848896	
733.24	0.02631479	0.02852327	
733.44	0.02686782	0.02855741	
733.64	0.02672073	0.02859138	
733.84	0.02675285	0.02862519	
734.04	0.02700108	0.02865883	
734.24	0.02697712	0.0286923	
734.44	0.02664518	0.02872562	
734.64	0.02701253	0.02875878	
734.84	0.02743509	0.02879178	
735.04	0.02716204	0.02882463	
735.24	0.02755606	0.02885732	
735.44	0.02755551	0.02888986	
735.64	0.02828685	0.02892226	
735.84	0.02842823	0.02895451	
736.04	0.02887494	0.02898661	
736.24	0.02877878	0.02901857	
736.44	0.02890425	0.02905039	
736.64	0.02911386	0.02908207	
736.84	0.02891405	0.02911361	
737.04	0.02917809	0.02914501	
737.24	0.02976689	0.02917628	
737.44	0.02954474	0.02920742	
737.64	0.02917903	0.02923843	
737.84	0.02900567	0.02926931	
738.04	0.0289748	0.02930006	
738.24	0.02866968	0.02933068	
738.44	0.0288837	0.02936118	
738.64	0.02846569	0.02939156	
738.84	0.0280832	0.02942182	
739.04	0.02765327	0.02945196	
739.24	0.02789263	0.02948198	
739.44	0.02824587	0.02951188	
739.64	0.02874157	0.02954166	
739.84	0.02864934	0.02957134	
740.04	0.02929954	0.0296009	
740.24	0.0297334	0.02963035	
740.44	0.03027952	0.02965969	
740.64	0.03082641	0.02968892	
740.84	0.03136393	0.02971805	
741.04	0.0319447	0.02974707	
741.24	0.03213146	0.02977598	
741.44	0.03213239	0.0298048	
741.64	0.03236096	0.02983351	
741.84	0.03288528	0.02986212	
742.04	0.03271661	0.02989063	
742.24	0.03178557	0.02991905	
742.44	0.03134275	0.02994737	
742.64	0.03067077	0.02997559	
742.84	0.02994344	0.03000372	
743.04	0.02938937	0.03003176	
743.24	0.02926748	0.0300597	
743.44	0.02949296	0.03008755	
743.64	0.02895262	0.03011532	
743.84	0.02915537	0.030143	
744.04	0.02969041	0.03017058	
744.24	0.02935405	0.03019809	
744.44	0.02973384	0.03022551	
744.64	0.02994872	0.03025284	
744.84	0.03031384	0.03028009	
745.04	0.03021284	0.03030726	
745.24	0.02998354	0.03033435	
745.44	0.03049501	0.03036136	
745.64	0.03065563	0.03038828	
745.84	0.03045498	0.03041514	
746.04	0.02977293	0.03044191	
746.24	0.02937016	0.03046861	
746.44	0.02932448	0.03049523	
746.64	0.02955442	0.03052178	
746.84	0.02919086	0.03054826	
747.04	0.02944787	0.03057466	
747.24	0.02951889	0.03060099	
747.44	0.03001291	0.03062726	
747.64	0.02993937	0.03065345	
747.84	0.03030883	0.03067957	
748.04	0.03011199	0.03070563	
748.24	0.02979748	0.03073161	
748.44	0.02967284	0.03075754	
748.64	0.02933591	0.03078339	
748.84	0.02932565	0.03080918	
749.04	0.02896948	0.03083491	
749.24	0.02855192	0.03086058	
749.44	0.02897	0.03088618	
749.64	0.02868865	0.03091172	
749.84	0.02860188	0.0309372	
750.04	0.02877544	0.03096262	
750.24	0.0289565	0.03098798	
750.44	0.02968565	0.03101328	
750.64	0.03045064	0.03103853	
750.84	0.03041434	0.03106371	
751.04	0.03051774	0.03108884	
751.24	0.03055697	0.03111392	
751.44	0.03146528	0.03113894	
751.64	0.03150197	0.0311639	
751.84	0.03128705	0.03118881	
752.04	0.03125447	0.03121367	
752.24	0.03112996	0.03123848	
752.44	0.03105274	0.03126323	
752.64	0.03123926	0.03128793	
752.84	0.03104248	0.03131258	
753.04	0.03091259	0.03133719	
753.24	0.03076772	0.03136174	
753.44	0.03079306	0.03138624	
753.64	0.03087467	0.0314107	
753.84	0.03087663	0.0314351	
754.04	0.03108061	0.03145946	
754.24	0.03135239	0.03148378	
754.44	0.03178109	0.03150805	
754.64	0.0314703	0.03153227	
754.84	0.03077212	0.03155645	
755.04	0.03054686	0.03158058	
755.24	0.03087768	0.03160467	
755.44	0.03101152	0.03162871	
755.64	0.03014179	0.03165272	
755.84	0.02999941	0.03167668	
756.04	0.03015196	0.0317006	
756.24	0.02961547	0.03172448	
756.44	0.0298926	0.03174831	
756.64	0.02991001	0.03177211	
756.84	0.03012602	0.03179587	
757.04	0.03051216	0.03181958	
757.24	0.03083945	0.03184326	
757.44	0.03118367	0.0318669	
757.64	0.03172067	0.0318905	
757.84	0.03190812	0.03191407	
758.04	0.03254286	0.0319376	
758.24	0.03300371	0.03196109	
758.44	0.032949	0.03198454	
758.64	0.03269213	0.03200796	
758.84	0.03227605	0.03203134	
759.04	0.03242159	0.03205469	
759.24	0.03251625	0.032078	
759.44	0.03198105	0.03210128	
759.64	0.03138329	0.03212453	
759.84	0.03138396	0.03214774	
760.04	0.03058169	0.03217092	
760.24	0.03049087	0.03219407	
760.44	0.03057018	0.03221718	
760.64	0.03020966	0.03224026	
760.84	0.03003184	0.03226331	
761.04	0.03025343	0.03228633	
761.24	0.03055359	0.03230932	
761.44	0.03060886	0.03233228	
761.64	0.03057132	0.0323552	
761.84	0.03044117	0.0323781	
762.04	0.03049059	0.03240097	
762.24	0.03036117	0.03242381	
762.44	0.03056064	0.03244662	
762.64	0.03012194	0.0324694	
762.84	0.03006357	0.03249216	
763.04	0.03022947	0.03251488	
763.24	0.03037452	0.03253758	
763.44	0.03044668	0.03256025	
763.64	0.03028065	0.0325829	
763.84	0.03035026	0.03260551	
764.04	0.03061918	0.0326281	
764.24	0.03090993	0.03265067	
764.44	0.03049771	0.03267321	
764.64	0.03062389	0.03269572	
764.84	0.03108025	0.03271821	
765.04	0.0313826	0.03274068	
765.24	0.03135924	0.03276311	
765.44	0.03144914	0.03278553	
765.64	0.03137895	0.03280792	
765.84	0.031689	0.03283029	
766.04	0.03168705	0.03285263	
766.24	0.03209311	0.03287495	
766.44	0.03194834	0.03289725	
766.64	0.03192551	0.03291952	
766.84	0.03233261	0.03294177	
767.04	0.03263634	0.032964	
767.24	0.03282486	0.03298621	
767.44	0.03350821	0.03300839	
767.64	0.03364671	0.03303055	
767.84	0.03414306	0.0330527	
768.04	0.03476343	0.03307482	
768.24	0.03466058	0.03309692	
768.44	0.03477538	0.033119	
768.64	0.03496988	0.03314105	
768.84	0.03487296	0.03316309	
769.04	0.0346161	0.03318511	
769.24	0.03484455	0.03320711	
769.44	0.03429985	0.03322909	
769.64	0.03419767	0.03325105	
769.84	0.03391481	0.03327299	
770.04	0.03324345	0.03329491	
770.24	0.03319397	0.03331681	
770.44	0.03210567	0.03333869	
770.64	0.0327561	0.03336056	
770.84	0.03225664	0.0333824	
771.04	0.03219913	0.03340423	
771.24	0.03222534	0.03342604	
771.44	0.03252822	0.03344783	
771.64	0.03262425	0.03346961	
771.84	0.03295955	0.03349137	
772.04	0.03353836	0.03351311	
772.24	0.03356741	0.03353483	
772.44	0.03366719	0.03355654	
772.64	0.03352783	0.03357823	
772.84	0.0334536	0.0335999	
773.04	0.03350851	0.03362156	
773.24	0.03317101	0.0336432	
773.44	0.03262627	0.03366482	
773.64	0.03309546	0.03368643	
773.84	0.03318044	0.03370802	
774.04	0.03358277	0.0337296	
774.24	0.0338895	0.03375116	
774.44	0.03428511	0.03377271	
774.64	0.03495392	0.03379424	
774.84	0.03444979	0.03381576	
775.04	0.03441328	0.03383726	
775.24	0.03434651	0.03385875	
775.44	0.03417995	0.03388022	
775.64	0.0342413	0.03390168	
775.84	0.03468626	0.03392312	
776.04	0.0346711	0.03394455	
776.24	0.03432682	0.03396596	
776.44	0.03444376	0.03398737	
776.64	0.03439541	0.03400875	
776.84	0.03419295	0.03403013	
777.04	0.03339239	0.03405149	
777.24	0.03329836	0.03407283	
777.44	0.03278535	0.03409417	
777.64	0.03278681	0.03411549	
777.84	0.0329177	0.0341368	
778.04	0.03270196	0.03415809	
778.24	0.03302248	0.03417937	
778.44	0.03280575	0.03420064	
778.64	0.03262451	0.0342219	
778.84	0.03278772	0.03424314	
779.04	0.03270636	0.03426437	
779.24	0.03257186	0.03428559	
779.44	0.03288142	0.0343068	
779.64	0.03347423	0.034328	
779.84	0.03424826	0.03434918	
780.04	0.03460339	0.03437035	
780.24	0.03531765	0.03439151	
780.44	0.03578333	0.03441266	
780.64	0.03623414	0.0344338	
780.84	0.03647344	0.03445492	
781.04	0.03577536	0.03447604	
781.24	0.0356531	0.03449714	
781.44	0.03541526	0.03451823	
781.64	0.03509506	0.03453931	
781.84	0.03494392	0.03456038	
782.04	0.03458982	0.03458144	
782.24	0.03474275	0.03460249	
782.44	0.03451002	0.03462352	
782.64	0.03480849	0.03464455	
782.84	0.03507146	0.03466557	
783.04	0.03447551	0.03468657	
783.24	0.03440643	0.03470757	
783.44	0.03516465	0.03472855	
783.64	0.03503965	0.03474953	
783.84	0.03556394	0.03477049	
784.04	0.03581918	0.03479145	
784.24	0.03581055	0.03481239	
784.44	0.03625084	0.03483333	
784.64	0.03661442	0.03485425	
784.84	0.03664715	0.03487517	
785.04	0.03610796	0.03489607	
785.24	0.03609281	0.03491697	
785.44	0.03636072	0.03493786	
785.64	0.03572631	0.03495874	
785.84	0.03529958	0.0349796	
786.04	0.03478809	0.03500046	
786.24	0.03482952	0.03502131	
