Conc1	1E-07	
Start1	690.04	
Stop1	2789.84	
Kobs	0.000793102670017558	
Error Kobs	8.19128308133241E-06	
Koff	0.13057528583166	
Error Koff	0.0120252790946246	
Time1	Data1	Fit1	
726.44	0.04248738	0.04158912	
726.64	0.04203321	0.0416503	
726.84	0.04215761	0.04171109	
727.04	0.04188271	0.04177149	
727.24	0.04194187	0.0418315	
727.44	0.04137732	0.04189113	
727.64	0.04076979	0.04195038	
727.84	0.04029387	0.04200926	
728.04	0.0403164	0.04206777	
728.24	0.04057026	0.04212591	
728.44	0.04067135	0.04218369	
728.64	0.04080541	0.04224111	
728.84	0.04103886	0.04229818	
729.04	0.04157376	0.04235489	
729.24	0.04156137	0.04241126	
729.44	0.04219431	0.04246728	
729.64	0.04219413	0.04252296	
729.84	0.04269129	0.04257831	
730.04	0.04251556	0.04263332	
730.24	0.04307448	0.042688	
730.44	0.04273148	0.04274236	
730.64	0.04250355	0.04279639	
730.84	0.04234342	0.0428501	
731.04	0.04160754	0.04290349	
731.24	0.04194217	0.04295657	
731.44	0.04211525	0.04300935	
731.64	0.04222389	0.04306181	
731.84	0.04229733	0.04311397	
732.04	0.04211025	0.04316583	
732.24	0.04213016	0.04321739	
732.44	0.04239409	0.04326865	
732.64	0.0423822	0.04331963	
732.84	0.04264047	0.04337031	
733.04	0.04262963	0.04342071	
733.24	0.04292873	0.04347083	
733.44	0.04344268	0.04352067	
733.64	0.04398563	0.04357023	
733.84	0.04388517	0.04361952	
734.04	0.0436592	0.04366853	
734.24	0.0438035	0.04371728	
734.44	0.04333477	0.04376576	
734.64	0.04341463	0.04381398	
734.84	0.04313154	0.04386194	
735.04	0.04335973	0.04390964	
735.24	0.0438005	0.04395708	
735.44	0.04368135	0.04400428	
735.64	0.04381717	0.04405122	
735.84	0.04334524	0.04409791	
736.04	0.04382288	0.04414437	
736.24	0.04342796	0.04419057	
736.44	0.0429035	0.04423654	
736.64	0.04270394	0.04428228	
736.84	0.04292221	0.04432777	
737.04	0.04265215	0.04437304	
737.24	0.04261467	0.04441807	
737.44	0.0424551	0.04446288	
737.64	0.04267777	0.04450746	
737.84	0.04226387	0.04455182	
738.04	0.04246804	0.04459596	
738.24	0.04259257	0.04463988	
738.44	0.04287713	0.04468358	
738.64	0.04312591	0.04472707	
738.84	0.04319617	0.04477035	
739.04	0.0436586	0.04481342	
739.24	0.04393618	0.04485628	
739.44	0.04458406	0.04489893	
739.64	0.04500234	0.04494138	
739.84	0.0446257	0.04498363	
740.04	0.04491033	0.04502569	
740.24	0.04467246	0.04506754	
740.44	0.04477265	0.0451092	
740.64	0.04520788	0.04515067	
740.84	0.04558182	0.04519194	
741.04	0.04536887	0.04523303	
741.24	0.04513233	0.04527392	
741.44	0.04510742	0.04531464	
741.64	0.04510229	0.04535517	
741.84	0.04546088	0.04539552	
742.04	0.04543336	0.04543568	
742.24	0.04511404	0.04547567	
742.44	0.0451817	0.04551549	
742.64	0.04519018	0.04555513	
742.84	0.04465577	0.0455946	
743.04	0.04461852	0.04563389	
743.24	0.04494316	0.04567302	
743.44	0.04503127	0.04571198	
743.64	0.04459927	0.04575078	
743.84	0.04480059	0.04578941	
744.04	0.04509929	0.04582788	
744.24	0.04521889	0.04586619	
744.44	0.04530325	0.04590434	
744.64	0.04528626	0.04594233	
744.84	0.04555731	0.04598016	
745.04	0.04529689	0.04601785	
745.24	0.04503816	0.04605538	
745.44	0.04518364	0.04609275	
745.64	0.04515973	0.04612998	
745.84	0.04522896	0.04616707	
746.04	0.04453313	0.046204	
746.24	0.0445212	0.04624079	
746.44	0.04454827	0.04627744	
746.64	0.04451099	0.04631394	
746.84	0.04406036	0.0463503	
747.04	0.04464246	0.04638653	
747.24	0.04503452	0.04642262	
747.44	0.04543528	0.04645857	
747.64	0.0456836	0.04649438	
747.84	0.04633647	0.04653006	
748.04	0.04628437	0.04656561	
748.24	0.04624829	0.04660103	
748.44	0.04621046	0.04663632	
748.64	0.04596978	0.04667148	
748.84	0.04601947	0.04670651	
749.04	0.04588527	0.04674142	
749.24	0.04589244	0.04677621	
749.44	0.04568704	0.04681087	
749.64	0.04560048	0.04684541	
749.84	0.04557191	0.04687982	
750.04	0.04531675	0.04691412	
750.24	0.0454794	0.0469483	
750.44	0.04549311	0.04698236	
750.64	0.04536598	0.04701631	
750.84	0.0453571	0.04705014	
751.04	0.04574928	0.04708386	
751.24	0.04581781	0.04711747	
751.44	0.04634325	0.04715096	
751.64	0.04649625	0.04718435	
751.84	0.04668192	0.04721763	
752.04	0.04656845	0.04725079	
752.24	0.04646611	0.04728385	
752.44	0.0466436	0.04731681	
752.64	0.04703613	0.04734966	
752.84	0.04717826	0.04738241	
753.04	0.04763772	0.04741505	
753.24	0.04756218	0.04744759	
753.44	0.04768149	0.04748004	
753.64	0.04762873	0.04751238	
753.84	0.04760348	0.04754462	
754.04	0.04761354	0.04757677	
754.24	0.04755076	0.04760882	
754.44	0.04765528	0.04764077	
754.64	0.0474077	0.04767263	
754.84	0.04700097	0.0477044	
755.04	0.04670408	0.04773607	
755.24	0.046781	0.04776765	
755.44	0.04697731	0.04779914	
755.64	0.04651703	0.04783054	
755.84	0.0465283	0.04786185	
756.04	0.04625233	0.04789307	
756.24	0.04606057	0.04792421	
756.44	0.04655602	0.04795526	
756.64	0.04669927	0.04798622	
756.84	0.04638608	0.0480171	
757.04	0.04631737	0.04804789	
757.24	0.04576119	0.0480786	
757.44	0.04611252	0.04810923	
757.64	0.04594134	0.04813978	
757.84	0.04608153	0.04817025	
758.04	0.0464472	0.04820063	
758.24	0.0466479	0.04823094	
758.44	0.04713591	0.04826117	
758.64	0.04695408	0.04829132	
758.84	0.04663179	0.0483214	
759.04	0.04708002	0.0483514	
759.24	0.04755103	0.04838132	
759.44	0.04774751	0.04841117	
759.64	0.04754895	0.04844095	
759.84	0.04769626	0.04847065	
760.04	0.04732688	0.04850028	
760.24	0.04735016	0.04852984	
760.44	0.04758055	0.04855933	
760.64	0.04745016	0.04858875	
760.84	0.04755223	0.0486181	
761.04	0.04755778	0.04864738	
761.24	0.04770388	0.04867659	
761.44	0.04797159	0.04870574	
761.64	0.0476182	0.04873481	
761.84	0.04750788	0.04876383	
762.04	0.0474164	0.04879277	
762.24	0.04762704	0.04882165	
762.44	0.04773717	0.04885047	
762.64	0.04733531	0.04887923	
762.84	0.04785004	0.04890792	
763.04	0.04807041	0.04893655	
763.24	0.04810124	0.04896511	
763.44	0.04835643	0.04899362	
763.64	0.04811496	0.04902206	
763.84	0.04796305	0.04905045	
764.04	0.04818923	0.04907878	
764.24	0.04818463	0.04910704	
764.44	0.04853747	0.04913525	
764.64	0.04901149	0.04916341	
764.84	0.04933944	0.0491915	
765.04	0.04911676	0.04921954	
765.24	0.04895019	0.04924752	
765.44	0.04848398	0.04927545	
765.64	0.0481661	0.04930332	
765.84	0.04787855	0.04933114	
766.04	0.04762252	0.0493589	
766.24	0.04818192	0.04938662	
766.44	0.04767863	0.04941427	
766.64	0.0479232	0.04944188	
766.84	0.04852687	0.04946944	
767.04	0.04826629	0.04949694	
767.24	0.04841482	0.04952439	
767.44	0.04876475	0.04955179	
767.64	0.04876499	0.04957915	
767.84	0.04892862	0.04960645	
768.04	0.04949044	0.0496337	
768.24	0.04906831	0.04966091	
768.44	0.04934933	0.04968807	
768.64	0.04949246	0.04971518	
768.84	0.04932643	0.04974225	
769.04	0.04924825	0.04976926	
769.24	0.04952781	0.04979624	
769.44	0.04941393	0.04982316	
769.64	0.04971482	0.04985004	
769.84	0.04986776	0.04987688	
770.04	0.04981126	0.04990367	
770.24	0.05028963	0.04993042	
770.44	0.04963889	0.04995712	
770.64	0.0503913	0.04998379	
770.84	0.05015466	0.05001041	
771.04	0.04982788	0.05003698	
771.24	0.04983429	0.05006352	
771.44	0.04979231	0.05009001	
771.64	0.04953786	0.05011647	
771.84	0.04972124	0.05014288	
772.04	0.0494968	0.05016925	
772.24	0.04899281	0.05019558	
772.44	0.04919179	0.05022187	
772.64	0.04924894	0.05024813	
772.84	0.04940654	0.05027434	
773.04	0.04961278	0.05030052	
773.24	0.04965836	0.05032666	
773.44	0.04982871	0.05035276	
773.64	0.05053527	0.05037882	
773.84	0.05101118	0.05040485	
774.04	0.05138377	0.05043084	
774.24	0.05182873	0.05045679	
774.44	0.05195147	0.05048271	
774.64	0.05239341	0.05050859	
774.84	0.05170354	0.05053444	
775.04	0.05146582	0.05056025	
775.24	0.05135216	0.05058603	
775.44	0.05116292	0.05061177	
775.64	0.05052751	0.05063748	
775.84	0.05098344	0.05066316	
776.04	0.0506815	0.0506888	
776.24	0.05039293	0.05071441	
776.44	0.05051638	0.05073999	
776.64	0.0502988	0.05076553	
776.84	0.05017732	0.05079104	
777.04	0.04976921	0.05081653	
777.24	0.0497665	0.05084197	
777.44	0.05005017	0.05086739	
777.64	0.05034103	0.05089278	
777.84	0.05036756	0.05091814	
778.04	0.05026766	0.05094346	
778.24	0.05025925	0.05096876	
778.44	0.04981145	0.05099402	
778.64	0.04949909	0.05101926	
778.84	0.0496837	0.05104447	
779.04	0.04967027	0.05106965	
779.24	0.04947032	0.0510948	
779.44	0.04964846	0.05111992	
779.64	0.04984108	0.05114501	
779.84	0.05023626	0.05117008	
780.04	0.05024497	0.05119511	
780.24	0.05050042	0.05122012	
780.44	0.05072776	0.05124511	
780.64	0.05111898	0.05127006	
780.84	0.05146814	0.05129499	
781.04	0.05133488	0.05131989	
781.24	0.05158899	0.05134477	
781.44	0.05173119	0.05136962	
781.64	0.05174888	0.05139444	
781.84	0.05149475	0.05141924	
782.04	0.05178846	0.05144402	
