Conc1	1.2E-05	
Start1	450.02	
Stop1	2549.82	
Kobs	0.0016075729621809	
Error Kobs	2.1076349082574E-05	
Koff	0.297185389856919	
Error Koff	0.00828087601207668	
Time1	Data1	Fit1	
486.22	0.53745696	0.54478086	
486.42	0.53743291	0.54485862	
486.62	0.53745455	0.54493604	
486.82	0.53772565	0.54501313	
487.02	0.53814689	0.54508991	
487.22	0.53854446	0.54516639	
487.42	0.53871137	0.54524258	
487.62	0.53885465	0.54531849	
487.82	0.53858229	0.54539414	
488.02	0.53857082	0.54546952	
488.22	0.53860383	0.54554466	
488.42	0.53904247	0.54561955	
488.62	0.53903321	0.54569422	
488.82	0.5388529	0.54576866	
489.02	0.53894595	0.54584289	
489.22	0.53927222	0.54591691	
489.42	0.53959064	0.54599074	
489.62	0.54029358	0.54606437	
489.82	0.54064955	0.54613783	
490.02	0.54075794	0.5462111	
490.22	0.54140344	0.5462842	
490.42	0.54099722	0.54635714	
490.62	0.5417687	0.54642991	
490.82	0.54223258	0.54650254	
491.02	0.54283653	0.54657501	
491.22	0.54327754	0.54664735	
491.42	0.54354587	0.54671954	
491.62	0.54361329	0.5467916	
491.82	0.54346995	0.54686353	
492.02	0.54332807	0.54693534	
492.22	0.54390832	0.54700703	
492.42	0.54385988	0.5470786	
492.62	0.54324965	0.54715006	
492.82	0.54297371	0.54722141	
493.02	0.54357564	0.54729266	
493.22	0.54384174	0.5473638	
493.42	0.54391018	0.54743484	
493.62	0.54410787	0.54750579	
493.82	0.54403344	0.54757665	
494.02	0.54410977	0.54764742	
494.22	0.54483567	0.5477181	
494.42	0.54456952	0.5477887	
494.62	0.54550128	0.54785922	
494.82	0.54639823	0.54792965	
495.02	0.54695257	0.54800001	
495.22	0.54711213	0.5480703	
495.42	0.54731676	0.54814051	
495.62	0.5470546	0.54821066	
495.82	0.54682518	0.54828073	
496.02	0.54732077	0.54835074	
496.22	0.54758528	0.54842068	
496.42	0.54713074	0.54849056	
496.62	0.54685527	0.54856038	
496.82	0.54696728	0.54863014	
497.02	0.54766679	0.54869985	
497.22	0.5476722	0.54876949	
497.42	0.54805433	0.54883908	
497.62	0.54833976	0.54890862	
497.82	0.54888035	0.54897811	
498.02	0.54960543	0.54904754	
498.22	0.55020544	0.54911692	
498.42	0.55009751	0.54918626	
498.62	0.55086757	0.54925554	
498.82	0.55144041	0.54932478	
499.02	0.55149439	0.54939398	
499.22	0.55116086	0.54946313	
499.42	0.55072299	0.54953223	
499.62	0.55038878	0.5496013	
499.82	0.55020177	0.54967032	
500.02	0.54985029	0.5497393	
500.22	0.54919974	0.54980824	
500.42	0.54878277	0.54987714	
500.62	0.54881724	0.549946	
500.82	0.54860388	0.55001482	
501.02	0.54876546	0.55008361	
501.22	0.54890029	0.55015236	
501.42	0.54905984	0.55022107	
501.62	0.54931056	0.55028975	
501.82	0.54945029	0.55035839	
502.02	0.54915733	0.55042699	
502.22	0.54882817	0.55049557	
502.42	0.54928739	0.55056411	
502.62	0.54998246	0.55063261	
502.82	0.55043921	0.55070109	
503.02	0.55056698	0.55076953	
503.22	0.55054115	0.55083794	
503.42	0.5509866	0.55090632	
503.62	0.551519	0.55097466	
503.82	0.55156835	0.55104298	
504.02	0.55141872	0.55111127	
504.22	0.55217667	0.55117952	
504.42	0.55218092	0.55124775	
504.62	0.55257444	0.55131595	
504.82	0.55272669	0.55138412	
505.02	0.55281706	0.55145226	
505.22	0.55343472	0.55152037	
505.42	0.55327457	0.55158846	
505.62	0.55351893	0.55165651	
505.82	0.55306335	0.55172454	
506.02	0.55320005	0.55179255	
506.22	0.55312147	0.55186052	
506.42	0.55346681	0.55192847	
506.62	0.55354363	0.55199639	
506.82	0.55351644	0.55206429	
507.02	0.55374233	0.55213215	
507.22	0.55396259	0.5522	
507.42	0.55454005	0.55226781	
507.62	0.55444517	0.55233561	
507.82	0.55419764	0.55240337	
508.02	0.55400189	0.55247111	
508.22	0.55398825	0.55253883	
508.42	0.55325264	0.55260652	
508.62	0.55307422	0.55267418	
508.82	0.55297052	0.55274182	
509.02	0.55262233	0.55280944	
509.22	0.55303213	0.55287703	
509.42	0.55268256	0.5529446	
509.62	0.55260569	0.55301214	
509.82	0.55331203	0.55307966	
510.02	0.55345923	0.55314715	
510.22	0.55279587	0.55321462	
510.42	0.55334634	0.55328207	
510.62	0.55323262	0.55334949	
510.82	0.55336193	0.55341689	
511.02	0.5539461	0.55348427	
511.22	0.55444042	0.55355162	
511.42	0.55505144	0.55361895	
511.62	0.55560051	0.55368626	
511.82	0.55566751	0.55375354	
512.02	0.55566391	0.5538208	
512.22	0.55500774	0.55388803	
512.42	0.55491175	0.55395525	
512.62	0.55450524	0.55402244	
512.82	0.55477199	0.55408961	
513.02	0.5548909	0.55415675	
513.22	0.55494235	0.55422387	
513.42	0.55507658	0.55429097	
513.62	0.55524431	0.55435805	
513.82	0.55570955	0.5544251	
514.02	0.55497547	0.55449213	
514.22	0.55461233	0.55455914	
514.42	0.55443721	0.55462613	
514.62	0.55387037	0.55469309	
514.82	0.5544945	0.55476003	
515.02	0.55504752	0.55482695	
515.22	0.55560675	0.55489385	
515.42	0.55581385	0.55496072	
515.62	0.55599596	0.55502757	
515.82	0.55604084	0.5550944	
516.02	0.55645038	0.55516121	
516.22	0.55621532	0.555228	
516.42	0.55666842	0.55529476	
516.62	0.55631556	0.5553615	
516.82	0.55694234	0.55542822	
517.02	0.55711155	0.55549492	
517.22	0.55678309	0.55556159	
517.42	0.55757925	0.55562825	
517.62	0.55698489	0.55569488	
517.82	0.55653821	0.55576149	
518.02	0.5565097	0.55582808	
518.22	0.55660238	0.55589464	
518.42	0.55649836	0.55596119	
518.62	0.55709296	0.55602771	
518.82	0.55741073	0.55609421	
519.02	0.55765508	0.55616069	
519.22	0.55795801	0.55622715	
519.42	0.55811649	0.55629358	
519.62	0.5582406	0.55636	
519.82	0.55938499	0.55642639	
520.02	0.55961767	0.55649276	
520.22	0.55954653	0.55655911	
520.42	0.55980371	0.55662544	
520.62	0.55960545	0.55669174	
520.82	0.56010138	0.55675803	
521.02	0.55998444	0.55682429	
521.22	0.55982489	0.55689053	
521.42	0.55995842	0.55695675	
521.62	0.55929804	0.55702295	
521.82	0.55956187	0.55708913	
522.02	0.56003663	0.55715528	
522.22	0.56025687	0.55722141	
522.42	0.56051586	0.55728753	
522.62	0.56084852	0.55735362	
522.82	0.56061006	0.55741969	
523.02	0.56088945	0.55748574	
523.22	0.5606486	0.55755176	
523.42	0.56131138	0.55761777	
523.62	0.56077134	0.55768375	
523.82	0.56135695	0.55774972	
524.02	0.5609783	0.55781566	
524.22	0.56097248	0.55788158	
524.42	0.5607422	0.55794748	
524.62	0.560766	0.55801335	
524.82	0.56079603	0.55807921	
525.02	0.55994857	0.55814504	
525.22	0.55996969	0.55821086	
525.42	0.56006894	0.55827665	
525.62	0.56020925	0.55834242	
525.82	0.56034931	0.55840817	
526.02	0.56025077	0.5584739	
526.22	0.56007994	0.55853961	
526.42	0.56050298	0.55860529	
526.62	0.5604281	0.55867096	
526.82	0.56043642	0.5587366	
527.02	0.56043503	0.55880223	
527.22	0.56079772	0.55886783	
527.42	0.56166146	0.55893341	
527.62	0.56122977	0.55899897	
527.82	0.56171538	0.55906451	
528.02	0.56190787	0.55913002	
528.22	0.56237213	0.55919552	
528.42	0.56276741	0.559261	
528.62	0.5629339	0.55932645	
528.82	0.56270012	0.55939188	
529.02	0.5630165	0.55945729	
529.22	0.56343755	0.55952268	
529.42	0.56344583	0.55958805	
529.62	0.5633989	0.5596534	
529.82	0.56300098	0.55971873	
