Conc1	1E-06	
Start1	450.03	
Stop1	2549.83	
Kobs	0.307777789777528	
Error Kobs	0.0154592499575579	
Koff	0.00342780828093315	
Error Koff	2.48135353842015E-05	
Time1	Data1	Fit1	
486.43	0.29642147	0.31070028	
486.63	0.29663652	0.31092897	
486.83	0.296852	0.31115738	
487.03	0.29679702	0.31138553	
487.23	0.29674497	0.31161342	
487.43	0.29701113	0.31184104	
487.63	0.2971982	0.3120684	
487.83	0.29758774	0.3122955	
488.03	0.29761951	0.31252233	
488.23	0.29767037	0.31274891	
488.43	0.29811399	0.31297522	
488.63	0.29836389	0.31320128	
488.83	0.29887053	0.31342708	
489.03	0.29950634	0.31365261	
489.23	0.30003193	0.31387789	
489.43	0.30057835	0.31410292	
489.63	0.30134772	0.31432769	
489.83	0.30187134	0.3145522	
490.03	0.30245121	0.31477646	
490.23	0.30265971	0.31500046	
490.43	0.30325488	0.31522421	
490.63	0.30390709	0.3154477	
490.83	0.30454873	0.31567095	
491.03	0.30448504	0.31589394	
491.23	0.30467704	0.31611667	
491.43	0.30533013	0.31633916	
491.63	0.30579662	0.31656139	
491.83	0.30613702	0.31678338	
492.03	0.30616077	0.31700511	
492.23	0.30606501	0.31722659	
492.43	0.30614794	0.31744783	
492.63	0.30636296	0.31766881	
492.83	0.30638938	0.31788955	
493.03	0.30700164	0.31811004	
493.23	0.30788413	0.31833028	
493.43	0.30831	0.31855027	
493.63	0.30871006	0.31877001	
493.83	0.30914005	0.31898951	
494.03	0.30930989	0.31920876	
494.23	0.30941617	0.31942777	
494.43	0.30972864	0.31964653	
494.63	0.30983006	0.31986504	
494.83	0.30997099	0.32008331	
495.03	0.30993913	0.32030133	
495.23	0.31008038	0.32051911	
495.43	0.31076984	0.32073664	
495.63	0.31075211	0.32095393	
495.83	0.31055658	0.32117098	
496.03	0.31105782	0.32138779	
496.23	0.31120662	0.32160435	
496.43	0.31149408	0.32182066	
496.63	0.31224986	0.32203674	
496.83	0.31271439	0.32225257	
497.03	0.31403713	0.32246817	
497.23	0.31538962	0.32268352	
497.43	0.31580672	0.32289863	
497.63	0.3163976	0.3231135	
497.83	0.31645134	0.32332812	
498.03	0.31672622	0.32354251	
498.23	0.316603	0.32375666	
498.43	0.31644253	0.32397057	
498.63	0.31703184	0.32418424	
498.83	0.31730046	0.32439767	
499.03	0.31769059	0.32461086	
499.23	0.31767196	0.32482381	
499.43	0.3178983	0.32503652	
499.63	0.31821063	0.325249	
499.83	0.31872604	0.32546124	
500.03	0.31921616	0.32567324	
500.23	0.31904445	0.325885	
500.43	0.31947165	0.32609653	
500.63	0.32020328	0.32630782	
500.83	0.3205056	0.32651887	
501.03	0.32125825	0.32672969	
501.23	0.32133827	0.32694027	
501.43	0.32121878	0.32715062	
501.63	0.3214261	0.32736073	
501.83	0.32125648	0.32757061	
