Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0296295748206684	
Error Kobs	0.000345931949094521	
Koff	0.00271340188530192	
Error Koff	2.19881295327178E-05	
Time1	Data1	Fit1	
726.24	0.18797961	0.18992255	
726.44	0.18772881	0.19049373	
726.64	0.1875918	0.19106184	
726.84	0.18774074	0.19162692	
727.04	0.18772507	0.19218898	
727.24	0.18809581	0.19274803	
727.44	0.18849885	0.1933041	
727.64	0.18847976	0.1938572	
727.84	0.18893692	0.19440735	
728.04	0.18930829	0.19495456	
728.24	0.18989267	0.19549885	
728.44	0.19035637	0.19604025	
728.64	0.19083743	0.19657876	
728.84	0.19165407	0.19711441	
729.04	0.19239729	0.19764721	
729.24	0.19313565	0.19817717	
729.44	0.19387746	0.19870432	
729.64	0.19484418	0.19922867	
729.84	0.19546325	0.19975024	
730.04	0.19581638	0.20026904	
730.24	0.19635187	0.2007851	
730.44	0.19627108	0.20129842	
730.64	0.19632207	0.20180902	
730.84	0.1963706	0.20231691	
731.04	0.19723762	0.20282213	
731.24	0.1973053	0.20332467	
731.44	0.19772947	0.20382456	
731.64	0.19768014	0.20432181	
731.84	0.19789195	0.20481643	
732.04	0.19802717	0.20530845	
732.24	0.19791137	0.20579788	
732.44	0.19817298	0.20628472	
732.64	0.19865244	0.20676901	
732.84	0.19930706	0.20725075	
733.04	0.20005684	0.20772995	
733.24	0.20023987	0.20820664	
733.44	0.20055819	0.20868083	
733.64	0.20136631	0.20915252	
733.84	0.20159135	0.20962175	
734.04	0.20204939	0.21008851	
734.24	0.20257516	0.21055283	
734.44	0.2026232	0.21101472	
734.64	0.20282916	0.2114742	
734.84	0.20330027	0.21193127	
735.04	0.20398444	0.21238596	
735.24	0.20404579	0.21283827	
735.44	0.20438482	0.21328822	
735.64	0.20440471	0.21373583	
735.84	0.20511408	0.2141811	
736.04	0.20548552	0.21462406	
736.24	0.20585069	0.21506471	
736.44	0.20667322	0.21550307	
736.64	0.20703587	0.21593915	
736.84	0.20727427	0.21637297	
737.04	0.20748719	0.21680454	
737.24	0.20733747	0.21723387	
737.44	0.20723296	0.21766097	
737.64	0.20763566	0.21808587	
737.84	0.2080234	0.21850856	
738.04	0.20839378	0.21892907	
738.24	0.20861146	0.21934741	
738.44	0.20889623	0.21976358	
738.64	0.20943837	0.22017761	
738.84	0.21002417	0.2205895	
739.04	0.21049891	0.22099927	
739.24	0.21060189	0.22140693	
739.44	0.21097103	0.2218125	
739.64	0.21179253	0.22221597	
739.84	0.21203611	0.22261738	
740.04	0.21269862	0.22301672	
740.24	0.21339272	0.22341401	
740.44	0.21414439	0.22380927	
740.64	0.21410238	0.2242025	
740.84	0.21435571	0.22459372	
741.04	0.21458215	0.22498294	
741.24	0.21473569	0.22537017	
741.44	0.21505928	0.22575542	
741.64	0.21592713	0.22613871	
741.84	0.21632412	0.22652004	
742.04	0.21658894	0.22689942	
742.24	0.21740635	0.22727688	
742.44	0.2178705	0.22765241	
742.64	0.21827142	0.22802604	
742.84	0.21838488	0.22839776	
743.04	0.21856803	0.2287676	
743.24	0.21878005	0.22913557	
743.44	0.21939558	0.22950166	
743.64	0.2197659	0.22986591	
743.84	0.21991675	0.23022831	
744.04	0.22086492	0.23058888	
744.24	0.22124574	0.23094763	
744.44	0.22114215	0.23130456	
744.64	0.2208762	0.2316597	
744.84	0.2215145	0.23201305	
745.04	0.22191906	0.23236461	
745.24	0.22249924	0.23271441	
745.44	0.22277951	0.23306245	
745.64	0.22348605	0.23340874	
745.84	0.22377083	0.2337533	
746.04	0.22413411	0.23409612	
746.24	0.22442382	0.23443723	
746.44	0.22457457	0.23477663	
746.64	0.22453384	0.23511433	
746.84	0.22479909	0.23545035	
747.04	0.22506609	0.23578468	
747.24	0.22536408	0.23611735	
747.44	0.22585524	0.23644836	
747.64	0.22587693	0.23677773	
747.84	0.22637893	0.23710545	
748.04	0.22693657	0.23743154	
748.24	0.22719521	0.23775602	
748.44	0.22717072	0.23807888	
748.64	0.22784958	0.23840014	
748.84	0.22871205	0.23871981	
749.04	0.22878867	0.2390379	
749.24	0.22903597	0.23935442	
749.44	0.22922498	0.23966937	
749.64	0.22951536	0.23998277	
749.84	0.2292164	0.24029462	
750.04	0.22929111	0.24060494	
750.24	0.22976511	0.24091373	
750.44	0.23041987	0.241221	
750.64	0.23055727	0.24152676	
750.84	0.2308812	0.24183102	
751.04	0.23085085	0.24213378	
751.24	0.2309973	0.24243507	
751.44	0.23079453	0.24273488	
751.64	0.23102015	0.24303322	
751.84	0.23178471	0.24333011	
752.04	0.23225733	0.24362554	
752.24	0.23219775	0.24391954	
752.44	0.23272979	0.2442121	
752.64	0.23335218	0.24450324	
752.84	0.23417959	0.24479297	
753.04	0.23410127	0.24508129	
753.24	0.23467788	0.24536821	
753.44	0.23499521	0.24565374	
753.64	0.23563891	0.24593788	
753.84	0.23589486	0.24622065	
754.04	0.23677401	0.24650206	
754.24	0.23723679	0.24678211	
754.44	0.23755362	0.2470608	
754.64	0.23732201	0.24733816	
754.84	0.23721368	0.24761417	
755.04	0.23700587	0.24788887	
755.24	0.23686419	0.24816224	
755.44	0.23679274	0.2484343	
755.64	0.23740882	0.24870506	
755.84	0.23761046	0.24897452	
756.04	0.23797682	0.24924269	
756.24	0.23814589	0.24950958	
756.44	0.23921039	0.2497752	
756.64	0.23979545	0.25003955	
756.84	0.24045057	0.25030264	
757.04	0.24037374	0.25056448	
757.24	0.24071927	0.25082508	
757.44	0.24099009	0.25108443	
757.64	0.24112784	0.25134256	
757.84	0.24097133	0.25159947	
758.04	0.24141998	0.25185516	
758.24	0.24119439	0.25210964	
758.44	0.24115928	0.25236293	
