Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0043884373076798	
Error Kobs	4.39022972659936E-05	
Koff	0.0437065996023597	
Error Koff	0.000855073246923779	
Time1	Data1	Fit1	
743.64	0.47868577	0.49065107	
743.84	0.47919965	0.49090321	
744.04	0.48005652	0.49115513	
744.24	0.48089411	0.49140683	
744.44	0.48137266	0.49165831	
744.64	0.48180071	0.49190957	
744.84	0.48205269	0.49216061	
745.04	0.4826246	0.49241143	
745.24	0.48362871	0.49266203	
745.44	0.48375047	0.4929124	
745.64	0.48372029	0.49316256	
745.84	0.4838467	0.4934125	
746.04	0.4839214	0.49366222	
746.24	0.48432929	0.49391172	
746.44	0.48419345	0.494161	
746.64	0.4842954	0.49441007	
746.84	0.48489188	0.49465891	
747.04	0.48475841	0.49490754	
747.24	0.48491222	0.49515595	
747.44	0.48570863	0.49540414	
747.64	0.48601909	0.49565211	
747.84	0.48688767	0.49589986	
748.04	0.4876559	0.4961474	
748.24	0.48787709	0.49639472	
748.44	0.48823499	0.49664183	
748.64	0.48903093	0.49688871	
748.84	0.48952655	0.49713538	
749.04	0.4905454	0.49738184	
749.24	0.49066486	0.49762807	
749.44	0.49067266	0.4978741	
749.64	0.49083799	0.4981199	
749.84	0.49055801	0.49836549	
750.04	0.49068553	0.49861087	
750.24	0.49097675	0.49885602	
750.44	0.49113177	0.49910097	
750.64	0.49140078	0.4993457	
750.84	0.49183054	0.49959021	
751.04	0.4918954	0.49983451	
751.24	0.49203503	0.5000786	
751.44	0.49194336	0.50032247	
751.64	0.49258449	0.50056613	
751.84	0.49310248	0.50080957	
752.04	0.49344673	0.5010528	
752.24	0.49360235	0.50129582	
752.44	0.49383692	0.50153862	
752.64	0.49453827	0.50178121	
752.84	0.49499587	0.50202359	
753.04	0.49522988	0.50226576	
753.24	0.4954272	0.50250771	
753.44	0.49555615	0.50274945	
753.64	0.49584327	0.50299098	
753.84	0.49638489	0.50323229	
754.04	0.49706404	0.5034734	
754.24	0.49730297	0.50371429	
754.44	0.49764858	0.50395497	
754.64	0.49769809	0.50419544	
754.84	0.49805891	0.5044357	
755.04	0.49839309	0.50467575	
755.24	0.49821268	0.50491559	
755.44	0.4986564	0.50515522	
755.64	0.4993134	0.50539464	
755.84	0.49966724	0.50563384	
756.04	0.50031145	0.50587284	
756.24	0.50061108	0.50611163	
756.44	0.50121708	0.50635021	
756.64	0.50195994	0.50658858	
756.84	0.50274557	0.50682674	
757.04	0.50309608	0.50706469	
757.24	0.50364011	0.50730243	
757.44	0.50419736	0.50753997	
757.64	0.50498851	0.50777729	
757.84	0.50495193	0.50801441	
758.04	0.50494327	0.50825132	
758.24	0.50518244	0.50848802	
758.44	0.50574153	0.50872451	
758.64	0.50617364	0.5089608	
758.84	0.5069002	0.50919688	
759.04	0.50702086	0.50943275	
759.24	0.50751737	0.50966842	
759.44	0.50805254	0.50990388	
759.64	0.50840163	0.51013913	
759.84	0.50868764	0.51037417	
760.04	0.50913214	0.51060901	
760.24	0.5090878	0.51084364	
760.44	0.50949801	0.51107807	
760.64	0.51009117	0.51131229	
760.84	0.51050072	0.51154631	
761.04	0.51038642	0.51178012	
761.24	0.5108139	0.51201373	
761.44	0.51114299	0.51224713	
761.64	0.51066953	0.51248032	
761.84	0.51013391	0.51271331	
762.04	0.51016655	0.5129461	
762.24	0.51045911	0.51317868	
762.44	0.51127023	0.51341106	
762.64	0.51145578	0.51364324	
762.84	0.51197386	0.51387521	
763.04	0.51228895	0.51410698	
763.24	0.51291775	0.51433854	
763.44	0.51329849	0.5145699	
763.64	0.51375475	0.51480106	
763.84	0.51404928	0.51503202	
764.04	0.51441822	0.51526277	
764.24	0.51496146	0.51549332	
764.44	0.5152211	0.51572367	
764.64	0.51561509	0.51595381	
764.84	0.51568195	0.51618376	
765.04	0.51596951	0.5164135	
765.24	0.51666076	0.51664304	
765.44	0.51669266	0.51687238	
765.64	0.51673353	0.51710152	
765.84	0.51716344	0.51733046	
766.04	0.51754137	0.51755919	
766.24	0.51828052	0.51778773	
766.44	0.51866449	0.51801606	
766.64	0.51864683	0.5182442	
766.84	0.51918781	0.51847213	
767.04	0.51953513	0.51869987	
