Conc1	5E-09	
Start1	689.99	
Stop1	2789.79	
Kobs	0.00380373082482393	
Error Kobs	NaN	
Koff	0.00322384717252245	
Error Koff	NaN	
Time1	Data1	Fit1	
847.99	0.11128805	0.11607044	
848.19	0.11155126	0.11617189	
848.39	0.11142609	0.11627326	
848.59	0.11119202	0.11637456	
848.79	0.11109126	0.11647578	
848.99	0.11121173	0.11657692	
849.19	0.11128963	0.11667798	
849.39	0.11127444	0.11677897	
849.59	0.11128358	0.11687987	
849.79	0.11139664	0.11698071	
849.99	0.11157713	0.11708146	
850.19	0.11209652	0.11718214	
850.39	0.11196854	0.11728275	
850.59	0.11150679	0.11738327	
850.79	0.11147399	0.11748372	
850.99	0.1117991	0.1175841	
851.19	0.11214906	0.11768439	
851.39	0.11260607	0.11778461	
851.59	0.11321335	0.11788476	
851.79	0.1133617	0.11798483	
851.99	0.11353198	0.11808482	
852.19	0.11387486	0.11818474	
852.39	0.11399757	0.11828458	
852.59	0.11378539	0.11838434	
852.79	0.11427115	0.11848403	
852.99	0.11436015	0.11858364	
853.19	0.11392353	0.11868318	
853.39	0.11357918	0.11878264	
853.59	0.11362751	0.11888203	
853.79	0.11323739	0.11898134	
853.99	0.11352177	0.11908057	
854.19	0.11362792	0.11917973	
854.39	0.11369588	0.11927882	
854.59	0.11433414	0.11937783	
854.79	0.11451749	0.11947676	
854.99	0.11534898	0.11957562	
855.19	0.11569555	0.1196744	
855.39	0.11603204	0.11977311	
855.59	0.11645188	0.11987174	
855.79	0.11655906	0.1199703	
855.99	0.11674861	0.12006878	
856.19	0.11687399	0.12016719	
856.39	0.11724527	0.12026552	
856.59	0.11756906	0.12036378	
856.79	0.11734889	0.12046196	
856.99	0.11673396	0.12056007	
857.19	0.11606121	0.12065811	
857.39	0.11656157	0.12075607	
857.59	0.11681791	0.12085395	
857.79	0.11651564	0.12095176	
857.99	0.11710314	0.1210495	
858.19	0.11708363	0.12114716	
858.39	0.11706516	0.12124475	
858.59	0.11693209	0.12134226	
858.79	0.11735283	0.1214397	
858.99	0.11740527	0.12153707	
859.19	0.11733656	0.12163436	
859.39	0.11756263	0.12173157	
859.59	0.11743817	0.12182872	
859.79	0.11743428	0.12192579	
859.99	0.11751159	0.12202278	
860.19	0.11720262	0.12211971	
860.39	0.11718823	0.12221655	
860.59	0.11675685	0.12231333	
860.79	0.11635001	0.12241003	
860.99	0.11624605	0.12250666	
861.19	0.11675187	0.12260321	
861.39	0.11710423	0.12269969	
861.59	0.11678262	0.1227961	
861.79	0.11698276	0.12289243	
861.99	0.11724569	0.12298869	
862.19	0.11733532	0.12308488	
862.39	0.11747737	0.12318099	
862.59	0.11743973	0.12327704	
862.79	0.11796033	0.123373	
862.99	0.11778267	0.1234689	
863.19	0.11852581	0.12356472	
863.39	0.11899922	0.12366047	
863.59	0.11908368	0.12375615	
863.79	0.11902031	0.12385175	
863.99	0.11906715	0.12394728	
864.19	0.11886937	0.12404274	
864.39	0.11908475	0.12413813	
864.59	0.11945897	0.12423344	
864.79	0.11997519	0.12432868	
864.99	0.12036504	0.12442385	
865.19	0.1212941	0.12451894	
865.39	0.12178528	0.12461397	
865.59	0.12266806	0.12470892	
865.79	0.12300586	0.1248038	
865.99	0.12289744	0.12489861	
866.19	0.12309299	0.12499334	
866.39	0.12276008	0.125088	
866.59	0.12234968	0.12518259	
866.79	0.12279609	0.12527711	
866.99	0.12291814	0.12537156	
867.19	0.12325611	0.12546594	
867.39	0.12312468	0.12556024	
867.59	0.12261718	0.12565447	
867.79	0.1222465	0.12574863	
867.99	0.12224633	0.12584272	
868.19	0.12223312	0.12593674	
868.39	0.12255255	0.12603068	
868.59	0.12291703	0.12612456	
868.79	0.12331186	0.12621836	
868.99	0.12392798	0.12631209	
869.19	0.12420087	0.12640575	
869.39	0.12446027	0.12649934	
869.59	0.12444331	0.12659286	
869.79	0.1242224	0.1266863	
869.99	0.1246474	0.12677968	
870.19	0.12448929	0.12687298	
870.39	0.12438278	0.12696622	
870.59	0.12457939	0.12705938	
870.79	0.12487535	0.12715247	
870.99	0.12494669	0.12724549	
871.19	0.12453931	0.12733844	
871.39	0.1240397	0.12743132	
871.59	0.12394651	0.12752413	
871.79	0.1243148	0.12761687	
871.99	0.12424773	0.12770954	
872.19	0.12455651	0.12780213	
872.39	0.12503594	0.12789466	
872.59	0.12512556	0.12798712	
872.79	0.12521166	0.1280795	
872.99	0.12570514	0.12817182	
873.19	0.12592656	0.12826407	
873.39	0.12629948	0.12835624	
873.59	0.12678951	0.12844835	
873.79	0.12683375	0.12854038	
873.99	0.12717854	0.12863235	
874.19	0.12710451	0.12872424	
874.39	0.12750679	0.12881607	
874.59	0.12739095	0.12890783	
874.79	0.12749117	0.12899951	
874.99	0.1270862	0.12909113	
875.19	0.12673541	0.12918267	
875.39	0.12656804	0.12927415	
875.59	0.12673119	0.12936556	
875.79	0.1268814	0.1294569	
875.99	0.12649887	0.12954817	
876.19	0.12692538	0.12963936	
876.39	0.12690941	0.12973049	
876.59	0.12735222	0.12982156	
876.79	0.12786786	0.12991255	
876.99	0.12863966	0.13000347	
877.19	0.12874932	0.13009432	
877.39	0.12931088	0.13018511	
877.59	0.12965013	0.13027582	
877.79	0.12983528	0.13036647	
877.99	0.13029441	0.13045704	
878.19	0.13071178	0.13054755	
878.39	0.13033117	0.13063799	
878.59	0.13025446	0.13072836	
878.79	0.13066337	0.13081866	
878.99	0.13008682	0.1309089	
879.19	0.13053032	0.13099906	
879.39	0.13044122	0.13108916	
879.59	0.13028862	0.13117918	
879.79	0.13041299	0.13126914	
879.99	0.13011582	0.13135903	
880.19	0.13066421	0.13144885	
880.39	0.13091262	0.13153861	
880.59	0.13169889	0.13162829	
880.79	0.13177058	0.13171791	
880.99	0.131849	0.13180746	
881.19	0.13171249	0.13189694	
881.39	0.1319166	0.13198635	
881.59	0.1315331	0.1320757	
881.79	0.13128232	0.13216498	
881.99	0.13069021	0.13225419	
882.19	0.13065235	0.13234333	
882.39	0.13009069	0.1324324	
882.59	0.13040098	0.13252141	
882.79	0.13007629	0.13261034	
882.99	0.12982118	0.13269921	
883.19	0.13016281	0.13278802	
883.39	0.13030301	0.13287675	
883.59	0.13004033	0.13296542	
883.79	0.13061926	0.13305402	
883.99	0.13094077	0.13314255	
884.19	0.13158059	0.13323102	
884.39	0.13212938	0.13331942	
884.59	0.13262165	0.13340775	
884.79	0.13279714	0.13349601	
884.99	0.13297108	0.13358421	
885.19	0.13281755	0.13367234	
885.39	0.13317732	0.1337604	
885.59	0.13330282	0.1338484	
885.79	0.13346887	0.13393633	
885.99	0.1333375	0.13402419	
886.19	0.13331059	0.13411199	
886.39	0.13300192	0.13419972	
886.59	0.13313112	0.13428738	
886.79	0.13234386	0.13437497	
886.99	0.13262991	0.1344625	
887.19	0.13284536	0.13454996	
887.39	0.13309997	0.13463736	
887.59	0.13287674	0.13472469	
887.79	0.13340276	0.13481195	
887.99	0.1331327	0.13489915	
888.19	0.13309236	0.13498628	
888.39	0.13308449	0.13507334	
888.59	0.13310339	0.13516034	
888.79	0.13309294	0.13524727	
888.99	0.13255576	0.13533413	
889.19	0.13296242	0.13542093	
889.39	0.13344321	0.13550767	
889.59	0.13352444	0.13559433	
889.79	0.13379257	0.13568093	
889.99	0.13360825	0.13576747	
890.19	0.13389343	0.13585394	
890.39	0.13413927	0.13594034	
890.59	0.13363507	0.13602668	
890.79	0.13359768	0.13611295	
890.99	0.13408167	0.13619916	
891.19	0.13530001	0.1362853	
891.39	0.13560932	0.13637138	
891.59	0.13612296	0.13645739	
891.79	0.13646605	0.13654333	
891.99	0.13645697	0.13662921	
892.19	0.13659299	0.13671503	
892.39	0.13683712	0.13680078	
892.59	0.13674724	0.13688646	
892.79	0.13638762	0.13697208	
892.99	0.13588305	0.13705763	
893.19	0.13657329	0.13714312	
893.39	0.13640957	0.13722855	
893.59	0.13607905	0.1373139	
893.79	0.13626364	0.1373992	
893.99	0.135927	0.13748443	
894.19	0.13593991	0.13756959	
894.39	0.13590737	0.13765469	
894.59	0.13590346	0.13773972	
894.79	0.13641857	0.13782469	
894.99	0.13668998	0.1379096	
895.19	0.13756858	0.13799444	
895.39	0.13763069	0.13807922	
895.59	0.13821116	0.13816393	
895.79	0.13868464	0.13824857	
895.99	0.13932567	0.13833316	
896.19	0.13931756	0.13841768	
896.39	0.13937788	0.13850213	
896.59	0.13914671	0.13858652	
896.79	0.13939943	0.13867085	
896.99	0.13935137	0.13875511	
897.19	0.13925357	0.13883931	
897.39	0.13883954	0.13892344	
897.59	0.13860936	0.13900751	
897.79	0.13900664	0.13909152	
897.99	0.13900283	0.13917546	
898.19	0.13907273	0.13925934	
898.39	0.13911836	0.13934315	
898.59	0.13877895	0.1394269	
898.79	0.13818366	0.13951059	
898.99	0.13804429	0.13959421	
899.19	0.13818986	0.13967777	
899.39	0.13879208	0.13976127	
899.59	0.13889223	0.1398447	
899.79	0.13937371	0.13992807	
899.99	0.13939951	0.14001137	
900.19	0.13924964	0.14009462	
900.39	0.13934754	0.14017779	
900.59	0.13950711	0.14026091	
900.79	0.13972157	0.14034396	
900.99	0.13977619	0.14042695	
901.19	0.13992364	0.14050988	
901.39	0.14032912	0.14059274	
901.59	0.14072956	0.14067554	
901.79	0.14091423	0.14075828	
901.99	0.1408708	0.14084095	
902.19	0.14035218	0.14092356	
902.39	0.1401719	0.14100611	
902.59	0.14006742	0.1410886	
902.79	0.13996126	0.14117102	
902.99	0.14032899	0.14125338	
903.19	0.14072874	0.14133568	
903.39	0.14117143	0.14141792	
903.59	0.14080403	0.14150009	
903.79	0.14108804	0.1415822	
903.99	0.14110143	0.14166425	
904.19	0.14155231	0.14174623	
904.39	0.14189448	0.14182816	
904.59	0.14213407	0.14191002	
904.79	0.14268015	0.14199181	
904.99	0.14326232	0.14207355	
905.19	0.14297472	0.14215523	
905.39	0.14319462	0.14223684	
905.59	0.14335136	0.14231839	
905.79	0.14347562	0.14239988	
905.99	0.14341047	0.1424813	
906.19	0.14330672	0.14256267	
906.39	0.14353522	0.14264397	
906.59	0.14350241	0.14272521	
906.79	0.14324718	0.14280639	
906.99	0.14320137	0.1428875	
907.19	0.14324513	0.14296856	
907.39	0.14337477	0.14304955	
907.59	0.14291301	0.14313048	
907.79	0.1429913	0.14321135	
907.99	0.14284202	0.14329216	
908.19	0.14361359	0.14337291	
908.39	0.14380684	0.1434536	
908.59	0.14364824	0.14353422	
908.79	0.14360775	0.14361478	
908.99	0.14332818	0.14369529	
909.19	0.14315633	0.14377573	
909.39	0.14348036	0.14385611	
909.59	0.14343115	0.14393643	
909.79	0.1435676	0.14401668	
909.99	0.14339255	0.14409688	
910.19	0.14375597	0.14417702	
910.39	0.14355015	0.14425709	
910.59	0.14329974	0.1443371	
910.79	0.14324091	0.14441706	
910.99	0.14333564	0.14449695	
911.19	0.14351917	0.14457678	
911.39	0.1434021	0.14465655	
911.59	0.14320372	0.14473626	
911.79	0.1433259	0.14481591	
911.99	0.14405844	0.1448955	
912.19	0.14473994	0.14497503	
912.39	0.1447191	0.14505449	
912.59	0.14494501	0.1451339	
912.79	0.1457843	0.14521325	
912.99	0.14660702	0.14529253	
913.19	0.1469386	0.14537176	
913.39	0.14731776	0.14545093	
913.59	0.14806824	0.14553003	
913.79	0.148178	0.14560908	
913.99	0.14783872	0.14568806	
914.19	0.14799496	0.14576699	
914.39	0.14787426	0.14584585	
914.59	0.14790763	0.14592466	
914.79	0.1475768	0.14600341	
914.99	0.14713115	0.14608209	
915.19	0.14663536	0.14616072	
915.39	0.14639689	0.14623928	
915.59	0.14651482	0.14631779	
915.79	0.14670782	0.14639624	
915.99	0.147242	0.14647462	
916.19	0.14700902	0.14655295	
916.39	0.14741724	0.14663122	
916.59	0.14772206	0.14670943	
916.79	0.14861535	0.14678758	
916.99	0.14874005	0.14686566	
917.19	0.14874701	0.14694369	
917.39	0.14914099	0.14702167	
917.59	0.1489549	0.14709958	
917.79	0.14799849	0.14717743	
917.99	0.14775907	0.14725522	
918.19	0.14802077	0.14733296	
918.39	0.14830131	0.14741063	
918.59	0.14836505	0.14748825	
918.79	0.1482276	0.1475658	
918.99	0.14833728	0.1476433	
919.19	0.14859185	0.14772074	
919.39	0.14893783	0.14779812	
919.59	0.14889893	0.14787544	
919.79	0.14898863	0.1479527	
919.99	0.14882191	0.1480299	
920.19	0.14870876	0.14810705	
920.39	0.14900754	0.14818413	
920.59	0.1485264	0.14826116	
920.79	0.14830138	0.14833813	
920.99	0.14795273	0.14841504	
921.19	0.14801424	0.14849189	
921.39	0.14779184	0.14856869	
921.59	0.14738576	0.14864542	
921.79	0.14765787	0.1487221	
921.99	0.14780371	0.14879872	
922.19	0.14824995	0.14887528	
922.39	0.14875631	0.14895178	
922.59	0.14888115	0.14902822	
922.79	0.14877327	0.14910461	
922.99	0.14865151	0.14918093	
923.19	0.14879383	0.1492572	
923.39	0.14861392	0.14933341	
923.59	0.14858018	0.14940957	
923.79	0.14836211	0.14948566	
923.99	0.14829298	0.1495617	
924.19	0.14862303	0.14963768	
924.39	0.14859355	0.1497136	
924.59	0.14863374	0.14978947	
924.79	0.14904405	0.14986527	
924.99	0.14950469	0.14994102	
925.19	0.15003709	0.15001671	
925.39	0.15092689	0.15009235	
925.59	0.15144141	0.15016792	
925.79	0.15212946	0.15024344	
925.99	0.15227769	0.1503189	
926.19	0.15264333	0.15039431	
926.39	0.15255081	0.15046965	
926.59	0.15275875	0.15054494	
926.79	0.15261306	0.15062017	
926.99	0.15258649	0.15069535	
927.19	0.15293017	0.15077047	
927.39	0.15267077	0.15084553	
927.59	0.15257533	0.15092053	
927.79	0.15228192	0.15099548	
927.99	0.15229255	0.15107037	
928.19	0.15222368	0.1511452	
928.39	0.15220626	0.15121997	
928.59	0.15258513	0.15129469	
928.79	0.15310463	0.15136936	
928.99	0.1527583	0.15144396	
929.19	0.153292	0.15151851	
929.39	0.15370588	0.151593	
929.59	0.15369896	0.15166744	
929.79	0.15397715	0.15174181	
929.99	0.15443411	0.15181614	
930.19	0.15466858	0.1518904	
930.39	0.15490156	0.15196461	
930.59	0.15541134	0.15203876	
930.79	0.15536448	0.15211286	
930.99	0.15571247	0.1521869	
931.19	0.15644427	0.15226088	
931.39	0.15652283	0.15233481	
931.59	0.15697334	0.15240868	
931.79	0.15697292	0.15248249	
931.99	0.15709945	0.15255625	
932.19	0.15728666	0.15262996	
932.39	0.15735119	0.1527036	
932.59	0.15748977	0.15277719	
932.79	0.1576919	0.15285073	
932.99	0.15714065	0.15292421	
933.19	0.15708657	0.15299763	
933.39	0.15685957	0.15307099	
933.59	0.15705935	0.15314431	
933.79	0.15689604	0.15321756	
933.99	0.15649068	0.15329076	
934.19	0.15579628	0.1533639	
934.39	0.15542546	0.15343699	
934.59	0.15549658	0.15351003	
934.79	0.15541134	0.153583	
934.99	0.15537021	0.15365592	
935.19	0.15540558	0.15372879	
935.39	0.15530713	0.1538016	
935.59	0.15580516	0.15387436	
935.79	0.15556216	0.15394706	
935.99	0.15588342	0.1540197	
936.19	0.15562038	0.15409229	
936.39	0.15562293	0.15416483	
936.59	0.15602565	0.15423731	
936.79	0.15595801	0.15430973	
936.99	0.15551643	0.1543821	
937.19	0.15533836	0.15445441	
937.39	0.15554546	0.15452667	
937.59	0.15595987	0.15459888	
937.79	0.15583152	0.15467103	
937.99	0.15575803	0.15474312	
938.19	0.15608864	0.15481516	
938.39	0.15647622	0.15488714	
938.59	0.15684541	0.15495907	
938.79	0.15675629	0.15503095	
938.99	0.1569532	0.15510277	
939.19	0.1569581	0.15517454	
939.39	0.15703653	0.15524625	
939.59	0.15779285	0.1553179	
939.79	0.15805203	0.15538951	
939.99	0.15841908	0.15546105	
940.19	0.15864521	0.15553255	
940.39	0.15904907	0.15560399	
940.59	0.15927714	0.15567537	
940.79	0.15901917	0.1557467	
940.99	0.15906969	0.15581798	
941.19	0.15933983	0.1558892	
941.39	0.15993111	0.15596037	
941.59	0.16042023	0.15603148	
941.79	0.16019212	0.15610254	
941.99	0.1600696	0.15617355	
942.19	0.16029281	0.1562445	
942.39	0.16015182	0.1563154	
942.59	0.15989616	0.15638624	
942.79	0.16001014	0.15645703	
942.99	0.16031701	0.15652777	
943.19	0.15990603	0.15659845	
943.39	0.16044941	0.15666908	
943.59	0.16100423	0.15673965	
943.79	0.16147088	0.15681017	
943.99	0.16170018	0.15688064	
944.19	0.162033	0.15695106	
944.39	0.16197933	0.15702142	
944.59	0.16227034	0.15709172	
944.79	0.16216885	0.15716198	
944.99	0.1623082	0.15723218	
945.19	0.16254847	0.15730232	
945.39	0.16267947	0.15737242	
945.59	0.16221719	0.15744246	
945.79	0.16223796	0.15751244	
945.99	0.16238137	0.15758238	
946.19	0.1625757	0.15765226	
946.39	0.16260903	0.15772208	
946.59	0.16264815	0.15779186	
946.79	0.16332219	0.15786158	
946.99	0.16371952	0.15793125	
947.19	0.16350881	0.15800086	
947.39	0.16374569	0.15807043	
947.59	0.16347105	0.15813993	
947.79	0.16391027	0.15820939	
947.99	0.1635798	0.15827879	
948.19	0.16349729	0.15834815	
948.39	0.1633996	0.15841744	
948.59	0.16365382	0.15848669	
948.79	0.16325724	0.15855588	
948.99	0.16303324	0.15862502	
949.19	0.16277111	0.15869411	
949.39	0.16231431	0.15876314	
949.59	0.16204789	0.15883213	
949.79	0.16205917	0.15890106	
949.99	0.1620256	0.15896993	
950.19	0.16229625	0.15903876	
950.39	0.16328651	0.15910753	
950.59	0.16410039	0.15917625	
950.79	0.16467215	0.15924492	
950.99	0.16524371	0.15931354	
951.19	0.16503291	0.1593821	
951.39	0.16515651	0.15945061	
951.59	0.16557185	0.15951907	
951.79	0.16609933	0.15958748	
951.99	0.16594581	0.15965583	
952.19	0.16619916	0.15972414	
952.39	0.16614423	0.15979239	
952.59	0.16578835	0.15986059	
952.79	0.16488757	0.15992874	
952.99	0.16450843	0.15999683	
953.19	0.16404646	0.16006488	
953.39	0.16402408	0.16013287	
953.59	0.16377233	0.16020081	
953.79	0.1633117	0.1602687	
953.99	0.16361118	0.16033654	
954.19	0.16376878	0.16040432	
954.39	0.16417886	0.16047206	
954.59	0.16422715	0.16053974	
954.79	0.16439218	0.16060737	
954.99	0.16454211	0.16067495	
955.19	0.1643974	0.16074248	
955.39	0.16497107	0.16080996	
955.59	0.16551115	0.16087738	
955.79	0.16585024	0.16094476	
955.99	0.1656692	0.16101208	
956.19	0.16574918	0.16107935	
956.39	0.16591365	0.16114658	
956.59	0.16606488	0.16121375	
956.79	0.16626097	0.16128086	
956.99	0.16681511	0.16134793	
957.19	0.16726326	0.16141495	
957.39	0.16756917	0.16148191	
957.59	0.16720573	0.16154883	
957.79	0.16689196	0.16161569	
957.99	0.16730185	0.16168251	
958.19	0.16731926	0.16174927	
958.39	0.1673293	0.16181598	
958.59	0.16714497	0.16188264	
958.79	0.16725049	0.16194925	
958.99	0.16668042	0.16201581	
959.19	0.16637238	0.16208232	
959.39	0.16644459	0.16214878	
959.59	0.16614148	0.16221519	
959.79	0.1658478	0.16228154	
959.99	0.16584148	0.16234785	
960.19	0.16588304	0.16241411	
960.39	0.16618939	0.16248031	
960.59	0.16663069	0.16254647	
960.79	0.16663753	0.16261257	
960.99	0.16652728	0.16267863	
961.19	0.16647208	0.16274463	
961.39	0.16641877	0.16281059	
961.59	0.16671756	0.16287649	
961.79	0.16682966	0.16294235	
961.99	0.16711884	0.16300815	
962.19	0.16686021	0.16307391	
962.39	0.16676176	0.16313961	
962.59	0.16675893	0.16320527	
962.79	0.16700533	0.16327087	
962.99	0.16652635	0.16333642	
963.19	0.16664242	0.16340193	
963.39	0.16669254	0.16346738	
963.59	0.16679996	0.16353279	
963.79	0.167022	0.16359814	
963.99	0.16722457	0.16366345	
964.19	0.16766038	0.16372871	
964.39	0.16793524	0.16379391	
964.59	0.16794648	0.16385907	
964.79	0.16754721	0.16392418	
964.99	0.16747429	0.16398923	
965.19	0.16762924	0.16405424	
965.39	0.16779292	0.1641192	
965.59	0.16755552	0.16418411	
965.79	0.16765501	0.16424897	
965.99	0.16791393	0.16431378	
966.19	0.16815284	0.16437854	
966.39	0.16857799	0.16444325	
966.59	0.16858035	0.16450792	
966.79	0.16902431	0.16457253	
966.99	0.16945912	0.1646371	
967.19	0.16954669	0.16470161	
967.39	0.16990191	0.16476608	
967.59	0.17027043	0.1648305	
967.79	0.17022045	0.16489486	
967.99	0.17029672	0.16495918	
968.19	0.17055453	0.16502345	
968.39	0.17067885	0.16508768	
968.59	0.17071549	0.16515185	
968.79	0.17050191	0.16521597	
968.99	0.17070918	0.16528005	
969.19	0.17089132	0.16534407	
969.39	0.17060696	0.16540805	
969.59	0.17082744	0.16547198	
969.79	0.17152267	0.16553586	
969.99	0.17183323	0.16559969	
970.19	0.17183578	0.16566348	
970.39	0.17219144	0.16572721	
970.59	0.17226038	0.1657909	
970.79	0.17266025	0.16585454	
970.99	0.17268738	0.16591813	
971.19	0.17208624	0.16598167	
971.39	0.17244287	0.16604516	
971.59	0.17228121	0.16610861	
971.79	0.1720429	0.166172	
971.99	0.17236651	0.16623535	
972.19	0.17232336	0.16629865	
972.39	0.17260249	0.1663619	
972.59	0.17254075	0.16642511	
972.79	0.17212943	0.16648826	
972.99	0.1723684	0.16655137	
973.19	0.17245682	0.16661443	
973.39	0.17184169	0.16667744	
973.59	0.17189217	0.16674041	
973.79	0.17203959	0.16680332	
973.99	0.17186723	0.16686619	
974.19	0.17181174	0.16692901	
974.39	0.1720913	0.16699178	
974.59	0.17160075	0.16705451	
974.79	0.17131063	0.16711719	
974.99	0.1711891	0.16717982	
975.19	0.17056828	0.1672424	
975.39	0.17122202	0.16730493	
975.59	0.17111073	0.16736742	
975.79	0.17118638	0.16742986	
975.99	0.17151461	0.16749225	
976.19	0.17152695	0.16755459	
976.39	0.17174209	0.16761689	
976.59	0.17137711	0.16767914	
976.79	0.17139015	0.16774134	
976.99	0.1716244	0.1678035	
977.19	0.1715416	0.16786561	
977.39	0.17108259	0.16792767	
977.59	0.17163548	0.16798968	
977.79	0.17183958	0.16805165	
977.99	0.17196879	0.16811356	
978.19	0.17228896	0.16817544	
978.39	0.17295123	0.16823726	
978.59	0.17319242	0.16829904	
978.79	0.17349993	0.16836077	
978.99	0.17406484	0.16842245	
979.19	0.17419149	0.16848409	
979.39	0.17449809	0.16854568	
979.59	0.17414595	0.16860722	
979.79	0.17498089	0.16866872	
979.99	0.17539223	0.16873017	
980.19	0.17584456	0.16879157	
980.39	0.17562028	0.16885293	
980.59	0.17505797	0.16891424	
980.79	0.17542199	0.1689755	
980.99	0.17506264	0.16903672	
981.19	0.17464801	0.16909789	
981.39	0.17456221	0.16915901	
981.59	0.17503418	0.16922009	
981.79	0.17485094	0.16928112	
981.99	0.17491993	0.1693421	
