Conc1	1E-10	
Start1	689.99	
Stop1	2789.79	
Kobs	6.68622925442239E-07	
Error Kobs	NaN	
Koff	0.00117241408787444	
Error Koff	479.814271319027	
Time1	Data1	Fit1	
724.59	-0.00064422	0.0004542	
724.79	-0.00115372	0.00045676	
724.99	-0.00125521	0.00045933	
725.19	-0.00099548	0.00046189	
725.39	-0.00069757	0.00046445	
725.59	-0.00101897	0.00046701	
725.79	-0.0008287	0.00046957	
725.99	-0.0002559	0.00047213	
726.19	-0.00020033	0.00047469	
726.39	-0.00081146	0.00047725	
726.59	-0.00091321	0.00047982	
726.79	-0.00099036	0.00048238	
726.99	-0.00084877	0.00048494	
727.19	-0.0010375	0.0004875	
727.39	-0.00056453	0.00049006	
727.59	-0.00019411	0.00049262	
727.79	-0.0004326	0.00049518	
727.99	-0.00016594	0.00049774	
728.19	0.00000966	0.00050031	
728.39	-0.00022819	0.00050287	
728.59	-0.00021698	0.00050543	
728.79	-0.0008021	0.00050799	
728.99	0.0000237	0.00051055	
729.19	0.00024663	0.00051311	
729.39	0.0003028	0.00051567	
729.59	0.0001734	0.00051823	
729.79	0.00037652	0.00052079	
729.99	0.0007846	0.00052336	
730.19	0.00018021	0.00052592	
730.39	0.00008376	0.00052848	
730.59	0.00060945	0.00053104	
730.79	0.0006975	0.0005336	
730.99	0.00086039	0.00053616	
731.19	0.00099017	0.00053872	
731.39	0.00128924	0.00054128	
731.59	0.00107105	0.00054385	
731.79	0.00061652	0.00054641	
731.99	0.0001617	0.00054897	
732.19	-0.00052135	0.00055153	
732.39	-0.00107027	0.00055409	
732.59	-0.00148032	0.00055665	
732.79	-0.00212533	0.00055921	
732.99	-0.00263879	0.00056177	
733.19	-0.0032291	0.00056434	
733.39	-0.00339418	0.0005669	
733.59	-0.00350468	0.00056946	
733.79	-0.00314693	0.00057202	
733.99	-0.0029242	0.00057458	
734.19	-0.00260602	0.00057714	
734.39	-0.00206353	0.0005797	
734.59	-0.00138753	0.00058226	
734.79	-0.00080527	0.00058483	
734.99	-0.00051795	0.00058739	
