Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	8.3300267733464E-49	
Error Kobs	4.17413263046548E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1888.42	0.85710397	0.82394996	
1888.62	0.85671062	0.82395541	
1888.82	0.85626533	0.82396087	
1889.02	0.85610522	0.82396632	
1889.22	0.85603428	0.82397176	
1889.42	0.85546817	0.82397721	
1889.62	0.85564712	0.82398265	
1889.82	0.85582332	0.82398808	
1890.01	0.86024387	0.82399321	
1890.21	0.85925724	0.82396695	
1890.41	0.85836808	0.82394069	
1890.61	0.85791795	0.82391442	
1890.81	0.85683613	0.82388816	
1891.01	0.85567137	0.8238619	
1891.21	0.85450504	0.82383565	
1891.41	0.85369152	0.82380939	
1891.61	0.8524006	0.82378314	
1891.81	0.85156154	0.82375689	
1892.01	0.85081656	0.82373064	
1892.21	0.84975871	0.82370439	
1892.41	0.84904415	0.82367814	
1892.61	0.84800846	0.8236519	
1892.81	0.84647711	0.82362566	
1893.01	0.84538072	0.82359941	
1893.21	0.84505546	0.82357317	
1893.41	0.84463268	0.82354694	
1893.61	0.84434894	0.8235207	
1893.81	0.84377654	0.82349447	
1894.01	0.8433088	0.82346823	
1894.21	0.84286396	0.823442	
1894.41	0.84292788	0.82341577	
1894.61	0.84232047	0.82338954	
1894.81	0.84138285	0.82336332	
1895.01	0.8413398	0.82333709	
1895.21	0.84133044	0.82331087	
1895.41	0.84069148	0.82328465	
1895.61	0.84037004	0.82325843	
1895.81	0.84026611	0.82323221	
1896.01	0.8397856	0.823206	
1896.21	0.83905018	0.82317978	
1896.41	0.83818701	0.82315357	
1896.61	0.83703384	0.82312736	
1896.81	0.83648673	0.82310115	
1897.01	0.8362105	0.82307494	
1897.21	0.83666344	0.82304874	
1897.41	0.83644642	0.82302254	
1897.61	0.83634808	0.82299633	
1897.81	0.83599065	0.82297013	
1898.01	0.83594625	0.82294393	
1898.21	0.83606949	0.82291774	
1898.41	0.83556578	0.82289154	
1898.61	0.83488189	0.82286535	
1898.81	0.83519834	0.82283916	
1899.01	0.83543883	0.82281297	
1899.21	0.8351392	0.82278678	
1899.41	0.83478079	0.82276059	
1899.61	0.83496138	0.82273441	
1899.81	0.83462757	0.82270822	
1900.01	0.83409239	0.82268204	
1900.21	0.83380737	0.82265586	
1900.41	0.8329322	0.82262968	
1900.61	0.83221984	0.82260351	
1900.81	0.83163607	0.82257733	
1901.01	0.83094024	0.82255116	
1901.21	0.83069126	0.82252499	
1901.41	0.83055856	0.82249882	
1901.61	0.83041472	0.82247265	
1901.81	0.83001619	0.82244648	
1902.01	0.82960728	0.82242032	
1902.21	0.8289171	0.82239416	
1902.41	0.82885256	0.82236799	
1902.61	0.82857959	0.82234183	
1902.81	0.82866683	0.82231568	
1903.01	0.82855292	0.82228952	
1903.21	0.82858874	0.82226337	
1903.41	0.82858037	0.82223721	
1903.61	0.82855114	0.82221106	
1903.81	0.82778754	0.82218491	
1904.01	0.82723297	0.82215877	
1904.21	0.82721604	0.82213262	
1904.41	0.82614397	0.82210648	
1904.61	0.82566182	0.82208033	
1904.81	0.82528354	0.82205419	
1905.01	0.82503807	0.82202805	
1905.21	0.8255324	0.82200192	
1905.41	0.82569704	0.82197578	
1905.61	0.82572461	0.82194965	
1905.81	0.82549447	0.82192351	
1906.01	0.82560841	0.82189738	
1906.21	0.82586886	0.82187125	
1906.41	0.82654556	0.82184513	
1906.61	0.82639034	0.821819	
1906.81	0.82660726	0.82179288	
1907.01	0.82623718	0.82176676	
1907.21	0.82602064	0.82174064	
1907.41	0.82571756	0.82171452	
1907.61	0.82504353	0.8216884	
1907.81	0.82404103	0.82166229	
1908.01	0.82388071	0.82163617	
1908.21	0.8235026	0.82161006	
1908.41	0.8226547	0.82158395	
1908.61	0.82232562	0.82155784	
1908.81	0.82186078	0.82153173	
1909.01	0.82142099	0.82150563	
1909.21	0.82118209	0.82147953	
1909.41	0.82083753	0.82145342	
1909.61	0.82058277	0.82142732	
1909.81	0.82027153	0.82140123	
1910.01	0.82038533	0.82137513	
1910.21	0.82005859	0.82134903	
1910.41	0.820065	0.82132294	
1910.61	0.81955241	0.82129685	
1910.81	0.81874403	0.82127076	
1911.01	0.81842082	0.82124467	
1911.21	0.81862981	0.82121859	
1911.41	0.81841798	0.8211925	
1911.61	0.81823839	0.82116642	
1911.81	0.81882308	0.82114034	
1912.01	0.81863035	0.82111426	
1912.21	0.81853955	0.82108818	
1912.41	0.81852596	0.8210621	
1912.61	0.81846485	0.82103603	
1912.81	0.81834834	0.82100996	
1913.01	0.81837232	0.82098388	
1913.21	0.8181314	0.82095782	
1913.41	0.81812428	0.82093175	
1913.61	0.81774929	0.82090568	
1913.81	0.81799711	0.82087962	
1914.01	0.81824807	0.82085356	
1914.21	0.81808751	0.82082749	
1914.41	0.8177179	0.82080143	
1914.61	0.81749201	0.82077538	
1914.81	0.81689963	0.82074932	
1915.01	0.81731322	0.82072327	
1915.21	0.8172942	0.82069722	
1915.41	0.81685852	0.82067116	
1915.61	0.81689045	0.82064512	
1915.81	0.81672286	0.82061907	
1916.01	0.81598699	0.82059302	
1916.21	0.81612278	0.82056698	
1916.41	0.81597938	0.82054094	
1916.61	0.81575148	0.8205149	
1916.81	0.81527129	0.82048886	
1917.01	0.81555257	0.82046282	
1917.21	0.81524231	0.82043678	
1917.41	0.8149378	0.82041075	
1917.61	0.81444263	0.82038472	
1917.81	0.81447081	0.82035869	
1918.01	0.81398604	0.82033266	
1918.21	0.81316291	0.82030663	
1918.41	0.8124182	0.82028061	
1918.61	0.81237179	0.82025458	
1918.81	0.81231682	0.82022856	
1919.01	0.81273499	0.82020254	
1919.21	0.8128368	0.82017652	
1919.41	0.81297099	0.82015051	
1919.61	0.8136369	0.82012449	
1919.81	0.81365342	0.82009848	
1920.01	0.81389426	0.82007247	
1920.21	0.81442151	0.82004646	
1920.41	0.81415573	0.82002045	
1920.61	0.8137239	0.81999444	
1920.81	0.81325132	0.81996844	
1921.01	0.81330405	0.81994243	
1921.21	0.81267234	0.81991643	
1921.41	0.81187957	0.81989043	
1921.61	0.81139578	0.81986443	
1921.81	0.81113896	0.81983844	
1922.01	0.81000734	0.81981244	
1922.21	0.80913304	0.81978645	
1922.41	0.80895349	0.81976046	
1922.61	0.80927925	0.81973447	
1922.81	0.80962736	0.81970848	
1923.01	0.80991373	0.81968249	
1923.21	0.80996414	0.81965651	
1923.41	0.81057137	0.81963053	
1923.61	0.81095426	0.81960454	
1923.81	0.81106709	0.81957856	
1924.01	0.81096743	0.81955259	
1924.21	0.81125801	0.81952661	
1924.41	0.8107826	0.81950064	
1924.61	0.81064251	0.81947466	
1924.81	0.81131704	0.81944869	
1925.01	0.81147598	0.81942272	
1925.21	0.811434	0.81939676	
1925.41	0.81146079	0.81937079	
1925.61	0.81132185	0.81934482	
1925.81	0.81105339	0.81931886	
1926.01	0.81047506	0.8192929	
1926.21	0.81041525	0.81926694	
1926.41	0.81047586	0.81924098	
1926.61	0.81000149	0.81921503	
1926.81	0.80960144	0.81918907	
1927.01	0.80935903	0.81916312	
1927.21	0.80872328	0.81913717	
1927.41	0.8088828	0.81911122	
1927.61	0.80859086	0.81908527	
1927.81	0.80852521	0.81905933	
1928.01	0.8077262	0.81903338	
1928.21	0.80754666	0.81900744	
1928.41	0.80719201	0.8189815	
1928.61	0.80735276	0.81895556	
1928.81	0.80786135	0.81892962	
1929.01	0.80759213	0.81890369	
1929.21	0.80734292	0.81887776	
1929.41	0.80776262	0.81885182	
1929.61	0.80789868	0.81882589	
1929.81	0.80791211	0.81879996	
1930.01	0.80816107	0.81877404	
1930.21	0.80770517	0.81874811	
1930.41	0.80746744	0.81872219	
1930.61	0.8076258	0.81869627	
1930.81	0.80781236	0.81867034	
1931.01	0.80748135	0.81864443	
1931.21	0.80765779	0.81861851	
1931.41	0.80771381	0.81859259	
1931.61	0.80737472	0.81856668	
1931.81	0.80742947	0.81854077	
1932.01	0.80675554	0.81851486	
1932.21	0.80611913	0.81848895	
1932.41	0.80561948	0.81846304	
1932.61	0.80549076	0.81843714	
1932.81	0.80534568	0.81841123	
1933.01	0.80454804	0.81838533	
1933.21	0.80451727	0.81835943	
1933.41	0.80540156	0.81833353	
1933.61	0.80562883	0.81830764	
1933.81	0.80550692	0.81828174	
1934.01	0.80550225	0.81825585	
1934.21	0.80524829	0.81822996	
1934.41	0.8053004	0.81820407	
1934.61	0.80549169	0.81817818	
1934.81	0.80520175	0.81815229	
1935.01	0.8049718	0.81812641	
1935.21	0.80526756	0.81810052	
1935.41	0.80471927	0.81807464	
1935.61	0.80476526	0.81804876	
1935.81	0.80456354	0.81802288	
1936.01	0.80432676	0.81799701	
1936.21	0.80384442	0.81797113	
1936.41	0.80381047	0.81794526	
1936.61	0.80391651	0.81791939	
1936.81	0.80408852	0.81789352	
1937.01	0.80353334	0.81786765	
1937.21	0.80441816	0.81784178	
1937.41	0.80505791	0.81781592	
1937.61	0.80509121	0.81779005	
1937.81	0.80449127	0.81776419	
1938.01	0.80460995	0.81773833	
1938.21	0.80456609	0.81771247	
1938.41	0.80390186	0.81768662	
1938.61	0.80399447	0.81766076	
1938.81	0.80322926	0.81763491	
1939.01	0.80296641	0.81760906	
1939.21	0.80195296	0.81758321	
1939.41	0.8016643	0.81755736	
1939.61	0.80164526	0.81753152	
1939.81	0.80128695	0.81750567	
1940.01	0.80144548	0.81747983	
1940.21	0.801002	0.81745399	
1940.41	0.80067256	0.81742815	
1940.61	0.80024655	0.81740231	
1940.81	0.80030081	0.81737647	
1941.01	0.80024083	0.81735064	
1941.21	0.80080119	0.81732481	
1941.41	0.80063368	0.81729897	
1941.61	0.80081968	0.81727314	
1941.81	0.80116435	0.81724732	
1942.01	0.80221667	0.81722149	
1942.21	0.80206459	0.81719567	
1942.41	0.80202904	0.81716984	
1942.61	0.80234157	0.81714402	
1942.81	0.80181152	0.8171182	
1943.01	0.80223055	0.81709239	
1943.21	0.80225967	0.81706657	
1943.41	0.80284801	0.81704076	
1943.61	0.80280482	0.81701494	
1943.81	0.80233799	0.81698913	
1944.01	0.80206712	0.81696332	
1944.21	0.80156502	0.81693752	
1944.41	0.80101093	0.81691171	
1944.61	0.80086184	0.8168859	
1944.81	0.80098909	0.8168601	
1945.01	0.80043624	0.8168343	
1945.21	0.79989784	0.8168085	
1945.41	0.79988598	0.8167827	
1945.61	0.80021103	0.81675691	
1945.81	0.80021284	0.81673111	
1946.01	0.79968669	0.81670532	
1946.21	0.7988893	0.81667953	
1946.41	0.79879309	0.81665374	
1946.61	0.79850717	0.81662795	
1946.81	0.79871579	0.81660217	
1947.01	0.79839492	0.81657639	
1947.21	0.79892676	0.8165506	
1947.41	0.79866601	0.81652482	
1947.61	0.79871327	0.81649904	
1947.81	0.79834832	0.81647327	
1948.01	0.79770382	0.81644749	
1948.21	0.79709745	0.81642172	
1948.41	0.79668697	0.81639594	
1948.61	0.79623524	0.81637017	
1948.81	0.79564037	0.8163444	
1949.01	0.79545182	0.81631864	
1949.21	0.79547241	0.81629287	
1949.41	0.79578758	0.81626711	
1949.61	0.79585541	0.81624134	
1949.81	0.79590625	0.81621558	
1950.01	0.79596687	0.81618983	
1950.21	0.79646598	0.81616407	
1950.41	0.79692001	0.81613831	
1950.61	0.79724357	0.81611256	
1950.81	0.79772064	0.81608681	
1951.01	0.79749921	0.81606106	
1951.21	0.79881382	0.81603531	
1951.41	0.7990536	0.81600956	
1951.61	0.79881189	0.81598381	
1951.81	0.79877297	0.81595807	
1952.01	0.79851333	0.81593233	
1952.21	0.79888743	0.81590659	
1952.41	0.79857141	0.81588085	
1952.61	0.79888303	0.81585511	
1952.81	0.7990379	0.81582938	
1953.01	0.79980278	0.81580364	
1953.21	0.79959618	0.81577791	
1953.41	0.79981794	0.81575218	
1953.61	0.80008472	0.81572645	
1953.81	0.79936849	0.81570072	
1954.01	0.799278	0.815675	
1954.21	0.79888833	0.81564928	
1954.41	0.79834403	0.81562355	
1954.61	0.797997	0.81559783	
1954.81	0.79759989	0.81557211	
1955.01	0.79717362	0.8155464	
1955.21	0.79713049	0.81552068	
1955.41	0.79670305	0.81549497	
1955.61	0.79612721	0.81546926	
1955.81	0.79662252	0.81544355	
1956.01	0.79627004	0.81541784	
1956.21	0.7962056	0.81539213	
1956.41	0.79610179	0.81536643	
1956.61	0.79668142	0.81534072	
1956.81	0.79669121	0.81531502	
1957.01	0.79676535	0.81528932	
1957.21	0.79680609	0.81526362	
1957.41	0.79672089	0.81523792	
1957.61	0.79645404	0.81521223	
1957.81	0.79610915	0.81518654	
1958.01	0.79625387	0.81516084	
1958.21	0.79589026	0.81513515	
1958.41	0.79533889	0.81510946	
1958.61	0.7954467	0.81508378	
1958.81	0.79501059	0.81505809	
1959.01	0.79428421	0.81503241	
1959.21	0.79435262	0.81500673	
1959.41	0.79496763	0.81498105	
1959.61	0.79504716	0.81495537	
1959.81	0.79481786	0.81492969	
1960.01	0.79447671	0.81490402	
1960.21	0.79450108	0.81487834	
1960.41	0.79488883	0.81485267	
1960.61	0.79441754	0.814827	
1960.81	0.7940275	0.81480133	
1961.01	0.79409677	0.81477567	
1961.21	0.79428427	0.81475	
1961.41	0.79383996	0.81472434	
1961.61	0.79378696	0.81469867	
1961.81	0.79376437	0.81467301	
1962.01	0.79353811	0.81464736	
1962.21	0.79328218	0.8146217	
1962.41	0.79271835	0.81459604	
1962.61	0.79241469	0.81457039	
1962.81	0.79181672	0.81454474	
1963.01	0.79190847	0.81451909	
1963.21	0.79216752	0.81449344	
1963.41	0.79273015	0.81446779	
1963.61	0.79262884	0.81444215	
1963.81	0.79219813	0.81441651	
1964.01	0.79260329	0.81439086	
1964.21	0.79255215	0.81436522	
1964.41	0.79224495	0.81433958	
1964.61	0.79194498	0.81431395	
1964.81	0.79238739	0.81428831	
1965.01	0.7927944	0.81426268	
1965.21	0.79329352	0.81423705	
1965.41	0.79364619	0.81421142	
1965.61	0.79419145	0.81418579	
1965.81	0.79453973	0.81416016	
1966.01	0.79491449	0.81413454	
1966.21	0.79452884	0.81410891	
1966.41	0.79433665	0.81408329	
1966.61	0.79443614	0.81405767	
1966.81	0.79433549	0.81403205	
1967.01	0.79404543	0.81400644	
1967.21	0.79373007	0.81398082	
1967.41	0.79380416	0.81395521	
1967.61	0.79330579	0.8139296	
1967.81	0.79309706	0.81390399	
1968.01	0.79311169	0.81387838	
1968.21	0.7929582	0.81385277	
1968.41	0.7927206	0.81382717	
1968.61	0.79335202	0.81380156	
1968.81	0.79320328	0.81377596	
1969.01	0.79311547	0.81375036	
1969.21	0.79312936	0.81372476	
1969.41	0.79336323	0.81369917	
1969.61	0.79365746	0.81367357	
1969.81	0.79371562	0.81364798	
1970.01	0.79378078	0.81362239	
1970.21	0.79382089	0.8135968	
1970.41	0.79418516	0.81357121	
1970.61	0.79383445	0.81354562	
1970.81	0.79298199	0.81352004	
1971.01	0.79266615	0.81349445	
1971.21	0.79277222	0.81346887	
1971.41	0.79219358	0.81344329	
1971.61	0.79231173	0.81341771	
1971.81	0.79259588	0.81339214	
1972.01	0.79241172	0.81336656	
1972.21	0.7927312	0.81334099	
1972.41	0.79233462	0.81331542	
1972.61	0.79224362	0.81328985	
1972.81	0.79200733	0.81326428	
1973.01	0.79247263	0.81323871	
1973.21	0.79192347	0.81321315	
1973.41	0.79212044	0.81318758	
1973.61	0.79170413	0.81316202	
1973.81	0.79169314	0.81313646	
1974.01	0.79143518	0.8131109	
1974.21	0.79150241	0.81308534	
1974.41	0.79127531	0.81305979	
1974.61	0.79080085	0.81303424	
1974.81	0.79054119	0.81300868	
1975.01	0.79065467	0.81298313	
1975.21	0.79076143	0.81295759	
1975.41	0.79024707	0.81293204	
1975.61	0.78993057	0.81290649	
1975.81	0.78970644	0.81288095	
1976.01	0.78943091	0.81285541	
1976.21	0.78914797	0.81282987	
1976.41	0.78888989	0.81280433	
1976.61	0.78919614	0.81277879	
1976.81	0.78966976	0.81275326	
1977.01	0.78985632	0.81272773	
1977.21	0.78934159	0.81270219	
1977.41	0.78972045	0.81267666	
1977.61	0.79010552	0.81265113	
1977.81	0.79010341	0.81262561	
1978.01	0.79017212	0.81260008	
1978.21	0.79096621	0.81257456	
1978.41	0.79110477	0.81254904	
1978.61	0.79149314	0.81252352	
1978.81	0.79116098	0.812498	
1979.01	0.79120052	0.81247248	
1979.21	0.79073924	0.81244697	
1979.41	0.79062236	0.81242145	
1979.61	0.79002639	0.81239594	
1979.81	0.7904714	0.81237043	
1980.01	0.78988833	0.81234492	
1980.21	0.79012362	0.81231942	
1980.41	0.79021387	0.81229391	
1980.61	0.79030715	0.81226841	
1980.81	0.78992469	0.8122429	
1981.01	0.78944418	0.8122174	
1981.21	0.78950905	0.81219191	
1981.41	0.78980873	0.81216641	
1981.61	0.7899504	0.81214091	
1981.81	0.78942577	0.81211542	
1982.01	0.78939187	0.81208993	
1982.21	0.78953589	0.81206444	
1982.41	0.78954034	0.81203895	
1982.61	0.78893379	0.81201346	
1982.81	0.78842544	0.81198798	
1983.01	0.78865485	0.81196249	
1983.21	0.78845348	0.81193701	
1983.41	0.78894207	0.81191153	
1983.61	0.78881231	0.81188605	
1983.81	0.78891764	0.81186058	
1984.01	0.78884491	0.8118351	
1984.21	0.78882074	0.81180963	
1984.41	0.78859232	0.81178415	
1984.61	0.78828543	0.81175868	
1984.81	0.78810637	0.81173322	
1985.01	0.78794901	0.81170775	
1985.21	0.78833976	0.81168228	
1985.41	0.78871873	0.81165682	
1985.61	0.78861686	0.81163136	
1985.81	0.7884096	0.8116059	
1986.01	0.78844482	0.81158044	
1986.21	0.78919958	0.81155498	
1986.41	0.78892638	0.81152953	
1986.61	0.78836447	0.81150407	
1986.81	0.78846706	0.81147862	
1987.01	0.78908603	0.81145317	
1987.21	0.78898759	0.81142772	
1987.41	0.78910307	0.81140227	
1987.61	0.78882957	0.81137683	
1987.81	0.78885976	0.81135138	
1988.01	0.78935552	0.81132594	
1988.21	0.78903223	0.8113005	
1988.41	0.78902453	0.81127506	
1988.61	0.78852229	0.81124963	
1988.81	0.7883889	0.81122419	
1989.01	0.78780166	0.81119876	
1989.21	0.78763779	0.81117332	
1989.41	0.78798407	0.81114789	
1989.61	0.78750561	0.81112246	
1989.81	0.78753403	0.81109704	
1990.01	0.78799861	0.81107161	
1990.21	0.78834568	0.81104619	
1990.41	0.7881739	0.81102076	
1990.61	0.78806665	0.81099534	
1990.81	0.78838655	0.81096992	
1991.01	0.78924918	0.81094451	
1991.21	0.78850042	0.81091909	
1991.41	0.78812111	0.81089368	
1991.61	0.78763117	0.81086827	
1991.81	0.7877683	0.81084285	
1992.01	0.78716934	0.81081745	
1992.21	0.78687965	0.81079204	
1992.41	0.7863959	0.81076663	
1992.61	0.78647412	0.81074123	
1992.81	0.78642034	0.81071583	
1993.01	0.78622728	0.81069043	
1993.21	0.78581875	0.81066503	
1993.41	0.78619338	0.81063963	
1993.61	0.7857262	0.81061423	
1993.81	0.78612758	0.81058884	
1994.01	0.78641092	0.81056345	
1994.21	0.78645538	0.81053806	
1994.41	0.78684299	0.81051267	
1994.61	0.78703975	0.81048728	
1994.81	0.78656365	0.81046189	
1995.01	0.78678967	0.81043651	
1995.21	0.7865729	0.81041113	
1995.41	0.7869468	0.81038574	
1995.61	0.78664925	0.81036037	
1995.81	0.78716886	0.81033499	
1996.01	0.78703235	0.81030961	
1996.21	0.78742628	0.81028424	
1996.41	0.78736995	0.81025886	
1996.61	0.78718354	0.81023349	
1996.81	0.78687185	0.81020812	
1997.01	0.78657482	0.81018276	
1997.21	0.78596562	0.81015739	
1997.41	0.78569886	0.81013203	
1997.61	0.78544106	0.81010666	
1997.81	0.78573952	0.8100813	
1998.01	0.78571506	0.81005594	
1998.21	0.78601986	0.81003058	
1998.41	0.78665745	0.81000523	
1998.61	0.78684307	0.80997987	
1998.81	0.78641123	0.80995452	
1999.01	0.78722762	0.80992917	
1999.21	0.78778422	0.80990382	
1999.41	0.78821974	0.80987847	
1999.61	0.78790682	0.80985313	
1999.81	0.78793401	0.80982778	
2000.01	0.78785399	0.80980244	
2000.21	0.78776672	0.8097771	
2000.41	0.78755384	0.80975176	
2000.61	0.78706992	0.80972642	
2000.81	0.78636842	0.80970108	
2001.01	0.78543484	0.80967575	
2001.21	0.78477679	0.80965041	
2001.41	0.78450033	0.80962508	
2001.61	0.78495087	0.80959975	
2001.81	0.78469928	0.80957443	
2002.01	0.78473942	0.8095491	
2002.21	0.78509671	0.80952377	
2002.41	0.78546701	0.80949845	
2002.61	0.78570088	0.80947313	
2002.81	0.78547154	0.80944781	
2003.01	0.78571502	0.80942249	
2003.21	0.78596636	0.80939717	
2003.41	0.7864855	0.80937186	
2003.61	0.78632677	0.80934655	
2003.81	0.78652409	0.80932123	
2004.01	0.7867621	0.80929592	
2004.21	0.78676261	0.80927062	
2004.41	0.78613271	0.80924531	
2004.61	0.78548436	0.80922	
2004.81	0.78484521	0.8091947	
2005.01	0.78465992	0.8091694	
2005.21	0.78487457	0.8091441	
2005.41	0.78510856	0.8091188	
2005.61	0.78512815	0.8090935	
2005.81	0.78473344	0.80906821	
2006.01	0.78460574	0.80904292	
2006.21	0.78497173	0.80901762	
2006.41	0.78540757	0.80899233	
2006.61	0.78571963	0.80896704	
2006.81	0.78563428	0.80894176	
2007.01	0.78589558	0.80891647	
2007.21	0.78612746	0.80889119	
2007.41	0.78670985	0.80886591	
2007.61	0.78647763	0.80884063	
2007.81	0.78629471	0.80881535	
2008.01	0.78588764	0.80879007	
2008.21	0.78588967	0.8087648	
2008.41	0.78542941	0.80873952	
2008.61	0.7853635	0.80871425	
2008.81	0.78543281	0.80868898	
2009.01	0.78537853	0.80866371	
2009.21	0.78476187	0.80863844	
2009.41	0.78456173	0.80861318	
2009.61	0.78401155	0.80858791	
2009.81	0.78415637	0.80856265	
2010.01	0.78428608	0.80853739	
2010.21	0.7846165	0.80851213	
2010.41	0.78484241	0.80848687	
2010.61	0.78487693	0.80846162	
2010.81	0.78551483	0.80843636	
2011.01	0.78572833	0.80841111	
2011.21	0.78618549	0.80838586	
2011.41	0.7862142	0.80836061	
2011.61	0.78637813	0.80833536	
2011.81	0.78600125	0.80831012	
2012.01	0.7856384	0.80828487	
2012.21	0.78545638	0.80825963	
2012.41	0.78542887	0.80823439	
2012.61	0.78475913	0.80820915	
2012.81	0.78451297	0.80818391	
2013.01	0.78377219	0.80815868	
2013.21	0.78302486	0.80813344	
2013.41	0.78277969	0.80810821	
2013.61	0.78277893	0.80808298	
2013.81	0.7833162	0.80805775	
2014.01	0.78313938	0.80803252	
2014.21	0.78285946	0.8080073	
2014.41	0.78303023	0.80798207	
2014.61	0.78343535	0.80795685	
2014.81	0.78407414	0.80793163	
2015.01	0.78397941	0.80790641	
2015.21	0.78417877	0.80788119	
2015.41	0.78417398	0.80785598	
2015.61	0.78467425	0.80783076	
2015.81	0.78476487	0.80780555	
2016.01	0.78495305	0.80778034	
2016.21	0.78496462	0.80775513	
2016.41	0.78507139	0.80772992	
2016.61	0.78466868	0.80770471	
2016.81	0.78494734	0.80767951	
2017.01	0.78493564	0.8076543	
2017.21	0.78515516	0.8076291	
2017.41	0.78542116	0.8076039	
2017.61	0.78564323	0.80757871	
2017.81	0.78568521	0.80755351	
2018.01	0.78532857	0.80752831	
2018.21	0.78500615	0.80750312	
2018.41	0.78501723	0.80747793	
2018.61	0.78491261	0.80745274	
2018.81	0.78497556	0.80742755	
2019.01	0.78501231	0.80740236	
2019.21	0.78424586	0.80737718	
2019.41	0.78371215	0.807352	
2019.61	0.78370356	0.80732681	
2019.81	0.7830267	0.80730163	
2020.01	0.78259997	0.80727646	
2020.21	0.78227305	0.80725128	
2020.41	0.78219777	0.8072261	
2020.61	0.7826224	0.80720093	
2020.81	0.7830882	0.80717576	
2021.01	0.78367827	0.80715059	
2021.21	0.78374793	0.80712542	
2021.41	0.78392644	0.80710025	
2021.61	0.78375411	0.80707509	
2021.81	0.78370736	0.80704992	
2022.01	0.78341588	0.80702476	
2022.21	0.78361725	0.8069996	
2022.41	0.78379908	0.80697444	
2022.61	0.78371476	0.80694928	
2022.81	0.78381721	0.80692413	
2023.01	0.78337527	0.80689897	
2023.21	0.78275665	0.80687382	
2023.41	0.78265327	0.80684867	
2023.61	0.7826552	0.80682352	
2023.81	0.78252782	0.80679837	
2024.01	0.78260668	0.80677323	
2024.21	0.78215918	0.80674809	
2024.41	0.78187016	0.80672294	
2024.61	0.78218085	0.8066978	
2024.81	0.78229442	0.80667266	
2025.01	0.78224609	0.80664753	
2025.21	0.78167853	0.80662239	
2025.41	0.78131152	0.80659725	
2025.61	0.78089726	0.80657212	
2025.81	0.78102044	0.80654699	
2026.01	0.78043379	0.80652186	
2026.21	0.78048236	0.80649673	
2026.41	0.78012613	0.80647161	
2026.61	0.78024909	0.80644648	
2026.81	0.78035111	0.80642136	
2027.01	0.78070788	0.80639624	
2027.21	0.78068737	0.80637112	
2027.41	0.78082626	0.806346	
2027.61	0.78114435	0.80632089	
2027.81	0.78169509	0.80629577	
2028.01	0.78154734	0.80627066	
2028.21	0.78167982	0.80624555	
2028.41	0.78179757	0.80622044	
2028.61	0.78207493	0.80619533	
2028.81	0.7825312	0.80617022	
2029.01	0.78268075	0.80614512	
2029.21	0.78221817	0.80612001	
2029.41	0.7822563	0.80609491	
2029.61	0.7819538	0.80606981	
2029.81	0.78172264	0.80604471	
2030.01	0.7804791	0.80601962	
2030.21	0.78031325	0.80599452	
2030.41	0.78015944	0.80596943	
2030.61	0.78062304	0.80594434	
2030.81	0.78021785	0.80591925	
2031.01	0.77992213	0.80589416	
2031.21	0.77987786	0.80586907	
2031.41	0.78020872	0.80584399	
2031.61	0.78075442	0.8058189	
2031.81	0.78108399	0.80579382	
2032.01	0.7809888	0.80576874	
2032.21	0.78086175	0.80574366	
2032.41	0.781043	0.80571859	
2032.61	0.78159862	0.80569351	
2032.81	0.78160999	0.80566844	
2033.01	0.78178616	0.80564336	
2033.21	0.78101734	0.80561829	
2033.41	0.78103523	0.80559322	
2033.61	0.78072736	0.80556816	
2033.81	0.78099899	0.80554309	
2034.01	0.78100843	0.80551803	
2034.21	0.78126489	0.80549297	
2034.41	0.78162083	0.8054679	
2034.61	0.78166505	0.80544285	
2034.81	0.78140782	0.80541779	
2035.01	0.78197412	0.80539273	
2035.21	0.78239336	0.80536768	
2035.41	0.78222935	0.80534263	
2035.61	0.78244068	0.80531757	
2035.81	0.78233608	0.80529253	
2036.01	0.78234393	0.80526748	
2036.21	0.78238841	0.80524243	
2036.41	0.78269843	0.80521739	
2036.61	0.7827111	0.80519234	
2036.81	0.78262607	0.8051673	
2037.01	0.78301768	0.80514226	
2037.21	0.78241809	0.80511723	
2037.41	0.78282399	0.80509219	
2037.61	0.78303723	0.80506715	
2037.81	0.78293781	0.80504212	
2038.01	0.78221999	0.80501709	
2038.21	0.78226142	0.80499206	
2038.41	0.78201346	0.80496703	
2038.61	0.78155332	0.80494201	
2038.81	0.78136264	0.80491698	
2039.01	0.78113084	0.80489196	
2039.21	0.78042679	0.80486694	
2039.41	0.7796483	0.80484192	
2039.61	0.77947604	0.8048169	
2039.81	0.77946886	0.80479188	
2040.01	0.77941696	0.80476687	
2040.21	0.77932313	0.80474185	
2040.41	0.77894611	0.80471684	
2040.61	0.77902131	0.80469183	
2040.81	0.77929194	0.80466682	
2041.01	0.77922695	0.80464182	
2041.21	0.77884378	0.80461681	
2041.41	0.77936332	0.80459181	
2041.61	0.7788871	0.8045668	
2041.81	0.77852978	0.8045418	
2042.01	0.77852184	0.80451681	
2042.21	0.77860488	0.80449181	
2042.41	0.77835871	0.80446681	
2042.61	0.77864149	0.80444182	
2042.81	0.7789593	0.80441683	
