Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.000629504735075646	
Error Kobs	6.13650589521251E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1778.02	0.77018632	0.73663106	
1778.22	0.76983058	0.73663141	
1778.42	0.76964261	0.73663175	
1778.62	0.76947322	0.7366321	
1778.82	0.77003295	0.73663245	
1779.02	0.77067512	0.7366328	
1779.22	0.77072438	0.73663314	
1779.42	0.77147122	0.73663349	
1779.62	0.77157376	0.73663383	
1779.82	0.77231081	0.73663418	
1780.02	0.77264927	0.73663452	
1780.22	0.77235875	0.73663487	
1780.42	0.77211562	0.73663521	
1780.62	0.77180988	0.73663555	
1780.82	0.77182703	0.7366359	
1781.02	0.77140552	0.73663624	
1781.22	0.77115233	0.73663658	
1781.42	0.77054461	0.73663692	
1781.62	0.77059421	0.73663726	
1781.82	0.77090284	0.7366376	
1782.02	0.77111794	0.73663794	
1782.22	0.77102914	0.73663828	
1782.42	0.77119434	0.73663862	
1782.62	0.77171168	0.73663896	
1782.82	0.77236178	0.7366393	
1783.02	0.77262069	0.73663963	
1783.22	0.77228878	0.73663997	
1783.42	0.77248861	0.73664031	
1783.62	0.77178625	0.73664064	
1783.82	0.77184849	0.73664098	
1784.02	0.77124521	0.73664132	
1784.22	0.77106999	0.73664165	
1784.42	0.77046193	0.73664198	
1784.62	0.77039883	0.73664232	
1784.82	0.77016727	0.73664265	
1785.02	0.76966708	0.73664299	
1785.22	0.77013676	0.73664332	
1785.42	0.77009982	0.73664365	
1785.62	0.77040461	0.73664398	
1785.82	0.77014861	0.73664431	
1786.02	0.77050162	0.73664464	
1786.22	0.77079734	0.73664497	
1786.42	0.77099561	0.7366453	
1786.62	0.7712717	0.73664563	
1786.82	0.7708215	0.73664596	
1787.02	0.7706292	0.73664629	
1787.22	0.77069191	0.73664662	
1787.42	0.77050897	0.73664695	
1787.62	0.77015717	0.73664727	
1787.82	0.77029649	0.7366476	
1788.02	0.76985561	0.73664793	
1788.22	0.77065654	0.73664825	
1788.42	0.77023154	0.73664858	
1788.62	0.77054824	0.7366489	
1788.82	0.77063043	0.73664923	
1789.02	0.77120899	0.73664955	
1789.22	0.77137362	0.73664988	
1789.42	0.77133429	0.7366502	
1789.62	0.77142775	0.73665052	
1789.82	0.77190067	0.73665085	
1790.02	0.77248634	0.73665117	
1790.22	0.77261064	0.73665149	
1790.42	0.77215618	0.73665181	
1790.62	0.77209656	0.73665213	
1790.82	0.77164169	0.73665245	
1791.02	0.77214174	0.73665277	
1791.22	0.7720548	0.73665309	
1791.42	0.77174584	0.73665341	
1791.62	0.77186089	0.73665373	
1791.82	0.77207524	0.73665405	
1792.02	0.7722525	0.73665437	
1792.22	0.77278918	0.73665468	
1792.42	0.77205239	0.736655	
1792.62	0.77189181	0.73665532	
1792.82	0.77202902	0.73665563	
1793.02	0.77241923	0.73665595	
1793.22	0.77193027	0.73665626	
1793.42	0.77216074	0.73665658	
1793.62	0.7723333	0.73665689	
1793.82	0.77268425	0.73665721	
1794.02	0.77230949	0.73665752	
1794.22	0.77219865	0.73665783	
1794.42	0.7722968	0.73665815	
1794.62	0.77244569	0.73665846	
1794.82	0.77224047	0.73665877	
1795.02	0.77245644	0.73665908	
1795.22	0.77193342	0.73665939	
1795.42	0.77202083	0.7366597	
1795.62	0.77165577	0.73666001	
1795.82	0.77171133	0.73666032	
1796.02	0.77160195	0.73666063	
1796.22	0.77139975	0.73666094	
1796.42	0.77110139	0.73666125	
1796.62	0.7705574	0.73666156	
1796.82	0.77068434	0.73666187	
1797.02	0.77086768	0.73666217	
1797.22	0.77058792	0.73666248	
1797.42	0.77068057	0.73666279	
1797.62	0.77117603	0.73666309	
1797.82	0.7710335	0.7366634	
1798.02	0.77117477	0.73666371	
1798.22	0.77126194	0.73666401	
1798.42	0.77206615	0.73666431	
1798.62	0.77203043	0.73666462	
1798.82	0.77193026	0.73666492	
1799.02	0.77208867	0.73666523	
1799.22	0.77268877	0.73666553	
1799.42	0.77329639	0.73666583	
1799.62	0.77351965	0.73666613	
1799.82	0.7740553	0.73666643	
1800.02	0.77454005	0.73666674	
1800.22	0.77465651	0.73666704	
1800.42	0.77506595	0.73666734	
1800.62	0.7747268	0.73666764	
1800.82	0.77510222	0.73666794	
1801.02	0.77514579	0.73666824	
1801.22	0.77496241	0.73666854	
1801.42	0.77499592	0.73666883	
1801.62	0.77475726	0.73666913	
1801.82	0.77405216	0.73666943	
1802.02	0.77412916	0.73666973	
1802.22	0.77320244	0.73667002	
1802.42	0.7731048	0.73667032	
1802.62	0.77269987	0.73667062	
1802.82	0.77224463	0.73667091	
1803.02	0.77215143	0.73667121	
1803.22	0.77266178	0.7366715	
1803.42	0.77216961	0.7366718	
1803.62	0.77203875	0.73667209	
1803.82	0.77210497	0.73667238	
1804.02	0.77223668	0.73667268	
1804.22	0.7724727	0.73667297	
1804.42	0.77284657	0.73667326	
1804.62	0.77258922	0.73667355	
1804.82	0.7730018	0.73667385	
1805.02	0.77302415	0.73667414	
1805.22	0.77370603	0.73667443	
1805.42	0.7741921	0.73667472	
1805.62	0.77433083	0.73667501	
1805.82	0.77470999	0.7366753	
1806.02	0.77507007	0.73667559	
1806.22	0.77429943	0.73667588	
1806.42	0.77429132	0.73667617	
1806.62	0.77400673	0.73667645	
1806.82	0.7731174	0.73667674	
1807.02	0.7731084	0.73667703	
1807.22	0.77334954	0.73667732	
1807.42	0.77294544	0.7366776	
1807.62	0.77290012	0.73667789	
1807.82	0.77295281	0.73667818	
1808.02	0.77278775	0.73667846	
1808.22	0.77281563	0.73667875	
1808.42	0.77288294	0.73667903	
1808.62	0.77265395	0.73667932	
1808.82	0.77276704	0.7366796	
1809.02	0.77305984	0.73667988	
1809.22	0.77341704	0.73668017	
1809.42	0.77341661	0.73668045	
1809.62	0.77326732	0.73668073	
1809.82	0.77307121	0.73668101	
1810.02	0.77270641	0.7366813	
1810.22	0.77231526	0.73668158	
1810.42	0.7722106	0.73668186	
1810.62	0.77178306	0.73668214	
1810.82	0.7721451	0.73668242	
1811.02	0.7728114	0.7366827	
1811.22	0.77312208	0.73668298	
1811.42	0.77272364	0.73668326	
1811.62	0.77284585	0.73668354	
1811.82	0.77290935	0.73668381	
1812.02	0.77307962	0.73668409	
1812.22	0.7726872	0.73668437	
1812.42	0.77302472	0.73668465	
1812.62	0.77295656	0.73668492	
1812.82	0.77298317	0.7366852	
1813.02	0.77285858	0.73668548	
1813.22	0.77255285	0.73668575	
1813.42	0.77196774	0.73668603	
1813.62	0.77207118	0.7366863	
1813.82	0.7720931	0.73668658	
1814.02	0.77210553	0.73668685	
1814.22	0.77204567	0.73668713	
1814.42	0.77214292	0.7366874	
1814.62	0.77250146	0.73668767	
1814.82	0.77296783	0.73668795	
1815.02	0.7728004	0.73668822	
1815.22	0.77257522	0.73668849	
1815.42	0.77226345	0.73668876	
1815.62	0.77234752	0.73668903	
1815.82	0.77235317	0.7366893	
1816.02	0.77263981	0.73668957	
1816.22	0.77286326	0.73668985	
1816.42	0.77362278	0.73669012	
1816.62	0.77393463	0.73669038	
1816.82	0.77385142	0.73669065	
1817.02	0.773831	0.73669092	
1817.22	0.77395926	0.73669119	
1817.42	0.77391366	0.73669146	
1817.62	0.77362681	0.73669173	
1817.82	0.77285559	0.73669199	
1818.02	0.77249082	0.73669226	
1818.22	0.77255266	0.73669253	
1818.42	0.77282054	0.73669279	
1818.62	0.77276929	0.73669306	
1818.82	0.77222502	0.73669333	
1819.02	0.7720745	0.73669359	
1819.22	0.77193666	0.73669386	
1819.42	0.77205964	0.73669412	
1819.62	0.77250183	0.73669439	
1819.82	0.7728358	0.73669465	
1820.02	0.7735749	0.73669491	
1820.22	0.77401776	0.73669518	
1820.42	0.77437952	0.73669544	
1820.62	0.77499034	0.7366957	
1820.82	0.77486033	0.73669596	
1821.02	0.77515829	0.73669622	
1821.22	0.77507312	0.73669649	
1821.42	0.77472895	0.73669675	
1821.62	0.77375433	0.73669701	
1821.82	0.77348495	0.73669727	
1822.02	0.77372256	0.73669753	
1822.22	0.7740343	0.73669779	
1822.42	0.77402264	0.73669805	
1822.62	0.77399057	0.73669831	
1822.82	0.77348035	0.73669856	
1823.02	0.77353079	0.73669882	
1823.22	0.77389682	0.73669908	
1823.42	0.77435934	0.73669934	
1823.62	0.77468509	0.7366996	
1823.82	0.77464904	0.73669985	
1824.02	0.77504531	0.73670011	
1824.22	0.77495383	0.73670037	
1824.42	0.77510602	0.73670062	
1824.62	0.77527263	0.73670088	
1824.82	0.7751897	0.73670113	
1825.02	0.77491826	0.73670139	
1825.22	0.77510783	0.73670164	
1825.42	0.77451996	0.7367019	
1825.62	0.77405765	0.73670215	
1825.82	0.77380685	0.7367024	
1826.02	0.77405873	0.73670266	
1826.22	0.77438047	0.73670291	
1826.42	0.77445391	0.73670316	
1826.62	0.77430595	0.73670341	
1826.82	0.7742374	0.73670366	
1827.02	0.7746334	0.73670392	
1827.22	0.77477775	0.73670417	
1827.42	0.77475143	0.73670442	
1827.62	0.77514986	0.73670467	
1827.82	0.7750056	0.73670492	
1828.02	0.77579594	0.73670517	
1828.22	0.776165	0.73670542	
1828.42	0.77638071	0.73670567	
1828.62	0.77689909	0.73670592	
1828.82	0.77706686	0.73670616	
1829.02	0.77646677	0.73670641	
1829.22	0.77687978	0.73670666	
1829.42	0.7767276	0.73670691	
1829.62	0.77646115	0.73670715	
1829.82	0.77652277	0.7367074	
1830.02	0.77646726	0.73670765	
1830.22	0.77624032	0.73670789	
1830.42	0.77576615	0.73670814	
1830.62	0.77540289	0.73670838	
1830.82	0.77448022	0.73670863	
1831.02	0.77363906	0.73670887	
1831.22	0.77311207	0.73670912	
1831.42	0.77246685	0.73670936	
1831.62	0.77259217	0.73670961	
1831.82	0.77216153	0.73670985	
1832.02	0.77239288	0.73671009	
1832.22	0.7722135	0.73671034	
1832.42	0.77212322	0.73671058	
1832.62	0.77247227	0.73671082	
1832.82	0.77233477	0.73671106	
1833.02	0.77215433	0.7367113	
1833.22	0.77255751	0.73671155	
1833.42	0.77285458	0.73671179	
1833.62	0.77261415	0.73671203	
1833.82	0.77305264	0.73671227	
1834.02	0.77264229	0.73671251	
1834.22	0.77315456	0.73671275	
1834.42	0.77361236	0.73671299	
1834.62	0.77392113	0.73671323	
1834.82	0.77410119	0.73671346	
1835.02	0.77450314	0.7367137	
1835.22	0.77488233	0.73671394	
1835.42	0.77470783	0.73671418	
1835.62	0.77595577	0.73671442	
1835.82	0.77612651	0.73671465	
1836.02	0.77602398	0.73671489	
1836.22	0.77631808	0.73671513	
1836.42	0.77626001	0.73671536	
1836.62	0.77673478	0.7367156	
1836.82	0.7763131	0.73671583	
1837.02	0.77565895	0.73671607	
1837.22	0.77499522	0.7367163	
1837.42	0.7748786	0.73671654	
1837.62	0.77420659	0.73671677	
1837.82	0.77366899	0.73671701	
1838.02	0.77352438	0.73671724	
1838.22	0.77407397	0.73671747	
1838.42	0.77407434	0.73671771	
1838.62	0.77428489	0.73671794	
1838.82	0.77468534	0.73671817	
1839.02	0.77440353	0.7367184	
1839.22	0.77473743	0.73671863	
1839.42	0.77509945	0.73671887	
1839.62	0.77561857	0.7367191	
1839.82	0.77491521	0.73671933	
1840.02	0.77465973	0.73671956	
1840.22	0.77456043	0.73671979	
1840.42	0.77502187	0.73672002	
1840.62	0.77496553	0.73672025	
1840.82	0.77404654	0.73672048	
1841.02	0.77387275	0.73672071	
1841.22	0.77381383	0.73672093	
1841.42	0.77425197	0.73672116	
1841.62	0.77419297	0.73672139	
1841.82	0.77450849	0.73672162	
1842.02	0.77485592	0.73672185	
1842.22	0.77472944	0.73672207	
1842.42	0.77449011	0.7367223	
1842.62	0.7748383	0.73672253	
1842.82	0.77510631	0.73672275	
1843.02	0.77478375	0.73672298	
1843.22	0.77497106	0.7367232	
1843.42	0.77513578	0.73672343	
1843.62	0.77519876	0.73672365	
1843.82	0.77512985	0.73672388	
1844.02	0.77509307	0.7367241	
1844.22	0.77537239	0.73672433	
1844.42	0.77563914	0.73672455	
1844.62	0.77523156	0.73672477	
1844.82	0.77543442	0.736725	
1845.02	0.77619427	0.73672522	
1845.22	0.77632597	0.73672544	
1845.42	0.7766567	0.73672567	
1845.62	0.77658807	0.73672589	
1845.82	0.7768377	0.73672611	
1846.02	0.77650379	0.73672633	
1846.22	0.77594283	0.73672655	
1846.42	0.77557177	0.73672677	
1846.62	0.77551369	0.73672699	
1846.82	0.77559845	0.73672721	
1847.02	0.77565043	0.73672743	
1847.22	0.77599246	0.73672765	
1847.42	0.7762239	0.73672787	
1847.62	0.77657352	0.73672809	
1847.82	0.77678375	0.73672831	
1848.02	0.77643727	0.73672853	
1848.22	0.77666274	0.73672875	
1848.42	0.77603345	0.73672896	
1848.62	0.77653957	0.73672918	
1848.82	0.77688196	0.7367294	
1849.02	0.7772453	0.73672962	
1849.22	0.77712127	0.73672983	
1849.42	0.77737352	0.73673005	
1849.62	0.77742877	0.73673027	
1849.82	0.77712652	0.73673048	
1850.02	0.77687792	0.7367307	
1850.22	0.77656917	0.73673091	
1850.42	0.77665926	0.73673113	
1850.62	0.77700423	0.73673134	
1850.82	0.77756602	0.73673156	
1851.02	0.77775189	0.73673177	
1851.22	0.7776144	0.73673198	
1851.42	0.77748913	0.7367322	
1851.62	0.77784767	0.73673241	
1851.82	0.77755256	0.73673262	
1852.02	0.77708606	0.73673284	
1852.22	0.77702875	0.73673305	
1852.42	0.77677148	0.73673326	
1852.62	0.77731117	0.73673347	
1852.82	0.77699868	0.73673368	
1853.02	0.77697818	0.7367339	
1853.22	0.77671438	0.73673411	
1853.42	0.7767858	0.73673432	
1853.62	0.77656133	0.73673453	
1853.82	0.77613178	0.73673474	
1854.02	0.77673979	0.73673495	
1854.22	0.77665208	0.73673516	
1854.42	0.77669756	0.73673537	
1854.62	0.77668738	0.73673558	
1854.82	0.77647294	0.73673578	
1855.02	0.77618823	0.73673599	
1855.22	0.7760279	0.7367362	
1855.42	0.77645517	0.73673641	
1855.62	0.77671086	0.73673662	
1855.82	0.77635754	0.73673682	
1856.02	0.77641203	0.73673703	
1856.22	0.7764478	0.73673724	
1856.42	0.77616974	0.73673744	
1856.62	0.77645282	0.73673765	
1856.82	0.77636601	0.73673786	
1857.02	0.77647302	0.73673806	
1857.22	0.77660899	0.73673827	
1857.42	0.77686488	0.73673847	
1857.62	0.77720627	0.73673868	
1857.82	0.77741581	0.73673888	
1858.02	0.777187	0.73673909	
1858.22	0.77707881	0.73673929	
1858.42	0.77676108	0.73673949	
1858.62	0.77652143	0.7367397	
1858.82	0.7766017	0.7367399	
1859.02	0.77650756	0.7367401	
1859.22	0.77650928	0.73674031	
1859.42	0.7766011	0.73674051	
1859.62	0.77629316	0.73674071	
1859.82	0.77614459	0.73674091	
1860.02	0.77630474	0.73674112	
1860.22	0.77659229	0.73674132	
1860.42	0.77693628	0.73674152	
1860.62	0.77742369	0.73674172	
1860.82	0.77725149	0.73674192	
1861.02	0.77744754	0.73674212	
1861.22	0.77793065	0.73674232	
1861.42	0.77826882	0.73674252	
1861.62	0.7782464	0.73674272	
1861.82	0.77846263	0.73674292	
1862.02	0.77798195	0.73674312	
1862.22	0.77859237	0.73674332	
1862.42	0.77855845	0.73674351	
1862.62	0.77888481	0.73674371	
1862.82	0.77883345	0.73674391	
1863.02	0.77859593	0.73674411	
1863.22	0.77872086	0.7367443	
1863.42	0.77854768	0.7367445	
1863.62	0.77836131	0.7367447	
1863.82	0.77843165	0.73674489	
1864.02	0.77869612	0.73674509	
1864.22	0.77877509	0.73674529	
1864.42	0.77856865	0.73674548	
1864.62	0.77873628	0.73674568	
1864.82	0.77861024	0.73674587	
1865.02	0.77863511	0.73674607	
1865.22	0.77814871	0.73674626	
1865.42	0.77779387	0.73674646	
1865.62	0.77751835	0.73674665	
1865.82	0.77802926	0.73674685	
1866.02	0.77779565	0.73674704	
1866.22	0.77822696	0.73674723	
1866.42	0.778215	0.73674743	
1866.62	0.77821061	0.73674762	
1866.82	0.7774181	0.73674781	
1867.02	0.77717519	0.736748	
1867.22	0.77695831	0.7367482	
1867.42	0.77594375	0.73674839	
1867.62	0.77566262	0.73674858	
1867.82	0.77575109	0.73674877	
1868.02	0.77599937	0.73674896	
1868.22	0.77592011	0.73674915	
1868.42	0.77609969	0.73674934	
1868.62	0.77681289	0.73674953	
1868.82	0.77684449	0.73674972	
1869.02	0.77647319	0.73674991	
1869.22	0.77651986	0.7367501	
1869.42	0.77652423	0.73675029	
1869.62	0.77707843	0.73675048	
1869.82	0.77787569	0.73675067	
1870.02	0.77866317	0.73675086	
1870.22	0.77934034	0.73675105	
1870.42	0.77963443	0.73675124	
1870.62	0.77957748	0.73675142	
1870.82	0.77956909	0.73675161	
1871.02	0.77920778	0.7367518	
1871.22	0.77900791	0.73675198	
1871.42	0.77861043	0.73675217	
1871.62	0.77879575	0.73675236	
1871.82	0.77847851	0.73675254	
1872.02	0.77876138	0.73675273	
1872.22	0.77888905	0.73675292	
1872.42	0.77889426	0.7367531	
1872.62	0.77895376	0.73675329	
1872.82	0.77869517	0.73675347	
1873.02	0.77789009	0.73675366	
1873.22	0.77819099	0.73675384	
1873.42	0.777279	0.73675403	
1873.62	0.7777055	0.73675421	
1873.82	0.77793013	0.73675439	
1874.02	0.7779684	0.73675458	
1874.22	0.77796851	0.73675476	
1874.42	0.77777843	0.73675494	
1874.62	0.77809502	0.73675513	
1874.82	0.77810185	0.73675531	
1875.02	0.77754083	0.73675549	
1875.22	0.77795757	0.73675567	
1875.42	0.77831666	0.73675586	
1875.62	0.77772935	0.73675604	
1875.82	0.77760462	0.73675622	
1876.02	0.77828174	0.7367564	
1876.22	0.77846513	0.73675658	
1876.42	0.77836143	0.73675676	
1876.62	0.77857794	0.73675694	
1876.82	0.7783796	0.73675712	
1877.02	0.7780546	0.7367573	
1877.22	0.77773356	0.73675748	
1877.42	0.77688622	0.73675766	
1877.62	0.7767301	0.73675784	
1877.82	0.77666393	0.73675802	
1878.02	0.7764976	0.7367582	
1878.22	0.77653724	0.73675838	
1878.42	0.77668628	0.73675855	
1878.62	0.77690125	0.73675873	
1878.82	0.77661354	0.73675891	
1879.02	0.77688085	0.73675909	
1879.22	0.77701753	0.73675926	
1879.42	0.77698012	0.73675944	
1879.62	0.77701671	0.73675962	
1879.82	0.77763976	0.73675979	
1880.02	0.77821304	0.73675997	
1880.22	0.77872645	0.73676015	
1880.42	0.77880039	0.73676032	
1880.62	0.7793	0.7367605	
1880.82	0.77978491	0.73676067	
1881.02	0.7799692	0.73676085	
1881.22	0.77953055	0.73676102	
1881.42	0.77951333	0.7367612	
1881.62	0.77967839	0.73676137	
1881.82	0.77969778	0.73676155	
1882.02	0.77952462	0.73676172	
1882.22	0.77947437	0.7367619	
1882.42	0.77932835	0.73676207	
1882.62	0.77868201	0.73676224	
1882.82	0.77835376	0.73676242	
1883.02	0.77830119	0.73676259	
1883.22	0.77800525	0.73676276	
1883.42	0.77793673	0.73676293	
1883.62	0.77818249	0.73676311	
1883.82	0.77816335	0.73676328	
1884.02	0.77844693	0.73676345	
1884.22	0.77854181	0.73676362	
1884.42	0.77819902	0.73676379	
1884.62	0.77856824	0.73676396	
1884.82	0.77841951	0.73676413	
1885.02	0.77794229	0.7367643	
1885.22	0.7777787	0.73676447	
1885.42	0.77771864	0.73676464	
1885.62	0.77792017	0.73676481	
1885.82	0.77769359	0.73676498	
1886.02	0.77760858	0.73676515	
1886.22	0.77745588	0.73676532	
1886.42	0.77710842	0.73676549	
1886.62	0.77732461	0.73676566	
1886.82	0.77750819	0.73676583	
1887.02	0.77759643	0.736766	
1887.22	0.77794713	0.73676616	
1887.42	0.77805553	0.73676633	
1887.62	0.77797715	0.7367665	
1887.82	0.77788286	0.73676667	
1888.02	0.77774727	0.73676683	
1888.22	0.77754622	0.736767	
1888.42	0.77734131	0.73676717	
1888.62	0.77745447	0.73676733	
1888.82	0.77741499	0.7367675	
1889.02	0.77767477	0.73676767	
1889.22	0.77809046	0.73676783	
1889.42	0.77817544	0.736768	
1889.62	0.77855407	0.73676816	
1889.82	0.77871405	0.73676833	
1890.01	0.77438413	0.73676848	
1890.21	0.772429	0.73672347	
1890.41	0.77028311	0.73667845	
1890.61	0.7684095	0.73663345	
1890.81	0.76549863	0.73658845	
1891.01	0.76249786	0.73654345	
1891.21	0.75950669	0.73649846	
1891.41	0.7568177	0.73645348	
1891.61	0.75358206	0.7364085	
1891.81	0.75080706	0.73636353	
1892.01	0.74833482	0.73631856	
1892.21	0.74593337	0.7362736	
1892.41	0.74464488	0.73622864	
1892.61	0.74300304	0.73618369	
1892.81	0.741179	0.73613875	
1893.01	0.73925552	0.73609381	
1893.21	0.73818915	0.73604888	
1893.41	0.73683524	0.73600395	
1893.61	0.73594432	0.73595903	
1893.81	0.73487928	0.73591411	
1894.01	0.73441446	0.7358692	
1894.21	0.73419651	0.7358243	
1894.41	0.73433072	0.7357794	
1894.61	0.73405874	0.7357345	
1894.81	0.73353285	0.73568961	
1895.01	0.73367805	0.73564473	
1895.21	0.73352048	0.73559986	
1895.41	0.73270697	0.73555498	
1895.61	0.73204305	0.73551012	
1895.81	0.73175592	0.73546526	
1896.01	0.73125855	0.73542041	
1896.21	0.73028074	0.73537556	
1896.41	0.7294248	0.73533072	
1896.61	0.72814498	0.73528588	
1896.81	0.72700676	0.73524105	
1897.01	0.72571376	0.73519622	
1897.21	0.72539243	0.7351514	
1897.41	0.72424904	0.73510659	
1897.61	0.72330299	0.73506178	
1897.81	0.72254039	0.73501697	
1898.01	0.72209426	0.73497218	
1898.21	0.72174959	0.73492739	
1898.41	0.72130832	0.7348826	
1898.61	0.72067596	0.73483782	
1898.81	0.72099732	0.73479304	
1899.01	0.72088213	0.73474827	
1899.21	0.72072338	0.73470351	
1899.41	0.72026025	0.73465875	
1899.61	0.72034849	0.734614	
1899.81	0.71994265	0.73456925	
1900.01	0.71922459	0.73452451	
1900.21	0.71862271	0.73447978	
1900.41	0.71821621	0.73443505	
1900.61	0.71768156	0.73439032	
1900.81	0.71730869	0.7343456	
1901.01	0.71693875	0.73430089	
1901.21	0.71682036	0.73425618	
1901.41	0.716097	0.73421148	
1901.61	0.71604187	0.73416679	
1901.81	0.71576495	0.73412209	
1902.01	0.71564413	0.73407741	
1902.21	0.71535792	0.73403273	
1902.41	0.71512456	0.73398806	
1902.61	0.71492242	0.73394339	
1902.81	0.71487311	0.73389873	
1903.01	0.71452609	0.73385407	
1903.21	0.71422893	0.73380942	
1903.41	0.71340223	0.73376477	
1903.61	0.71326376	0.73372013	
1903.81	0.71231964	0.7336755	
1904.01	0.71154896	0.73363087	
1904.21	0.7112097	0.73358625	
1904.41	0.71040491	0.73354163	
1904.61	0.70964307	0.73349702	
1904.81	0.70939077	0.73345241	
1905.01	0.70943571	0.73340781	
1905.21	0.70953524	0.73336322	
1905.41	0.70947356	0.73331863	
1905.61	0.709632	0.73327404	
1905.81	0.70931275	0.73322947	
1906.01	0.70982753	0.73318489	
1906.21	0.70968901	0.73314033	
1906.41	0.70982313	0.73309576	
1906.61	0.71008201	0.73305121	
1906.81	0.71012631	0.73300666	
1907.01	0.71022435	0.73296211	
1907.21	0.71006868	0.73291758	
1907.41	0.71003013	0.73287304	
1907.61	0.70967057	0.73282852	
1907.81	0.70852106	0.73278399	
1908.01	0.70781135	0.73273948	
1908.21	0.70729043	0.73269497	
1908.41	0.70606633	0.73265046	
1908.61	0.70548021	0.73260596	
1908.81	0.7049529	0.73256147	
1909.01	0.70496638	0.73251698	
1909.21	0.70421284	0.7324725	
1909.41	0.703498	0.73242802	
1909.61	0.70260279	0.73238355	
1909.81	0.70213076	0.73233908	
1910.01	0.70244025	0.73229462	
1910.21	0.70189896	0.73225017	
1910.41	0.7019357	0.73220572	
1910.61	0.70217061	0.73216127	
1910.81	0.7015339	0.73211684	
1911.01	0.70154321	0.7320724	
1911.21	0.7013428	0.73202798	
1911.41	0.70116606	0.73198355	
1911.61	0.70050729	0.73193914	
1911.81	0.70077285	0.73189473	
1912.01	0.7007601	0.73185032	
1912.21	0.70076384	0.73180593	
1912.41	0.70044357	0.73176153	
1912.61	0.70113898	0.73171714	
1912.81	0.70134782	0.73167276	
1913.01	0.70194123	0.73162839	
1913.21	0.70120683	0.73158402	
1913.41	0.70127081	0.73153965	
1913.61	0.70078292	0.73149529	
1913.81	0.70095964	0.73145094	
1914.01	0.70131598	0.73140659	
1914.21	0.70102846	0.73136224	
1914.41	0.70044899	0.73131791	
1914.61	0.69976999	0.73127358	
1914.81	0.69903513	0.73122925	
1915.01	0.69883275	0.73118493	
1915.21	0.69833819	0.73114061	
1915.41	0.69773734	0.7310963	
1915.61	0.69742274	0.731052	
1915.81	0.69769651	0.7310077	
1916.01	0.69734195	0.73096341	
1916.21	0.69739821	0.73091912	
1916.41	0.69801356	0.73087484	
1916.61	0.69848416	0.73083056	
1916.81	0.6979785	0.73078629	
1917.01	0.69796151	0.73074203	
1917.21	0.69734353	0.73069777	
1917.41	0.69736788	0.73065352	
1917.61	0.69693036	0.73060927	
1917.81	0.69701044	0.73056502	
1918.01	0.69676176	0.73052079	
1918.21	0.6959464	0.73047656	
1918.41	0.69495727	0.73043233	
1918.61	0.69425573	0.73038811	
1918.81	0.69424298	0.73034389	
1919.01	0.69403676	0.73029969	
1919.21	0.6939825	0.73025548	
1919.41	0.69371894	0.73021128	
1919.61	0.69369858	0.73016709	
1919.81	0.69412124	0.7301229	
1920.01	0.69404121	0.73007872	
1920.21	0.69427856	0.73003455	
1920.41	0.69432958	0.72999038	
1920.61	0.69403184	0.72994621	
1920.81	0.69322803	0.72990205	
1921.01	0.69365017	0.7298579	
1921.21	0.69331133	0.72981375	
1921.41	0.69351701	0.72976961	
1921.61	0.6934127	0.72972547	
1921.81	0.6933988	0.72968134	
1922.01	0.69311686	0.72963721	
1922.21	0.69256896	0.72959309	
1922.41	0.69247024	0.72954898	
1922.61	0.69233683	0.72950487	
1922.81	0.69257092	0.72946077	
1923.01	0.69286896	0.72941667	
1923.21	0.69274808	0.72937258	
1923.41	0.69275142	0.72932849	
1923.61	0.69231309	0.72928441	
1923.81	0.69253859	0.72924033	
1924.01	0.69217894	0.72919626	
1924.21	0.69199864	0.7291522	
1924.41	0.69143822	0.72910814	
1924.61	0.69099806	0.72906408	
1924.81	0.6910673	0.72902004	
1925.01	0.69155396	0.72897599	
1925.21	0.69115819	0.72893196	
1925.41	0.69126248	0.72888793	
1925.61	0.69096912	0.7288439	
1925.81	0.69076918	0.72879988	
1926.01	0.69030126	0.72875586	
1926.21	0.69008878	0.72871185	
1926.41	0.69026412	0.72866785	
1926.61	0.68989761	0.72862385	
1926.81	0.68963212	0.72857986	
1927.01	0.69020857	0.72853587	
1927.21	0.68962068	0.72849189	
1927.41	0.68928392	0.72844792	
1927.61	0.68819847	0.72840394	
1927.81	0.68848021	0.72835998	
1928.01	0.68804454	0.72831602	
1928.21	0.68747883	0.72827207	
1928.41	0.6871051	0.72822812	
1928.61	0.68719188	0.72818418	
1928.81	0.68765099	0.72814024	
1929.01	0.68735448	0.72809631	
1929.21	0.68662566	0.72805238	
1929.41	0.68682678	0.72800846	
1929.61	0.68708365	0.72796454	
1929.81	0.68714941	0.72792063	
1930.01	0.68758518	0.72787673	
1930.21	0.68802538	0.72783283	
1930.41	0.68836381	0.72778894	
1930.61	0.68824922	0.72774505	
1930.81	0.68831673	0.72770117	
1931.01	0.68845411	0.72765729	
1931.21	0.68798848	0.72761342	
1931.41	0.68765859	0.72756956	
1931.61	0.68721149	0.7275257	
1931.81	0.68740213	0.72748184	
1932.01	0.68662335	0.72743799	
1932.21	0.68596991	0.72739415	
1932.41	0.68546767	0.72735031	
