Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	8.28422576065814E-49	
Error Kobs	2.54986016066768E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1889.02	0.4585086	0.43178132	
1889.22	0.45837686	0.43178255	
1889.42	0.45818161	0.43178378	
1889.62	0.45845447	0.431785	
1889.82	0.45866063	0.43178623	
1890.01	0.45497307	0.43178738	
1890.21	0.45451014	0.43175113	
1890.41	0.45430994	0.43171489	
1890.61	0.45403454	0.43167865	
1890.81	0.45314411	0.43164242	
1891.01	0.45216836	0.43160619	
1891.21	0.45138346	0.43156997	
1891.41	0.45067954	0.43153376	
1891.61	0.44926402	0.43149755	
1891.81	0.44808663	0.43146135	
1892.01	0.44704067	0.43142516	
1892.21	0.44535994	0.43138898	
1892.41	0.44494096	0.4313528	
1892.61	0.44382446	0.43131663	
1892.81	0.442933	0.43128046	
1893.01	0.44219727	0.4312443	
1893.21	0.44183596	0.43120815	
1893.41	0.44114779	0.431172	
1893.61	0.44045007	0.43113586	
1893.81	0.43972264	0.43109973	
1894.01	0.43913018	0.43106361	
1894.21	0.43901502	0.43102749	
1894.41	0.43892872	0.43099138	
1894.61	0.43864386	0.43095527	
1894.81	0.4381072	0.43091917	
1895.01	0.43805892	0.43088308	
1895.21	0.43818943	0.43084699	
1895.41	0.43754392	0.43081091	
1895.61	0.43703864	0.43077484	
1895.81	0.43724482	0.43073878	
1896.01	0.43684003	0.43070272	
1896.21	0.43619527	0.43066666	
1896.41	0.43593748	0.43063062	
1896.61	0.43519123	0.43059458	
1896.81	0.43497689	0.43055855	
1897.01	0.43442528	0.43052252	
1897.21	0.43418629	0.4304865	
1897.41	0.43388317	0.43045049	
1897.61	0.43327137	0.43041448	
1897.81	0.43267855	0.43037848	
1898.01	0.43218857	0.43034249	
1898.21	0.43161308	0.4303065	
1898.41	0.4305368	0.43027052	
1898.61	0.4301835	0.43023455	
1898.81	0.43003367	0.43019858	
1899.01	0.43011234	0.43016262	
1899.21	0.42979064	0.43012667	
1899.41	0.42919743	0.43009072	
1899.61	0.42966968	0.43005478	
1899.81	0.42958509	0.43001885	
1900.01	0.42908633	0.42998292	
1900.21	0.42873373	0.429947	
1900.41	0.42838472	0.42991109	
1900.61	0.42777121	0.42987518	
1900.81	0.42756875	0.42983928	
1901.01	0.42751703	0.42980339	
1901.21	0.4276863	0.4297675	
1901.41	0.42765447	0.42973162	
1901.61	0.42742142	0.42969575	
1901.81	0.42708835	0.42965988	
1902.01	0.42678395	0.42962402	
1902.21	0.42652719	0.42958817	
1902.41	0.42620602	0.42955232	
1902.61	0.42637883	0.42951648	
1902.81	0.42668319	0.42948064	
1903.01	0.42614203	0.42944482	
1903.21	0.42555231	0.429409	
1903.41	0.42520312	0.42937318	
1903.61	0.42537776	0.42933737	
1903.81	0.42446783	0.42930157	
1904.01	0.42383297	0.42926578	
1904.21	0.42305916	0.42922999	
1904.41	0.42226289	0.42919421	
1904.61	0.42144838	0.42915843	
1904.81	0.42146035	0.42912266	
1905.01	0.42175292	0.4290869	
1905.21	0.4220728	0.42905115	
1905.41	0.42192767	0.4290154	
1905.61	0.42194053	0.42897966	
1905.81	0.42205504	0.42894392	
1906.01	0.42247769	0.42890819	
1906.21	0.42295744	0.42887247	
1906.41	0.42308129	0.42883675	
1906.61	0.42324081	0.42880105	
1906.81	0.42327862	0.42876534	
1907.01	0.42255348	0.42872965	
1907.21	0.42254858	0.42869396	
1907.41	0.42225804	0.42865827	
1907.61	0.42178285	0.4286226	
1907.81	0.42041045	0.42858693	
1908.01	0.41970464	0.42855127	
1908.21	0.41899115	0.42851561	
1908.41	0.41824301	0.42847996	
1908.61	0.41793025	0.42844432	
1908.81	0.41811743	0.42840868	
1909.01	0.41772041	0.42837305	
1909.21	0.41735468	0.42833742	
1909.41	0.41697765	0.42830181	
1909.61	0.41668086	0.4282662	
1909.81	0.41672864	0.42823059	
1910.01	0.41685129	0.428195	
1910.21	0.41687567	0.4281594	
1910.41	0.41664089	0.42812382	
1910.61	0.41632347	0.42808824	
1910.81	0.41574247	0.42805267	
1911.01	0.41548576	0.42801711	
1911.21	0.41537339	0.42798155	
1911.41	0.41485263	0.427946	
1911.61	0.41475148	0.42791045	
1911.81	0.41455644	0.42787491	
1912.01	0.41454758	0.42783938	
1912.21	0.4145008	0.42780385	
1912.41	0.41456958	0.42776834	
1912.61	0.41518371	0.42773282	
1912.81	0.41548575	0.42769732	
1913.01	0.41563585	0.42766182	
1913.21	0.4153037	0.42762632	
1913.41	0.41532211	0.42759084	
1913.61	0.41473108	0.42755536	
1913.81	0.41495439	0.42751989	
1914.01	0.41552715	0.42748442	
1914.21	0.41529211	0.42744896	
1914.41	0.41479104	0.42741351	
1914.61	0.41466567	0.42737806	
1914.81	0.41461254	0.42734262	
1915.01	0.41449234	0.42730718	
1915.21	0.41453031	0.42727176	
1915.41	0.41462316	0.42723633	
1915.61	0.41500199	0.42720092	
1915.81	0.41481233	0.42716551	
1916.01	0.4146136	0.42713011	
1916.21	0.41504386	0.42709472	
1916.41	0.41535537	0.42705933	
1916.61	0.41572577	0.42702395	
1916.81	0.41501811	0.42698857	
1917.01	0.41466199	0.4269532	
1917.21	0.41377273	0.42691784	
1917.41	0.41379076	0.42688248	
1917.61	0.41345241	0.42684713	
1917.81	0.41324813	0.42681179	
1918.01	0.41280846	0.42677645	
1918.21	0.41196289	0.42674112	
1918.41	0.4110831	0.4267058	
1918.61	0.41098788	0.42667048	
1918.81	0.41110228	0.42663517	
1919.01	0.41108331	0.42659987	
1919.21	0.41084667	0.42656457	
1919.41	0.41092656	0.42652928	
1919.61	0.41103609	0.426494	
1919.81	0.41112735	0.42645872	
1920.01	0.41097261	0.42642345	
1920.21	0.41123913	0.42638818	
1920.41	0.41064906	0.42635292	
1920.61	0.41031023	0.42631767	
1920.81	0.40948431	0.42628243	
1921.01	0.40976171	0.42624719	
1921.21	0.40949705	0.42621196	
1921.41	0.40978424	0.42617673	
1921.61	0.40947632	0.42614151	
1921.81	0.40927386	0.4261063	
1922.01	0.40869303	0.42607109	
1922.21	0.40822445	0.42603589	
1922.41	0.40811409	0.4260007	
1922.61	0.40846892	0.42596551	
1922.81	0.40866817	0.42593033	
1923.01	0.40855677	0.42589515	
1923.21	0.40816955	0.42585999	
1923.41	0.40859139	0.42582483	
1923.61	0.40825821	0.42578967	
1923.81	0.40816096	0.42575452	
1924.01	0.40748097	0.42571938	
1924.21	0.40713574	0.42568425	
1924.41	0.40626226	0.42564912	
1924.61	0.40604708	0.42561399	
1924.81	0.40621166	0.42557888	
1925.01	0.40647135	0.42554377	
1925.21	0.40625548	0.42550867	
1925.41	0.40652774	0.42547357	
1925.61	0.40632454	0.42543848	
1925.81	0.40606351	0.4254034	
1926.01	0.40572394	0.42536832	
1926.21	0.40607755	0.42533325	
1926.41	0.40681605	0.42529818	
1926.61	0.40679509	0.42526313	
1926.81	0.40703548	0.42522807	
1927.01	0.40753789	0.42519303	
1927.21	0.40759343	0.42515799	
1927.41	0.4077768	0.42512296	
1927.61	0.40716527	0.42508793	
1927.81	0.40726239	0.42505291	
1928.01	0.40662784	0.4250179	
1928.21	0.40585865	0.4249829	
1928.41	0.40520909	0.4249479	
1928.61	0.40530723	0.4249129	
1928.81	0.40551925	0.42487792	
1929.01	0.40544446	0.42484293	
1929.21	0.40487407	0.42480796	
1929.41	0.40508046	0.42477299	
1929.61	0.40499931	0.42473803	
1929.81	0.40480114	0.42470308	
1930.01	0.40535697	0.42466813	
1930.21	0.4056667	0.42463319	
1930.41	0.40595593	0.42459825	
1930.61	0.40556886	0.42456332	
1930.81	0.40557403	0.4245284	
1931.01	0.40562704	0.42449348	
1931.21	0.40539051	0.42445857	
1931.41	0.40524378	0.42442367	
1931.61	0.40469392	0.42438877	
1931.81	0.40445588	0.42435388	
1932.01	0.403832	0.424319	
1932.21	0.40301153	0.42428412	
1932.41	0.40270832	0.42424925	
1932.61	0.40283197	0.42421439	
1932.81	0.40281382	0.42417953	
1933.01	0.40230816	0.42414468	
1933.21	0.40228391	0.42410983	
1933.41	0.40303745	0.42407499	
1933.61	0.40368856	0.42404016	
1933.81	0.40411597	0.42400533	
1934.01	0.40429908	0.42397051	
1934.21	0.40436457	0.4239357	
1934.41	0.40434067	0.42390089	
1934.61	0.4042148	0.42386609	
1934.81	0.40436126	0.4238313	
1935.01	0.40418925	0.42379651	
1935.21	0.40430356	0.42376173	
1935.41	0.40420133	0.42372695	
1935.61	0.40392788	0.42369219	
1935.81	0.40329937	0.42365742	
1936.01	0.40319209	0.42362267	
1936.21	0.402937	0.42358792	
1936.41	0.40285123	0.42355317	
1936.61	0.40262472	0.42351844	
1936.81	0.40255022	0.42348371	
1937.01	0.40227181	0.42344898	
1937.21	0.4024726	0.42341427	
1937.41	0.4028275	0.42337956	
1937.61	0.40301699	0.42334485	
1937.81	0.40217002	0.42331015	
1938.01	0.40163369	0.42327546	
1938.21	0.40181682	0.42324078	
1938.41	0.40164592	0.4232061	
1938.61	0.40136682	0.42317142	
1938.81	0.40082647	0.42313676	
1939.01	0.40087353	0.4231021	
1939.21	0.40094978	0.42306744	
1939.41	0.40087888	0.4230328	
1939.61	0.40093971	0.42299816	
1939.81	0.40051172	0.42296352	
1940.01	0.40057917	0.42292889	
1940.21	0.40053867	0.42289427	
1940.41	0.40027254	0.42285966	
1940.61	0.39964625	0.42282505	
1940.81	0.39964323	0.42279044	
1941.01	0.39929159	0.42275585	
1941.21	0.39923855	0.42272126	
1941.41	0.39909227	0.42268667	
1941.61	0.39909098	0.4226521	
1941.81	0.3989362	0.42261753	
1942.01	0.3993306	0.42258296	
1942.21	0.39932691	0.4225484	
1942.41	0.39903538	0.42251385	
1942.61	0.39886275	0.42247931	
1942.81	0.39909189	0.42244477	
1943.01	0.39958644	0.42241024	
1943.21	0.39982277	0.42237571	
1943.41	0.39988104	0.42234119	
1943.61	0.40007482	0.42230668	
1943.81	0.39951519	0.42227217	
1944.01	0.3996118	0.42223767	
1944.21	0.39934632	0.42220317	
1944.41	0.39899636	0.42216869	
1944.61	0.39883088	0.4221342	
1944.81	0.3989188	0.42209973	
1945.01	0.39856976	0.42206526	
1945.21	0.39810883	0.4220308	
1945.41	0.3980265	0.42199634	
1945.61	0.39852443	0.42196189	
1945.81	0.39815648	0.42192745	
1946.01	0.39768086	0.42189301	
1946.21	0.39723294	0.42185858	
1946.41	0.39708069	0.42182415	
1946.61	0.39673007	0.42178974	
1946.81	0.3968787	0.42175532	
1947.01	0.39644477	0.42172092	
1947.21	0.39654961	0.42168652	
1947.41	0.39589213	0.42165213	
1947.61	0.39607869	0.42161774	
1947.81	0.39586101	0.42158336	
1948.01	0.39526726	0.42154898	
1948.21	0.39511086	0.42151462	
1948.41	0.39503219	0.42148025	
1948.61	0.39473849	0.4214459	
1948.81	0.39469141	0.42141155	
1949.01	0.39443056	0.42137721	
1949.21	0.39414782	0.42134287	
1949.41	0.39478966	0.42130854	
1949.61	0.39523661	0.42127422	
1949.81	0.39529105	0.4212399	
1950.01	0.39532015	0.42120559	
1950.21	0.39561012	0.42117129	
1950.41	0.39554074	0.42113699	
1950.61	0.3958637	0.4211027	
1950.81	0.39614295	0.42106841	
1951.01	0.39625972	0.42103413	
1951.21	0.39714744	0.42099986	
1951.41	0.39721313	0.42096559	
1951.61	0.39735201	0.42093133	
1951.81	0.39727671	0.42089708	
1952.01	0.39723106	0.42086283	
1952.21	0.39784051	0.42082859	
1952.41	0.39737757	0.42079435	
1952.61	0.39733654	0.42076012	
1952.81	0.3975421	0.4207259	
1953.01	0.39754782	0.42069169	
1953.21	0.39744617	0.42065748	
1953.41	0.39770643	0.42062327	
1953.61	0.39806714	0.42058908	
1953.81	0.39739371	0.42055488	
1954.01	0.39675486	0.4205207	
1954.21	0.39631515	0.42048652	
1954.41	0.39641595	0.42045235	
1954.61	0.39686011	0.42041818	
1954.81	0.39652293	0.42038402	
1955.01	0.39647056	0.42034987	
1955.21	0.39632653	0.42031572	
1955.41	0.39535253	0.42028158	
1955.61	0.39475545	0.42024745	
1955.81	0.39466207	0.42021332	
1956.01	0.39470442	0.4201792	
1956.21	0.39435151	0.42014508	
1956.41	0.39389562	0.42011097	
1956.61	0.39403101	0.42007687	
1956.81	0.39430844	0.42004277	
1957.01	0.39426277	0.42000868	
1957.21	0.39430981	0.4199746	
1957.41	0.3942284	0.41994052	
1957.61	0.39473159	0.41990645	
1957.81	0.39409678	0.41987238	
1958.01	0.39418897	0.41983832	
1958.21	0.39440129	0.41980427	
1958.41	0.39509405	0.41977022	
1958.61	0.39510774	0.41973618	
1958.81	0.39465019	0.41970215	
1959.01	0.3943428	0.41966812	
1959.21	0.39436565	0.4196341	
1959.41	0.39441559	0.41960009	
1959.61	0.39439105	0.41956608	
1959.81	0.39420115	0.41953207	
1960.01	0.3939642	0.41949808	
1960.21	0.39388337	0.41946409	
1960.41	0.3941456	0.4194301	
1960.61	0.39395275	0.41939613	
1960.81	0.3938902	0.41936215	
1961.01	0.39361282	0.41932819	
1961.21	0.39364068	0.41929423	
1961.41	0.39314915	0.41926028	
1961.61	0.39358241	0.41922633	
1961.81	0.39290974	0.41919239	
1962.01	0.39295485	0.41915846	
1962.21	0.39263434	0.41912453	
1962.41	0.39271979	0.41909061	
1962.61	0.39202063	0.41905669	
1962.81	0.39207939	0.41902278	
1963.01	0.39179346	0.41898888	
1963.21	0.3918819	0.41895498	
1963.41	0.391709	0.41892109	
1963.61	0.39141071	0.41888721	
1963.81	0.39112888	0.41885333	
1964.01	0.39114159	0.41881946	
1964.21	0.39132867	0.4187856	
1964.41	0.39092998	0.41875174	
1964.61	0.39084504	0.41871788	
1964.81	0.39129687	0.41868404	
1965.01	0.39126595	0.4186502	
1965.21	0.39137139	0.41861636	
1965.41	0.39183313	0.41858253	
1965.61	0.39240169	0.41854871	
1965.81	0.39226576	0.4185149	
1966.01	0.39251278	0.41848109	
1966.21	0.39273708	0.41844728	
1966.41	0.39290038	0.41841349	
1966.61	0.39284819	0.4183797	
1966.81	0.39276121	0.41834591	
1967.01	0.39185024	0.41831213	
1967.21	0.39163581	0.41827836	
1967.41	0.39190244	0.4182446	
1967.61	0.39153125	0.41821084	
1967.81	0.39108909	0.41817708	
1968.01	0.39084291	0.41814334	
1968.21	0.39041545	0.4181096	
1968.41	0.39039056	0.41807586	
1968.61	0.39089701	0.41804213	
1968.81	0.390763	0.41800841	
1969.01	0.39048952	0.41797469	
1969.21	0.39068458	0.41794099	
1969.41	0.39110911	0.41790728	
1969.61	0.39139991	0.41787358	
1969.81	0.39164376	0.41783989	
1970.01	0.39188127	0.41780621	
1970.21	0.39225093	0.41777253	
1970.41	0.39243504	0.41773886	
1970.61	0.39207951	0.41770519	
1970.81	0.39113926	0.41767153	
1971.01	0.39063886	0.41763788	
1971.21	0.39083627	0.41760423	
1971.41	0.39061414	0.41757059	
1971.61	0.38967241	0.41753695	
1971.81	0.3896419	0.41750332	
1972.01	0.38942067	0.4174697	
1972.21	0.38937965	0.41743608	
1972.41	0.38947945	0.41740247	
1972.61	0.38924407	0.41736887	
1972.81	0.3889632	0.41733527	
1973.01	0.38924798	0.41730168	
1973.21	0.38937737	0.41726809	
1973.41	0.38935775	0.41723451	
1973.61	0.38965324	0.41720094	
1973.81	0.38956417	0.41716737	
1974.01	0.38941107	0.41713381	
1974.21	0.38966835	0.41710025	
1974.41	0.38992158	0.4170667	
1974.61	0.38925887	0.41703316	
1974.81	0.3889463	0.41699962	
1975.01	0.38947363	0.41696609	
1975.21	0.3900823	0.41693257	
1975.41	0.38979793	0.41689905	
1975.61	0.38963429	0.41686554	
1975.81	0.38984143	0.41683203	
1976.01	0.38967101	0.41679854	
1976.21	0.38963984	0.41676504	
1976.41	0.38919283	0.41673155	
1976.61	0.38918477	0.41669807	
1976.81	0.38939773	0.4166646	
1977.01	0.3895388	0.41663113	
1977.21	0.38904211	0.41659767	
1977.41	0.38909035	0.41656421	
1977.61	0.38958632	0.41653076	
1977.81	0.38924814	0.41649732	
1978.01	0.38962008	0.41646388	
1978.21	0.39019768	0.41643045	
1978.41	0.39025674	0.41639702	
1978.61	0.39035087	0.4163636	
1978.81	0.39044032	0.41633019	
1979.01	0.39088145	0.41629678	
1979.21	0.39066738	0.41626338	
1979.41	0.39033003	0.41622999	
1979.61	0.38998607	0.4161966	
1979.81	0.39006181	0.41616321	
1980.01	0.38975352	0.41612984	
1980.21	0.38964865	0.41609647	
1980.41	0.38929607	0.4160631	
1980.61	0.38952605	0.41602975	
1980.81	0.38890492	0.41599639	
1981.01	0.38889208	0.41596305	
1981.21	0.38891411	0.41592971	
1981.41	0.3889017	0.41589638	
1981.61	0.38899338	0.41586305	
1981.81	0.38898973	0.41582973	
1982.01	0.38925238	0.41579641	
1982.21	0.38944021	0.4157631	
1982.41	0.38942851	0.4157298	
1982.61	0.38893925	0.4156965	
1982.81	0.38899105	0.41566321	
1983.01	0.38921339	0.41562993	
1983.21	0.38925067	0.41559665	
1983.41	0.38956281	0.41556338	
1983.61	0.38926132	0.41553011	
1983.81	0.38913614	0.41549685	
1984.01	0.38904424	0.4154636	
1984.21	0.38882683	0.41543035	
1984.41	0.3884087	0.41539711	
1984.61	0.38838255	0.41536387	
1984.81	0.38743024	0.41533064	
1985.01	0.38737852	0.41529742	
1985.21	0.38711414	0.4152642	
1985.41	0.38670832	0.41523099	
1985.61	0.38684586	0.41519779	
1985.81	0.38683056	0.41516459	
1986.01	0.38690632	0.4151314	
1986.21	0.38743234	0.41509821	
1986.41	0.38687519	0.41506503	
1986.61	0.38645805	0.41503186	
1986.81	0.38712125	0.41499869	
1987.01	0.38732747	0.41496553	
1987.21	0.38742753	0.41493237	
1987.41	0.38749144	0.41489922	
1987.61	0.38711921	0.41486608	
1987.81	0.38738272	0.41483294	
1988.01	0.38800328	0.41479981	
1988.21	0.38794326	0.41476668	
1988.41	0.38786779	0.41473356	
1988.61	0.38754455	0.41470045	
1988.81	0.38671296	0.41466734	
1989.01	0.38675784	0.41463424	
1989.21	0.38713827	0.41460115	
1989.41	0.38731303	0.41456806	
1989.61	0.38722606	0.41453497	
1989.81	0.38722401	0.4145019	
1990.01	0.38767153	0.41446883	
1990.21	0.38807136	0.41443576	
1990.41	0.38765115	0.4144027	
1990.61	0.38779258	0.41436965	
1990.81	0.38785112	0.41433661	
1991.01	0.38800639	0.41430357	
1991.21	0.38750459	0.41427053	
1991.41	0.38724133	0.4142375	
1991.61	0.38711103	0.41420448	
1991.81	0.38737279	0.41417147	
1992.01	0.3871297	0.41413846	
1992.21	0.38638346	0.41410545	
1992.41	0.38608363	0.41407245	
1992.61	0.38559213	0.41403946	
1992.81	0.38530856	0.41400648	
1993.01	0.38542267	0.4139735	
1993.21	0.38541435	0.41394052	
1993.41	0.3856416	0.41390756	
1993.61	0.38530649	0.4138746	
1993.81	0.38534601	0.41384164	
1994.01	0.38569679	0.41380869	
1994.21	0.38601029	0.41377575	
1994.41	0.38589028	0.41374281	
1994.61	0.38586381	0.41370988	
1994.81	0.3851536	0.41367696	
1995.01	0.38535027	0.41364404	
1995.21	0.38534456	0.41361112	
1995.41	0.38569722	0.41357822	
1995.61	0.38584033	0.41354532	
1995.81	0.38578707	0.41351242	
1996.01	0.38544834	0.41347953	
1996.21	0.38592332	0.41344665	
1996.41	0.38619435	0.41341377	
1996.61	0.38605913	0.4133809	
1996.81	0.38584823	0.41334804	
1997.01	0.38579263	0.41331518	
1997.21	0.3853988	0.41328233	
1997.41	0.38516385	0.41324948	
1997.61	0.38434869	0.41321664	
1997.81	0.38446968	0.41318381	
1998.01	0.38421241	0.41315098	
1998.21	0.38435437	0.41311816	
1998.41	0.3840794	0.41308534	
1998.61	0.38419961	0.41305253	
1998.81	0.38410503	0.41301973	
1999.01	0.38466266	0.41298693	
1999.21	0.38490587	0.41295414	
1999.41	0.38500226	0.41292135	
1999.61	0.38493881	0.41288857	
1999.81	0.38469694	0.4128558	
2000.01	0.38498424	0.41282303	
2000.21	0.38534393	0.41279027	
2000.41	0.3850406	0.41275752	
2000.61	0.38462441	0.41272477	
2000.81	0.38383761	0.41269202	
2001.01	0.38357695	0.41265929	
2001.21	0.38311405	0.41262655	
2001.41	0.38287226	0.41259383	
2001.61	0.38269211	0.41256111	
2001.81	0.383052	0.4125284	
2002.01	0.38290019	0.41249569	
2002.21	0.38323201	0.41246299	
2002.41	0.38343766	0.41243029	
2002.61	0.38394616	0.4123976	
2002.81	0.38369214	0.41236492	
2003.01	0.3839212	0.41233224	
2003.21	0.38398001	0.41229957	
2003.41	0.38389569	0.41226691	
2003.61	0.38405307	0.41223425	
2003.81	0.38400463	0.41220159	
2004.01	0.38426947	0.41216895	
2004.21	0.38452322	0.4121363	
2004.41	0.38500482	0.41210367	
2004.61	0.38498718	0.41207104	
2004.81	0.38462513	0.41203842	
2005.01	0.38501198	0.4120058	
2005.21	0.38510312	0.41197319	
2005.41	0.38524361	0.41194058	
2005.61	0.38492335	0.41190798	
2005.81	0.3849117	0.41187539	
2006.01	0.38422271	0.4118428	
2006.21	0.3841798	0.41181022	
2006.41	0.38386466	0.41177765	
2006.61	0.38358302	0.41174508	
2006.81	0.38331325	0.41171251	
2007.01	0.38311302	0.41167996	
2007.21	0.38259281	0.41164741	
2007.41	0.3826837	0.41161486	
2007.61	0.38283781	0.41158232	
2007.81	0.38258669	0.41154979	
2008.01	0.38269784	0.41151726	
2008.21	0.38307545	0.41148474	
2008.41	0.38348183	0.41145223	
2008.61	0.3831475	0.41141972	
2008.81	0.38310027	0.41138721	
2009.01	0.3829977	0.41135472	
2009.21	0.38259753	0.41132222	
2009.41	0.38220107	0.41128974	
2009.61	0.38170901	0.41125726	
2009.81	0.38193458	0.41122479	
2010.01	0.382018	0.41119232	
2010.21	0.38238333	0.41115986	
2010.41	0.38243854	0.4111274	
2010.61	0.38257341	0.41109495	
2010.81	0.38323692	0.41106251	
2011.01	0.38356177	0.41103007	
2011.21	0.38405437	0.41099764	
2011.41	0.38415748	0.41096521	
2011.61	0.384288	0.41093279	
2011.81	0.38388335	0.41090038	
2012.01	0.38369416	0.41086797	
2012.21	0.38366335	0.41083557	
2012.41	0.38361934	0.41080317	
2012.61	0.38285687	0.41077078	
2012.81	0.38200339	0.4107384	
2013.01	0.38102581	0.41070602	
2013.21	0.38055682	0.41067365	
2013.41	0.37969003	0.41064129	
2013.61	0.37935929	0.41060893	
2013.81	0.37938318	0.41057657	
2014.01	0.3793693	0.41054422	
2014.21	0.37922361	0.41051188	
2014.41	0.37978009	0.41047954	
2014.61	0.38073329	0.41044721	
2014.81	0.38149426	0.41041489	
2015.01	0.38155117	0.41038257	
2015.21	0.38195794	0.41035026	
2015.41	0.38255423	0.41031795	
2015.61	0.38318395	0.41028565	
2015.81	0.38322475	0.41025336	
2016.01	0.38366286	0.41022107	
2016.21	0.38406797	0.41018879	
2016.41	0.38381444	0.41015651	
2016.61	0.38366072	0.41012424	
2016.81	0.38386728	0.41009197	
2017.01	0.38414309	0.41005971	
2017.21	0.38381939	0.41002746	
2017.41	0.38351321	0.40999521	
2017.61	0.38326143	0.40996297	
2017.81	0.38320248	0.40993074	
2018.01	0.38296056	0.40989851	
2018.21	0.382935	0.40986629	
2018.41	0.38339237	0.40983407	
2018.61	0.38352359	0.40980186	
2018.81	0.38338802	0.40976965	
2019.01	0.38348984	0.40973745	
2019.21	0.383223	0.40970526	
2019.41	0.38243365	0.40967307	
2019.61	0.3818632	0.40964089	
2019.81	0.38173831	0.40960871	
2020.01	0.38170021	0.40957654	
2020.21	0.38152885	0.40954438	
2020.41	0.38143764	0.40951222	
2020.61	0.38223683	0.40948007	
2020.81	0.38255818	0.40944792	
2021.01	0.38261581	0.40941578	
2021.21	0.38259087	0.40938365	
2021.41	0.38242379	0.40935152	
2021.61	0.38186109	0.4093194	
2021.81	0.38210068	0.40928728	
2022.01	0.38193325	0.40925517	
2022.21	0.38224813	0.40922306	
2022.41	0.38267874	0.40919096	
2022.61	0.38292968	0.40915887	
2022.81	0.38250721	0.40912678	
2023.01	0.38196605	0.4090947	
2023.21	0.38103104	0.40906263	
2023.41	0.38029424	0.40903056	
2023.61	0.38053002	0.40899849	
2023.81	0.38082532	0.40896644	
2024.01	0.3806785	0.40893439	
2024.21	0.38064701	0.40890234	
2024.41	0.38082953	0.4088703	
2024.61	0.3806734	0.40883827	
2024.81	0.3803728	0.40880624	
2025.01	0.3803745	0.40877421	
2025.21	0.37971916	0.4087422	
2025.41	0.37919946	0.40871019	
2025.61	0.37921837	0.40867818	
2025.81	0.37961357	0.40864618	
2026.01	0.37920766	0.40861419	
2026.21	0.3794048	0.40858221	
2026.41	0.37934362	0.40855022	
2026.61	0.37932397	0.40851825	
2026.81	0.37898426	0.40848628	
2027.01	0.37888649	0.40845432	
2027.21	0.37888434	0.40842236	
2027.41	0.3784498	0.40839041	
2027.61	0.37879281	0.40835846	
2027.81	0.37906192	0.40832652	
2028.01	0.37906305	0.40829459	
2028.21	0.37941077	0.40826266	
2028.41	0.37945212	0.40823074	
2028.61	0.37880551	0.40819882	
2028.81	0.37891778	0.40816691	
2029.01	0.37876526	0.40813501	
2029.21	0.37810708	0.40810311	
2029.41	0.37801085	0.40807121	
2029.61	0.37840257	0.40803933	
2029.81	0.37819931	0.40800745	
2030.01	0.37785096	0.40797557	
2030.21	0.37800507	0.4079437	
2030.41	0.37789645	0.40791184	
2030.61	0.3784538	0.40787998	
2030.81	0.37853279	0.40784813	
2031.01	0.3781916	0.40781628	
2031.21	0.37856166	0.40778444	
2031.41	0.37850987	0.40775261	
2031.61	0.37971016	0.40772078	
2031.81	0.3804087	0.40768896	
2032.01	0.38053061	0.40765714	
2032.21	0.38067146	0.40762533	
2032.41	0.38080518	0.40759353	
2032.61	0.38028974	0.40756173	
2032.81	0.38016469	0.40752993	
2033.01	0.38038324	0.40749815	
2033.21	0.37986145	0.40746636	
2033.41	0.37978945	0.40743459	
2033.61	0.37969779	0.40740282	
2033.81	0.3792048	0.40737105	
2034.01	0.37905125	0.4073393	
2034.21	0.37901041	0.40730754	
2034.41	0.37887212	0.4072758	
2034.61	0.37910259	0.40724406	
2034.81	0.37870924	0.40721232	
2035.01	0.37876369	0.40718059	
2035.21	0.37895439	0.40714887	
2035.41	0.37907686	0.40711715	
2035.61	0.37970704	0.40708544	
2035.81	0.37956784	0.40705374	
2036.01	0.37935611	0.40702204	
2036.21	0.37936147	0.40699034	
2036.41	0.37955823	0.40695865	
2036.61	0.37955465	0.40692697	
2036.81	0.37971244	0.4068953	
2037.01	0.38011329	0.40686363	
2037.21	0.38008587	0.40683196	
2037.41	0.38003961	0.4068003	
2037.61	0.37983914	0.40676865	
2037.81	0.37931759	0.406737	
2038.01	0.37911138	0.40670536	
2038.21	0.37954854	0.40667372	
2038.41	0.37914903	0.40664209	
2038.61	0.37887294	0.40661047	
2038.81	0.37899443	0.40657885	
2039.01	0.3789758	0.40654724	
2039.21	0.37895715	0.40651563	
2039.41	0.37875986	0.40648403	
2039.61	0.37893015	0.40645244	
2039.81	0.37897586	0.40642085	
2040.01	0.37898038	0.40638927	
2040.21	0.37901855	0.40635769	
2040.41	0.37937786	0.40632612	
2040.61	0.37938298	0.40629455	
2040.81	0.3792197	0.40626299	
2041.01	0.37909435	0.40623144	
2041.21	0.37892361	0.40619989	
2041.41	0.37865739	0.40616835	
2041.61	0.37846622	0.40613681	
2041.81	0.37790478	0.40610528	
2042.01	0.37809731	0.40607375	
2042.21	0.37803041	0.40604223	
2042.41	0.37699686	0.40601072	
2042.61	0.37701904	0.40597921	
2042.81	0.37729351	0.40594771	
2043.01	0.37702678	0.40591622	
2043.21	0.37738443	0.40588472	
2043.41	0.37723609	0.40585324	
