Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	8.2422287534681E-49	
Error Kobs	3.3634868140018E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1808.82	0.80031016	0.76621264	
1809.02	0.8002064	0.76621326	
1809.22	0.80026072	0.76621388	
1809.42	0.79971259	0.76621449	
1809.62	0.7995122	0.76621511	
1809.82	0.79922493	0.76621573	
1810.02	0.79928138	0.76621634	
1810.22	0.79944319	0.76621695	
1810.42	0.79926785	0.76621757	
1810.62	0.79908799	0.76621818	
1810.82	0.7994568	0.76621879	
1811.02	0.7999636	0.7662194	
1811.22	0.79979171	0.76622001	
1811.42	0.79996922	0.76622062	
1811.62	0.80016734	0.76622123	
1811.82	0.80053033	0.76622184	
1812.02	0.80093166	0.76622245	
1812.22	0.80099185	0.76622305	
1812.42	0.8009331	0.76622366	
1812.62	0.80075073	0.76622426	
1812.82	0.80029547	0.76622487	
1813.02	0.80029515	0.76622547	
1813.22	0.79982845	0.76622608	
1813.42	0.79916828	0.76622668	
1813.62	0.79933064	0.76622728	
1813.82	0.79957407	0.76622788	
1814.02	0.80006968	0.76622848	
1814.22	0.80037995	0.76622908	
1814.42	0.8008569	0.76622968	
1814.62	0.80140256	0.76623028	
1814.82	0.80183699	0.76623088	
1815.02	0.80168266	0.76623147	
1815.22	0.80135571	0.76623207	
1815.42	0.80167023	0.76623266	
1815.62	0.80194655	0.76623326	
1815.82	0.80224399	0.76623385	
1816.02	0.80236126	0.76623445	
1816.22	0.80264251	0.76623504	
1816.42	0.80287903	0.76623563	
1816.62	0.80319825	0.76623622	
1816.82	0.80298918	0.76623681	
1817.02	0.80273346	0.7662374	
1817.22	0.80270877	0.76623799	
1817.42	0.80251094	0.76623858	
1817.62	0.80237607	0.76623917	
1817.82	0.80217132	0.76623975	
1818.02	0.8019925	0.76624034	
1818.22	0.80175753	0.76624093	
1818.42	0.80214523	0.76624151	
1818.62	0.80186188	0.76624209	
1818.82	0.80124897	0.76624268	
1819.02	0.80095891	0.76624326	
1819.22	0.80089536	0.76624384	
1819.42	0.80117134	0.76624442	
1819.62	0.80156727	0.76624501	
1819.82	0.80175482	0.76624559	
1820.02	0.80235046	0.76624616	
1820.22	0.80317557	0.76624674	
1820.42	0.80342828	0.76624732	
1820.62	0.80405551	0.7662479	
1820.82	0.8041303	0.76624848	
1821.02	0.80455644	0.76624905	
1821.22	0.80460774	0.76624963	
1821.42	0.80389509	0.7662502	
1821.62	0.80324584	0.76625077	
1821.82	0.80304953	0.76625135	
1822.02	0.80255079	0.76625192	
1822.22	0.8018875	0.76625249	
1822.42	0.80154523	0.76625306	
1822.62	0.80094807	0.76625363	
1822.82	0.80021893	0.7662542	
1823.02	0.79987375	0.76625477	
1823.22	0.80007313	0.76625534	
1823.42	0.80030955	0.76625591	
1823.62	0.80063866	0.76625648	
1823.82	0.80083333	0.76625704	
1824.02	0.8014546	0.76625761	
1824.22	0.80144878	0.76625817	
1824.42	0.80148596	0.76625874	
1824.62	0.80196082	0.7662593	
1824.82	0.80220288	0.76625987	
1825.02	0.80203464	0.76626043	
1825.22	0.80191394	0.76626099	
1825.42	0.80134594	0.76626155	
1825.62	0.80187743	0.76626211	
1825.82	0.80161959	0.76626267	
1826.02	0.80142475	0.76626323	
1826.22	0.80152661	0.76626379	
1826.42	0.80166243	0.76626435	
1826.62	0.80195728	0.7662649	
1826.82	0.80227116	0.76626546	
1827.02	0.8026614	0.76626602	
1827.22	0.80301789	0.76626657	
1827.42	0.80326601	0.76626713	
1827.62	0.80367477	0.76626768	
1827.82	0.80362008	0.76626823	
1828.02	0.80407567	0.76626879	
1828.22	0.80412599	0.76626934	
1828.42	0.80432374	0.76626989	
1828.62	0.80486688	0.76627044	
1828.82	0.80474313	0.76627099	
1829.02	0.80435371	0.76627154	
1829.22	0.80446211	0.76627209	
1829.42	0.80478604	0.76627264	
1829.62	0.80494768	0.76627318	
1829.82	0.80455955	0.76627373	
1830.02	0.80454557	0.76627428	
1830.22	0.80439204	0.76627482	
1830.42	0.80386993	0.76627537	
1830.62	0.80352553	0.76627591	
1830.82	0.80286445	0.76627645	
1831.02	0.80218425	0.766277	
1831.22	0.80169248	0.76627754	
1831.42	0.80121822	0.76627808	
1831.62	0.80120741	0.76627862	
1831.82	0.80093841	0.76627916	
1832.02	0.80063665	0.7662797	
1832.22	0.80007739	0.76628024	
1832.42	0.80022204	0.76628078	
1832.62	0.80058718	0.76628132	
1832.82	0.80069947	0.76628185	
1833.02	0.80098202	0.76628239	
1833.22	0.80152441	0.76628293	
1833.42	0.80203094	0.76628346	
1833.62	0.8020251	0.766284	
1833.82	0.80229322	0.76628453	
1834.02	0.80198298	0.76628506	
1834.22	0.80225855	0.7662856	
1834.42	0.80231885	0.76628613	
1834.62	0.8021383	0.76628666	
1834.82	0.8023777	0.76628719	
1835.02	0.80232891	0.76628772	
1835.22	0.80256858	0.76628825	
1835.42	0.80236323	0.76628878	
1835.62	0.80315655	0.76628931	
1835.82	0.80297204	0.76628983	
1836.02	0.80252893	0.76629036	
1836.22	0.80299384	0.76629089	
1836.42	0.80334203	0.76629141	
1836.62	0.8036328	0.76629194	
1836.82	0.80371239	0.76629246	
1837.02	0.80318553	0.76629299	
1837.22	0.80296296	0.76629351	
1837.42	0.80217187	0.76629403	
1837.62	0.80218777	0.76629456	
1837.82	0.80153166	0.76629508	
1838.02	0.80158467	0.7662956	
1838.22	0.8022717	0.76629612	
1838.42	0.80250723	0.76629664	
1838.62	0.80288974	0.76629716	
1838.82	0.80346706	0.76629767	
1839.02	0.80318844	0.76629819	
1839.22	0.80406658	0.76629871	
1839.42	0.80463664	0.76629923	
1839.62	0.80534008	0.76629974	
1839.82	0.80500068	0.76630026	
1840.02	0.80474202	0.76630077	
1840.22	0.80445789	0.76630129	
1840.42	0.80428082	0.7663018	
1840.62	0.80405438	0.76630231	
1840.82	0.80354478	0.76630282	
1841.02	0.80280131	0.76630334	
1841.22	0.80241566	0.76630385	
1841.42	0.80214071	0.76630436	
1841.62	0.80213754	0.76630487	
1841.82	0.80220219	0.76630538	
1842.02	0.80311998	0.76630589	
1842.22	0.8032282	0.76630639	
1842.42	0.80348596	0.7663069	
1842.62	0.80409622	0.76630741	
1842.82	0.80458591	0.76630791	
1843.02	0.80443602	0.76630842	
1843.22	0.80505004	0.76630893	
1843.42	0.80503437	0.76630943	
1843.62	0.80505038	0.76630993	
1843.82	0.80480768	0.76631044	
1844.02	0.80450395	0.76631094	
1844.22	0.80437571	0.76631144	
1844.42	0.80448502	0.76631194	
1844.62	0.80414892	0.76631244	
1844.82	0.80438191	0.76631294	
1845.02	0.80417257	0.76631344	
1845.22	0.80406638	0.76631394	
1845.42	0.80393702	0.76631444	
1845.62	0.80331021	0.76631494	
1845.82	0.80330157	0.76631544	
1846.02	0.80313908	0.76631593	
1846.22	0.80246751	0.76631643	
1846.42	0.80253329	0.76631693	
1846.62	0.80277757	0.76631742	
1846.82	0.80261885	0.76631791	
1847.02	0.80253276	0.76631841	
1847.22	0.80256801	0.7663189	
1847.42	0.80281817	0.76631939	
1847.62	0.80327399	0.76631989	
1847.82	0.80374481	0.76632038	
1848.02	0.80369834	0.76632087	
1848.22	0.80398785	0.76632136	
1848.42	0.80406764	0.76632185	
1848.62	0.80479972	0.76632234	
1848.82	0.80522082	0.76632283	
1849.02	0.80534594	0.76632331	
1849.22	0.80493357	0.7663238	
1849.42	0.80496011	0.76632429	
1849.62	0.80426679	0.76632478	
1849.82	0.80411028	0.76632526	
1850.02	0.80414937	0.76632575	
1850.22	0.80356585	0.76632623	
1850.42	0.80351905	0.76632672	
1850.62	0.80388276	0.7663272	
1850.82	0.80374789	0.76632768	
1851.02	0.80393428	0.76632816	
1851.22	0.80390009	0.76632865	
1851.42	0.80415256	0.76632913	
1851.62	0.80434615	0.76632961	
1851.82	0.80429499	0.76633009	
1852.02	0.80413082	0.76633057	
1852.22	0.80439885	0.76633105	
1852.42	0.80423586	0.76633152	
1852.62	0.80477322	0.766332	
1852.82	0.8043837	0.76633248	
1853.02	0.8044048	0.76633296	
1853.22	0.80403764	0.76633343	
1853.42	0.80400608	0.76633391	
1853.62	0.80350188	0.76633438	
1853.82	0.8034758	0.76633486	
1854.02	0.80367269	0.76633533	
1854.22	0.80312255	0.7663358	
1854.42	0.80328827	0.76633628	
1854.62	0.80353576	0.76633675	
1854.82	0.80318114	0.76633722	
1855.02	0.80326038	0.76633769	
1855.22	0.80352296	0.76633816	
1855.42	0.80359835	0.76633863	
1855.62	0.80376669	0.7663391	
1855.82	0.80364127	0.76633957	
1856.02	0.80392739	0.76634004	
1856.22	0.80411562	0.7663405	
1856.42	0.80386207	0.76634097	
1856.62	0.80436809	0.76634144	
1856.82	0.8041957	0.7663419	
1857.02	0.80456731	0.76634237	
1857.22	0.80424857	0.76634283	
1857.42	0.80429391	0.7663433	
1857.62	0.80474421	0.76634376	
1857.82	0.80498686	0.76634423	
1858.02	0.80466667	0.76634469	
1858.22	0.80449337	0.76634515	
1858.42	0.80469607	0.76634561	
1858.62	0.80486648	0.76634607	
1858.82	0.8049892	0.76634653	
1859.02	0.80506506	0.76634699	
1859.22	0.80535227	0.76634745	
1859.42	0.80531022	0.76634791	
1859.62	0.80513351	0.76634837	
1859.82	0.80506775	0.76634883	
1860.02	0.80519744	0.76634929	
1860.22	0.8050036	0.76634974	
1860.42	0.80477304	0.7663502	
1860.62	0.8049735	0.76635065	
1860.82	0.80474216	0.76635111	
1861.02	0.80507949	0.76635156	
1861.22	0.80494958	0.76635202	
1861.42	0.80533976	0.76635247	
1861.62	0.80535998	0.76635292	
1861.82	0.80527755	0.76635338	
1862.02	0.80500842	0.76635383	
1862.22	0.80538079	0.76635428	
1862.42	0.80564205	0.76635473	
1862.62	0.80617497	0.76635518	
1862.82	0.80636981	0.76635563	
1863.02	0.80677917	0.76635608	
1863.22	0.80712387	0.76635653	
1863.42	0.80681155	0.76635698	
1863.62	0.80649106	0.76635743	
1863.82	0.80641823	0.76635787	
1864.02	0.80605911	0.76635832	
1864.22	0.80591914	0.76635876	
1864.42	0.8055915	0.76635921	
1864.62	0.80568289	0.76635966	
1864.82	0.80548686	0.7663601	
1865.02	0.80559069	0.76636054	
1865.22	0.80496546	0.76636099	
1865.42	0.80438649	0.76636143	
1865.62	0.80463469	0.76636187	
1865.82	0.80492187	0.76636231	
1866.02	0.80474958	0.76636276	
1866.22	0.80516025	0.7663632	
1866.42	0.80530715	0.76636364	
1866.62	0.80516987	0.76636408	
1866.82	0.804663	0.76636452	
1867.02	0.80463003	0.76636495	
1867.22	0.80457118	0.76636539	
1867.42	0.80376015	0.76636583	
1867.62	0.80347092	0.76636627	
1867.82	0.80349954	0.7663667	
1868.02	0.80363312	0.76636714	
1868.22	0.80402353	0.76636758	
1868.42	0.80405102	0.76636801	
1868.62	0.8046359	0.76636845	
1868.82	0.80469027	0.76636888	
1869.02	0.80462435	0.76636931	
1869.22	0.80450336	0.76636975	
1869.42	0.80469516	0.76637018	
1869.62	0.80583908	0.76637061	
1869.82	0.80570418	0.76637104	
1870.02	0.80570419	0.76637147	
1870.22	0.80615814	0.7663719	
1870.42	0.80607569	0.76637233	
1870.62	0.80583578	0.76637276	
1870.82	0.80563804	0.76637319	
1871.02	0.80547263	0.76637362	
1871.22	0.80532086	0.76637405	
1871.42	0.80485429	0.76637448	
1871.62	0.80518533	0.7663749	
1871.82	0.80513043	0.76637533	
1872.02	0.80559177	0.76637576	
1872.22	0.80595277	0.76637618	
1872.42	0.80600582	0.76637661	
1872.62	0.8062626	0.76637703	
1872.82	0.80596688	0.76637745	
1873.02	0.80571512	0.76637788	
1873.22	0.80582293	0.7663783	
1873.42	0.80562401	0.76637872	
1873.62	0.80596754	0.76637915	
1873.82	0.8058642	0.76637957	
1874.02	0.80633709	0.76637999	
1874.22	0.80662872	0.76638041	
1874.42	0.80622705	0.76638083	
1874.62	0.80629165	0.76638125	
1874.82	0.80578937	0.76638167	
1875.02	0.80556105	0.76638208	
1875.22	0.80562346	0.7663825	
1875.42	0.80601802	0.76638292	
1875.62	0.80561331	0.76638334	
1875.82	0.80548518	0.76638375	
1876.02	0.80579896	0.76638417	
1876.22	0.80589512	0.76638458	
1876.42	0.8058148	0.766385	
1876.62	0.80602684	0.76638541	
1876.82	0.80584942	0.76638583	
1877.02	0.80607514	0.76638624	
1877.22	0.80589824	0.76638666	
1877.42	0.80571123	0.76638707	
1877.62	0.8059872	0.76638748	
1877.82	0.80617134	0.76638789	
1878.02	0.80623168	0.7663883	
1878.22	0.80576562	0.76638871	
1878.42	0.80572258	0.76638912	
1878.62	0.80598203	0.76638953	
1878.82	0.80565277	0.76638994	
1879.02	0.80528961	0.76639035	
1879.22	0.80515502	0.76639076	
1879.42	0.80507324	0.76639117	
1879.62	0.80462177	0.76639157	
1879.82	0.8050279	0.76639198	
1880.02	0.80544531	0.76639239	
1880.22	0.80601615	0.76639279	
1880.42	0.80594258	0.7663932	
1880.62	0.80607918	0.7663936	
1880.82	0.80608736	0.76639401	
1881.02	0.80622798	0.76639441	
1881.22	0.80584754	0.76639481	
1881.42	0.80563812	0.76639522	
1881.62	0.8057867	0.76639562	
1881.82	0.80562803	0.76639602	
1882.02	0.80512632	0.76639642	
1882.22	0.80494094	0.76639682	
1882.42	0.80484809	0.76639722	
1882.62	0.80401249	0.76639762	
1882.82	0.80390415	0.76639802	
1883.02	0.80345453	0.76639842	
1883.22	0.80407982	0.76639882	
1883.42	0.80430726	0.76639922	
1883.62	0.80451711	0.76639962	
1883.82	0.80481351	0.76640001	
1884.02	0.80561768	0.76640041	
1884.22	0.8055283	0.76640081	
1884.42	0.80523474	0.7664012	
1884.62	0.80567256	0.7664016	
1884.82	0.80533497	0.76640199	
1885.02	0.8053722	0.76640239	
1885.22	0.80558966	0.76640278	
1885.42	0.8056989	0.76640318	
1885.62	0.80608843	0.76640357	
1885.82	0.80616964	0.76640396	
1886.02	0.8062584	0.76640435	
1886.22	0.80647382	0.76640474	
1886.42	0.80641918	0.76640514	
1886.62	0.80675038	0.76640553	
1886.82	0.80779519	0.76640592	
1887.02	0.80795168	0.76640631	
1887.22	0.80827337	0.7664067	
1887.42	0.8081197	0.76640708	
1887.62	0.80770728	0.76640747	
1887.82	0.80739442	0.76640786	
1888.02	0.80709153	0.76640825	
1888.22	0.80626332	0.76640864	
1888.42	0.80579009	0.76640902	
1888.62	0.80546825	0.76640941	
1888.82	0.80479407	0.76640979	
1889.02	0.80484737	0.76641018	
1889.22	0.80481797	0.76641056	
1889.42	0.804439	0.76641095	
1889.62	0.80432424	0.76641133	
1889.82	0.80423421	0.76641172	
1890.01	0.80284252	0.76641208	
1890.21	0.80085173	0.76636096	
1890.41	0.79871743	0.76630986	
1890.61	0.79669611	0.76625876	
1890.81	0.79391782	0.76620767	
1891.01	0.7905064	0.76615658	
1891.21	0.78730581	0.7661055	
1891.41	0.78455254	0.76605443	
1891.61	0.7815601	0.76600337	
1891.81	0.77909174	0.76595231	
1892.01	0.77669748	0.76590126	
1892.21	0.77441953	0.76585022	
1892.41	0.77326957	0.76579918	
1892.61	0.77162549	0.76574815	
1892.81	0.76986158	0.76569713	
1893.01	0.76809758	0.76564611	
1893.21	0.76678342	0.7655951	
1893.41	0.76597274	0.7655441	
1893.61	0.76456406	0.76549311	
1893.81	0.7634315	0.76544212	
1894.01	0.76263814	0.76539114	
1894.21	0.7619007	0.76534016	
1894.41	0.76143424	0.7652892	
1894.61	0.76064328	0.76523824	
1894.81	0.75957386	0.76518728	
1895.01	0.7588767	0.76513634	
1895.21	0.75902278	0.7650854	
1895.41	0.75873108	0.76503447	
1895.61	0.75838274	0.76498354	
1895.81	0.75851449	0.76493262	
1896.01	0.75795694	0.76488171	
1896.21	0.75751062	0.76483081	
1896.41	0.7569639	0.76477991	
1896.61	0.75592769	0.76472902	
1896.81	0.75516091	0.76467813	
1897.01	0.75437047	0.76462726	
1897.21	0.7540669	0.76457639	
1897.41	0.75358964	0.76452553	
1897.61	0.75240441	0.76447467	
1897.81	0.75179004	0.76442382	
1898.01	0.75143477	0.76437298	
1898.21	0.75124398	0.76432214	
1898.41	0.75065847	0.76427132	
1898.61	0.75012719	0.76422049	
1898.81	0.74999802	0.76416968	
1899.01	0.74967943	0.76411887	
1899.21	0.74957864	0.76406807	
1899.41	0.74880622	0.76401728	
1899.61	0.7485287	0.76396649	
1899.81	0.74824147	0.76391571	
1900.01	0.7474149	0.76386494	
1900.21	0.74703754	0.76381417	
1900.41	0.74648074	0.76376341	
1900.61	0.7458877	0.76371266	
1900.81	0.74534199	0.76366192	
1901.01	0.74486969	0.76361118	
1901.21	0.74439014	0.76356045	
1901.41	0.74416868	0.76350972	
1901.61	0.74384203	0.763459	
1901.81	0.74330409	0.76340829	
1902.01	0.74341468	0.76335759	
1902.21	0.74337163	0.76330689	
1902.41	0.74319012	0.7632562	
1902.61	0.74306263	0.76320552	
1902.81	0.74303766	0.76315484	
1903.01	0.74249745	0.76310418	
1903.21	0.74225615	0.76305351	
1903.41	0.74148307	0.76300286	
1903.61	0.74109257	0.76295221	
1903.81	0.74050203	0.76290157	
1904.01	0.73966826	0.76285093	
1904.21	0.73947974	0.76280031	
1904.41	0.73884183	0.76274969	
1904.61	0.73847848	0.76269907	
1904.81	0.73827272	0.76264846	
1905.01	0.73815975	0.76259786	
1905.21	0.73862451	0.76254727	
1905.41	0.73836252	0.76249668	
1905.61	0.73794409	0.76244611	
1905.81	0.73764814	0.76239553	
1906.01	0.73794869	0.76234497	
1906.21	0.73748759	0.76229441	
1906.41	0.73720143	0.76224386	
1906.61	0.73695879	0.76219331	
1906.81	0.73670209	0.76214277	
1907.01	0.73596225	0.76209224	
1907.21	0.73542991	0.76204172	
1907.41	0.73498441	0.7619912	
1907.61	0.73464462	0.76194069	
1907.81	0.73384906	0.76189019	
1908.01	0.733554	0.76183969	
1908.21	0.73342595	0.7617892	
1908.41	0.73265013	0.76173872	
1908.61	0.7329192	0.76168824	
1908.81	0.73295042	0.76163777	
1909.01	0.73315232	0.76158731	
1909.21	0.73272635	0.76153685	
1909.41	0.73177298	0.7614864	
1909.61	0.73167177	0.76143596	
1909.81	0.7314403	0.76138553	
1910.01	0.73113203	0.7613351	
1910.21	0.7300959	0.76128468	
1910.41	0.72961196	0.76123426	
1910.61	0.72954895	0.76118386	
1910.81	0.72888657	0.76113346	
1911.01	0.72841955	0.76108306	
1911.21	0.72800065	0.76103268	
1911.41	0.72769519	0.7609823	
1911.61	0.72708009	0.76093192	
1911.81	0.72708846	0.76088156	
1912.01	0.72697439	0.7608312	
1912.21	0.72661871	0.76078085	
1912.41	0.72643546	0.7607305	
1912.61	0.72729619	0.76068016	
1912.81	0.72738158	0.76062983	
1913.01	0.72761609	0.7605795	
1913.21	0.72682796	0.76052919	
1913.41	0.7268376	0.76047887	
1913.61	0.72677299	0.76042857	
1913.81	0.72661429	0.76037827	
1914.01	0.72668521	0.76032798	
1914.21	0.7260921	0.7602777	
1914.41	0.72584858	0.76022742	
1914.61	0.7257817	0.76017715	
1914.81	0.72509289	0.76012689	
1915.01	0.72472625	0.76007663	
1915.21	0.72423871	0.76002638	
1915.41	0.72371205	0.75997614	
1915.61	0.72349917	0.7599259	
1915.81	0.72358944	0.75987567	
1916.01	0.7232481	0.75982545	
1916.21	0.72369418	0.75977524	
1916.41	0.72390735	0.75972503	
1916.61	0.72470617	0.75967483	
1916.81	0.72433528	0.75962463	
1917.01	0.72434001	0.75957444	
1917.21	0.72349595	0.75952426	
1917.41	0.72370564	0.75947409	
1917.61	0.72348658	0.75942392	
1917.81	0.72373598	0.75937376	
1918.01	0.72354047	0.75932361	
1918.21	0.72275975	0.75927346	
1918.41	0.72252627	0.75922332	
1918.61	0.72220779	0.75917319	
1918.81	0.72182968	0.75912306	
1919.01	0.72188501	0.75907294	
1919.21	0.72155563	0.75902283	
1919.41	0.72134995	0.75897272	
1919.61	0.72160687	0.75892262	
1919.81	0.72205429	0.75887253	
1920.01	0.72205016	0.75882244	
1920.21	0.72237419	0.75877236	
1920.41	0.72188972	0.75872229	
1920.61	0.72190485	0.75867223	
1920.81	0.72113978	0.75862217	
1921.01	0.72121729	0.75857212	
1921.21	0.72071967	0.75852207	
1921.41	0.72107426	0.75847204	
1921.61	0.72081587	0.75842201	
1921.81	0.72061349	0.75837198	
1922.01	0.71991945	0.75832196	
1922.21	0.71940174	0.75827195	
1922.41	0.71937006	0.75822195	
1922.61	0.71937827	0.75817195	
1922.81	0.71947345	0.75812196	
1923.01	0.71963124	0.75807198	
1923.21	0.71924049	0.758022	
1923.41	0.71975027	0.75797203	
1923.61	0.71968374	0.75792207	
1923.81	0.7196801	0.75787212	
1924.01	0.71876849	0.75782217	
1924.21	0.71851561	0.75777222	
1924.41	0.71808712	0.75772229	
1924.61	0.71792957	0.75767236	
1924.81	0.71811141	0.75762244	
1925.01	0.7180207	0.75757252	
1925.21	0.71776466	0.75752261	
1925.41	0.71779341	0.75747271	
1925.61	0.71753081	0.75742282	
1925.81	0.71740078	0.75737293	
1926.01	0.71694764	0.75732305	
1926.21	0.71675848	0.75727317	
1926.41	0.71697693	0.75722331	
1926.61	0.71662604	0.75717345	
1926.81	0.71648633	0.75712359	
1927.01	0.71675943	0.75707375	
1927.21	0.71635181	0.7570239	
1927.41	0.71627268	0.75697407	
1927.61	0.71501876	0.75692424	
1927.81	0.71488341	0.75687442	
1928.01	0.71442855	0.75682461	
1928.21	0.71415534	0.7567748	
1928.41	0.71402301	0.75672501	
1928.61	0.713689	0.75667521	
1928.81	0.71385768	0.75662543	
1929.01	0.71346729	0.75657565	
1929.21	0.71295824	0.75652587	
1929.41	0.71332035	0.75647611	
1929.61	0.71349182	0.75642635	
1929.81	0.71355401	0.7563766	
1930.01	0.71347575	0.75632685	
1930.21	0.71341467	0.75627711	
1930.41	0.71337848	0.75622738	
1930.61	0.71329884	0.75617766	
1930.81	0.71335026	0.75612794	
1931.01	0.71313199	0.75607823	
1931.21	0.71276376	0.75602852	
1931.41	0.71252256	0.75597883	
1931.61	0.71215304	0.75592913	
1931.81	0.71250751	0.75587945	
1932.01	0.71260914	0.75582977	
1932.21	0.71242413	0.7557801	
1932.41	0.71212753	0.75573044	
1932.61	0.71229939	0.75568078	
1932.81	0.71237996	0.75563113	
1933.01	0.7117695	0.75558149	
1933.21	0.71170864	0.75553185	
1933.41	0.71298145	0.75548222	
1933.61	0.71340328	0.7554326	
1933.81	0.71397257	0.75538298	
1934.01	0.71388715	0.75533337	
1934.21	0.71382937	0.75528377	
1934.41	0.71382474	0.75523417	
1934.61	0.71373935	0.75518458	
1934.81	0.71355463	0.755135	
1935.01	0.71311195	0.75508542	
1935.21	0.71284886	0.75503585	
1935.41	0.71239435	0.75498629	
1935.61	0.712349	0.75493673	
1935.81	0.71155576	0.75488718	
1936.01	0.71155203	0.75483764	
1936.21	0.71118695	0.75478811	
1936.41	0.71058058	0.75473858	
1936.61	0.71042478	0.75468906	
1936.81	0.7102099	0.75463954	
1937.01	0.70966497	0.75459003	
1937.21	0.7101964	0.75454053	
1937.41	0.7106692	0.75449103	
1937.61	0.71043808	0.75444155	
1937.81	0.70997425	0.75439206	
1938.01	0.70941959	0.75434259	
1938.21	0.71002112	0.75429312	
1938.41	0.71001032	0.75424366	
1938.61	0.71023221	0.75419421	
1938.81	0.71001658	0.75414476	
1939.01	0.70980187	0.75409532	
1939.21	0.70947033	0.75404588	
1939.41	0.70944228	0.75399645	
1939.61	0.70959904	0.75394703	
1939.81	0.70923196	0.75389762	
1940.01	0.70944635	0.75384821	
1940.21	0.70915967	0.75379881	
1940.41	0.70865374	0.75374942	
1940.61	0.70814384	0.75370003	
1940.81	0.70807901	0.75365065	
1941.01	0.70763373	0.75360128	
1941.21	0.70744163	0.75355191	
1941.41	0.70687119	0.75350255	
1941.61	0.70670351	0.75345319	
1941.81	0.70647175	0.75340385	
1942.01	0.7068389	0.75335451	
1942.21	0.70737249	0.75330517	
1942.41	0.70734169	0.75325585	
1942.61	0.70742839	0.75320653	
1942.81	0.70715793	0.75315721	
1943.01	0.70752991	0.75310791	
1943.21	0.70728516	0.75305861	
1943.41	0.70740151	0.75300931	
1943.61	0.70758385	0.75296003	
1943.81	0.70717426	0.75291075	
1944.01	0.70720978	0.75286148	
1944.21	0.70665727	0.75281221	
1944.41	0.70602862	0.75276295	
1944.61	0.70585699	0.7527137	
1944.81	0.70578652	0.75266445	
1945.01	0.70537779	0.75261521	
1945.21	0.70493564	0.75256598	
1945.41	0.70476323	0.75251675	
1945.61	0.70478163	0.75246753	
1945.81	0.70449056	0.75241832	
1946.01	0.70429503	0.75236911	
1946.21	0.70425467	0.75231992	
1946.41	0.7042713	0.75227072	
1946.61	0.70394186	0.75222154	
1946.81	0.70422883	0.75217236	
1947.01	0.70390237	0.75212319	
1947.21	0.70370802	0.75207402	
1947.41	0.70335508	0.75202486	
1947.61	0.70336923	0.75197571	
1947.81	0.70315678	0.75192656	
1948.01	0.70284805	0.75187743	
1948.21	0.70225322	0.75182829	
1948.41	0.70247775	0.75177917	
1948.61	0.7021989	0.75173005	
1948.81	0.70198143	0.75168094	
1949.01	0.70192428	0.75163183	
1949.21	0.70157799	0.75158273	
1949.41	0.70196119	0.75153364	
1949.61	0.70208839	0.75148456	
1949.81	0.70250682	0.75143548	
1950.01	0.7026545	0.75138641	
1950.21	0.70314515	0.75133734	
1950.41	0.70333146	0.75128828	
1950.61	0.70347396	0.75123923	
1950.81	0.70347541	0.75119018	
1951.01	0.70292002	0.75114115	
1951.21	0.70339588	0.75109211	
1951.41	0.70317274	0.75104309	
1951.61	0.70275785	0.75099407	
1951.81	0.70288562	0.75094506	
1952.01	0.70293598	0.75089605	
1952.21	0.70308459	0.75084706	
1952.41	0.70264975	0.75079806	
1952.61	0.70221844	0.75074908	
1952.81	0.70223185	0.7507001	
1953.01	0.70225235	0.75065113	
1953.21	0.70189564	0.75060216	
1953.41	0.70245235	0.75055321	
1953.61	0.70282753	0.75050425	
1953.81	0.70285883	0.75045531	
1954.01	0.70261001	0.75040637	
1954.21	0.70263781	0.75035744	
1954.41	0.70284968	0.75030851	
1954.61	0.70290198	0.7502596	
1954.81	0.70292446	0.75021068	
1955.01	0.70292747	0.75016178	
1955.21	0.70289349	0.75011288	
1955.41	0.70214186	0.75006399	
1955.61	0.70152802	0.7500151	
1955.81	0.70204411	0.74996623	
1956.01	0.70170911	0.74991735	
1956.21	0.70149181	0.74986849	
1956.41	0.70078001	0.74981963	
1956.61	0.7005483	0.74977078	
1956.81	0.70015221	0.74972193	
1957.01	0.69961314	0.7496731	
1957.21	0.6995479	0.74962426	
1957.41	0.69932796	0.74957544	
1957.61	0.69911544	0.74952662	
1957.81	0.69878982	0.74947781	
1958.01	0.69860732	0.749429	
1958.21	0.69863548	0.74938021	
1958.41	0.699009	0.74933141	
1958.61	0.69902274	0.74928263	
1958.81	0.69893909	0.74923385	
1959.01	0.69841314	0.74918508	
1959.21	0.69850241	0.74913631	
1959.41	0.69906208	0.74908755	
1959.61	0.69934436	0.7490388	
1959.81	0.69997547	0.74899006	
1960.01	0.7000083	0.74894132	
1960.21	0.70034627	0.74889259	
1960.41	0.70015905	0.74884386	
1960.61	0.69945959	0.74879514	
1960.81	0.69920541	0.74874643	
1961.01	0.6987963	0.74869773	
1961.21	0.69883465	0.74864903	
1961.41	0.69821132	0.74860033	
1961.61	0.69840631	0.74855165	
1961.81	0.69851182	0.74850297	
1962.01	0.69825451	0.7484543	
1962.21	0.69797928	0.74840563	
1962.41	0.69781967	0.74835697	
1962.61	0.69729546	0.74830832	
1962.81	0.69720412	0.74825968	
1963.01	0.69735524	0.74821104	
1963.21	0.69790219	0.7481624	
