Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.000358427896235064	
Error Kobs	5.88450959951772E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1640.62	0.74959028	0.73350231	
1640.82	0.74983441	0.73350715	
1641.02	0.74989639	0.73351199	
1641.22	0.74938159	0.73351682	
1641.42	0.74876164	0.73352165	
1641.62	0.74887168	0.73352647	
1641.82	0.74885288	0.7335313	
1642.02	0.74857399	0.73353611	
1642.22	0.74839091	0.73354093	
1642.42	0.74880365	0.73354573	
1642.62	0.74886507	0.73355054	
1642.82	0.74941232	0.73355534	
1643.02	0.74995192	0.73356014	
1643.22	0.74974563	0.73356493	
1643.42	0.75024906	0.73356972	
1643.62	0.75024264	0.7335745	
1643.82	0.74985748	0.73357928	
1644.02	0.7497019	0.73358406	
1644.22	0.75005663	0.73358883	
1644.42	0.75037764	0.73359359	
1644.62	0.75119784	0.73359836	
1644.82	0.7519408	0.73360312	
1645.02	0.75161325	0.73360787	
1645.22	0.75122476	0.73361262	
1645.42	0.75115209	0.73361737	
1645.62	0.75132925	0.73362211	
1645.82	0.75137009	0.73362685	
1646.02	0.75150469	0.73363158	
1646.22	0.75239559	0.73363631	
1646.42	0.75272005	0.73364104	
1646.62	0.75291041	0.73364576	
1646.82	0.75250844	0.73365048	
1647.02	0.75242528	0.7336552	
1647.22	0.7519423	0.73365991	
1647.42	0.75218809	0.73366461	
1647.62	0.75200138	0.73366931	
1647.82	0.75185944	0.73367401	
1648.02	0.75188277	0.73367871	
1648.22	0.75157967	0.73368339	
1648.42	0.75143684	0.73368808	
1648.62	0.75166847	0.73369276	
1648.82	0.75139832	0.73369744	
1649.02	0.75108973	0.73370211	
1649.22	0.75068729	0.73370678	
1649.42	0.75062355	0.73371145	
1649.62	0.75071856	0.73371611	
1649.82	0.75145277	0.73372077	
1650.02	0.75159387	0.73372542	
1650.22	0.75211919	0.73373007	
1650.42	0.75191942	0.73373471	
1650.62	0.75169014	0.73373936	
1650.82	0.75152349	0.73374399	
1651.02	0.75191559	0.73374863	
1651.22	0.75239795	0.73375326	
1651.42	0.75273972	0.73375788	
1651.62	0.75293066	0.7337625	
1651.82	0.75249277	0.73376712	
1652.02	0.75292826	0.73377173	
1652.22	0.75228147	0.73377634	
1652.42	0.75224044	0.73378095	
1652.62	0.75217095	0.73378555	
1652.82	0.75206394	0.73379015	
1653.02	0.752086	0.73379474	
1653.22	0.75190287	0.73379933	
1653.42	0.75130683	0.73380392	
1653.62	0.75107206	0.7338085	
1653.82	0.75114426	0.73381307	
1654.02	0.75120302	0.73381765	
1654.22	0.7510817	0.73382222	
1654.42	0.75096524	0.73382678	
1654.62	0.75055023	0.73383134	
1654.82	0.75101126	0.7338359	
1655.02	0.75162056	0.73384046	
1655.22	0.75237364	0.73384501	
1655.42	0.75226706	0.73384955	
1655.62	0.75259598	0.73385409	
1655.82	0.75269855	0.73385863	
1656.02	0.75291398	0.73386317	
1656.22	0.75260304	0.7338677	
1656.42	0.75271674	0.73387222	
1656.62	0.75260794	0.73387675	
1656.82	0.75217824	0.73388127	
1657.02	0.7522512	0.73388578	
1657.22	0.75189685	0.73389029	
1657.42	0.75127382	0.7338948	
1657.62	0.75127859	0.7338993	
1657.82	0.75069355	0.7339038	
1658.02	0.75025404	0.73390829	
1658.22	0.74998871	0.73391279	
1658.42	0.75015407	0.73391727	
1658.62	0.75014038	0.73392176	
1658.82	0.75077683	0.73392624	
1659.02	0.75106596	0.73393071	
1659.22	0.7519234	0.73393518	
1659.42	0.75196652	0.73393965	
1659.62	0.75284926	0.73394412	
1659.82	0.7531274	0.73394858	
1660.02	0.75352748	0.73395303	
1660.22	0.75407667	0.73395749	
1660.42	0.75438634	0.73396194	
1660.62	0.75444586	0.73396638	
1660.82	0.75411116	0.73397082	
1661.02	0.75451632	0.73397526	
1661.22	0.75400428	0.73397969	
1661.42	0.75360572	0.73398412	
1661.62	0.75310238	0.73398855	
1661.82	0.75229354	0.73399297	
1662.02	0.75200094	0.73399739	
1662.22	0.75205699	0.7340018	
1662.42	0.75209922	0.73400621	
1662.62	0.75243547	0.73401062	
1662.82	0.75225358	0.73401502	
1663.02	0.75215952	0.73401942	
1663.22	0.75251827	0.73402382	
1663.42	0.75266212	0.73402821	
1663.62	0.75297688	0.7340326	
1663.82	0.75294469	0.73403698	
1664.02	0.75320079	0.73404136	
1664.22	0.75325145	0.73404574	
1664.42	0.75293383	0.73405011	
1664.62	0.75261394	0.73405448	
1664.82	0.75251852	0.73405884	
1665.02	0.75272489	0.73406321	
1665.22	0.75257626	0.73406756	
1665.42	0.75284886	0.73407192	
1665.62	0.7530823	0.73407627	
1665.82	0.7533516	0.73408061	
1666.02	0.75373795	0.73408496	
1666.22	0.75456682	0.73408929	
1666.42	0.75475292	0.73409363	
1666.62	0.75465087	0.73409796	
1666.82	0.75378249	0.73410229	
1667.02	0.75348045	0.73410661	
1667.22	0.75357464	0.73411093	
1667.42	0.75366937	0.73411525	
1667.62	0.75365929	0.73411956	
1667.82	0.75360879	0.73412387	
1668.02	0.75391052	0.73412817	
1668.22	0.75377512	0.73413248	
1668.42	0.7531751	0.73413677	
1668.62	0.75270854	0.73414107	
1668.82	0.75245019	0.73414536	
1669.02	0.75276613	0.73414964	
1669.22	0.75283103	0.73415393	
1669.42	0.75260874	0.73415821	
1669.62	0.75276181	0.73416248	
1669.82	0.75314687	0.73416675	
1670.02	0.7531208	0.73417102	
1670.22	0.753154	0.73417529	
1670.42	0.75284303	0.73417955	
1670.62	0.75313414	0.7341838	
1670.82	0.75346325	0.73418806	
1671.02	0.75415708	0.73419231	
1671.22	0.75468924	0.73419655	
1671.42	0.75501858	0.7342008	
1671.62	0.75566831	0.73420503	
1671.82	0.75578205	0.73420927	
1672.02	0.75621577	0.7342135	
1672.22	0.75591774	0.73421773	
1672.42	0.75553412	0.73422195	
1672.62	0.75489727	0.73422617	
1672.82	0.75507439	0.73423039	
1673.02	0.75544653	0.7342346	
1673.22	0.75494475	0.73423881	
1673.42	0.75447155	0.73424302	
1673.62	0.75505007	0.73424722	
1673.82	0.75483109	0.73425142	
1674.02	0.75442355	0.73425561	
1674.22	0.7544235	0.73425981	
1674.42	0.75440138	0.73426399	
1674.62	0.7546887	0.73426818	
1674.82	0.75419436	0.73427236	
1675.02	0.75444207	0.73427653	
1675.22	0.75448691	0.73428071	
1675.42	0.75422013	0.73428488	
1675.62	0.75388923	0.73428904	
1675.82	0.75390621	0.73429321	
1676.02	0.75418532	0.73429736	
1676.22	0.75377715	0.73430152	
1676.42	0.75351907	0.73430567	
1676.62	0.75358611	0.73430982	
1676.82	0.75440877	0.73431396	
1677.02	0.75442498	0.7343181	
1677.22	0.75437715	0.73432224	
1677.42	0.75476238	0.73432638	
1677.62	0.75494213	0.73433051	
1677.82	0.75445637	0.73433463	
1678.02	0.75449455	0.73433876	
1678.22	0.75448575	0.73434288	
1678.42	0.7542376	0.73434699	
1678.62	0.75399594	0.7343511	
1678.82	0.75349124	0.73435521	
1679.02	0.75376756	0.73435932	
1679.22	0.75365903	0.73436342	
1679.42	0.75375028	0.73436752	
1679.62	0.75376147	0.73437161	
1679.82	0.75439067	0.7343757	
1680.02	0.75423337	0.73437979	
1680.22	0.7540109	0.73438387	
1680.42	0.75440459	0.73438796	
1680.62	0.7548122	0.73439203	
1680.82	0.75481726	0.73439611	
1681.02	0.75388912	0.73440018	
1681.22	0.75328758	0.73440424	
1681.42	0.75316721	0.73440831	
1681.62	0.75258265	0.73441236	
1681.82	0.75197124	0.73441642	
1682.02	0.75183768	0.73442047	
1682.22	0.75153183	0.73442452	
1682.42	0.751187	0.73442857	
1682.62	0.75153077	0.73443261	
1682.82	0.75167482	0.73443665	
1683.02	0.75168669	0.73444068	
1683.22	0.75185101	0.73444471	
1683.42	0.75241852	0.73444874	
1683.62	0.75212577	0.73445277	
1683.82	0.75272644	0.73445679	
1684.02	0.75299237	0.7344608	
1684.22	0.75332041	0.73446482	
1684.42	0.75346337	0.73446883	
1684.62	0.75380853	0.73447284	
1684.82	0.75405472	0.73447684	
1685.02	0.75367447	0.73448084	
1685.22	0.75419448	0.73448484	
1685.42	0.75486872	0.73448883	
1685.62	0.75470471	0.73449282	
1685.82	0.75466694	0.73449681	
1686.02	0.75512257	0.73450079	
1686.22	0.75517531	0.73450477	
1686.42	0.75502175	0.73450875	
1686.62	0.75547161	0.73451272	
1686.82	0.75500066	0.73451669	
1687.02	0.75486118	0.73452065	
1687.22	0.75454191	0.73452462	
1687.42	0.75462408	0.73452857	
1687.62	0.75434284	0.73453253	
1687.82	0.75425456	0.73453648	
1688.02	0.75408214	0.73454043	
1688.22	0.75389811	0.73454438	
1688.42	0.75407672	0.73454832	
1688.62	0.7546242	0.73455226	
1688.82	0.75469916	0.73455619	
1689.02	0.75500203	0.73456012	
1689.22	0.75597023	0.73456405	
1689.42	0.75599888	0.73456798	
1689.62	0.755988	0.7345719	
1689.82	0.75613446	0.73457582	
1690.02	0.75597871	0.73457973	
1690.22	0.75565079	0.73458364	
1690.42	0.75538998	0.73458755	
1690.62	0.75537345	0.73459145	
1690.82	0.75525867	0.73459536	
1691.02	0.75483294	0.73459925	
1691.22	0.75454866	0.73460315	
1691.42	0.75399283	0.73460704	
1691.62	0.75394477	0.73461093	
1691.82	0.75424327	0.73461481	
1692.02	0.75439262	0.73461869	
1692.22	0.75422551	0.73462257	
1692.42	0.75425394	0.73462644	
1692.62	0.75409602	0.73463031	
1692.82	0.75453354	0.73463418	
1693.02	0.7549645	0.73463805	
1693.22	0.75488622	0.73464191	
1693.42	0.75526829	0.73464577	
1693.62	0.75503524	0.73464962	
1693.82	0.75535739	0.73465347	
1694.02	0.75516054	0.73465732	
1694.22	0.75523827	0.73466116	
1694.42	0.75482667	0.734665	
1694.62	0.75458855	0.73466884	
1694.82	0.75417085	0.73467268	
1695.02	0.75386095	0.73467651	
1695.22	0.75404448	0.73468033	
1695.42	0.75419242	0.73468416	
1695.62	0.75497189	0.73468798	
1695.82	0.75557242	0.7346918	
1696.02	0.7552929	0.73469561	
1696.22	0.75532688	0.73469942	
1696.42	0.75531273	0.73470323	
1696.62	0.75535262	0.73470704	
1696.82	0.75561624	0.73471084	
1697.02	0.75521677	0.73471464	
1697.22	0.75462458	0.73471843	
1697.42	0.7551911	0.73472222	
1697.62	0.75520009	0.73472601	
1697.82	0.75558868	0.73472979	
1698.02	0.75547175	0.73473358	
1698.22	0.75556306	0.73473735	
1698.42	0.75500816	0.73474113	
1698.62	0.75459204	0.7347449	
1698.82	0.75459281	0.73474867	
1699.02	0.75503026	0.73475244	
1699.22	0.75536681	0.7347562	
1699.42	0.7558644	0.73475996	
1699.62	0.75598418	0.73476371	
1699.82	0.75626551	0.73476746	
1700.02	0.75641373	0.73477121	
1700.22	0.75628209	0.73477496	
1700.42	0.75611836	0.7347787	
1700.62	0.75589442	0.73478244	
1700.82	0.75600195	0.73478618	
1701.02	0.75627151	0.73478991	
1701.22	0.7560111	0.73479364	
1701.42	0.75618569	0.73479737	
1701.62	0.75618717	0.73480109	
1701.82	0.75612742	0.73480481	
1702.02	0.75631153	0.73480853	
1702.22	0.75628868	0.73481224	
1702.42	0.75561312	0.73481595	
1702.62	0.75539214	0.73481966	
1702.82	0.75584245	0.73482336	
1703.02	0.75597628	0.73482706	
1703.22	0.7559914	0.73483076	
1703.42	0.75591723	0.73483446	
1703.62	0.7563591	0.73483815	
1703.82	0.75671312	0.73484184	
1704.02	0.75665542	0.73484552	
1704.22	0.75652041	0.7348492	
1704.42	0.75670778	0.73485288	
1704.62	0.75684881	0.73485656	
1704.82	0.75750313	0.73486023	
1705.02	0.75763679	0.7348639	
1705.22	0.75763512	0.73486756	
1705.42	0.75808592	0.73487123	
1705.62	0.75842139	0.73487489	
1705.82	0.75865316	0.73487854	
1706.02	0.75865596	0.73488219	
1706.22	0.75846311	0.73488584	
1706.42	0.75845128	0.73488949	
1706.62	0.75845393	0.73489314	
1706.82	0.75843853	0.73489678	
1707.02	0.7583347	0.73490041	
1707.22	0.75801302	0.73490405	
1707.42	0.75781995	0.73490768	
1707.62	0.75808604	0.73491131	
1707.82	0.75765109	0.73491493	
1708.02	0.75715059	0.73491855	
1708.22	0.75682043	0.73492217	
1708.42	0.75679057	0.73492579	
1708.62	0.75679884	0.7349294	
1708.82	0.75729202	0.73493301	
1709.02	0.75756098	0.73493662	
1709.22	0.75790128	0.73494022	
1709.42	0.75841895	0.73494382	
1709.62	0.75803477	0.73494742	
1709.82	0.75811801	0.73495101	
1710.02	0.75805555	0.7349546	
1710.22	0.75788068	0.73495819	
1710.42	0.75821997	0.73496177	
1710.62	0.75790129	0.73496535	
1710.82	0.75804522	0.73496893	
1711.02	0.75796809	0.73497251	
1711.22	0.75798752	0.73497608	
1711.42	0.75804009	0.73497965	
1711.62	0.75806473	0.73498321	
1711.82	0.75836448	0.73498678	
1712.02	0.75806544	0.73499034	
1712.22	0.75841762	0.73499389	
1712.42	0.75905584	0.73499745	
1712.62	0.75906725	0.735001	
1712.82	0.75968507	0.73500454	
1713.02	0.75919355	0.73500809	
1713.22	0.75905554	0.73501163	
1713.42	0.75913083	0.73501517	
1713.62	0.75858626	0.7350187	
1713.82	0.75853366	0.73502223	
1714.02	0.75815567	0.73502576	
1714.22	0.75796671	0.73502929	
1714.42	0.75779747	0.73503281	
1714.62	0.75793805	0.73503633	
1714.82	0.75797567	0.73503985	
1715.02	0.75804462	0.73504336	
1715.22	0.75784069	0.73504687	
1715.42	0.75732814	0.73505038	
1715.62	0.75697164	0.73505389	
1715.82	0.75702301	0.73505739	
1716.02	0.75650012	0.73506089	
1716.22	0.75699204	0.73506438	
1716.42	0.7570984	0.73506787	
1716.62	0.7571014	0.73507136	
1716.82	0.7569109	0.73507485	
1717.02	0.75628361	0.73507833	
1717.22	0.75630324	0.73508182	
1717.42	0.75633337	0.73508529	
1717.62	0.75648604	0.73508877	
1717.82	0.75674108	0.73509224	
1718.02	0.75660751	0.73509571	
1718.22	0.75744275	0.73509917	
1718.42	0.75787275	0.73510264	
1718.62	0.75845876	0.7351061	
1718.82	0.75838057	0.73510955	
1719.02	0.75872172	0.73511301	
1719.22	0.75849925	0.73511646	
1719.42	0.75848831	0.7351199	
1719.62	0.75851557	0.73512335	
1719.82	0.75878416	0.73512679	
1720.02	0.75931071	0.73513023	
1720.22	0.75962976	0.73513366	
1720.42	0.75969861	0.7351371	
1720.62	0.75925249	0.73514053	
1720.82	0.75920816	0.73514395	
1721.02	0.75881195	0.73514738	
1721.22	0.75848632	0.7351508	
1721.42	0.75854584	0.73515422	
1721.62	0.75829652	0.73515763	
1721.82	0.75782136	0.73516104	
1722.02	0.75764305	0.73516445	
1722.22	0.75844636	0.73516786	
1722.42	0.7583451	0.73517126	
1722.62	0.75878395	0.73517466	
1722.82	0.75891545	0.73517806	
1723.02	0.75893303	0.73518145	
1723.22	0.75888805	0.73518485	
1723.42	0.75918596	0.73518824	
1723.62	0.75910613	0.73519162	
1723.82	0.75900039	0.735195	
1724.02	0.75940465	0.73519838	
1724.22	0.75899801	0.73520176	
1724.42	0.75883469	0.73520513	
1724.62	0.75882346	0.73520851	
1724.82	0.75896714	0.73521187	
1725.02	0.75810853	0.73521524	
1725.22	0.75869169	0.7352186	
1725.42	0.75844617	0.73522196	
1725.62	0.75826312	0.73522532	
1725.82	0.75804871	0.73522867	
1726.02	0.75833218	0.73523202	
1726.22	0.75911299	0.73523537	
1726.42	0.75936239	0.73523871	
1726.62	0.75968015	0.73524206	
1726.82	0.75922171	0.7352454	
1727.02	0.75908319	0.73524873	
1727.22	0.75892545	0.73525206	
1727.42	0.75933616	0.7352554	
1727.62	0.75893608	0.73525872	
1727.82	0.75896584	0.73526205	
1728.02	0.75891565	0.73526537	
1728.22	0.75882051	0.73526869	
1728.42	0.75862108	0.735272	
1728.62	0.75875083	0.73527532	
1728.82	0.75856908	0.73527863	
1729.02	0.75871873	0.73528194	
1729.22	0.75919627	0.73528524	
1729.42	0.75919244	0.73528854	
1729.62	0.76001551	0.73529184	
1729.82	0.76005646	0.73529514	
1730.02	0.76067607	0.73529843	
1730.22	0.76094614	0.73530172	
1730.42	0.76106518	0.73530501	
1730.62	0.7613229	0.73530829	
1730.82	0.76115855	0.73531158	
1731.02	0.76102161	0.73531485	
1731.22	0.76074669	0.73531813	
1731.42	0.76083472	0.7353214	
1731.62	0.76037141	0.73532468	
1731.82	0.76018984	0.73532794	
1732.02	0.75971589	0.73533121	
1732.22	0.75963224	0.73533447	
1732.42	0.75953214	0.73533773	
1732.62	0.75944047	0.73534099	
1732.82	0.75920552	0.73534424	
1733.02	0.75956634	0.73534749	
1733.22	0.75992682	0.73535074	
1733.42	0.760208	0.73535398	
1733.62	0.76014956	0.73535723	
1733.82	0.7597607	0.73536047	
1734.02	0.75999811	0.7353637	
1734.22	0.76002561	0.73536694	
1734.42	0.76051244	0.73537017	
1734.62	0.76092889	0.7353734	
1734.82	0.76064052	0.73537662	
1735.02	0.76098118	0.73537985	
1735.22	0.76115533	0.73538307	
1735.42	0.76104596	0.73538628	
1735.62	0.76083084	0.7353895	
1735.82	0.76086523	0.73539271	
1736.02	0.76093333	0.73539592	
1736.22	0.76094574	0.73539912	
1736.42	0.76079658	0.73540233	
1736.62	0.76081909	0.73540553	
1736.82	0.76084581	0.73540873	
1737.02	0.76078433	0.73541192	
1737.22	0.76070075	0.73541511	
1737.42	0.76035842	0.7354183	
1737.62	0.75999264	0.73542149	
1737.82	0.76003303	0.73542467	
1738.02	0.75976308	0.73542786	
1738.22	0.75988489	0.73543103	
1738.42	0.7598673	0.73543421	
1738.62	0.75969368	0.73543738	
1738.82	0.75930231	0.73544055	
1739.02	0.75976305	0.73544372	
1739.22	0.7593037	0.73544689	
1739.42	0.75917011	0.73545005	
1739.62	0.7585537	0.73545321	
1739.82	0.75852794	0.73545637	
1740.02	0.75854305	0.73545952	
1740.22	0.75852817	0.73546267	
1740.42	0.75860217	0.73546582	
1740.62	0.75903794	0.73546896	
1740.82	0.75936958	0.73547211	
1741.02	0.75983063	0.73547525	
1741.22	0.75984326	0.73547839	
1741.42	0.76019651	0.73548152	
1741.62	0.75968167	0.73548465	
1741.82	0.7600393	0.73548778	
1742.02	0.76022329	0.73549091	
1742.22	0.76053809	0.73549403	
1742.42	0.76041561	0.73549716	
1742.62	0.76011451	0.73550027	
1742.82	0.76061416	0.73550339	
1743.02	0.76074613	0.7355065	
1743.22	0.76026183	0.73550961	
1743.42	0.75944036	0.73551272	
1743.62	0.75854569	0.73551583	
1743.82	0.75867579	0.73551893	
1744.02	0.75832896	0.73552203	
1744.22	0.75824328	0.73552513	
1744.42	0.75836972	0.73552822	
1744.62	0.75834792	0.73553131	
1744.82	0.75858784	0.7355344	
1745.02	0.75846983	0.73553749	
1745.22	0.75842061	0.73554057	
1745.42	0.75904429	0.73554366	
1745.62	0.75914871	0.73554673	
1745.82	0.75989086	0.73554981	
1746.02	0.76043902	0.73555288	
1746.22	0.76076553	0.73555595	
1746.42	0.76099377	0.73555902	
1746.62	0.76112173	0.73556209	
1746.82	0.76160469	0.73556515	
1747.02	0.76125065	0.73556821	
1747.22	0.76044644	0.73557127	
1747.42	0.75966595	0.73557432	
1747.62	0.75967758	0.73557737	
1747.82	0.75998876	0.73558042	
1748.02	0.75989982	0.73558347	
1748.22	0.76006339	0.73558651	
1748.42	0.75979121	0.73558956	
1748.62	0.75986017	0.7355926	
1748.82	0.75998211	0.73559563	
1749.02	0.76031079	0.73559867	
1749.22	0.76074169	0.7356017	
1749.42	0.76110128	0.73560473	
1749.62	0.76133652	0.73560775	
1749.82	0.76110607	0.73561077	
1750.02	0.76170783	0.73561379	
1750.22	0.76193419	0.73561681	
1750.42	0.76176539	0.73561983	
1750.62	0.76189212	0.73562284	
1750.82	0.76200948	0.73562585	
1751.02	0.76188653	0.73562886	
1751.22	0.76106695	0.73563186	
1751.42	0.76118798	0.73563487	
1751.62	0.76150261	0.73563787	
1751.82	0.76192875	0.73564086	
1752.02	0.76186482	0.73564386	
1752.22	0.76119556	0.73564685	
1752.42	0.76093973	0.73564984	
1752.62	0.76152696	0.73565283	
1752.82	0.7616062	0.73565581	
1753.02	0.76167146	0.73565879	
1753.22	0.76179187	0.73566177	
1753.42	0.76189053	0.73566475	
1753.62	0.76152101	0.73566772	
1753.82	0.76128111	0.73567069	
1754.02	0.761592	0.73567366	
1754.22	0.76136889	0.73567663	
1754.42	0.76187612	0.73567959	
1754.62	0.76201684	0.73568255	
1754.82	0.76164505	0.73568551	
1755.02	0.76155317	0.73568847	
1755.22	0.76134294	0.73569142	
1755.42	0.76134955	0.73569437	
1755.62	0.76122424	0.73569732	
1755.82	0.76108496	0.73570027	
1756.02	0.76098623	0.73570321	
1756.22	0.76058254	0.73570615	
1756.42	0.76093196	0.73570909	
1756.62	0.76088507	0.73571203	
1756.82	0.76054054	0.73571496	
1757.02	0.76032007	0.73571789	
1757.22	0.76041764	0.73572082	
1757.42	0.76065146	0.73572374	
1757.62	0.76048139	0.73572667	
1757.82	0.76114191	0.73572959	
1758.02	0.76153832	0.7357325	
1758.22	0.76158373	0.73573542	
1758.42	0.76219906	0.73573833	
1758.62	0.76224583	0.73574124	
1758.82	0.76220529	0.73574415	
1759.02	0.76273202	0.73574706	
1759.22	0.76296492	0.73574996	
1759.42	0.76235892	0.73575286	
1759.62	0.76261106	0.73575576	
1759.82	0.7625877	0.73575865	
1760.02	0.76246177	0.73576155	
1760.22	0.76170229	0.73576444	
1760.42	0.76163029	0.73576732	
1760.62	0.76093906	0.73577021	
1760.82	0.7610944	0.73577309	
1761.02	0.76081659	0.73577597	
1761.22	0.76087626	0.73577885	
1761.42	0.76065237	0.73578173	
1761.62	0.7603779	0.7357846	
1761.82	0.76014279	0.73578747	
1762.02	0.75984159	0.73579034	
1762.22	0.75974008	0.7357932	
1762.42	0.75981149	0.73579607	
1762.62	0.76000055	0.73579893	
1762.82	0.76029789	0.73580178	
1763.02	0.76050615	0.73580464	
1763.22	0.7607227	0.73580749	
1763.42	0.76078206	0.73581034	
1763.62	0.76122485	0.73581319	
1763.82	0.76108332	0.73581604	
1764.02	0.76093973	0.73581888	
1764.22	0.76099563	0.73582172	
1764.42	0.76114097	0.73582456	
1764.62	0.76136894	0.7358274	
1764.82	0.76166453	0.73583023	
1765.02	0.76121801	0.73583306	
1765.22	0.76132328	0.73583589	
1765.42	0.76064358	0.73583872	
1765.62	0.76030471	0.73584154	
1765.82	0.75985504	0.73584436	
1766.02	0.76021935	0.73584718	
1766.22	0.76000118	0.73585	
1766.42	0.76005039	0.73585281	
1766.62	0.76061828	0.73585562	
1766.82	0.76075715	0.73585843	
1767.02	0.76076493	0.73586124	
1767.22	0.76115176	0.73586404	
1767.42	0.76161763	0.73586684	
1767.62	0.7614476	0.73586964	
1767.82	0.76127545	0.73587244	
1768.02	0.76138994	0.73587523	
1768.22	0.7613744	0.73587803	
1768.42	0.76088969	0.73588082	
1768.62	0.76125177	0.7358836	
1768.82	0.76103438	0.73588639	
1769.02	0.76089688	0.73588917	
1769.22	0.76066274	0.73589195	
1769.42	0.76026043	0.73589473	
1769.62	0.76054402	0.7358975	
1769.82	0.76106005	0.73590028	
1770.02	0.76175263	0.73590305	
1770.22	0.76193196	0.73590582	
1770.42	0.76227328	0.73590858	
1770.62	0.76225123	0.73591135	
1770.82	0.76188694	0.73591411	
1771.02	0.76187788	0.73591686	
1771.22	0.761935	0.73591962	
1771.42	0.76251023	0.73592237	
1771.62	0.76228797	0.73592513	
1771.82	0.7621641	0.73592788	
1772.02	0.76258322	0.73593062	
1772.22	0.76241374	0.73593337	
1772.42	0.76275752	0.73593611	
1772.62	0.76310424	0.73593885	
1772.82	0.76337253	0.73594159	
1773.02	0.76321093	0.73594432	
1773.22	0.76315395	0.73594705	
1773.42	0.76294984	0.73594978	
1773.62	0.76282444	0.73595251	
1773.82	0.7629438	0.73595524	
1774.02	0.76305005	0.73595796	
1774.22	0.76293653	0.73596068	
1774.42	0.76244864	0.7359634	
1774.62	0.76198335	0.73596611	
1774.82	0.76147448	0.73596883	
1775.02	0.76122447	0.73597154	
1775.22	0.76068388	0.73597425	
1775.42	0.76088762	0.73597695	
1775.62	0.76054928	0.73597966	
1775.82	0.76081275	0.73598236	
1776.02	0.76230422	0.73598506	
1776.22	0.76262133	0.73598776	
1776.42	0.76334101	0.73599045	
1776.62	0.7631155	0.73599315	
1776.82	0.76279236	0.73599584	
1777.02	0.7626327	0.73599852	
1777.22	0.7625819	0.73600121	
1777.42	0.76214467	0.73600389	
1777.62	0.76157297	0.73600657	
1777.82	0.76181098	0.73600925	
1778.02	0.76213142	0.73601193	
1778.22	0.76199168	0.7360146	
1778.42	0.76160666	0.73601727	
1778.62	0.76110497	0.73601994	
1778.82	0.76101602	0.73602261	
1779.02	0.76146401	0.73602528	
1779.22	0.76135102	0.73602794	
1779.42	0.76196583	0.7360306	
1779.62	0.76258147	0.73603326	
1779.82	0.76367001	0.73603591	
1780.02	0.76442756	0.73603857	
1780.22	0.76414597	0.73604122	
1780.42	0.76433807	0.73604387	
1780.62	0.76405311	0.73604651	
1780.82	0.76379433	0.73604916	
1781.02	0.76443866	0.7360518	
1781.22	0.76467129	0.73605444	
1781.42	0.7645956	0.73605708	
1781.62	0.76443271	0.73605971	
1781.82	0.76501172	0.73606234	
1782.02	0.76483948	0.73606497	
1782.22	0.76473557	0.7360676	
1782.42	0.7643735	0.73607023	
1782.62	0.76403305	0.73607285	
1782.82	0.76445493	0.73607547	
1783.02	0.76457686	0.73607809	
1783.22	0.76375388	0.73608071	
1783.42	0.76349858	0.73608332	
1783.62	0.76363987	0.73608594	
1783.82	0.76343156	0.73608855	
1784.02	0.76292109	0.73609115	
1784.22	0.76338438	0.73609376	
1784.42	0.7629502	0.73609636	
1784.62	0.76288138	0.73609896	
1784.82	0.76262326	0.73610156	
1785.02	0.763278	0.73610416	
1785.22	0.7640175	0.73610675	
1785.42	0.7641208	0.73610935	
1785.62	0.76421065	0.73611194	
1785.82	0.76377874	0.73611452	
1786.02	0.76368452	0.73611711	
1786.22	0.7640453	0.73611969	
1786.42	0.76360636	0.73612227	
1786.62	0.76361118	0.73612485	
1786.82	0.76334375	0.73612743	
1787.02	0.76286896	0.73613	
1787.22	0.76263418	0.73613258	
1787.42	0.76281323	0.73613515	
1787.62	0.76261624	0.73613771	
1787.82	0.76237303	0.73614028	
1788.02	0.76211802	0.73614284	
1788.22	0.76261575	0.7361454	
1788.42	0.7618756	0.73614796	
1788.62	0.76252608	0.73615052	
1788.82	0.762319	0.73615307	
1789.02	0.76332242	0.73615562	
1789.22	0.76378405	0.73615817	
1789.42	0.76390155	0.73616072	
1789.62	0.76383681	0.73616327	
1789.82	0.76408968	0.73616581	
1790.02	0.76483509	0.73616835	
1790.22	0.76535511	0.73617089	
1790.42	0.76483351	0.73617343	
1790.62	0.76468201	0.73617596	
1790.82	0.76460164	0.7361785	
1791.02	0.76482189	0.73618103	
1791.22	0.76472313	0.73618355	
1791.42	0.76403151	0.73618608	
1791.62	0.76359668	0.7361886	
1791.82	0.76361305	0.73619112	
1792.02	0.76285304	0.73619364	
1792.22	0.76240644	0.73619616	
1792.42	0.76185208	0.73619868	
1792.62	0.761532	0.73620119	
1792.82	0.76121669	0.7362037	
1793.02	0.76221962	0.73620621	
1793.22	0.76211531	0.73620871	
1793.42	0.76257938	0.73621122	
1793.62	0.76298062	0.73621372	
1793.82	0.76344565	0.73621622	
1794.02	0.76363779	0.73621872	
1794.22	0.76386377	0.73622121	
1794.42	0.76395261	0.73622371	
1794.62	0.76480067	0.7362262	
1794.82	0.76541631	0.73622869	
1795.02	0.76580146	0.73623117	
