Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.000398783111523868	
Error Kobs	5.09154031860846E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2236.61	0.539088	0.55447659	
2236.81	0.53901157	0.55445419	
2237.01	0.53914539	0.55443178	
2237.21	0.53963932	0.55440938	
2237.41	0.53978541	0.55438698	
2237.61	0.53964658	0.55436458	
2237.81	0.53969559	0.55434218	
2238.01	0.5403134	0.55431979	
2238.21	0.54081344	0.55429739	
2238.41	0.54074888	0.554275	
2238.61	0.54011574	0.55425261	
2238.81	0.53969005	0.55423022	
2239.01	0.53987589	0.55420783	
2239.21	0.53972614	0.55418545	
2239.41	0.53948894	0.55416307	
2239.61	0.5399191	0.55414068	
2239.81	0.53924292	0.5541183	
2240.01	0.53922784	0.55409593	
2240.21	0.53902291	0.55407355	
2240.41	0.53901853	0.55405118	
2240.61	0.53890143	0.5540288	
2240.81	0.5386682	0.55400643	
2241.01	0.53884369	0.55398406	
2241.21	0.53884389	0.5539617	
2241.41	0.53873134	0.55393933	
2241.61	0.5389139	0.55391697	
2241.81	0.53902329	0.55389461	
2242.01	0.53910417	0.55387225	
2242.21	0.53902515	0.55384989	
2242.41	0.53834774	0.55382753	
2242.61	0.53862735	0.55380518	
2242.81	0.53879868	0.55378282	
2243.01	0.53888628	0.55376047	
2243.21	0.53899667	0.55373812	
2243.41	0.53906917	0.55371578	
2243.61	0.53961549	0.55369343	
2243.81	0.53912633	0.55367109	
2244.01	0.53956672	0.55364874	
2244.21	0.53938262	0.5536264	
2244.41	0.53977307	0.55360406	
2244.61	0.53951206	0.55358173	
2244.81	0.53924373	0.55355939	
2245.01	0.53928505	0.55353706	
2245.21	0.53901964	0.55351473	
2245.41	0.53909638	0.5534924	
2245.61	0.53885454	0.55347007	
2245.81	0.53861749	0.55344774	
2246.01	0.53794333	0.55342542	
2246.21	0.53817567	0.5534031	
2246.41	0.53788815	0.55338078	
2246.61	0.538497	0.55335846	
2246.81	0.53855095	0.55333614	
2247.01	0.53875559	0.55331382	
2247.21	0.53920866	0.55329151	
2247.41	0.53915667	0.5532692	
2247.61	0.53915054	0.55324689	
2247.81	0.53937782	0.55322458	
2248.01	0.53955285	0.55320227	
2248.21	0.54001405	0.55317997	
2248.41	0.54046707	0.55315767	
2248.61	0.5403349	0.55313536	
2248.81	0.54033297	0.55311306	
2249.01	0.54008877	0.55309077	
2249.21	0.5396107	0.55306847	
2249.41	0.53927535	0.55304618	
2249.61	0.53889729	0.55302388	
2249.81	0.5386612	0.55300159	
2250.01	0.5382477	0.5529793	
2250.21	0.53827082	0.55295702	
2250.41	0.53820204	0.55293473	
2250.61	0.53844536	0.55291245	
2250.81	0.53830725	0.55289017	
2251.01	0.53773825	0.55286789	
2251.21	0.53783668	0.55284561	
2251.41	0.53754967	0.55282333	
2251.61	0.53759057	0.55280106	
2251.81	0.53866066	0.55277879	
2252.01	0.53885694	0.55275651	
2252.21	0.5393526	0.55273425	
2252.41	0.53940087	0.55271198	
2252.61	0.53943035	0.55268971	
2252.81	0.53910848	0.55266745	
2253.01	0.53848782	0.55264519	
2253.21	0.53828737	0.55262293	
2253.41	0.53824864	0.55260067	
2253.61	0.53826359	0.55257841	
2253.81	0.53757122	0.55255615	
2254.01	0.53743814	0.5525339	
2254.21	0.53699042	0.55251165	
2254.41	0.53683188	0.5524894	
2254.61	0.53650683	0.55246715	
2254.81	0.53647721	0.55244491	
2255.01	0.53628026	0.55242266	
2255.21	0.53704255	0.55240042	
2255.41	0.53746809	0.55237818	
2255.61	0.5378967	0.55235594	
2255.81	0.53870696	0.5523337	
2256.01	0.53900787	0.55231147	
2256.21	0.53908669	0.55228923	
2256.41	0.53918541	0.552267	
2256.61	0.53929372	0.55224477	
2256.81	0.5385374	0.55222254	
2257.01	0.53845897	0.55220031	
2257.21	0.53893273	0.55217809	
2257.41	0.53903554	0.55215587	
2257.61	0.53914892	0.55213365	
2257.81	0.53870563	0.55211143	
2258.01	0.53872446	0.55208921	
2258.21	0.53802963	0.55206699	
2258.41	0.5382062	0.55204478	
2258.61	0.53835431	0.55202257	
2258.81	0.53890994	0.55200035	
2259.01	0.53925247	0.55197815	
2259.21	0.53981485	0.55195594	
2259.41	0.54014064	0.55193373	
2259.61	0.54064322	0.55191153	
2259.81	0.54054291	0.55188933	
2260.01	0.5406594	0.55186713	
2260.21	0.54001168	0.55184493	
2260.41	0.54054513	0.55182273	
2260.61	0.54089	0.55180054	
2260.81	0.54127883	0.55177834	
2261.01	0.54162775	0.55175615	
2261.21	0.54196611	0.55173396	
2261.41	0.54201328	0.55171178	
2261.61	0.54141027	0.55168959	
2261.81	0.54070329	0.55166741	
2262.01	0.5405031	0.55164522	
2262.21	0.53992358	0.55162304	
2262.41	0.53949127	0.55160086	
2262.61	0.53896043	0.55157869	
2262.81	0.53900727	0.55155651	
2263.01	0.53857167	0.55153434	
2263.21	0.53802461	0.55151217	
2263.41	0.53772829	0.55149	
2263.61	0.53734349	0.55146783	
2263.81	0.53664293	0.55144566	
2264.01	0.53722409	0.5514235	
2264.21	0.53689945	0.55140133	
2264.41	0.5375201	0.55137917	
2264.61	0.53769669	0.55135701	
2264.81	0.53788368	0.55133486	
2265.01	0.53732224	0.5513127	
2265.21	0.53744703	0.55129055	
2265.41	0.53741625	0.55126839	
2265.61	0.53733185	0.55124624	
2265.81	0.53775448	0.55122409	
2266.01	0.53820281	0.55120195	
2266.21	0.5383496	0.5511798	
2266.41	0.53843005	0.55115766	
2266.61	0.53888908	0.55113552	
2266.81	0.53942538	0.55111338	
2267.01	0.53922203	0.55109124	
2267.21	0.53909199	0.5510691	
2267.41	0.53902901	0.55104697	
2267.61	0.53886219	0.55102483	
2267.81	0.53921979	0.5510027	
2268.01	0.53988794	0.55098057	
2268.21	0.53928925	0.55095845	
2268.41	0.53947103	0.55093632	
2268.61	0.53989845	0.5509142	
2268.81	0.53962016	0.55089207	
2269.01	0.53891448	0.55086995	
2269.21	0.53909669	0.55084783	
2269.41	0.53936126	0.55082572	
2269.61	0.53970089	0.5508036	
2269.81	0.53970966	0.55078149	
2270.01	0.53953617	0.55075938	
2270.21	0.53927065	0.55073727	
2270.41	0.53889327	0.55071516	
2270.61	0.53893933	0.55069305	
2270.81	0.53893842	0.55067095	
2271.01	0.53795963	0.55064884	
2271.21	0.53757643	0.55062674	
2271.41	0.53733981	0.55060464	
2271.61	0.53683654	0.55058255	
2271.81	0.53672922	0.55056045	
2272.01	0.53645847	0.55053836	
2272.21	0.53635123	0.55051626	
2272.41	0.53642685	0.55049417	
2272.61	0.53631167	0.55047208	
2272.81	0.5359413	0.55045	
2273.01	0.53629842	0.55042791	
2273.21	0.53663336	0.55040583	
2273.41	0.53672261	0.55038375	
2273.61	0.53644521	0.55036167	
2273.81	0.53624143	0.55033959	
2274.01	0.53662463	0.55031751	
2274.21	0.53716595	0.55029544	
2274.41	0.53800617	0.55027336	
2274.61	0.53885148	0.55025129	
2274.81	0.53938911	0.55022922	
2275.01	0.53963372	0.55020715	
2275.21	0.54018456	0.55018509	
2275.41	0.54013447	0.55016302	
2275.61	0.53974993	0.55014096	
2275.81	0.53944261	0.5501189	
2276.01	0.53893771	0.55009684	
2276.21	0.53872906	0.55007479	
2276.41	0.53823516	0.55005273	
2276.61	0.53761343	0.55003068	
2276.81	0.53766789	0.55000862	
2277.01	0.53764076	0.54998657	
2277.21	0.53717859	0.54996453	
2277.41	0.53687999	0.54994248	
2277.61	0.53658865	0.54992043	
2277.81	0.53716594	0.54989839	
2278.01	0.53732864	0.54987635	
2278.21	0.53736622	0.54985431	
2278.41	0.53776701	0.54983227	
2278.61	0.53783133	0.54981024	
2278.81	0.53813265	0.5497882	
2279.01	0.53837263	0.54976617	
2279.21	0.53837024	0.54974414	
2279.41	0.5382995	0.54972211	
2279.61	0.53787625	0.54970008	
2279.81	0.53734967	0.54967806	
2280.01	0.53718681	0.54965603	
2280.21	0.53738227	0.54963401	
2280.41	0.53775525	0.54961199	
2280.61	0.53773608	0.54958997	
2280.81	0.53767398	0.54956796	
2281.01	0.53742084	0.54954594	
2281.21	0.537829	0.54952393	
2281.41	0.53748939	0.54950192	
2281.61	0.53714609	0.54947991	
2281.81	0.53712833	0.5494579	
2282.01	0.5369977	0.54943589	
2282.21	0.53702301	0.54941389	
2282.41	0.53688538	0.54939188	
2282.61	0.5370713	0.54936988	
2282.81	0.5372522	0.54934788	
2283.01	0.53711905	0.54932589	
2283.21	0.5373515	0.54930389	
2283.41	0.53734523	0.5492819	
2283.61	0.53733695	0.54925991	
2283.81	0.53740987	0.54923792	
2284.01	0.53770436	0.54921593	
2284.21	0.53793924	0.54919394	
2284.41	0.5377653	0.54917195	
2284.61	0.53728013	0.54914997	
2284.81	0.53674642	0.54912799	
2285.01	0.53713574	0.54910601	
2285.21	0.53768994	0.54908403	
2285.41	0.53749777	0.54906206	
2285.61	0.53761358	0.54904008	
2285.81	0.53828626	0.54901811	
2286.01	0.5385039	0.54899614	
2286.21	0.53852032	0.54897417	
2286.41	0.53888011	0.5489522	
2286.61	0.53947531	0.54893023	
2286.81	0.53893523	0.54890827	
2287.01	0.53864033	0.54888631	
2287.21	0.53883819	0.54886435	
2287.41	0.53889782	0.54884239	
2287.61	0.53844293	0.54882043	
2287.81	0.5381778	0.54879848	
2288.01	0.53808125	0.54877652	
2288.21	0.53781669	0.54875457	
2288.41	0.53773644	0.54873262	
2288.61	0.53752445	0.54871067	
2288.81	0.53741537	0.54868872	
2289.01	0.53759629	0.54866678	
2289.21	0.53725896	0.54864484	
2289.41	0.53724658	0.5486229	
2289.61	0.53730965	0.54860096	
2289.81	0.5372542	0.54857902	
2290.01	0.53669524	0.54855708	
2290.21	0.5370004	0.54853515	
2290.41	0.53712508	0.54851321	
2290.61	0.53717319	0.54849128	
2290.81	0.53673746	0.54846935	
2291.01	0.53663688	0.54844743	
2291.21	0.53698839	0.5484255	
2291.41	0.53706433	0.54840358	
2291.61	0.53626788	0.54838166	
2291.81	0.5365446	0.54835974	
2292.01	0.53619462	0.54833782	
2292.21	0.53614364	0.5483159	
2292.41	0.53605889	0.54829398	
2292.61	0.53612542	0.54827207	
2292.81	0.5363278	0.54825016	
2293.01	0.5361887	0.54822825	
2293.21	0.53618276	0.54820634	
2293.41	0.53636116	0.54818444	
2293.61	0.53603294	0.54816253	
2293.81	0.53591151	0.54814063	
2294.01	0.53669225	0.54811873	
2294.21	0.53715107	0.54809683	
2294.41	0.53701533	0.54807493	
2294.61	0.53718701	0.54805303	
2294.81	0.53693896	0.54803114	
2295.01	0.53696281	0.54800925	
2295.21	0.53757147	0.54798736	
2295.41	0.53726115	0.54796547	
2295.61	0.53763861	0.54794358	
2295.81	0.53767862	0.54792169	
2296.01	0.53732966	0.54789981	
2296.21	0.53735203	0.54787793	
2296.41	0.53756123	0.54785605	
2296.61	0.5374995	0.54783417	
2296.81	0.53741163	0.54781229	
2297.01	0.53711708	0.54779042	
2297.21	0.53706309	0.54776855	
2297.41	0.53701959	0.54774667	
2297.61	0.53693176	0.5477248	
2297.81	0.53679914	0.54770294	
2298.01	0.53718821	0.54768107	
2298.21	0.53672842	0.54765921	
2298.41	0.53678329	0.54763734	
2298.61	0.5370486	0.54761548	
2298.81	0.53678371	0.54759362	
2299.01	0.53684426	0.54757177	
2299.21	0.53727764	0.54754991	
2299.41	0.5376194	0.54752806	
2299.61	0.53816378	0.5475062	
2299.81	0.53781512	0.54748435	
2300.01	0.53757919	0.5474625	
2300.21	0.53781443	0.54744066	
2300.41	0.53773944	0.54741881	
2300.61	0.53755831	0.54739697	
2300.81	0.53766205	0.54737513	
2301.01	0.53743309	0.54735329	
2301.21	0.53712684	0.54733145	
2301.41	0.53722372	0.54730961	
2301.61	0.53690975	0.54728778	
2301.81	0.53652902	0.54726594	
2302.01	0.5365919	0.54724411	
2302.21	0.53674846	0.54722228	
2302.41	0.53692912	0.54720045	
2302.61	0.53641799	0.54717863	
2302.81	0.5359501	0.5471568	
2303.01	0.53597272	0.54713498	
2303.21	0.53617961	0.54711316	
2303.41	0.53623346	0.54709134	
2303.61	0.53580885	0.54706952	
2303.81	0.53629755	0.54704771	
2304.01	0.53611891	0.54702589	
2304.21	0.53633662	0.54700408	
2304.41	0.53601443	0.54698227	
2304.61	0.5361906	0.54696046	
2304.81	0.5358837	0.54693865	
2305.01	0.53590901	0.54691685	
2305.21	0.53579379	0.54689505	
2305.41	0.5361496	0.54687324	
2305.61	0.53573944	0.54685144	
2305.81	0.53590866	0.54682965	
2306.01	0.53582591	0.54680785	
2306.21	0.5358968	0.54678605	
2306.41	0.53593807	0.54676426	
2306.61	0.53556904	0.54674247	
2306.81	0.53618339	0.54672068	
2307.01	0.53646169	0.54669889	
2307.21	0.53672099	0.54667711	
2307.41	0.53649393	0.54665532	
2307.61	0.5367529	0.54663354	
2307.81	0.53733168	0.54661176	
2308.01	0.53734634	0.54658998	
2308.21	0.53753327	0.5465682	
2308.41	0.53738035	0.54654643	
2308.61	0.53731777	0.54652465	
2308.81	0.53741694	0.54650288	
2309.01	0.5378502	0.54648111	
2309.21	0.5377763	0.54645934	
2309.41	0.53799076	0.54643757	
2309.61	0.53748562	0.54641581	
2309.81	0.53777489	0.54639404	
2310.01	0.53770152	0.54637228	
2310.21	0.53735029	0.54635052	
2310.41	0.53799764	0.54632876	
2310.61	0.53838539	0.54630701	
2310.81	0.5390846	0.54628525	
2311.01	0.53853003	0.5462635	
2311.21	0.53846914	0.54624175	
2311.41	0.53764741	0.54622	
2311.61	0.53779368	0.54619825	
2311.81	0.53764616	0.5461765	
2312.01	0.53717254	0.54615476	
2312.21	0.53664536	0.54613302	
2312.41	0.53599025	0.54611128	
2312.61	0.53548095	0.54608954	
2312.81	0.53538276	0.5460678	
2313.01	0.53536152	0.54604606	
2313.21	0.53478184	0.54602433	
2313.41	0.53483932	0.5460026	
2313.61	0.53462288	0.54598087	
2313.81	0.53523284	0.54595914	
2314.01	0.53525481	0.54593741	
2314.21	0.53541383	0.54591568	
2314.41	0.53566054	0.54589396	
2314.61	0.53583524	0.54587224	
2314.81	0.53554358	0.54585052	
2315.01	0.53507808	0.5458288	
2315.21	0.53534355	0.54580708	
2315.41	0.53502837	0.54578537	
2315.61	0.5353918	0.54576365	
2315.81	0.53538938	0.54574194	
2316.01	0.53525121	0.54572023	
2316.21	0.53535113	0.54569853	
2316.41	0.53515931	0.54567682	
2316.61	0.53539599	0.54565511	
2316.81	0.53617117	0.54563341	
2317.01	0.53694154	0.54561171	
2317.21	0.53713526	0.54559001	
2317.41	0.53753559	0.54556831	
2317.61	0.53749792	0.54554662	
2317.81	0.53728013	0.54552492	
2318.01	0.53705874	0.54550323	
2318.21	0.53686268	0.54548154	
2318.41	0.53593305	0.54545985	
2318.61	0.53577584	0.54543816	
2318.81	0.53505426	0.54541648	
2319.01	0.53481807	0.54539479	
2319.21	0.53458134	0.54537311	
2319.41	0.53417011	0.54535143	
2319.61	0.53411187	0.54532975	
2319.81	0.53414651	0.54530808	
2320.01	0.5338691	0.5452864	
2320.21	0.53410524	0.54526473	
2320.41	0.53393442	0.54524305	
2320.61	0.53486712	0.54522138	
2320.81	0.53489548	0.54519972	
2321.01	0.5353465	0.54517805	
2321.21	0.53496098	0.54515638	
2321.41	0.53441922	0.54513472	
2321.61	0.53398162	0.54511306	
2321.81	0.53382945	0.5450914	
2322.01	0.5339	0.54506974	
2322.21	0.53353021	0.54504809	
2322.41	0.53339376	0.54502643	
2322.61	0.53352835	0.54500478	
2322.81	0.53365218	0.54498313	
2323.01	0.53399454	0.54496148	
2323.21	0.53419844	0.54493983	
2323.41	0.53512372	0.54491819	
2323.61	0.53570828	0.54489654	
2323.81	0.53617212	0.5448749	
2324.01	0.53636817	0.54485326	
2324.21	0.5369901	0.54483162	
2324.41	0.53682265	0.54480998	
2324.61	0.53727642	0.54478835	
2324.81	0.53694185	0.54476671	
2325.01	0.53770554	0.54474508	
2325.21	0.53710317	0.54472345	
2325.41	0.53664606	0.54470182	
2325.61	0.53691323	0.54468019	
2325.81	0.5368942	0.54465857	
2326.01	0.53663343	0.54463695	
2326.21	0.53636888	0.54461532	
2326.41	0.53667359	0.5445937	
2326.61	0.53635583	0.54457209	
2326.81	0.53652257	0.54455047	
2327.01	0.53710785	0.54452885	
2327.21	0.53711311	0.54450724	
2327.41	0.53750613	0.54448563	
2327.61	0.53679926	0.54446402	
2327.81	0.53633638	0.54444241	
2328.01	0.53628039	0.54442081	
2328.21	0.53620759	0.5443992	
2328.41	0.53591488	0.5443776	
2328.61	0.53575169	0.544356	
2328.81	0.5357643	0.5443344	
2329.01	0.53587195	0.5443128	
2329.21	0.53496725	0.54429121	
2329.41	0.5343781	0.54426961	
2329.61	0.53424626	0.54424802	
2329.81	0.53390033	0.54422643	
2330.01	0.53365074	0.54420484	
2330.21	0.53335083	0.54418325	
2330.41	0.53395122	0.54416167	
2330.61	0.53382746	0.54414008	
2330.81	0.53408081	0.5441185	
2331.01	0.5339412	0.54409692	
2331.21	0.53367443	0.54407534	
2331.41	0.5335772	0.54405376	
2331.61	0.53385676	0.54403219	
2331.81	0.53393847	0.54401062	
2332.01	0.53441529	0.54398904	
2332.21	0.53480664	0.54396747	
2332.41	0.53515804	0.54394591	
2332.61	0.53553692	0.54392434	
2332.81	0.5355506	0.54390277	
2333.01	0.53551374	0.54388121	
2333.21	0.5351044	0.54385965	
2333.41	0.53491301	0.54383809	
2333.61	0.53487045	0.54381653	
2333.81	0.53490847	0.54379498	
2334.01	0.53489115	0.54377342	
2334.21	0.53439182	0.54375187	
2334.41	0.5347319	0.54373032	
2334.61	0.53494674	0.54370877	
2334.81	0.53458254	0.54368722	
2335.01	0.53396307	0.54366567	
2335.21	0.53410472	0.54364413	
2335.41	0.53420864	0.54362259	
2335.61	0.53488168	0.54360105	
2335.81	0.534678	0.54357951	
2336.01	0.53477265	0.54355797	
2336.21	0.53505039	0.54353643	
2336.41	0.53523452	0.5435149	
2336.61	0.53500799	0.54349337	
2336.81	0.5351041	0.54347184	
2337.01	0.53507002	0.54345031	
2337.21	0.53469855	0.54342878	
2337.41	0.534562	0.54340726	
2337.61	0.53431858	0.54338573	
2337.81	0.53396692	0.54336421	
2338.01	0.53365385	0.54334269	
2338.21	0.53341253	0.54332117	
2338.41	0.53380958	0.54329966	
2338.61	0.53453094	0.54327814	
2338.81	0.53410398	0.54325663	
2339.01	0.53427326	0.54323512	
2339.21	0.53483177	0.54321361	
2339.41	0.53561827	0.5431921	
2339.61	0.53619672	0.54317059	
2339.81	0.53610177	0.54314909	
2340.01	0.53610681	0.54312758	
2340.21	0.53664805	0.54310608	
2340.41	0.53688852	0.54308458	
2340.61	0.53686262	0.54306308	
2340.81	0.53739626	0.54304159	
2341.01	0.53676612	0.54302009	
2341.21	0.53660793	0.5429986	
2341.41	0.53659489	0.54297711	
2341.61	0.53611933	0.54295562	
2341.81	0.53559357	0.54293413	
2342.01	0.53561744	0.54291265	
2342.21	0.53539616	0.54289116	
2342.41	0.53538822	0.54286968	
2342.61	0.53576909	0.5428482	
2342.81	0.53544543	0.54282672	
2343.01	0.53563686	0.54280524	
2343.21	0.53576435	0.54278377	
2343.41	0.53571194	0.54276229	
2343.61	0.53580636	0.54274082	
2343.81	0.53559088	0.54271935	
2344.01	0.53537203	0.54269788	
2344.21	0.53550565	0.54267641	
2344.41	0.53555482	0.54265495	
2344.61	0.53507274	0.54263349	
2344.81	0.53500568	0.54261202	
2345.01	0.5345479	0.54259056	
2345.21	0.5345609	0.5425691	
2345.41	0.53470094	0.54254765	
2345.61	0.53462813	0.54252619	
2345.81	0.53432212	0.54250474	
2346.01	0.53442081	0.54248329	
2346.21	0.53435689	0.54246184	
2346.41	0.53437654	0.54244039	
2346.61	0.53459876	0.54241894	
2346.81	0.53415952	0.5423975	
2347.01	0.53444801	0.54237606	
2347.21	0.53449851	0.54235461	
2347.41	0.53442612	0.54233317	
2347.61	0.53488164	0.54231174	
2347.81	0.53474589	0.5422903	
2348.01	0.53474066	0.54226887	
2348.21	0.53456825	0.54224743	
2348.41	0.53434335	0.542226	
2348.61	0.53382948	0.54220457	
2348.81	0.53456139	0.54218314	
2349.01	0.53446613	0.54216172	
2349.21	0.53416235	0.54214029	
2349.41	0.53466888	0.54211887	
2349.61	0.5352101	0.54209745	
2349.81	0.53517857	0.54207603	
2350.01	0.53568984	0.54205461	
2350.21	0.53564917	0.5420332	
2350.41	0.53541583	0.54201178	
2350.61	0.53551478	0.54199037	
2350.81	0.53543041	0.54196896	
2351.01	0.53566809	0.54194755	
2351.21	0.53550298	0.54192614	
2351.41	0.53571111	0.54190474	
2351.61	0.53597924	0.54188334	
2351.81	0.53607277	0.54186193	
2352.01	0.53596582	0.54184053	
2352.21	0.53566833	0.54181913	
2352.41	0.53496769	0.54179774	
2352.61	0.53480485	0.54177634	
2352.81	0.53471747	0.54175495	
2353.01	0.53419041	0.54173356	
2353.21	0.53440635	0.54171217	
2353.41	0.53476937	0.54169078	
2353.61	0.53464392	0.54166939	
2353.81	0.53402223	0.54164801	
2354.01	0.53424321	0.54162662	
2354.21	0.53394685	0.54160524	
2354.41	0.53397572	0.54158386	
2354.61	0.53407842	0.54156248	
2354.81	0.53392616	0.54154111	
2355.01	0.53431812	0.54151973	
2355.21	0.5346391	0.54149836	
2355.41	0.53475793	0.54147699	
2355.61	0.53534397	0.54145562	
2355.81	0.53569309	0.54143425	
2356.01	0.53600401	0.54141288	
2356.21	0.53578228	0.54139152	
2356.41	0.53486388	0.54137016	
2356.61	0.53491634	0.54134879	
2356.81	0.53470857	0.54132744	
2357.01	0.53499107	0.54130608	
2357.21	0.53482245	0.54128472	
2357.41	0.53391555	0.54126337	
2357.61	0.53355879	0.54124201	
2357.81	0.53336874	0.54122066	
2358.01	0.53370485	0.54119931	
2358.21	0.53349724	0.54117797	
2358.41	0.53375582	0.54115662	
2358.61	0.53378901	0.54113528	
2358.81	0.53375179	0.54111393	
2359.01	0.53370687	0.54109259	
2359.21	0.53382502	0.54107125	
2359.41	0.53400816	0.54104992	
2359.61	0.53470013	0.54102858	
2359.81	0.53472938	0.54100725	
2360.01	0.53492184	0.54098592	
2360.21	0.53501958	0.54096458	
2360.41	0.53484494	0.54094326	
2360.61	0.53532493	0.54092193	
2360.81	0.53547738	0.5409006	
2361.01	0.53586207	0.54087928	
2361.21	0.53583773	0.54085796	
2361.41	0.53552894	0.54083664	
2361.61	0.5358434	0.54081532	
2361.81	0.53583515	0.540794	
2362.01	0.53572775	0.54077269	
2362.21	0.53526332	0.54075137	
2362.41	0.53521781	0.54073006	
2362.61	0.53474903	0.54070875	
2362.81	0.53457581	0.54068744	
2363.01	0.53414859	0.54066614	
2363.21	0.5341768	0.54064483	
2363.41	0.53394658	0.54062353	
2363.61	0.53326738	0.54060223	
2363.81	0.53271429	0.54058093	
2364.01	0.53290541	0.54055963	
2364.21	0.53304677	0.54053833	
2364.41	0.53298127	0.54051704	
2364.61	0.53324295	0.54049574	
2364.81	0.53308668	0.54047445	
2365.01	0.53302566	0.54045316	
2365.21	0.53316553	0.54043187	
2365.41	0.53292794	0.54041059	
2365.61	0.53319134	0.5403893	
2365.81	0.53307229	0.54036802	
2366.01	0.53311381	0.54034674	
2366.21	0.53314254	0.54032546	
2366.41	0.53311613	0.54030418	
2366.61	0.53320017	0.5402829	
2366.81	0.53332908	0.54026163	
2367.01	0.53272442	0.54024036	
2367.21	0.53222475	0.54021909	
2367.41	0.53231385	0.54019782	
2367.61	0.53200485	0.54017655	
2367.81	0.53240215	0.54015528	
2368.01	0.53269923	0.54013402	
2368.21	0.53306871	0.54011276	
2368.41	0.5332444	0.5400915	
2368.61	0.53300909	0.54007024	
2368.81	0.53312566	0.54004898	
2369.01	0.5335782	0.54002772	
2369.21	0.53440284	0.54000647	
2369.41	0.53455387	0.53998522	
2369.61	0.53491012	0.53996397	
2369.81	0.53494292	0.53994272	
2370.01	0.53484996	0.53992147	
2370.21	0.53452567	0.53990022	
2370.41	0.53395751	0.53987898	
2370.61	0.5335499	0.53985774	
2370.81	0.53321495	0.5398365	
2371.01	0.53312412	0.53981526	
2371.21	0.53284318	0.53979402	
2371.41	0.53311009	0.53977279	
2371.61	0.53326857	0.53975155	
2371.81	0.53338927	0.53973032	
2372.01	0.53288742	0.53970909	
2372.21	0.5330626	0.53968786	
2372.41	0.5327985	0.53966663	
2372.61	0.53281124	0.53964541	
2372.81	0.53312072	0.53962418	
2373.01	0.53322618	0.53960296	
2373.21	0.53340091	0.53958174	
2373.41	0.53339362	0.53956052	
2373.61	0.53300727	0.53953931	
2373.81	0.53282243	0.53951809	
2374.01	0.53220373	0.53949688	
2374.21	0.53196999	0.53947567	
2374.41	0.53211848	0.53945446	
2374.61	0.5328295	0.53943325	
2374.81	0.53340355	0.53941204	
2375.01	0.53394885	0.53939084	
2375.21	0.5335311	0.53936963	
2375.41	0.53428516	0.53934843	
2375.61	0.53410853	0.53932723	
2375.81	0.53405458	0.53930603	
2376.01	0.53348166	0.53928484	
2376.21	0.53351681	0.53926364	
2376.41	0.53349291	0.53924245	
2376.61	0.53354252	0.53922126	
2376.81	0.53333369	0.53920007	
2377.01	0.53323201	0.53917888	
2377.21	0.5330924	0.53915769	
2377.41	0.53285341	0.53913651	
2377.61	0.53223569	0.53911533	
2377.81	0.53204933	0.53909414	
2378.01	0.53181444	0.53907296	
2378.21	0.53213659	0.53905179	
2378.41	0.53246171	0.53903061	
2378.61	0.53295257	0.53900944	
2378.81	0.53293968	0.53898826	
2379.01	0.53326783	0.53896709	
2379.21	0.53312951	0.53894592	
2379.41	0.5333428	0.53892475	
2379.61	0.53324736	0.53890359	
2379.81	0.53347806	0.53888242	
2380.01	0.53318743	0.53886126	
2380.21	0.53355452	0.5388401	
2380.41	0.53376882	0.53881894	
2380.61	0.53373335	0.53879778	
2380.81	0.53302766	0.53877663	
2381.01	0.53263269	0.53875547	
2381.21	0.53220393	0.53873432	
2381.41	0.5323322	0.53871317	
2381.61	0.53209893	0.53869202	
2381.81	0.5320931	0.53867087	
2382.01	0.53196595	0.53864973	
2382.21	0.53230428	0.53862858	
2382.41	0.53233644	0.53860744	
2382.61	0.53294006	0.5385863	
2382.81	0.53264762	0.53856516	
2383.01	0.53289046	0.53854402	
2383.21	0.53276235	0.53852289	
2383.41	0.5329331	0.53850175	
2383.61	0.53322608	0.53848062	
2383.81	0.53308352	0.53845949	
2384.01	0.53329154	0.53843836	
2384.21	0.53365394	0.53841723	
2384.41	0.53338609	0.53839611	
2384.61	0.53314099	0.53837498	
2384.81	0.53271965	0.53835386	
2385.01	0.53266653	0.53833274	
2385.21	0.53259354	0.53831162	
2385.41	0.53300372	0.5382905	
2385.61	0.53284463	0.53826939	
2385.81	0.53259652	0.53824827	
2386.01	0.53211806	0.53822716	
2386.21	0.53256114	0.53820605	
2386.41	0.53210843	0.53818494	
2386.61	0.53225813	0.53816384	
2386.81	0.53183656	0.53814273	
2387.01	0.53222254	0.53812163	
2387.21	0.53221579	0.53810052	
2387.41	0.53205032	0.53807942	
2387.61	0.53235755	0.53805832	
2387.81	0.53256887	0.53803723	
2388.01	0.53290202	0.53801613	
2388.21	0.53287293	0.53799504	
2388.41	0.53310192	0.53797395	
2388.61	0.53339412	0.53795286	
2388.81	0.53368429	0.53793177	
2389.01	0.53343691	0.53791068	
2389.21	0.53356673	0.5378896	
2389.41	0.5337188	0.53786851	
2389.61	0.53372539	0.53784743	
2389.81	0.53342755	0.53782635	
2390.01	0.53337618	0.53780527	
2390.21	0.5338387	0.53778419	
2390.41	0.53398642	0.53776312	
2390.61	0.53452508	0.53774205	
2390.81	0.5346099	0.53772097	
2391.01	0.53483668	0.5376999	
