Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	3.00649754100273E-47	
Error Kobs	2.71148526510491E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1824.62	0.40755793	0.38344856	
1824.82	0.40747193	0.38344949	
1825.02	0.40668074	0.38345043	
1825.22	0.40710157	0.38345136	
1825.42	0.40709287	0.38345229	
1825.62	0.40741291	0.38345323	
1825.82	0.40729326	0.38345416	
1826.02	0.4072434	0.38345509	
1826.22	0.40800631	0.38345602	
1826.42	0.40764184	0.38345695	
1826.62	0.40762482	0.38345787	
1826.82	0.40809019	0.3834588	
1827.02	0.40813485	0.38345973	
1827.22	0.40787913	0.38346065	
1827.42	0.40801448	0.38346158	
1827.62	0.40839068	0.3834625	
1827.82	0.40857109	0.38346342	
1828.02	0.4090897	0.38346435	
1828.22	0.4089381	0.38346527	
1828.42	0.4091324	0.38346619	
1828.62	0.4099059	0.38346711	
1828.82	0.40998635	0.38346803	
1829.02	0.40955522	0.38346894	
1829.22	0.4103246	0.38346986	
1829.42	0.41009057	0.38347078	
1829.62	0.41022421	0.38347169	
1829.82	0.40993744	0.38347261	
1830.02	0.40977893	0.38347352	
1830.22	0.40940032	0.38347443	
1830.42	0.40821827	0.38347534	
1830.62	0.40761222	0.38347625	
1830.82	0.40639969	0.38347716	
1831.02	0.40503929	0.38347807	
1831.22	0.40431143	0.38347898	
1831.42	0.40440446	0.38347989	
1831.62	0.40432451	0.3834808	
1831.82	0.4042684	0.3834817	
1832.02	0.40415027	0.38348261	
1832.22	0.40392604	0.38348351	
1832.42	0.40379775	0.38348441	
1832.62	0.40439162	0.38348532	
1832.82	0.40446005	0.38348622	
1833.02	0.40463873	0.38348712	
1833.22	0.40550844	0.38348802	
1833.42	0.40567844	0.38348892	
1833.62	0.40591922	0.38348982	
1833.82	0.40588784	0.38349071	
1834.02	0.40586857	0.38349161	
1834.22	0.40615672	0.3834925	
1834.42	0.40631328	0.3834934	
1834.62	0.40606779	0.38349429	
1834.82	0.40634651	0.38349519	
1835.02	0.40661441	0.38349608	
1835.22	0.40735876	0.38349697	
1835.42	0.40772199	0.38349786	
1835.62	0.40874248	0.38349875	
1835.82	0.40875575	0.38349964	
1836.02	0.40856465	0.38350053	
1836.22	0.4085544	0.38350142	
1836.42	0.40825221	0.3835023	
1836.62	0.40860107	0.38350319	
1836.82	0.40840624	0.38350407	
1837.02	0.40767451	0.38350496	
1837.22	0.40754297	0.38350584	
1837.42	0.4069089	0.38350672	
1837.62	0.40640526	0.3835076	
1837.82	0.40600122	0.38350848	
1838.02	0.40586899	0.38350936	
1838.22	0.40603488	0.38351024	
1838.42	0.4059796	0.38351112	
1838.62	0.4061506	0.383512	
1838.82	0.40645348	0.38351288	
1839.02	0.40624282	0.38351375	
1839.22	0.4072574	0.38351463	
1839.42	0.40749916	0.3835155	
1839.62	0.40834539	0.38351637	
1839.82	0.40800287	0.38351725	
1840.02	0.40807217	0.38351812	
1840.22	0.40813959	0.38351899	
1840.42	0.40847059	0.38351986	
1840.62	0.40863768	0.38352073	
1840.82	0.40816954	0.3835216	
1841.02	0.40773293	0.38352246	
1841.22	0.40825685	0.38352333	
1841.42	0.40817979	0.3835242	
1841.62	0.40783587	0.38352506	
1841.82	0.40799791	0.38352593	
1842.02	0.40813738	0.38352679	
1842.22	0.40803833	0.38352765	
1842.42	0.40784917	0.38352852	
1842.62	0.40835901	0.38352938	
1842.82	0.40863808	0.38353024	
1843.02	0.40858752	0.3835311	
1843.22	0.4089028	0.38353196	
1843.42	0.4089323	0.38353281	
1843.62	0.40951125	0.38353367	
1843.82	0.40962894	0.38353453	
1844.02	0.40976381	0.38353538	
1844.22	0.40997168	0.38353624	
1844.42	0.41018426	0.38353709	
1844.62	0.41007734	0.38353795	
1844.82	0.4100476	0.3835388	
1845.02	0.40983417	0.38353965	
1845.22	0.40974996	0.3835405	
1845.42	0.40928399	0.38354135	
1845.62	0.40861807	0.3835422	
1845.82	0.40865108	0.38354305	
1846.02	0.40804228	0.3835439	
1846.22	0.40764058	0.38354474	
1846.42	0.40738429	0.38354559	
1846.62	0.40761422	0.38354643	
1846.82	0.40738096	0.38354728	
1847.02	0.40718583	0.38354812	
1847.22	0.40722408	0.38354897	
1847.42	0.4081206	0.38354981	
1847.62	0.40868065	0.38355065	
1847.82	0.40919555	0.38355149	
1848.02	0.40914187	0.38355233	
1848.22	0.40941056	0.38355317	
1848.42	0.40976534	0.38355401	
1848.62	0.41036823	0.38355484	
1848.82	0.41019785	0.38355568	
1849.02	0.41008185	0.38355652	
1849.22	0.40972457	0.38355735	
1849.42	0.40956481	0.38355819	
1849.62	0.40921017	0.38355902	
1849.82	0.40893279	0.38355985	
1850.02	0.40888005	0.38356068	
1850.22	0.40897894	0.38356152	
1850.42	0.40876271	0.38356235	
1850.62	0.40872236	0.38356318	
1850.82	0.40894652	0.383564	
1851.02	0.40878094	0.38356483	
1851.22	0.40876795	0.38356566	
1851.42	0.40911213	0.38356649	
1851.62	0.40945242	0.38356731	
1851.82	0.40896961	0.38356814	
1852.02	0.4086743	0.38356896	
1852.22	0.40907591	0.38356979	
1852.42	0.40908094	0.38357061	
1852.62	0.40879453	0.38357143	
1852.82	0.40820278	0.38357225	
1853.02	0.40829201	0.38357307	
1853.22	0.40785207	0.38357389	
1853.42	0.40817228	0.38357471	
1853.62	0.40811594	0.38357553	
1853.82	0.40800567	0.38357635	
1854.02	0.40868299	0.38357716	
1854.22	0.40858631	0.38357798	
1854.42	0.40861113	0.38357879	
1854.62	0.40863358	0.38357961	
1854.82	0.40847898	0.38358042	
1855.02	0.40839843	0.38358123	
1855.22	0.40901433	0.38358205	
1855.42	0.40949659	0.38358286	
1855.62	0.40973699	0.38358367	
1855.82	0.40887207	0.38358448	
1856.02	0.40904733	0.38358529	
1856.22	0.40930199	0.38358609	
1856.42	0.40843344	0.3835869	
1856.62	0.40838052	0.38358771	
1856.82	0.40846216	0.38358851	
1857.02	0.4085121	0.38358932	
1857.22	0.408296	0.38359012	
1857.42	0.40890806	0.38359093	
1857.62	0.40946087	0.38359173	
1857.82	0.40998924	0.38359253	
1858.02	0.41027315	0.38359333	
1858.22	0.41061876	0.38359414	
1858.42	0.41096705	0.38359494	
1858.62	0.41071117	0.38359573	
1858.82	0.4108724	0.38359653	
1859.02	0.4114822	0.38359733	
1859.22	0.41176655	0.38359813	
1859.42	0.41149082	0.38359892	
1859.62	0.41074552	0.38359972	
1859.82	0.40988932	0.38360051	
1860.02	0.40995714	0.38360131	
1860.22	0.4096774	0.3836021	
1860.42	0.40899323	0.38360289	
1860.62	0.40942191	0.38360369	
1860.82	0.4093156	0.38360448	
1861.02	0.40938338	0.38360527	
1861.22	0.40976138	0.38360606	
1861.42	0.4104439	0.38360685	
1861.62	0.41091146	0.38360763	
1861.82	0.41115401	0.38360842	
1862.02	0.41098891	0.38360921	
1862.22	0.41156937	0.38360999	
1862.42	0.41172976	0.38361078	
1862.62	0.41179611	0.38361156	
1862.82	0.41239911	0.38361235	
1863.02	0.41203141	0.38361313	
1863.22	0.4121201	0.38361391	
1863.42	0.41141663	0.3836147	
1863.62	0.41122839	0.38361548	
1863.82	0.41097736	0.38361626	
1864.02	0.41091061	0.38361704	
1864.22	0.41073755	0.38361781	
1864.42	0.41044026	0.38361859	
1864.62	0.41099881	0.38361937	
1864.82	0.41093104	0.38362015	
1865.02	0.41061415	0.38362092	
1865.22	0.41005568	0.3836217	
1865.42	0.40974446	0.38362247	
1865.62	0.40979412	0.38362324	
1865.82	0.40956925	0.38362402	
1866.02	0.40933527	0.38362479	
1866.22	0.40955973	0.38362556	
1866.42	0.40928653	0.38362633	
1866.62	0.40933638	0.3836271	
1866.82	0.40859889	0.38362787	
1867.02	0.40817428	0.38362864	
1867.22	0.4084303	0.38362941	
1867.42	0.40745804	0.38363017	
1867.62	0.40750548	0.38363094	
1867.82	0.40723323	0.38363171	
1868.02	0.40731719	0.38363247	
1868.22	0.40818485	0.38363324	
1868.42	0.40845129	0.383634	
1868.62	0.40895458	0.38363476	
1868.82	0.40916454	0.38363552	
1869.02	0.40877913	0.38363628	
1869.22	0.40913041	0.38363705	
1869.42	0.40960082	0.38363781	
1869.62	0.41022439	0.38363856	
1869.82	0.41028407	0.38363932	
1870.02	0.411084	0.38364008	
1870.22	0.41158435	0.38364084	
1870.42	0.411405	0.38364159	
1870.62	0.41170732	0.38364235	
1870.82	0.41115603	0.38364311	
1871.02	0.41139987	0.38364386	
1871.22	0.41139955	0.38364461	
1871.42	0.41131978	0.38364537	
1871.62	0.41180746	0.38364612	
1871.82	0.411583	0.38364687	
1872.02	0.41188261	0.38364762	
1872.22	0.41257414	0.38364837	
1872.42	0.41222433	0.38364912	
1872.62	0.4121332	0.38364987	
1872.82	0.41191195	0.38365062	
1873.02	0.41134842	0.38365136	
1873.22	0.41143577	0.38365211	
1873.42	0.41072036	0.38365286	
1873.62	0.41059945	0.3836536	
1873.82	0.41047594	0.38365435	
1874.02	0.41052524	0.38365509	
1874.22	0.41031128	0.38365583	
1874.42	0.40954747	0.38365658	
1874.62	0.40970853	0.38365732	
1874.82	0.4094122	0.38365806	
1875.02	0.40999718	0.3836588	
1875.22	0.41031756	0.38365954	
1875.42	0.41102611	0.38366028	
1875.62	0.41071352	0.38366102	
1875.82	0.41031859	0.38366175	
1876.02	0.41114627	0.38366249	
1876.22	0.41176657	0.38366323	
1876.42	0.41176781	0.38366396	
1876.62	0.41196666	0.3836647	
1876.82	0.41176414	0.38366543	
1877.02	0.41165942	0.38366616	
1877.22	0.41102351	0.3836669	
1877.42	0.41065004	0.38366763	
1877.62	0.41081221	0.38366836	
1877.82	0.41096533	0.38366909	
1878.02	0.41050119	0.38366982	
1878.22	0.4104456	0.38367055	
1878.42	0.41001097	0.38367128	
1878.62	0.41008091	0.38367201	
1878.82	0.41022829	0.38367274	
1879.02	0.41023823	0.38367346	
1879.22	0.41026142	0.38367419	
1879.42	0.41029759	0.38367491	
1879.62	0.41036286	0.38367564	
1879.82	0.41113103	0.38367636	
1880.02	0.41215729	0.38367709	
1880.22	0.41289195	0.38367781	
1880.42	0.41298778	0.38367853	
1880.62	0.41308192	0.38367925	
1880.82	0.41286594	0.38367997	
1881.02	0.41272805	0.38368069	
1881.22	0.41214442	0.38368141	
1881.42	0.41220929	0.38368213	
1881.62	0.41203438	0.38368285	
1881.82	0.41154856	0.38368356	
1882.02	0.41113202	0.38368428	
1882.22	0.41144342	0.383685	
1882.42	0.41105443	0.38368571	
1882.62	0.41050116	0.38368643	
1882.82	0.41006644	0.38368714	
1883.02	0.40964997	0.38368785	
1883.22	0.41011354	0.38368857	
1883.42	0.41009687	0.38368928	
1883.62	0.41069642	0.38368999	
1883.82	0.41110102	0.3836907	
1884.02	0.4114671	0.38369141	
1884.22	0.41117266	0.38369212	
1884.42	0.41105077	0.38369283	
1884.62	0.41089962	0.38369354	
1884.82	0.41008851	0.38369424	
1885.02	0.40981085	0.38369495	
1885.22	0.40984057	0.38369566	
1885.42	0.40995714	0.38369636	
1885.62	0.41009268	0.38369707	
1885.82	0.41016127	0.38369777	
1886.02	0.41000789	0.38369847	
1886.22	0.41004322	0.38369918	
1886.42	0.40971707	0.38369988	
1886.62	0.4095034	0.38370058	
1886.82	0.40983629	0.38370128	
1887.02	0.41024516	0.38370198	
1887.22	0.4105454	0.38370268	
1887.42	0.41058948	0.38370338	
1887.62	0.41042034	0.38370408	
1887.82	0.41037322	0.38370477	
1888.02	0.41020327	0.38370547	
1888.22	0.40991748	0.38370617	
1888.42	0.41026255	0.38370686	
1888.62	0.41002128	0.38370756	
1888.82	0.40989767	0.38370825	
1889.02	0.41060025	0.38370894	
1889.22	0.41123715	0.38370964	
1889.42	0.41137667	0.38371033	
1889.62	0.41164721	0.38371102	
1889.82	0.41171598	0.38371171	
1890.01	0.40731346	0.38371236	
1890.21	0.40604751	0.38367292	
1890.41	0.40518639	0.38363348	
1890.61	0.40427145	0.38359405	
1890.81	0.40280559	0.38355463	
1891.01	0.40114224	0.38351521	
1891.21	0.39959637	0.38347581	
1891.41	0.39832336	0.38343641	
1891.61	0.39680848	0.38339703	
1891.81	0.39579452	0.38335765	
1892.01	0.39472483	0.38331828	
1892.21	0.39345341	0.38327891	
1892.41	0.39275907	0.38323956	
1892.61	0.3917878	0.38320021	
1892.81	0.39082593	0.38316088	
1893.01	0.38922484	0.38312155	
1893.21	0.38819526	0.38308223	
1893.41	0.38675624	0.38304291	
1893.61	0.38566651	0.38300361	
1893.81	0.38498875	0.38296432	
1894.01	0.38442899	0.38292503	
1894.21	0.38425489	0.38288575	
1894.41	0.38456668	0.38284648	
1894.61	0.38420437	0.38280722	
1894.81	0.38363019	0.38276797	
1895.01	0.38374826	0.38272872	
1895.21	0.38401756	0.38268948	
1895.41	0.38410669	0.38265026	
1895.61	0.38414521	0.38261104	
1895.81	0.38431524	0.38257183	
1896.01	0.38372627	0.38253262	
1896.21	0.3831652	0.38249343	
1896.41	0.38241655	0.38245424	
1896.61	0.38116021	0.38241506	
1896.81	0.38059163	0.38237589	
1897.01	0.37987098	0.38233673	
1897.21	0.37972058	0.38229758	
1897.41	0.3792037	0.38225844	
1897.61	0.37838554	0.3822193	
1897.81	0.37798864	0.38218017	
1898.01	0.37782484	0.38214105	
1898.21	0.37794812	0.38210194	
1898.41	0.37770681	0.38206284	
1898.61	0.37754853	0.38202375	
1898.81	0.37780538	0.38198466	
1899.01	0.37810441	0.38194558	
1899.21	0.37788148	0.38190652	
1899.41	0.37738766	0.38186746	
1899.61	0.37716377	0.3818284	
1899.81	0.37635001	0.38178936	
1900.01	0.37585452	0.38175032	
1900.21	0.37560589	0.3817113	
1900.41	0.37512129	0.38167228	
1900.61	0.37463811	0.38163327	
1900.81	0.37450456	0.38159427	
1901.01	0.37379291	0.38155527	
1901.21	0.37365192	0.38151629	
1901.41	0.37381264	0.38147731	
1901.61	0.37348731	0.38143834	
1901.81	0.37356713	0.38139938	
1902.01	0.37357625	0.38136043	
1902.21	0.3735546	0.38132148	
1902.41	0.37357616	0.38128255	
1902.61	0.37345762	0.38124362	
1902.81	0.373261	0.3812047	
1903.01	0.37266866	0.38116579	
1903.21	0.37214458	0.38112689	
1903.41	0.37182734	0.381088	
1903.61	0.37169522	0.38104911	
1903.81	0.37070367	0.38101023	
1904.01	0.37011188	0.38097136	
1904.21	0.36961654	0.3809325	
1904.41	0.36873651	0.38089365	
1904.61	0.3684301	0.38085481	
1904.81	0.36844637	0.38081597	
1905.01	0.36831475	0.38077714	
1905.21	0.36881947	0.38073833	
1905.41	0.3688551	0.38069952	
1905.61	0.36883327	0.38066071	
1905.81	0.36908242	0.38062192	
1906.01	0.36918558	0.38058313	
1906.21	0.36904283	0.38054436	
1906.41	0.36912132	0.38050559	
1906.61	0.36893063	0.38046683	
1906.81	0.36883178	0.38042807	
1907.01	0.36859707	0.38038933	
1907.21	0.36847403	0.38035059	
1907.41	0.36821598	0.38031186	
1907.61	0.36720716	0.38027314	
1907.81	0.36556693	0.38023443	
1908.01	0.3647061	0.38019573	
1908.21	0.36394169	0.38015704	
1908.41	0.36289782	0.38011835	
1908.61	0.36322538	0.38007967	
1908.81	0.36303754	0.380041	
1909.01	0.36264816	0.38000234	
1909.21	0.3624784	0.37996369	
1909.41	0.3621728	0.37992504	
1909.61	0.36210813	0.37988641	
1909.81	0.36193691	0.37984778	
1910.01	0.3621566	0.37980916	
1910.21	0.36206584	0.37977054	
1910.41	0.36231047	0.37973194	
1910.61	0.36208836	0.37969335	
1910.81	0.36149177	0.37965476	
1911.01	0.36128843	0.37961618	
1911.21	0.36124063	0.37957761	
1911.41	0.36092484	0.37953905	
1911.61	0.36054801	0.37950049	
1911.81	0.36068141	0.37946195	
1912.01	0.36075547	0.37942341	
1912.21	0.36062062	0.37938488	
1912.41	0.36058046	0.37934636	
1912.61	0.36165518	0.37930784	
1912.81	0.36161989	0.37926934	
1913.01	0.36219998	0.37923084	
1913.21	0.36183681	0.37919235	
1913.41	0.36155599	0.37915387	
1913.61	0.36105472	0.3791154	
1913.81	0.36118027	0.37907694	
1914.01	0.36175367	0.37903848	
1914.21	0.36142148	0.37900004	
1914.41	0.36067663	0.3789616	
1914.61	0.35999219	0.37892317	
1914.81	0.35934383	0.37888474	
1915.01	0.3591891	0.37884633	
1915.21	0.35913251	0.37880792	
1915.41	0.35873804	0.37876953	
1915.61	0.3588933	0.37873114	
1915.81	0.35897786	0.37869276	
1916.01	0.35867819	0.37865438	
1916.21	0.35899963	0.37861602	
1916.41	0.35907731	0.37857766	
1916.61	0.35944407	0.37853931	
1916.81	0.35835554	0.37850097	
1917.01	0.35869795	0.37846264	
1917.21	0.35743283	0.37842432	
1917.41	0.35765351	0.378386	
1917.61	0.35756716	0.37834769	
1917.81	0.35798759	0.37830939	
1918.01	0.35821348	0.3782711	
1918.21	0.357628	0.37823282	
1918.41	0.35689412	0.37819454	
1918.61	0.35669278	0.37815628	
1918.81	0.35644976	0.37811802	
1919.01	0.35670182	0.37807977	
1919.21	0.35684425	0.37804153	
1919.41	0.35680364	0.37800329	
1919.61	0.35695211	0.37796507	
1919.81	0.35733662	0.37792685	
1920.01	0.35732035	0.37788864	
1920.21	0.35735265	0.37785044	
1920.41	0.3567228	0.37781225	
1920.61	0.35616588	0.37777406	
1920.81	0.35561676	0.37773588	
1921.01	0.35607929	0.37769772	
1921.21	0.35524523	0.37765956	
1921.41	0.35543431	0.3776214	
1921.61	0.35550661	0.37758326	
1921.81	0.35583511	0.37754512	
1922.01	0.35544815	0.377507	
1922.21	0.35483916	0.37746888	
1922.41	0.35472502	0.37743076	
1922.61	0.3548892	0.37739266	
1922.81	0.35485409	0.37735457	
1923.01	0.35506655	0.37731648	
1923.21	0.35510683	0.3772784	
1923.41	0.35542399	0.37724033	
1923.61	0.35512981	0.37720227	
1923.81	0.35489689	0.37716421	
1924.01	0.35433674	0.37712617	
1924.21	0.35410303	0.37708813	
1924.41	0.35367299	0.3770501	
1924.61	0.35380103	0.37701208	
1924.81	0.35418602	0.37697406	
1925.01	0.35404344	0.37693606	
1925.21	0.35379763	0.37689806	
1925.41	0.35379996	0.37686007	
1925.61	0.35422693	0.37682209	
1925.81	0.3540464	0.37678412	
1926.01	0.35368647	0.37674615	
1926.21	0.35360997	0.37670819	
1926.41	0.35367328	0.37667025	
1926.61	0.35322366	0.3766323	
1926.81	0.3532286	0.37659437	
1927.01	0.35380485	0.37655645	
1927.21	0.35381466	0.37651853	
1927.41	0.35361911	0.37648062	
1927.61	0.35256575	0.37644272	
1927.81	0.35233841	0.37640483	
1928.01	0.35249051	0.37636695	
1928.21	0.35225812	0.37632907	
1928.41	0.35207149	0.3762912	
1928.61	0.3524	0.37625334	
1928.81	0.35242105	0.37621549	
1929.01	0.35238716	0.37617765	
1929.21	0.35197928	0.37613981	
1929.41	0.35190248	0.37610199	
1929.61	0.35173503	0.37606417	
1929.81	0.35096368	0.37602636	
1930.01	0.35094011	0.37598855	
1930.21	0.35073428	0.37595076	
1930.41	0.35055387	0.37591297	
1930.61	0.35026709	0.37587519	
1930.81	0.34998714	0.37583742	
1931.01	0.34958351	0.37579966	
1931.21	0.3489946	0.37576191	
1931.41	0.34908268	0.37572416	
1931.61	0.34863759	0.37568642	
1931.81	0.3488914	0.37564869	
1932.01	0.34900924	0.37561097	
1932.21	0.34821571	0.37557326	
1932.41	0.34802606	0.37553555	
1932.61	0.34790464	0.37549785	
1932.81	0.34796158	0.37546016	
1933.01	0.34784848	0.37542248	
1933.21	0.34788046	0.37538481	
1933.41	0.3481183	0.37534714	
1933.61	0.34843986	0.37530948	
1933.81	0.34856954	0.37527183	
1934.01	0.34888926	0.37523419	
1934.21	0.3493575	0.37519656	
1934.41	0.34948481	0.37515893	
1934.61	0.34961206	0.37512132	
1934.81	0.34966417	0.37508371	
1935.01	0.34948656	0.37504611	
1935.21	0.34961595	0.37500851	
1935.41	0.34972856	0.37497093	
1935.61	0.34948098	0.37493335	
1935.81	0.34938781	0.37489578	
1936.01	0.34916688	0.37485822	
1936.21	0.3488043	0.37482067	
1936.41	0.34835775	0.37478312	
1936.61	0.34824077	0.37474558	
1936.81	0.34822484	0.37470806	
1937.01	0.34800461	0.37467054	
1937.21	0.34824541	0.37463302	
1937.41	0.3483797	0.37459552	
1937.61	0.3486324	0.37455802	
1937.81	0.34802789	0.37452053	
1938.01	0.3479522	0.37448305	
1938.21	0.34832797	0.37444558	
1938.41	0.34831384	0.37440811	
1938.61	0.34830991	0.37437066	
1938.81	0.34793869	0.37433321	
1939.01	0.34744094	0.37429577	
1939.21	0.34720472	0.37425833	
1939.41	0.34709396	0.37422091	
1939.61	0.34727549	0.37418349	
1939.81	0.34694162	0.37414608	
1940.01	0.34656203	0.37410868	
1940.21	0.34620131	0.37407129	
1940.41	0.34506473	0.37403391	
1940.61	0.34458851	0.37399653	
1940.81	0.34437023	0.37395916	
1941.01	0.34463413	0.3739218	
1941.21	0.3448881	0.37388445	
1941.41	0.34460387	0.3738471	
1941.61	0.34455999	0.37380977	
1941.81	0.34474986	0.37377244	
1942.01	0.34538652	0.37373512	
1942.21	0.3456997	0.3736978	
1942.41	0.34596909	0.3736605	
1942.61	0.3461887	0.3736232	
1942.81	0.34608557	0.37358591	
1943.01	0.34618967	0.37354863	
1943.21	0.34634027	0.37351136	
1943.41	0.34643009	0.37347409	
1943.61	0.34657939	0.37343684	
1943.81	0.34572994	0.37339959	
1944.01	0.34533741	0.37336235	
1944.21	0.3448578	0.37332511	
1944.41	0.34373052	0.37328789	
1944.61	0.34382525	0.37325067	
1944.81	0.34389589	0.37321346	
1945.01	0.34314292	0.37317626	
1945.21	0.3430143	0.37313907	
1945.41	0.34251117	0.37310188	
1945.61	0.34294574	0.3730647	
1945.81	0.3428415	0.37302754	
1946.01	0.3423242	0.37299037	
1946.21	0.34230049	0.37295322	
1946.41	0.34215841	0.37291607	
1946.61	0.3418814	0.37287894	
1946.81	0.34196028	0.37284181	
1947.01	0.34156827	0.37280469	
1947.21	0.34200755	0.37276757	
1947.41	0.34179526	0.37273047	
1947.61	0.3417899	0.37269337	
1947.81	0.34153954	0.37265628	
1948.01	0.34117661	0.3726192	
1948.21	0.3411077	0.37258212	
1948.41	0.34086561	0.37254506	
1948.61	0.34125161	0.372508	
1948.81	0.34106268	0.37247095	
1949.01	0.34078323	0.3724339	
1949.21	0.34143622	0.37239687	
1949.41	0.34178436	0.37235984	
1949.61	0.34207722	0.37232282	
1949.81	0.34175153	0.37228581	
1950.01	0.34186478	0.37224881	
1950.21	0.34246753	0.37221182	
1950.41	0.34243702	0.37217483	
1950.61	0.34245111	0.37213785	
1950.81	0.34253044	0.37210088	
1951.01	0.34221925	0.37206392	
1951.21	0.34315674	0.37202696	
1951.41	0.34271386	0.37199001	
1951.61	0.34269053	0.37195307	
1951.81	0.34291012	0.37191614	
1952.01	0.34310973	0.37187922	
1952.21	0.3435176	0.3718423	
1952.41	0.34314094	0.37180539	
1952.61	0.34346167	0.37176849	
1952.81	0.3433884	0.3717316	
1953.01	0.34336183	0.37169472	
1953.21	0.3433549	0.37165784	
1953.41	0.34343317	0.37162097	
1953.61	0.34307941	0.37158411	
1953.81	0.34247417	0.37154726	
1954.01	0.34229015	0.37151041	
1954.21	0.34202579	0.37147358	
1954.41	0.34196207	0.37143675	
1954.61	0.34191219	0.37139993	
1954.81	0.34189047	0.37136311	
1955.01	0.34173528	0.37132631	
1955.21	0.34214123	0.37128951	
1955.41	0.34157146	0.37125272	
1955.61	0.34161186	0.37121594	
1955.81	0.34172569	0.37117916	
1956.01	0.34182858	0.3711424	
1956.21	0.34157968	0.37110564	
1956.41	0.34096279	0.37106889	
1956.61	0.34109255	0.37103215	
1956.81	0.34124996	0.37099541	
1957.01	0.34117836	0.37095869	
1957.21	0.34073029	0.37092197	
1957.41	0.34045092	0.37088526	
1957.61	0.34033509	0.37084855	
1957.81	0.34021516	0.37081186	
1958.01	0.33985395	0.37077517	
1958.21	0.33993912	0.37073849	
1958.41	0.34009832	0.37070182	
1958.61	0.34021351	0.37066515	
1958.81	0.34011003	0.3706285	
1959.01	0.33982164	0.37059185	
1959.21	0.33985475	0.37055521	
1959.41	0.33965519	0.37051858	
1959.61	0.33919244	0.37048195	
1959.81	0.33910592	0.37044533	
1960.01	0.33905095	0.37040872	
1960.21	0.33875678	0.37037212	
1960.41	0.33851671	0.37033553	
1960.61	0.33792968	0.37029894	
1960.81	0.33780845	0.37026237	
1961.01	0.33722046	0.3702258	
1961.21	0.33709801	0.37018923	
1961.41	0.33671363	0.37015268	
1961.61	0.33722273	0.37011613	
1961.81	0.33747223	0.37007959	
1962.01	0.33715132	0.37004306	
1962.21	0.33726046	0.37000654	
1962.41	0.33768449	0.36997002	
1962.61	0.33806664	0.36993352	
1962.81	0.33803543	0.36989702	
1963.01	0.33823585	0.36986052	
1963.21	0.33839409	0.36982404	
1963.41	0.33909128	0.36978756	
1963.61	0.3391685	0.3697511	
1963.81	0.33896672	0.36971464	
1964.01	0.33927165	0.36967818	
1964.21	0.3393852	0.36964174	
1964.41	0.33878162	0.3696053	
1964.61	0.33820033	0.36956887	
1964.81	0.33860337	0.36953245	
1965.01	0.33847366	0.36949603	
1965.21	0.33856692	0.36945963	
1965.41	0.33829086	0.36942323	
1965.61	0.33898831	0.36938684	
1965.81	0.33853425	0.36935046	
1966.01	0.33834797	0.36931408	
1966.21	0.33829814	0.36927771	
1966.41	0.33821915	0.36924136	
1966.61	0.33831089	0.369205	
1966.81	0.33786626	0.36916866	
1967.01	0.33786752	0.36913232	
1967.21	0.33797293	0.369096	
1967.41	0.33790206	0.36905967	
1967.61	0.3373278	0.36902336	
1967.81	0.3370679	0.36898706	
1968.01	0.33729263	0.36895076	
1968.21	0.33728227	0.36891447	
1968.41	0.33697486	0.36887819	
1968.61	0.33751966	0.36884191	
1968.81	0.33727998	0.36880565	
1969.01	0.33740717	0.36876939	
1969.21	0.33758586	0.36873314	
1969.41	0.337524	0.3686969	
1969.61	0.33824901	0.36866066	
1969.81	0.33821246	0.36862443	
1970.01	0.33882266	0.36858821	
1970.21	0.3387301	0.368552	
1970.41	0.33881837	0.3685158	
1970.61	0.33876372	0.3684796	
1970.81	0.3380809	0.36844341	
1971.01	0.33803556	0.36840723	
1971.21	0.33766954	0.36837106	
1971.41	0.33691684	0.36833489	
1971.61	0.33687037	0.36829873	
1971.81	0.33722884	0.36826258	
1972.01	0.33692539	0.36822644	
1972.21	0.33666107	0.36819031	
1972.41	0.33606793	0.36815418	
1972.61	0.3358289	0.36811806	
1972.81	0.33510882	0.36808195	
1973.01	0.33558392	0.36804585	
1973.21	0.33525991	0.36800975	
1973.41	0.33513713	0.36797366	
1973.61	0.33528022	0.36793758	
1973.81	0.33556407	0.36790151	
1974.01	0.33544872	0.36786544	
1974.21	0.33546335	0.36782939	
1974.41	0.33548632	0.36779334	
1974.61	0.33565085	0.36775729	
1974.81	0.33545794	0.36772126	
1975.01	0.33581134	0.36768523	
1975.21	0.33615362	0.36764921	
1975.41	0.336624	0.3676132	
1975.61	0.33702049	0.3675772	
1975.81	0.337049	0.3675412	
1976.01	0.33687826	0.36750522	
1976.21	0.33653903	0.36746924	
1976.41	0.33627293	0.36743326	
1976.61	0.3363941	0.3673973	
1976.81	0.33627758	0.36736134	
1977.01	0.33617928	0.36732539	
1977.21	0.33535522	0.36728945	
1977.41	0.33513505	0.36725352	
1977.61	0.33532273	0.36721759	
1977.81	0.33526625	0.36718167	
1978.01	0.33469649	0.36714576	
1978.21	0.33483263	0.36710986	
1978.41	0.33452919	0.36707396	
1978.61	0.33506473	0.36703807	
1978.81	0.33451959	0.36700219	
1979.01	0.33488788	0.36696632	
