Conc1	1.2E-05	
Start1	690.01	
Stop1	2789.81	
Kobs	0.287148842080792	
Error Kobs	0.00660960195866884	
Koff	0.0421880328123414	
Error Koff	0.00106825914949887	
Time1	Data1	Fit1	
726.41	0.53420977	0.54960707	
726.61	0.53445613	0.54968415	
726.81	0.53501841	0.54976119	
727.01	0.53531062	0.54983817	
727.21	0.53546398	0.5499151	
727.41	0.53474483	0.54999198	
727.61	0.53462694	0.55006882	
727.81	0.53454316	0.55014561	
728.01	0.53424801	0.55022236	
728.21	0.53428752	0.55029907	
728.41	0.53433481	0.55037574	
728.61	0.53414818	0.55045236	
728.81	0.53469893	0.55052895	
729.01	0.53457719	0.5506055	
729.21	0.53475273	0.55068202	
729.41	0.53522793	0.5507585	
729.61	0.53580038	0.55083494	
729.81	0.53679261	0.55091135	
730.01	0.53777063	0.55098773	
730.21	0.53868467	0.55106408	
730.41	0.53935165	0.55114039	
730.61	0.53986295	0.55121667	
730.81	0.54038633	0.55129293	
731.01	0.54051822	0.55136915	
731.21	0.54046283	0.55144534	
731.41	0.54009155	0.55152151	
731.61	0.54031665	0.55159765	
731.81	0.54013538	0.55167376	
732.01	0.53976197	0.55174984	
732.21	0.54010893	0.5518259	
732.41	0.53988622	0.55190193	
732.61	0.53960607	0.55197794	
732.81	0.53955727	0.55205392	
733.01	0.53955173	0.55212987	
733.21	0.53989849	0.5522058	
733.41	0.54048576	0.55228171	
733.61	0.54113376	0.55235759	
733.81	0.54075699	0.55243345	
734.01	0.54030532	0.55250928	
734.21	0.54059037	0.55258509	
734.41	0.54106755	0.55266088	
734.61	0.54153334	0.55273665	
734.81	0.54216477	0.55281239	
735.01	0.54276013	0.55288811	
735.21	0.5436436	0.55296381	
735.41	0.54411182	0.55303948	
735.61	0.545117	0.55311513	
735.81	0.5452076	0.55319077	
736.01	0.54567297	0.55326638	
736.21	0.54612675	0.55334196	
736.41	0.54599287	0.55341753	
736.61	0.54603678	0.55349308	
736.81	0.54675025	0.5535686	
737.01	0.54691045	0.5536441	
737.21	0.54717386	0.55371959	
737.41	0.54677657	0.55379505	
737.61	0.54618658	0.55387049	
737.81	0.54553822	0.55394591	
738.01	0.54553802	0.55402131	
738.21	0.54544889	0.55409669	
738.41	0.54543889	0.55417204	
738.61	0.5455738	0.55424738	
738.81	0.54563553	0.5543227	
739.01	0.54597808	0.554398	
739.21	0.54648208	0.55447327	
739.41	0.54636498	0.55454853	
739.61	0.54668265	0.55462377	
739.81	0.54623166	0.55469899	
740.01	0.54607621	0.55477418	
740.21	0.54610333	0.55484936	
740.41	0.54646069	0.55492452	
740.61	0.54657783	0.55499966	
740.81	0.54694954	0.55507477	
741.01	0.54689036	0.55514987	
741.21	0.54745284	0.55522495	
741.41	0.54745023	0.55530001	
741.61	0.54779939	0.55537505	
741.81	0.54855713	0.55545007	
742.01	0.5490298	0.55552507	
742.21	0.5489615	0.55560005	
742.41	0.54912842	0.55567501	
742.61	0.54945006	0.55574995	
742.81	0.5498958	0.55582487	
743.01	0.55043009	0.55589978	
743.21	0.55073169	0.55597466	
743.41	0.55067761	0.55604952	
743.61	0.55073773	0.55612437	
743.81	0.55055486	0.55619919	
744.01	0.55098639	0.556274	
744.21	0.55103821	0.55634878	
744.41	0.55124845	0.55642355	
744.61	0.55134326	0.5564983	
744.81	0.55115667	0.55657303	
745.01	0.55149196	0.55664774	
745.21	0.55198718	0.55672243	
745.41	0.55200583	0.5567971	
745.61	0.55250711	0.55687175	
745.81	0.55308166	0.55694638	
746.01	0.55291059	0.557021	
746.21	0.55321336	0.55709559	
746.41	0.5532585	0.55717017	
746.61	0.55404501	0.55724472	
746.81	0.55414692	0.55731926	
747.01	0.55407919	0.55739378	
747.21	0.55414414	0.55746827	
747.41	0.55396103	0.55754275	
747.61	0.55388271	0.55761721	
747.81	0.55428523	0.55769166	
748.01	0.55506506	0.55776608	
748.21	0.55474096	0.55784048	
748.41	0.55478726	0.55791487	
748.61	0.55461048	0.55798923	
748.81	0.55451352	0.55806358	
749.01	0.55447259	0.5581379	
749.21	0.5545362	0.55821221	
749.41	0.55476552	0.5582865	
749.61	0.55477466	0.55836077	
749.81	0.55492972	0.55843502	
750.01	0.55494662	0.55850925	
750.21	0.55559331	0.55858347	
750.41	0.55596817	0.55865766	
750.61	0.55605278	0.55873184	
750.81	0.55546804	0.55880599	
751.01	0.55588282	0.55888013	
751.21	0.55633514	0.55895425	
751.41	0.55658465	0.55902835	
751.61	0.55704828	0.55910243	
751.81	0.55789371	0.55917649	
752.01	0.55850068	0.55925053	
752.21	0.55821436	0.55932456	
752.41	0.55852054	0.55939856	
752.61	0.55858568	0.55947255	
752.81	0.55873819	0.55954651	
753.01	0.55863826	0.55962046	
753.21	0.5585736	0.55969439	
753.41	0.55882267	0.5597683	
753.61	0.55852446	0.55984219	
753.81	0.55842466	0.55991607	
754.01	0.55808196	0.55998992	
754.21	0.55781171	0.56006376	
754.41	0.55747486	0.56013757	
754.61	0.55737709	0.56021137	
754.81	0.55757349	0.56028515	
755.01	0.55779287	0.56035891	
755.21	0.55837633	0.56043265	
755.41	0.55847141	0.56050637	
755.61	0.55876315	0.56058007	
755.81	0.55909399	0.56065376	
756.01	0.55924618	0.56072742	
756.21	0.55936678	0.56080107	
