Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.373853688882771	
Error Kobs	0.00382094191782032	
Koff	0.00401974261038638	
Error Koff	1.47724808618814E-05	
Time1	Data1	Fit1	
726.42	0.46540221	0.47074531	
726.62	0.46559213	0.47086346	
726.82	0.46600964	0.47098156	
727.02	0.4663193	0.47109962	
727.22	0.46647509	0.47121763	
727.42	0.46672787	0.4713356	
727.62	0.46693173	0.47145352	
727.82	0.46732523	0.47157139	
728.02	0.46798827	0.47168922	
728.22	0.4685938	0.47180701	
728.42	0.46875881	0.47192475	
728.62	0.4692271	0.47204245	
728.82	0.46988574	0.4721601	
729.02	0.47024939	0.47227771	
729.22	0.46972159	0.47239527	
729.42	0.46942989	0.47251279	
729.62	0.47004254	0.47263026	
729.82	0.47002845	0.47274769	
730.02	0.47035835	0.47286508	
730.22	0.47021438	0.47298242	
730.42	0.47058106	0.47309972	
730.62	0.47060206	0.47321698	
730.82	0.47106416	0.47333419	
731.02	0.47094085	0.47345136	
731.22	0.4713266	0.47356848	
731.42	0.47147078	0.47368556	
731.62	0.4713294	0.4738026	
731.82	0.47174384	0.4739196	
732.02	0.47193073	0.47403655	
732.22	0.47200072	0.47415345	
732.42	0.47223162	0.47427032	
732.62	0.47226712	0.47438714	
732.82	0.47233835	0.47450392	
733.02	0.47212223	0.47462065	
733.22	0.47161733	0.47473734	
733.42	0.4717054	0.47485399	
733.62	0.47214089	0.4749706	
733.82	0.47221067	0.47508716	
734.02	0.47256399	0.47520368	
734.22	0.47250448	0.47532015	
734.42	0.47246197	0.47543659	
734.62	0.47304512	0.47555298	
734.82	0.47418233	0.47566933	
735.02	0.47449191	0.47578563	
735.22	0.47494776	0.47590189	
735.42	0.47561618	0.47601811	
735.62	0.47575241	0.47613429	
735.82	0.47596594	0.47625042	
736.02	0.47599633	0.47636651	
736.22	0.47566544	0.47648256	
736.42	0.47557195	0.47659857	
736.62	0.47519447	0.47671453	
736.82	0.47535014	0.47683045	
737.02	0.47539289	0.47694632	
737.22	0.47531523	0.47706216	
737.42	0.47524422	0.47717795	
737.62	0.47540836	0.4772937	
737.82	0.47565796	0.47740941	
738.02	0.47554353	0.47752507	
738.22	0.47509585	0.47764069	
738.42	0.47532341	0.47775627	
738.62	0.47567059	0.47787181	
738.82	0.47630493	0.4779873	
739.02	0.47608016	0.47810276	
739.22	0.47619969	0.47821816	
739.42	0.476676	0.47833353	
739.62	0.47674142	0.47844886	
739.82	0.47695186	0.47856414	
740.02	0.47728337	0.47867938	
740.22	0.47720149	0.47879458	
740.42	0.47751769	0.47890973	
740.62	0.47742619	0.47902484	
740.82	0.47808095	0.47913991	
741.02	0.47841006	0.47925494	
741.22	0.4784386	0.47936993	
741.42	0.47878492	0.47948487	
741.62	0.47867713	0.47959977	
741.82	0.47854527	0.47971463	
742.02	0.47814211	0.47982945	
742.22	0.47802295	0.47994422	
742.42	0.47841018	0.48005896	
742.62	0.47870019	0.48017365	
742.82	0.47854015	0.48028829	
743.02	0.47870002	0.4804029	
743.22	0.47886132	0.48051746	
743.42	0.4786019	0.48063199	
743.62	0.47897696	0.48074647	
743.82	0.4790671	0.4808609	
744.02	0.47973493	0.4809753	
744.22	0.47969584	0.48108965	
744.42	0.47974897	0.48120396	
744.62	0.47977081	0.48131823	
744.82	0.48054207	0.48143246	
745.02	0.48052098	0.48154665	
745.22	0.48035817	0.48166079	
745.42	0.48043561	0.48177489	
745.62	0.48003672	0.48188895	
745.82	0.47995869	0.48200297	
746.02	0.48018093	0.48211695	
746.22	0.48084076	0.48223088	
746.42	0.48146433	0.48234477	
746.62	0.48166258	0.48245862	
746.82	0.48148624	0.48257243	
747.02	0.4817923	0.4826862	
747.22	0.48152447	0.48279992	
747.42	0.48147884	0.48291361	
747.62	0.48204486	0.48302725	
747.82	0.48241153	0.48314085	
748.02	0.48282589	0.48325441	
748.22	0.48258874	0.48336792	
748.42	0.48286511	0.4834814	
748.62	0.48267373	0.48359483	
748.82	0.48268579	0.48370822	
749.02	0.48275649	0.48382157	
749.22	0.48299587	0.48393488	
749.42	0.48364515	0.48404814	
749.62	0.48402823	0.48416137	
749.82	0.48444001	0.48427455	
750.02	0.48505768	0.48438769	
750.22	0.4854105	0.48450079	
750.42	0.48612457	0.48461385	
750.62	0.48637365	0.48472687	
750.82	0.48644672	0.48483984	
751.02	0.48659523	0.48495278	
751.22	0.48659513	0.48506567	
751.42	0.48668869	0.48517852	
751.62	0.48697796	0.48529133	
751.82	0.48651289	0.4854041	
752.02	0.48661957	0.48551682	
752.22	0.48602702	0.48562951	
752.42	0.48565849	0.48574215	
752.62	0.48545787	0.48585475	
752.82	0.48553102	0.48596732	
753.02	0.48593936	0.48607983	
753.22	0.4860416	0.48619231	
753.42	0.48656789	0.48630475	
753.62	0.48631246	0.48641715	
753.82	0.48601502	0.4865295	
754.02	0.48596953	0.48664181	
754.22	0.48641789	0.48675408	
754.42	0.48687466	0.48686631	
754.62	0.48721257	0.4869785	
754.82	0.48671317	0.48709065	
755.02	0.48669664	0.48720276	
755.22	0.4864092	0.48731482	
755.42	0.48604305	0.48742685	
755.62	0.4859659	0.48753883	
755.82	0.48591898	0.48765077	
756.02	0.48638894	0.48776267	
756.22	0.48615695	0.48787453	
756.42	0.48645651	0.48798635	
756.62	0.4870065	0.48809813	
756.82	0.48701759	0.48820987	
757.02	0.48748687	0.48832156	
757.22	0.48807255	0.48843322	
757.42	0.48861356	0.48854483	
757.62	0.48891048	0.4886564	
757.82	0.48931701	0.48876793	
758.02	0.4902185	0.48887943	
758.22	0.49114941	0.48899087	
758.42	0.49135666	0.48910228	
758.62	0.4916623	0.48921365	
758.82	0.49109193	0.48932498	
759.02	0.49134901	0.48943626	
759.22	0.4913666	0.48954751	
759.42	0.4915324	0.48965871	
759.62	0.49136706	0.48976988	
759.82	0.49138743	0.489881	
760.02	0.49128723	0.48999208	
760.22	0.49064498	0.49010312	
760.42	0.4907364	0.49021412	
760.62	0.49109447	0.49032508	
760.82	0.4907944	0.490436	
761.02	0.49129593	0.49054688	
761.22	0.49203552	0.49065771	
761.42	0.4925667	0.49076851	
761.62	0.49286668	0.49087926	
761.82	0.49328415	0.49098998	
762.02	0.49358835	0.49110065	
762.22	0.49378195	0.49121129	
762.42	0.49364367	0.49132188	
762.62	0.49366434	0.49143243	
762.82	0.49376197	0.49154294	
763.02	0.49446667	0.49165341	
763.22	0.49504789	0.49176384	
763.42	0.4953491	0.49187423	
763.62	0.49534391	0.49198458	
763.82	0.49519194	0.49209489	
764.02	0.4955658	0.49220516	
764.22	0.49547703	0.49231539	
764.42	0.49580892	0.49242557	
764.62	0.49604111	0.49253572	
764.82	0.49617373	0.49264583	
765.02	0.49652832	0.49275589	
765.22	0.49667403	0.49286592	
765.42	0.49677969	0.4929759	
765.62	0.49640545	0.49308585	
765.82	0.49574226	0.49319575	
766.02	0.49520593	0.49330561	
766.22	0.49488753	0.49341544	
766.42	0.49455254	0.49352522	
766.62	0.49424653	0.49363496	
766.82	0.49412933	0.49374467	
767.02	0.49417572	0.49385433	
767.22	0.49393491	0.49396395	
767.42	0.49415978	0.49407353	
767.62	0.49443844	0.49418307	
767.82	0.49446917	0.49429257	
768.02	0.49489121	0.49440203	
768.22	0.4945872	0.49451145	
768.42	0.49485993	0.49462083	
768.62	0.4952538	0.49473017	
768.82	0.49558458	0.49483947	
769.02	0.49556913	0.49494873	
769.22	0.49561847	0.49505795	
769.42	0.49582425	0.49516713	
769.62	0.4958706	0.49527627	
769.82	0.49540637	0.49538537	
770.02	0.49610681	0.49549443	
770.22	0.49615471	0.49560345	
770.42	0.49650765	0.49571243	
770.62	0.49631078	0.49582137	
770.82	0.49623607	0.49593027	
771.02	0.49616522	0.49603913	
771.22	0.49645621	0.49614794	
771.42	0.49738565	0.49625672	
771.62	0.49814478	0.49636546	
771.82	0.4984166	0.49647416	
772.02	0.49830085	0.49658282	
772.22	0.49762073	0.49669144	
772.42	0.49805332	0.49680002	
772.62	0.49817306	0.49690856	
772.82	0.49817722	0.49701706	
773.02	0.49815912	0.49712552	
773.22	0.49834509	0.49723394	
773.42	0.49878415	0.49734232	
773.62	0.49880502	0.49745066	
773.82	0.49851323	0.49755896	
774.02	0.49877033	0.49766722	
774.22	0.49851284	0.49777544	
774.42	0.4982578	0.49788362	
774.62	0.49787823	0.49799176	
774.82	0.49822165	0.49809986	
775.02	0.49816055	0.49820792	
775.22	0.49884831	0.49831595	
775.42	0.49941334	0.49842393	
775.62	0.49965759	0.49853187	
775.82	0.49952851	0.49863978	
776.02	0.49959521	0.49874764	
776.22	0.49961627	0.49885546	
776.42	0.50042548	0.49896325	
776.62	0.50069761	0.49907099	
