Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.381109705123438	
Error Kobs	0.018687549531443	
Koff	0.027148310098105	
Error Koff	0.000473593577043471	
Time1	Data1	Fit1	
726.42	0.09124677	0.09417408	
726.62	0.09108892	0.0942928	
726.82	0.09148236	0.09441146	
727.02	0.09138976	0.09453006	
727.22	0.09181885	0.09464861	
727.42	0.09197383	0.09476711	
727.62	0.092596	0.09488554	
727.82	0.0934321	0.09500392	
728.02	0.09419967	0.09512225	
728.22	0.09512524	0.09524052	
728.42	0.09564449	0.09535873	
728.62	0.09579698	0.09547689	
728.82	0.09628709	0.095595	
729.02	0.09656257	0.09571304	
729.22	0.09633156	0.09583104	
729.42	0.09646874	0.09594897	
729.62	0.09686064	0.09606686	
729.82	0.09687919	0.09618468	
730.02	0.09681729	0.09630245	
730.22	0.09668697	0.09642017	
730.42	0.09641557	0.09653783	
730.62	0.09582558	0.09665544	
730.82	0.0959089	0.09677299	
731.02	0.09586212	0.09689048	
731.22	0.09643449	0.09700792	
731.42	0.09622155	0.09712531	
731.62	0.0967796	0.09724264	
731.82	0.09737401	0.09735991	
732.02	0.09788878	0.09747713	
732.22	0.09836359	0.0975943	
732.42	0.09840876	0.09771141	
732.62	0.09830297	0.09782846	
732.82	0.09820782	0.09794546	
733.02	0.09780095	0.09806241	
733.22	0.09754345	0.0981793	
733.42	0.09739827	0.09829613	
733.62	0.09766312	0.09841291	
733.82	0.09763765	0.09852964	
734.02	0.09776013	0.09864631	
734.22	0.09780768	0.09876293	
734.42	0.09771161	0.09887949	
734.62	0.09818249	0.098996	
734.82	0.09872933	0.09911245	
735.02	0.09906671	0.09922885	
735.22	0.09936407	0.0993452	
735.42	0.0994271	0.09946148	
735.62	0.09997967	0.09957772	
735.82	0.10025544	0.0996939	
736.02	0.10052496	0.09981003	
736.22	0.10001775	0.0999261	
736.42	0.10022012	0.10004211	
736.62	0.09989503	0.10015808	
736.82	0.09960462	0.10027399	
737.02	0.09954201	0.10038984	
737.22	0.09957257	0.10050564	
737.42	0.09934747	0.10062139	
737.62	0.09977111	0.10073708	
737.82	0.09948445	0.10085271	
738.02	0.09974053	0.1009683	
738.22	0.0994779	0.10108383	
738.42	0.0997784	0.1011993	
738.62	0.10056824	0.10131472	
738.82	0.10067474	0.10143009	
739.02	0.10097421	0.1015454	
739.22	0.1010698	0.10166066	
739.42	0.10096662	0.10177586	
739.62	0.10119324	0.10189101	
739.82	0.101069	0.10200611	
740.02	0.10094629	0.10212115	
740.22	0.10090219	0.10223614	
740.42	0.10118151	0.10235107	
740.62	0.10105366	0.10246595	
740.82	0.10137665	0.10258078	
741.02	0.10167289	0.10269556	
741.22	0.10121493	0.10281027	
741.42	0.10119827	0.10292494	
741.62	0.10135046	0.10303955	
741.82	0.10149899	0.10315411	
742.02	0.10175996	0.10326861	
742.22	0.10179949	0.10338307	
742.42	0.10273286	0.10349746	
742.62	0.10359728	0.10361181	
742.82	0.10344228	0.1037261	
743.02	0.10360647	0.10384033	
743.22	0.10398294	0.10395452	
743.42	0.10393921	0.10406865	
743.62	0.10414831	0.10418272	
743.82	0.10382293	0.10429674	
744.02	0.10439262	0.10441071	
744.22	0.10466658	0.10452463	
744.42	0.10447974	0.10463849	
744.62	0.10467402	0.1047523	
744.82	0.10517059	0.10486606	
745.02	0.10507404	0.10497976	
745.22	0.10473294	0.10509341	
745.42	0.10474164	0.105207	
745.62	0.10522981	0.10532055	
745.82	0.10522244	0.10543403	
746.02	0.10497192	0.10554747	
746.22	0.10553891	0.10566085	
746.42	0.10572151	0.10577418	
746.62	0.10562857	0.10588746	
746.82	0.1055136	0.10600068	
747.02	0.10558862	0.10611385	
747.22	0.10628537	0.10622697	
747.42	0.10637456	0.10634004	
747.62	0.10676879	0.10645305	
747.82	0.10695227	0.10656601	
748.02	0.10759994	0.10667891	
748.22	0.10728277	0.10679177	
748.42	0.10739052	0.10690457	
748.62	0.1078533	0.10701731	
748.82	0.10784072	0.10713001	
749.02	0.10799534	0.10724265	
749.22	0.10764088	0.10735524	
749.42	0.10740592	0.10746777	
749.62	0.10776627	0.10758026	
749.82	0.10706509	0.10769269	
750.02	0.10724625	0.10780506	
750.22	0.10722018	0.10791739	
750.42	0.10751595	0.10802966	
750.62	0.10796321	0.10814188	
750.82	0.10800621	0.10825405	
751.02	0.10831951	0.10836616	
751.22	0.10865084	0.10847823	
751.42	0.10881174	0.10859024	
751.62	0.10891741	0.10870219	
751.82	0.108533	0.1088141	
752.02	0.10933738	0.10892595	
752.22	0.10913676	0.10903775	
752.42	0.10954712	0.1091495	
752.62	0.109994	0.10926119	
752.82	0.10962111	0.10937284	
753.02	0.10996547	0.10948443	
753.22	0.10972348	0.10959597	
753.42	0.11030914	0.10970745	
753.62	0.11042522	0.10981889	
753.82	0.11016485	0.10993027	
754.02	0.11048055	0.1100416	
754.22	0.11007435	0.11015287	
754.42	0.11053089	0.1102641	
754.62	0.110922	0.11037527	
754.82	0.11031423	0.11048639	
755.02	0.11033156	0.11059746	
755.22	0.11020655	0.11070848	
755.42	0.10977916	0.11081944	
755.62	0.10943454	0.11093035	
755.82	0.1095714	0.11104122	
756.02	0.11040274	0.11115202	
756.22	0.11001109	0.11126278	
756.42	0.11043488	0.11137349	
756.62	0.11053454	0.11148414	
756.82	0.11027647	0.11159474	
757.02	0.11086591	0.11170529	
757.22	0.11142014	0.11181579	
757.42	0.11190012	0.11192623	
757.62	0.11183938	0.11203663	
757.82	0.11189988	0.11214697	
758.02	0.11197908	0.11225726	
758.22	0.11190294	0.1123675	
758.42	0.11248758	0.11247769	
758.62	0.11266528	0.11258782	
758.82	0.11226207	0.11269791	
759.02	0.11266609	0.11280794	
759.22	0.11267005	0.11291792	
759.42	0.11280777	0.11302785	
759.62	0.11298773	0.11313773	
759.82	0.11289053	0.11324755	
760.02	0.11255434	0.11335733	
760.22	0.11198258	0.11346705	
760.42	0.1120784	0.11357672	
760.62	0.11204295	0.11368634	
760.82	0.11205238	0.11379591	
761.02	0.11238969	0.11390543	
761.22	0.11334619	0.1140149	
761.42	0.11396563	0.11412431	
761.62	0.1144671	0.11423368	
761.82	0.11509108	0.11434299	
762.02	0.1157181	0.11445225	
762.22	0.11602833	0.11456146	
762.42	0.11617863	0.11467062	
762.62	0.11617381	0.11477973	
762.82	0.11636832	0.11488879	
763.02	0.116999	0.11499779	
763.22	0.1169828	0.11510675	
763.42	0.11730433	0.11521565	
763.62	0.11655894	0.1153245	
763.82	0.11602864	0.11543331	
764.02	0.11550323	0.11554206	
764.22	0.11541572	0.11565076	
764.42	0.11589254	0.11575941	
764.62	0.11555481	0.115868	
764.82	0.11550371	0.11597655	
765.02	0.11542662	0.11608505	
765.22	0.1158716	0.11619349	
765.42	0.1159968	0.11630189	
765.62	0.11586895	0.11641023	
765.82	0.11564215	0.11651852	
766.02	0.11522049	0.11662677	
766.22	0.11480313	0.11673496	
766.42	0.11468658	0.1168431	
766.62	0.11462673	0.11695119	
766.82	0.11440554	0.11705923	
767.02	0.11498044	0.11716722	
767.22	0.11465403	0.11727516	
767.42	0.11527616	0.11738304	
767.62	0.11556928	0.11749088	
767.82	0.11641019	0.11759867	
768.02	0.11654254	0.1177064	
768.22	0.11740073	0.11781409	
768.42	0.11796794	0.11792172	
768.62	0.11785293	0.11802931	
768.82	0.11805492	0.11813684	
769.02	0.11786562	0.11824433	
769.22	0.118024	0.11835176	
769.42	0.11781441	0.11845914	
769.62	0.11786119	0.11856648	
769.82	0.11739972	0.11867376	
770.02	0.11783057	0.11878099	
770.22	0.11809175	0.11888817	
770.42	0.11807532	0.11899531	
770.62	0.11860183	0.11910239	
770.82	0.11883775	0.11920942	
771.02	0.11903193	0.1193164	
771.22	0.11904309	0.11942333	
771.42	0.11961304	0.11953021	
771.62	0.12000986	0.11963704	
771.82	0.11990625	0.11974382	
772.02	0.11979017	0.11985056	
772.22	0.1198666	0.11995724	
772.42	0.12034999	0.12006387	
772.62	0.119837	0.12017045	
772.82	0.11954544	0.12027698	
773.02	0.11972233	0.12038346	
773.22	0.12008764	0.12048989	
773.42	0.12010292	0.12059627	
773.62	0.1201532	0.1207026	
773.82	0.12044234	0.12080889	
774.02	0.12055064	0.12091512	
774.22	0.12019955	0.1210213	
774.42	0.12010591	0.12112743	
774.62	0.1202264	0.12123352	
774.82	0.11983279	0.12133955	
775.02	0.11942696	0.12144553	
775.22	0.11955071	0.12155146	
775.42	0.11942415	0.12165735	
775.62	0.11928266	0.12176318	
775.82	0.11928276	0.12186897	
776.02	0.11958198	0.1219747	
776.22	0.11990672	0.12208039	
776.42	0.12076984	0.12218602	
776.62	0.12062711	0.12229161	
776.82	0.12111358	0.12239715	
777.02	0.12203788	0.12250264	
