Conc1	1E-06	
Start1	690.03	
Stop1	2789.83	
Kobs	0.222287475296845	
Error Kobs	0.0029978896992773	
Koff	0.0418241467210711	
Error Koff	0.00113393747357154	
Time1	Data1	Fit1	
726.43	0.35150902	0.35878224	
726.63	0.35184556	0.35888059	
726.83	0.35166207	0.35897871	
727.03	0.35195503	0.35907662	
727.23	0.35220186	0.35917432	
727.43	0.35282016	0.35927181	
727.63	0.35217094	0.35936912	
727.83	0.35256429	0.35946623	
728.03	0.3528093	0.35956317	
728.23	0.35277405	0.35965993	
728.43	0.35345517	0.35975652	
728.63	0.35375706	0.35985295	
728.83	0.35377196	0.35994923	
729.03	0.35383824	0.36004535	
729.23	0.35373648	0.36014132	
729.43	0.35351352	0.36023715	
729.63	0.35311918	0.36033284	
729.83	0.35400034	0.3604284	
730.03	0.3543149	0.36052383	
730.23	0.3545546	0.36061914	
730.43	0.35458734	0.36071432	
730.63	0.35467684	0.36080938	
730.83	0.35475035	0.36090433	
731.03	0.35498933	0.36099917	
731.23	0.35510117	0.36109391	
731.43	0.35501303	0.36118853	
731.63	0.35504287	0.36128306	
731.83	0.35595486	0.36137749	
732.03	0.35603796	0.36147182	
732.23	0.35622804	0.36156605	
732.43	0.35624119	0.3616602	
732.63	0.35668786	0.36175426	
732.83	0.35692222	0.36184823	
733.03	0.35649823	0.36194211	
733.23	0.35646241	0.36203592	
733.43	0.35681232	0.36212964	
733.63	0.35765499	0.36222328	
733.83	0.35845185	0.36231685	
734.03	0.35853101	0.36241034	
734.23	0.35855601	0.36250376	
734.43	0.35852084	0.36259711	
734.63	0.35889106	0.36269039	
734.83	0.35894813	0.36278359	
735.03	0.35920338	0.36287673	
735.23	0.35962369	0.36296981	
735.43	0.35966593	0.36306282	
735.63	0.36010259	0.36315577	
735.83	0.36068336	0.36324865	
736.03	0.36036428	0.36334147	
736.23	0.36058324	0.36343423	
736.43	0.3605101	0.36352693	
736.63	0.36070981	0.36361958	
736.83	0.36005898	0.36371217	
737.03	0.36007459	0.3638047	
737.23	0.36048737	0.36389717	
737.43	0.36095453	0.36398959	
737.63	0.36110242	0.36408196	
737.83	0.36090417	0.36417427	
738.03	0.36096784	0.36426653	
738.23	0.36088161	0.36435874	
738.43	0.36069385	0.36445089	
738.63	0.36078969	0.364543	
738.83	0.3610419	0.36463506	
739.03	0.36175479	0.36472706	
739.23	0.36168249	0.36481902	
739.43	0.36144328	0.36491093	
739.63	0.3618405	0.36500279	
739.83	0.36228491	0.36509461	
740.03	0.36193827	0.36518638	
740.23	0.36241985	0.3652781	
740.43	0.36219308	0.36536977	
740.63	0.36173374	0.3654614	
740.83	0.3620665	0.36555299	
741.03	0.36298622	0.36564453	
741.23	0.36347586	0.36573602	
741.43	0.36401029	0.36582747	
741.63	0.36437654	0.36591888	
741.83	0.36486271	0.36601025	
742.03	0.36536631	0.36610157	
742.23	0.36524427	0.36619284	
742.43	0.36521459	0.36628408	
742.63	0.365337	0.36637527	
742.83	0.36537672	0.36646642	
743.03	0.36551418	0.36655753	
743.23	0.36499603	0.3666486	
743.43	0.36520787	0.36673963	
743.63	0.36558308	0.36683061	
