Conc1	1E-07	
Start1	690.03	
Stop1	2789.83	
Kobs	0.0601298800631424	
Error Kobs	0.000418445845498185	
Koff	0.0332052583269296	
Error Koff	0.00120338927749454	
Time1	Data1	Fit1	
726.23	0.24811643	0.25263289	
726.43	0.24877432	0.25306545	
726.63	0.24909189	0.25349349	
726.83	0.24952384	0.25391707	
727.03	0.25001323	0.25433623	
727.23	0.25019194	0.25475102	
727.43	0.25071927	0.25516151	
727.63	0.25136386	0.25556774	
727.83	0.25180268	0.25596976	
728.03	0.25186239	0.25636763	
728.23	0.25197929	0.25676138	
728.43	0.25219465	0.25715108	
728.63	0.25278396	0.25753677	
728.83	0.25290342	0.25791849	
729.03	0.25267407	0.25829629	
729.23	0.25250824	0.25867023	
729.43	0.25283646	0.25904034	
729.63	0.25326353	0.25940667	
729.83	0.25354802	0.25976927	
730.03	0.25317468	0.26012817	
730.23	0.25390927	0.26048344	
730.43	0.25431626	0.2608351	
730.63	0.25459436	0.2611832	
730.83	0.25470873	0.26152778	
731.03	0.25470173	0.26186889	
731.23	0.25452191	0.26220656	
731.43	0.25468027	0.26254084	
731.63	0.254808	0.26287176	
731.83	0.25452702	0.26319937	
732.03	0.25466021	0.26352371	
732.23	0.25502121	0.26384481	
732.43	0.25551434	0.26416271	
732.63	0.25592906	0.26447746	
732.83	0.25598434	0.26478908	
733.03	0.25623623	0.26509762	
733.23	0.25669317	0.26540311	
733.43	0.25731514	0.26570558	
733.63	0.2576615	0.26600509	
733.83	0.25822253	0.26630164	
734.03	0.25863052	0.2665953	
734.23	0.25905248	0.26688608	
734.43	0.25888374	0.26717402	
734.63	0.25883687	0.26745916	
734.83	0.25867997	0.26774153	
735.03	0.25924683	0.26802116	
735.23	0.25964355	0.26829808	
735.43	0.259899	0.26857233	
735.63	0.25995934	0.26884394	
735.83	0.26023151	0.26911294	
736.03	0.26044401	0.26937935	
736.23	0.26098357	0.26964322	
736.43	0.26110054	0.26990457	
736.63	0.26133309	0.27016343	
736.83	0.26162238	0.27041983	
737.03	0.26176613	0.2706738	
