Conc1	5E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0012788313640875	
Error Kobs	3.84522419809668E-05	
Koff	0.0441778607478859	
Error Koff	0.00220694713818054	
Time1	Data1	Fit1	
486.43	0.08840323	0.08848124	
486.63	0.08861332	0.08871208	
486.83	0.08867768	0.08894165	
487.03	0.08869625	0.08916995	
487.23	0.08845392	0.08939698	
487.43	0.0881501	0.08962275	
487.63	0.08827834	0.08984727	
487.83	0.08848685	0.09007054	
488.03	0.08912452	0.09029258	
488.23	0.08990231	0.09051339	
488.43	0.09087456	0.09073298	
488.63	0.09172957	0.09095135	
488.83	0.09233762	0.09116851	
489.03	0.09268594	0.09138447	
489.23	0.09315953	0.09159923	
489.43	0.09341015	0.09181281	
489.63	0.09350544	0.09202521	
489.83	0.09344647	0.09223643	
490.03	0.09366065	0.09244649	
490.23	0.09360229	0.09265538	
490.43	0.09353459	0.09286312	
490.63	0.09414584	0.09306972	
490.83	0.09443635	0.09327517	
491.03	0.09448825	0.09347949	
491.23	0.09435302	0.09368268	
491.43	0.09447104	0.09388475	
491.63	0.09488357	0.09408571	
491.83	0.09531374	0.09428556	
492.03	0.09552456	0.0944843	
492.23	0.09604576	0.09468196	
492.43	0.09615057	0.09487852	
492.63	0.09635843	0.095074	
492.83	0.09604656	0.0952684	
493.03	0.09631338	0.09546173	
493.23	0.09675033	0.095654	
493.43	0.09669939	0.09584522	
493.63	0.09712009	0.09603537	
493.83	0.09771497	0.09622449	
494.03	0.09817829	0.09641256	
494.23	0.09855391	0.0965996	
494.43	0.09941036	0.09678561	
494.63	0.09996405	0.09697061	
494.83	0.10016886	0.09715458	
495.03	0.10053489	0.09733755	
495.23	0.10046876	0.09751951	
495.43	0.10017302	0.09770047	
495.63	0.10029236	0.09788044	
495.83	0.09990852	0.09805942	
496.03	0.09965565	0.09823742	
496.23	0.09947478	0.09841445	
496.43	0.09929105	0.0985905	
496.63	0.09948071	0.0987656	
496.83	0.09948088	0.09893973	
497.03	0.10019579	0.09911291	
497.23	0.10051852	0.09928514	
497.43	0.10056518	0.09945643	
497.63	0.10161398	0.09962678	
497.83	0.10246072	0.0997962	
498.03	0.10267711	0.0999647	
498.23	0.10287682	0.10013227	
498.43	0.10323606	0.10029893	
498.63	0.10311319	0.10046468	
498.83	0.1034976	0.10062952	
499.03	0.10357122	0.10079347	
499.23	0.1034556	0.10095652	
499.43	0.10322384	0.10111868	
499.63	0.10330842	0.10127996	
499.83	0.10315763	0.10144035	
500.03	0.10308488	0.10159988	
500.23	0.10270442	0.10175853	
500.43	0.10294655	0.10191632	
500.63	0.10280274	0.10207325	
500.83	0.10304242	0.10222933	
501.03	0.10336969	0.10238456	
501.23	0.10357663	0.10253894	
501.43	0.10348923	0.10269249	
501.63	0.1041396	0.1028452	
501.83	0.10424069	0.10299708	
502.03	0.1042489	0.10314814	
502.23	0.10445279	0.10329837	
502.43	0.10470345	0.10344779	
502.63	0.10532747	0.1035964	
502.83	0.10608328	0.10374421	
503.03	0.10682774	0.10389121	
503.23	0.10757615	0.10403741	
503.43	0.10776066	0.10418283	
503.63	0.10806772	0.10432745	
503.83	0.10841404	0.1044713	
504.03	0.10829726	0.10461436	
504.23	0.10777598	0.10475665	
504.43	0.10788278	0.10489817	
504.63	0.10760125	0.10503893	
504.83	0.10818232	0.10517892	
505.03	0.10827726	0.10531816	
505.23	0.10803817	0.10545665	
505.43	0.10826049	0.10559439	
505.63	0.10870675	0.10573138	
505.83	0.1089227	0.10586764	
506.03	0.10884998	0.10600316	
506.23	0.10889219	0.10613796	
506.43	0.10877768	0.10627202	
506.63	0.1091792	0.10640536	
506.83	0.10984265	0.10653799	
507.03	0.11039395	0.1066699	
507.23	0.11085245	0.1068011	
507.43	0.11087044	0.1069316	
507.63	0.11109596	0.10706139	
507.83	0.11106903	0.10719049	
508.03	0.11105401	0.10731889	
508.23	0.11042946	0.10744661	
508.43	0.11089384	0.10757363	
508.63	0.1113593	0.10769998	
508.83	0.1114725	0.10782565	
509.03	0.11160024	0.10795065	
509.23	0.11220944	0.10807497	
509.43	0.11229993	0.10819863	
509.63	0.11198968	0.10832163	
509.83	0.11170898	0.10844397	
510.03	0.11116365	0.10856565	
510.23	0.11080726	0.10868669	
510.43	0.11046798	0.10880707	
510.63	0.11041648	0.10892682	
510.83	0.1102637	0.10904592	
511.03	0.1105561	0.10916439	
511.23	0.11073891	0.10928223	
511.43	0.1103466	0.10939943	
511.63	0.11001983	0.10951602	
511.83	0.11009304	0.10963198	
512.03	0.1106708	0.10974732	
512.23	0.10995258	0.10986205	
512.43	0.11049148	0.10997617	
512.63	0.11103355	0.11008968	
512.83	0.11091844	0.11020259	
513.03	0.11182083	0.11031489	
513.23	0.11160581	0.1104266	
513.43	0.11140464	0.11053772	
513.63	0.11168184	0.11064825	
513.83	0.11229693	0.11075819	
514.03	0.11269612	0.11086755	
514.23	0.11287226	0.11097633	
514.43	0.11333506	0.11108453	
514.63	0.11347862	0.11119216	
514.83	0.11384992	0.11129922	
515.03	0.1145835	0.11140571	
515.23	0.11433297	0.11151164	
515.43	0.11466767	0.11161701	
515.63	0.1146133	0.11172182	
515.83	0.11509967	0.11182608	
516.03	0.11539548	0.11192979	
516.23	0.11497914	0.11203295	
516.43	0.11534516	0.11213557	
516.63	0.11534745	0.11223764	
516.83	0.11480504	0.11233918	
517.03	0.1150289	0.11244019	
517.23	0.11468486	0.11254066	
517.43	0.11527746	0.1126406	
517.63	0.11555604	0.11274002	
517.83	0.11578595	0.11283892	
518.03	0.11616831	0.1129373	
518.23	0.11639579	0.11303516	
518.43	0.11678276	0.1131325	
518.63	0.11684617	0.11322934	
518.83	0.11704078	0.11332567	
519.03	0.11717654	0.11342149	
519.23	0.11707845	0.11351681	
519.43	0.11718231	0.11361164	
519.63	0.11697833	0.11370596	
519.83	0.1173354	0.1137998	
520.03	0.11706126	0.11389314	
520.23	0.11661318	0.113986	
520.43	0.11656342	0.11407837	
520.63	0.11612738	0.11417026	
520.83	0.1156864	0.11426167	
521.03	0.11574016	0.1143526	
521.23	0.11533754	0.11444306	
521.43	0.11548563	0.11453305	
521.63	0.1152936	0.11462257	
521.83	0.1155085	0.11471163	
522.03	0.11577313	0.11480022	
522.23	0.11591614	0.11488836	
522.43	0.11621731	0.11497603	
522.63	0.11615232	0.11506325	
522.83	0.1161229	0.11515002	
523.03	0.11601141	0.11523634	
523.23	0.1160133	0.11532221	
523.43	0.11600121	0.11540764	
523.63	0.11627104	0.11549262	
523.83	0.11663771	0.11557717	
524.03	0.11645031	0.11566128	
524.23	0.1168308	0.11574495	
524.43	0.1171207	0.1158282	
524.63	0.11686804	0.11591101	
524.83	0.11703453	0.1159934	
525.03	0.11748637	0.11607536	
525.23	0.11752053	0.1161569	
525.43	0.11796062	0.11623802	
525.63	0.11799909	0.11631872	
525.83	0.11803406	0.11639901	
526.03	0.11775025	0.11647889	
526.23	0.11819755	0.11655835	
526.43	0.11807765	0.11663741	
526.63	0.11749524	0.11671607	
526.83	0.11740742	0.11679432	
527.03	0.11738041	0.11687217	
527.23	0.11735137	0.11694962	
527.43	0.11702194	0.11702667	
527.63	0.11717336	0.11710334	
527.83	0.11756543	0.11717961	
528.03	0.11740915	0.11725549	
528.23	0.1179811	0.11733098	
528.43	0.11851881	0.11740609	
528.63	0.11886265	0.11748082	
528.83	0.119367	0.11755516	
529.03	0.11961514	0.11762913	
529.23	0.1194606	0.11770272	
529.43	0.11980888	0.11777594	
529.63	0.11986788	0.11784879	
529.83	0.1198994	0.11792126	
530.03	0.11975009	0.11799337	
530.23	0.12007519	0.11806512	
530.43	0.11987277	0.1181365	
530.63	0.11947461	0.11820752	
