Conc1	5E-10	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0056065490555217	
Error Kobs	NaN	
Koff	0.00317918890311211	
Error Koff	NaN	
Time1	Data1	Fit1	
2250.24	0.04526728	0.04452028	
2250.44	0.04557798	0.04451644	
2250.64	0.04563213	0.04451261	
2250.84	0.04500197	0.04450877	
2251.04	0.04528275	0.04450494	
2251.24	0.04565102	0.04450111	
2251.44	0.04625844	0.04449728	
2251.64	0.04615875	0.04449345	
2251.84	0.04623258	0.04448963	
2252.04	0.04601753	0.04448581	
2252.24	0.04547309	0.04448199	
2252.44	0.04566323	0.04447818	
2252.64	0.04601265	0.04447436	
2252.84	0.04565266	0.04447055	
2253.04	0.04556788	0.04446675	
2253.24	0.04521963	0.04446294	
2253.44	0.04507528	0.04445914	
2253.64	0.04470822	0.04445534	
2253.84	0.04486147	0.04445154	
2254.04	0.0443104	0.04444774	
2254.24	0.04476984	0.04444395	
2254.44	0.04485048	0.04444016	
2254.64	0.04448991	0.04443637	
2254.84	0.04437867	0.04443258	
2255.04	0.04504226	0.0444288	
2255.24	0.04535407	0.04442501	
2255.44	0.04567976	0.04442123	
2255.64	0.04558573	0.04441746	
2255.84	0.04549535	0.04441368	
2256.04	0.04529215	0.04440991	
2256.24	0.04538439	0.04440614	
2256.44	0.04539463	0.04440237	
2256.64	0.04524711	0.04439861	
2256.84	0.04473436	0.04439485	
2257.04	0.04474356	0.04439109	
2257.24	0.04480689	0.04438733	
2257.44	0.04446724	0.04438357	
2257.64	0.04447453	0.04437982	
2257.84	0.04442564	0.04437607	
2258.04	0.04411117	0.04437232	
2258.24	0.04413166	0.04436858	
2258.44	0.04446138	0.04436483	
2258.64	0.0443535	0.04436109	
2258.84	0.04480344	0.04435735	
2259.04	0.0453257	0.04435362	
2259.24	0.04557307	0.04434988	
2259.44	0.04528033	0.04434615	
2259.64	0.0453643	0.04434242	
2259.84	0.04558824	0.04433869	
2260.04	0.04595923	0.04433497	
2260.24	0.04637681	0.04433125	
2260.44	0.04639323	0.04432753	
2260.64	0.04664229	0.04432381	
2260.84	0.04677814	0.0443201	
2261.04	0.04672612	0.04431638	
2261.24	0.04632536	0.04431267	
2261.44	0.04582041	0.04430896	
2261.64	0.0457528	0.04430526	
2261.84	0.04495883	0.04430156	
2262.04	0.04444403	0.04429785	
2262.24	0.04383649	0.04429416	
2262.44	0.043612	0.04429046	
2262.64	0.04303356	0.04428677	
2262.84	0.04261435	0.04428308	
2263.04	0.04235981	0.04427939	
2263.24	0.04236637	0.0442757	
2263.44	0.04220555	0.04427201	
2263.64	0.04259623	0.04426833	
2263.84	0.04272495	0.04426465	
2264.04	0.04315977	0.04426098	
2264.24	0.04346965	0.0442573	
2264.44	0.04392665	0.04425363	
2264.64	0.0441435	0.04424996	
2264.84	0.04416514	0.04424629	
2265.04	0.04406259	0.04424262	
2265.24	0.04406971	0.04423896	
2265.44	0.0441411	0.0442353	
2265.64	0.04430276	0.04423164	
2265.84	0.04377588	0.04422798	
2266.04	0.04335329	0.04422433	
2266.24	0.04271522	0.04422068	
2266.44	0.04266166	0.04421703	
2266.64	0.04296226	0.04421338	
2266.84	0.04276338	0.04420974	
2267.04	0.04311724	0.04420609	
2267.24	0.04349897	0.04420245	
2267.44	0.0436992	0.04419882	
2267.64	0.04350657	0.04419518	
2267.84	0.0435059	0.04419155	
2268.04	0.0440672	0.04418792	
2268.24	0.04410499	0.04418429	
2268.44	0.04413163	0.04418066	
2268.64	0.04420386	0.04417704	
2268.84	0.04423554	0.04417342	
2269.04	0.04480664	0.0441698	
2269.24	0.0452453	0.04416618	
2269.44	0.04569142	0.04416256	
2269.64	0.04562268	0.04415895	
2269.84	0.04543966	0.04415534	
2270.04	0.04511655	0.04415173	
2270.24	0.04534311	0.04414813	
2270.44	0.04547379	0.04414452	
2270.64	0.04538848	0.04414092	
2270.84	0.04485076	0.04413732	
2271.04	0.04477898	0.04413373	
2271.24	0.04472525	0.04413013	
2271.44	0.04447965	0.04412654	
2271.64	0.04407385	0.04412295	
2271.84	0.04424767	0.04411937	
2272.04	0.04442718	0.04411578	
2272.24	0.04424566	0.0441122	
2272.44	0.04384374	0.04410862	
2272.64	0.0437323	0.04410504	
2272.84	0.0437279	0.04410146	
2273.04	0.04430257	0.04409789	
2273.24	0.04477005	0.04409432	
2273.44	0.04470178	0.04409075	
2273.64	0.04435348	0.04408718	
2273.84	0.04416897	0.04408362	
2274.04	0.04403424	0.04408005	
2274.24	0.04399351	0.04407649	
2274.44	0.04370227	0.04407294	
2274.64	0.04359078	0.04406938	
2274.84	0.04369678	0.04406583	
2275.04	0.04396834	0.04406228	
2275.24	0.04432158	0.04405873	
2275.44	0.04427366	0.04405518	
2275.64	0.04432635	0.04405164	
2275.84	0.04437179	0.0440481	
2276.04	0.04439923	0.04404456	
2276.24	0.04415022	0.04404102	
2276.44	0.0438801	0.04403748	
2276.64	0.04377744	0.04403395	
2276.84	0.04380839	0.04403042	
2277.04	0.04403594	0.04402689	
2277.24	0.04410107	0.04402336	
2277.44	0.04365913	0.04401984	
2277.64	0.04370109	0.04401632	
2277.84	0.04373428	0.0440128	
2278.04	0.04405999	0.04400928	
2278.24	0.04436263	0.04400577	
2278.44	0.04486559	0.04400225	
2278.64	0.04541067	0.04399874	
2278.84	0.04588847	0.04399523	
2279.04	0.04608498	0.04399173	
2279.24	0.04610105	0.04398822	
2279.44	0.04589321	0.04398472	
2279.64	0.04568728	0.04398122	
2279.84	0.04556997	0.04397773	
2280.04	0.04523153	0.04397423	
2280.24	0.04511184	0.04397074	
2280.44	0.04440074	0.04396725	
2280.64	0.04405428	0.04396376	
2280.84	0.04375417	0.04396027	
2281.04	0.04369389	0.04395679	
2281.24	0.04358099	0.04395331	
2281.44	0.04336584	0.04394983	
2281.64	0.04357169	0.04394635	
2281.84	0.0433825	0.04394288	
2282.04	0.04351171	0.0439394	
2282.24	0.04353744	0.04393593	
2282.44	0.04369407	0.04393246	
2282.64	0.0443778	0.043929	
2282.84	0.04477788	0.04392553	
2283.04	0.04501568	0.04392207	
2283.24	0.04526029	0.04391861	
2283.44	0.04558738	0.04391515	
2283.64	0.04554409	0.0439117	
2283.84	0.04577136	0.04390825	
2284.04	0.04563903	0.0439048	
2284.24	0.04562477	0.04390135	
2284.44	0.04564254	0.0438979	
2284.64	0.04620472	0.04389446	
2284.84	0.04648109	0.04389101	
2285.04	0.04654061	0.04388757	
2285.24	0.04574408	0.04388414	
2285.44	0.04517083	0.0438807	
2285.64	0.04490959	0.04387727	
2285.84	0.04402871	0.04387384	
2286.04	0.04367549	0.04387041	
2286.24	0.04354926	0.04386698	
2286.44	0.04332438	0.04386356	
2286.64	0.04343042	0.04386013	
2286.84	0.04347831	0.04385671	
2287.04	0.04307884	0.0438533	
2287.24	0.04298652	0.04384988	
2287.44	0.0428235	0.04384647	
2287.64	0.04285759	0.04384305	
2287.84	0.0434239	0.04383964	
2288.04	0.04398628	0.04383624	
2288.24	0.04413662	0.04383283	
2288.44	0.0449941	0.04382943	
2288.64	0.0450793	0.04382603	
2288.84	0.04507145	0.04382263	
2289.04	0.04467048	0.04381923	
2289.24	0.04437831	0.04381584	
2289.44	0.04470445	0.04381245	
2289.64	0.04477637	0.04380906	
2289.84	0.0444377	0.04380567	
2290.04	0.04468425	0.04380228	
2290.24	0.04477464	0.0437989	
2290.44	0.04438745	0.04379552	
2290.64	0.04472538	0.04379214	
2290.84	0.04461836	0.04378876	
2291.04	0.04398041	0.04378539	
2291.24	0.04432676	0.04378201	
2291.44	0.04424122	0.04377864	
2291.64	0.04472103	0.04377528	
2291.84	0.04483445	0.04377191	
2292.04	0.04494518	0.04376854	
2292.24	0.04486938	0.04376518	
2292.44	0.04470928	0.04376182	
2292.64	0.04424561	0.04375847	
2292.84	0.04421437	0.04375511	
2293.04	0.04426815	0.04375176	
2293.24	0.04448845	0.0437484	
2293.44	0.04490848	0.04374506	
2293.64	0.04445721	0.04374171	
2293.84	0.04456114	0.04373836	
2294.04	0.04488411	0.04373502	
2294.24	0.04493955	0.04373168	
2294.44	0.04479825	0.04372834	
2294.64	0.04501692	0.043725	
2294.84	0.04447467	0.04372167	
2295.04	0.04425454	0.04371834	
2295.24	0.04451622	0.04371501	
2295.44	0.04425989	0.04371168	
2295.64	0.04458397	0.04370835	
2295.84	0.04423898	0.04370503	
2296.04	0.04436472	0.04370171	
2296.24	0.04422021	0.04369839	
2296.44	0.0441228	0.04369507	
2296.64	0.04395978	0.04369176	
2296.84	0.04450649	0.04368844	
2297.04	0.04458146	0.04368513	
2297.24	0.04493753	0.04368182	
2297.44	0.04502906	0.04367852	
2297.64	0.04480723	0.04367521	
2297.84	0.04503819	0.04367191	
2298.04	0.0448423	0.04366861	
2298.24	0.0442203	0.04366531	
2298.44	0.04405237	0.04366201	
2298.64	0.04336161	0.04365872	
2298.84	0.04240865	0.04365543	
2299.04	0.04253145	0.04365214	
2299.24	0.04255071	0.04364885	
2299.44	0.04266693	0.04364556	
2299.64	0.04261614	0.04364228	
2299.84	0.04241344	0.043639	
2300.04	0.04261472	0.04363572	
2300.24	0.04296048	0.04363244	
2300.44	0.04339535	0.04362916	
2300.64	0.04344912	0.04362589	
2300.84	0.0440567	0.04362262	
2301.04	0.04386949	0.04361935	
2301.24	0.04411813	0.04361608	
2301.44	0.04384148	0.04361282	
2301.64	0.0439126	0.04360955	
2301.84	0.04373309	0.04360629	
2302.04	0.04369859	0.04360303	
2302.24	0.0440136	0.04359978	
2302.44	0.04446519	0.04359652	
2302.64	0.04376709	0.04359327	
2302.84	0.04392829	0.04359002	
2303.04	0.04445796	0.04358677	
2303.24	0.04430586	0.04358352	
2303.44	0.04482249	0.04358028	
2303.64	0.04495049	0.04357704	
2303.84	0.04465185	0.0435738	
2304.04	0.04450011	0.04357056	
2304.24	0.04434319	0.04356732	
2304.44	0.04430835	0.04356409	
2304.64	0.04408768	0.04356086	
2304.84	0.04387995	0.04355763	
2305.04	0.04367064	0.0435544	
2305.24	0.04374719	0.04355117	
2305.44	0.04306624	0.04354795	
2305.64	0.04351581	0.04354473	
2305.84	0.04383392	0.04354151	
2306.04	0.04420218	0.04353829	
2306.24	0.04489357	0.04353507	
2306.44	0.04451708	0.04353186	
2306.64	0.04460892	0.04352865	
2306.84	0.04488088	0.04352544	
2307.04	0.04503654	0.04352223	
2307.24	0.04488982	0.04351902	
2307.44	0.04500716	0.04351582	
2307.64	0.04493572	0.04351262	
2307.84	0.04442055	0.04350942	
2308.04	0.04431931	0.04350622	
2308.24	0.04442731	0.04350303	
2308.44	0.0447686	0.04349983	
2308.64	0.04449749	0.04349664	
2308.84	0.04428165	0.04349345	
2309.04	0.04426137	0.04349027	
2309.24	0.04420407	0.04348708	
2309.44	0.0439383	0.0434839	
2309.64	0.0444726	0.04348072	
2309.84	0.04422073	0.04347754	
2310.04	0.04431378	0.04347436	
2310.24	0.04449518	0.04347119	
2310.44	0.04421869	0.04346801	
2310.64	0.0446843	0.04346484	
2310.84	0.04479664	0.04346167	
2311.04	0.04490764	0.04345851	
2311.24	0.04490573	0.04345534	
2311.44	0.04492177	0.04345218	
2311.64	0.04502912	0.04344902	
2311.84	0.04470285	0.04344586	
2312.04	0.04433976	0.0434427	
2312.24	0.04442265	0.04343955	
2312.44	0.04412985	0.04343639	
2312.64	0.04364152	0.04343324	
2312.84	0.04321046	0.04343009	
2313.04	0.04333443	0.04342695	
2313.24	0.0434215	0.0434238	
2313.44	0.04323855	0.04342066	
2313.64	0.04329007	0.04341752	
2313.84	0.04305442	0.04341438	
2314.04	0.04279352	0.04341124	
2314.24	0.04292283	0.04340811	
2314.44	0.04323225	0.04340497	
2314.64	0.04360178	0.04340184	
2314.84	0.04423025	0.04339871	
2315.04	0.0440653	0.04339559	
2315.24	0.04423201	0.04339246	
2315.44	0.04411333	0.04338934	
2315.64	0.044	0.04338622	
2315.84	0.04427502	0.0433831	
2316.04	0.04385939	0.04337998	
2316.24	0.04391985	0.04337687	
2316.44	0.04393829	0.04337375	
2316.64	0.04402795	0.04337064	
2316.84	0.04397037	0.04336753	
2317.04	0.04441977	0.04336443	
2317.24	0.04440997	0.04336132	
2317.44	0.04418779	0.04335822	
2317.64	0.04394686	0.04335512	
2317.84	0.04372766	0.04335202	
2318.04	0.04396315	0.04334892	
2318.24	0.04418409	0.04334582	
2318.44	0.04424612	0.04334273	
2318.64	0.04391637	0.04333964	
2318.84	0.04389543	0.04333655	
2319.04	0.04358466	0.04333346	
2319.24	0.04384151	0.04333038	
2319.44	0.04418112	0.04332729	
2319.64	0.0442084	0.04332421	
2319.84	0.04408691	0.04332113	
2320.04	0.04386843	0.04331805	
2320.24	0.04399195	0.04331498	
2320.44	0.04422958	0.04331191	
2320.64	0.04416549	0.04330883	
2320.84	0.04424078	0.04330576	
2321.04	0.04409124	0.0433027	
2321.24	0.04401482	0.04329963	
2321.44	0.04359368	0.04329657	
2321.64	0.04349293	0.0432935	
2321.84	0.04390642	0.04329044	
2322.04	0.04401006	0.04328739	
2322.24	0.04350739	0.04328433	
2322.44	0.04370489	0.04328128	
2322.64	0.04388319	0.04327822	
2322.84	0.04396187	0.04327517	
2323.04	0.04413013	0.04327212	
2323.24	0.04402997	0.04326908	
2323.44	0.04426937	0.04326603	
2323.64	0.04432494	0.04326299	
2323.84	0.04395584	0.04325995	
2324.04	0.04396587	0.04325691	
2324.24	0.04404018	0.04325387	
2324.44	0.0436124	0.04325084	
2324.64	0.04332323	0.04324781	
2324.84	0.04306824	0.04324477	
2325.04	0.04278598	0.04324175	
2325.24	0.04265954	0.04323872	
2325.44	0.04242266	0.04323569	
2325.64	0.04258901	0.04323267	
2325.84	0.04260012	0.04322965	
2326.04	0.04315654	0.04322663	
2326.24	0.04339731	0.04322361	
2326.44	0.04403459	0.0432206	
2326.64	0.04473606	0.04321758	
2326.84	0.04486546	0.04321457	
2327.04	0.04540888	0.04321156	
2327.24	0.04516039	0.04320855	
2327.44	0.04589308	0.04320555	
2327.64	0.04620082	0.04320254	
2327.84	0.04608733	0.04319954	
2328.04	0.0456446	0.04319654	
2328.24	0.04561627	0.04319354	
2328.44	0.04468256	0.04319054	
2328.64	0.04427769	0.04318755	
2328.84	0.04375896	0.04318456	
2329.04	0.04381494	0.04318157	
2329.24	0.04364032	0.04317858	
2329.44	0.04349104	0.04317559	
2329.64	0.04324714	0.0431726	
2329.84	0.0428609	0.04316962	
2330.04	0.04328601	0.04316664	
2330.24	0.04299087	0.04316366	
2330.44	0.04339189	0.04316068	
2330.64	0.04423512	0.04315771	
2330.84	0.04419183	0.04315473	
2331.04	0.04462806	0.04315176	
2331.24	0.04431644	0.04314879	
2331.44	0.04504543	0.04314582	
2331.64	0.04468983	0.04314286	
2331.84	0.0444691	0.04313989	
2332.04	0.04385264	0.04313693	
2332.24	0.04384893	0.04313397	
2332.44	0.04376208	0.04313101	
2332.64	0.04397521	0.04312805	
2332.84	0.04423515	0.0431251	
2333.04	0.04430618	0.04312215	
2333.24	0.04413306	0.04311919	
2333.44	0.04369491	0.04311625	
2333.64	0.04307134	0.0431133	
2333.84	0.04330976	0.04311035	
2334.04	0.04384668	0.04310741	
2334.24	0.04337136	0.04310447	
2334.44	0.04345371	0.04310153	
2334.64	0.0437857	0.04309859	
2334.84	0.04351577	0.04309565	
2335.04	0.04348901	0.04309272	
2335.24	0.04310646	0.04308979	
2335.44	0.0431187	0.04308686	
2335.64	0.04236069	0.04308393	
2335.84	0.04242945	0.043081	
2336.04	0.04223856	0.04307807	
2336.24	0.04253957	0.04307515	
2336.44	0.04315549	0.04307223	
2336.64	0.04366365	0.04306931	
2336.84	0.04355944	0.04306639	
2337.04	0.04372859	0.04306348	
2337.24	0.04401909	0.04306056	
2337.44	0.04418001	0.04305765	
2337.64	0.04453219	0.04305474	
2337.84	0.04533879	0.04305183	
2338.04	0.04551452	0.04304893	
2338.24	0.04497226	0.04304602	
2338.44	0.04494275	0.04304312	
2338.64	0.04486094	0.04304022	
2338.84	0.04476689	0.04303732	
2339.04	0.04452311	0.04303442	
2339.24	0.04384125	0.04303153	
2339.44	0.04328572	0.04302863	
2339.64	0.04304284	0.04302574	
2339.84	0.04294238	0.04302285	
2340.04	0.04252632	0.04301996	
2340.24	0.04268479	0.04301708	
2340.44	0.04255895	0.04301419	
2340.64	0.04273469	0.04301131	
2340.84	0.04258396	0.04300843	
2341.04	0.04297621	0.04300555	
2341.24	0.04336432	0.04300267	
2341.44	0.04388486	0.0429998	
2341.64	0.04402195	0.04299692	
2341.84	0.04402302	0.04299405	
2342.04	0.04397279	0.04299118	
2342.24	0.04344121	0.04298832	
2342.44	0.04301014	0.04298545	
2342.64	0.04291133	0.04298258	
2342.84	0.0431261	0.04297972	
2343.04	0.04271758	0.04297686	
2343.24	0.04253313	0.042974	
2343.44	0.04278154	0.04297115	
2343.64	0.04346069	0.04296829	
2343.84	0.04351912	0.04296544	
2344.04	0.04384394	0.04296259	
2344.24	0.04430955	0.04295974	
2344.44	0.04443992	0.04295689	
2344.64	0.04509198	0.04295404	
2344.84	0.04521464	0.0429512	
2345.04	0.0453213	0.04294835	
2345.24	0.04562787	0.04294551	
2345.44	0.04537382	0.04294268	
2345.64	0.04530998	0.04293984	
2345.84	0.04516696	0.042937	
2346.04	0.04529816	0.04293417	
2346.24	0.04465509	0.04293134	
2346.44	0.04446537	0.04292851	
2346.64	0.0445309	0.04292568	
2346.84	0.04438286	0.04292285	
2347.04	0.04409659	0.04292003	
2347.24	0.04397453	0.04291721	
2347.44	0.04364151	0.04291439	
2347.64	0.04379044	0.04291157	
2347.84	0.04366026	0.04290875	
2348.04	0.04395485	0.04290593	
2348.24	0.04416254	0.04290312	
2348.44	0.04381432	0.04290031	
2348.64	0.0433823	0.0428975	
2348.84	0.04327149	0.04289469	
2349.04	0.04292839	0.04289188	
2349.24	0.04332029	0.04288908	
2349.44	0.04334556	0.04288627	
2349.64	0.04389152	0.04288347	
2349.84	0.04373343	0.04288067	
2350.04	0.04404444	0.04287788	
2350.24	0.04389405	0.04287508	
2350.44	0.04416662	0.04287229	
2350.64	0.04398562	0.04286949	
2350.84	0.04337483	0.0428667	
2351.04	0.04335653	0.04286391	
2351.24	0.04330716	0.04286113	
2351.44	0.04305764	0.04285834	
2351.64	0.04278095	0.04285556	
2351.84	0.04255175	0.04285278	
2352.04	0.04287043	0.04285	
2352.24	0.04281047	0.04284722	
2352.44	0.04254664	0.04284444	
2352.64	0.04236106	0.04284167	
2352.84	0.04259103	0.04283889	
2353.04	0.04251635	0.04283612	
2353.24	0.04279809	0.04283335	
2353.44	0.04298089	0.04283059	
2353.64	0.04327413	0.04282782	
2353.84	0.04368951	0.04282506	
2354.04	0.04464652	0.04282229	
2354.24	0.04483673	0.04281953	
2354.44	0.04490647	0.04281677	
2354.64	0.04468715	0.04281402	
2354.84	0.04510734	0.04281126	
2355.04	0.04582952	0.04280851	
2355.24	0.04587249	0.04280576	
2355.44	0.04539929	0.04280301	
2355.64	0.04509184	0.04280026	
2355.84	0.04530192	0.04279751	
2356.04	0.04527998	0.04279477	
2356.24	0.04492781	0.04279202	
2356.44	0.04462489	0.04278928	
2356.64	0.04436289	0.04278654	
2356.84	0.04434303	0.0427838	
2357.04	0.04413822	0.04278107	
2357.24	0.04403943	0.04277833	
2357.44	0.0444211	0.0427756	
2357.64	0.04453138	0.04277287	
2357.84	0.04498702	0.04277014	
2358.04	0.04499239	0.04276741	
2358.24	0.04466274	0.04276469	
2358.44	0.0445503	0.04276196	
2358.64	0.04438287	0.04275924	
2358.84	0.04471616	0.04275652	
2359.04	0.04429552	0.0427538	
2359.24	0.04373141	0.04275109	
2359.44	0.04346914	0.04274837	
2359.64	0.04322481	0.04274566	
2359.84	0.04340325	0.04274295	
2360.04	0.04318472	0.04274023	
2360.24	0.04333193	0.04273753	
2360.44	0.04348675	0.04273482	
2360.64	0.04361289	0.04273211	
2360.84	0.04391426	0.04272941	
2361.04	0.04428597	0.04272671	
2361.24	0.04506167	0.04272401	
2361.44	0.04518514	0.04272131	
2361.64	0.04497588	0.04271862	
2361.84	0.04526118	0.04271592	
2362.04	0.04504236	0.04271323	
2362.24	0.04475719	0.04271054	
2362.44	0.04426922	0.04270785	
2362.64	0.04396356	0.04270516	
2362.84	0.04363628	0.04270247	
2363.04	0.04327416	0.04269979	
2363.24	0.04309802	0.04269711	
2363.44	0.04341071	0.04269442	
2363.64	0.04377752	0.04269175	
2363.84	0.04430068	0.04268907	
2364.04	0.04418297	0.04268639	
2364.24	0.04400282	0.04268372	
2364.44	0.04411201	0.04268105	
2364.64	0.04389664	0.04267837	
2364.84	0.04421587	0.04267571	
2365.04	0.04477687	0.04267304	
2365.24	0.04482397	0.04267037	
2365.44	0.04401863	0.04266771	
2365.64	0.04404985	0.04266505	
2365.84	0.04408282	0.04266239	
2366.04	0.04390153	0.04265973	
2366.24	0.0437236	0.04265707	
2366.44	0.04346683	0.04265441	
2366.64	0.04358982	0.04265176	
2366.84	0.04322939	0.04264911	
2367.04	0.0431424	0.04264646	
2367.24	0.04378807	0.04264381	
2367.44	0.04436492	0.04264116	
2367.64	0.04429913	0.04263852	
2367.84	0.0434391	0.04263587	
2368.04	0.04303293	0.04263323	
2368.24	0.04265167	0.04263059	
2368.44	0.04231045	0.04262795	
2368.64	0.04175067	0.04262531	
2368.84	0.04178273	0.04262268	
2369.04	0.04177302	0.04262004	
2369.24	0.04137796	0.04261741	
2369.44	0.04118164	0.04261478	
2369.64	0.04147598	0.04261215	
2369.84	0.04145515	0.04260953	
2370.04	0.04186099	0.0426069	
2370.24	0.04188692	0.04260428	
2370.44	0.04181763	0.04260166	
2370.64	0.04158907	0.04259903	
2370.84	0.04168663	0.04259642	
2371.04	0.04189142	0.0425938	
2371.24	0.04282494	0.04259118	
2371.44	0.04284973	0.04258857	
2371.64	0.04270887	0.04258596	
2371.84	0.04256948	0.04258335	
2372.04	0.04305389	0.04258074	
2372.24	0.0430954	0.04257813	
2372.44	0.04307229	0.04257553	
2372.64	0.04344969	0.04257292	
2372.84	0.04327648	0.04257032	
2373.04	0.04350601	0.04256772	
2373.24	0.04328743	0.04256512	
2373.44	0.04308174	0.04256252	
2373.64	0.04299556	0.04255993	
2373.84	0.04292942	0.04255734	
2374.04	0.04226359	0.04255474	
2374.24	0.04152811	0.04255215	
2374.44	0.04154751	0.04254956	
2374.64	0.04100244	0.04254698	
2374.84	0.04094331	0.04254439	
2375.04	0.04103575	0.04254181	
2375.24	0.04143869	0.04253922	
2375.44	0.04171345	0.04253664	
2375.64	0.04207677	0.04253406	
2375.84	0.04269417	0.04253149	
2376.04	0.04277057	0.04252891	
2376.24	0.04313756	0.04252634	
2376.44	0.04340504	0.04252377	
2376.64	0.04372642	0.04252119	
2376.84	0.04349962	0.04251863	
2377.04	0.04346347	0.04251606	
2377.24	0.04292156	0.04251349	
2377.44	0.04300326	0.04251093	
2377.64	0.04319964	0.04250836	
2377.84	0.04303788	0.0425058	
2378.04	0.04282777	0.04250324	
2378.24	0.04295898	0.04250069	
2378.44	0.04341089	0.04249813	
2378.64	0.043017	0.04249558	
2378.84	0.04291334	0.04249302	
2379.04	0.04291971	0.04249047	
2379.24	0.04279183	0.04248792	
2379.44	0.04280281	0.04248537	
2379.64	0.04313569	0.04248283	
2379.84	0.04310782	0.04248028	
2380.04	0.04216619	0.04247774	
2380.24	0.04219758	0.0424752	
2380.44	0.04215402	0.04247266	
2380.64	0.04183586	0.04247012	
2380.84	0.04145312	0.04246758	
2381.04	0.04087568	0.04246505	
2381.24	0.04096082	0.04246251	
2381.44	0.04125319	0.04245998	
2381.64	0.04162714	0.04245745	
2381.84	0.0417373	0.04245492	
2382.04	0.04201305	0.0424524	
2382.24	0.04239336	0.04244987	
2382.44	0.04267191	0.04244735	
2382.64	0.04223736	0.04244482	
2382.84	0.04232978	0.0424423	
2383.04	0.04239178	0.04243978	
2383.24	0.04275194	0.04243727	
2383.44	0.04288423	0.04243475	
2383.64	0.04331735	0.04243224	
2383.84	0.04276976	0.04242972	
2384.04	0.04217324	0.04242721	
2384.24	0.04235307	0.0424247	
2384.44	0.04225672	0.0424222	
2384.64	0.04202301	0.04241969	
2384.84	0.04187327	0.04241719	
2385.04	0.04202172	0.04241468	
2385.24	0.04248917	0.04241218	
2385.44	0.04244111	0.04240968	
2385.64	0.04291107	0.04240718	
2385.84	0.04302529	0.04240469	
2386.04	0.04332964	0.04240219	
2386.24	0.04349957	0.0423997	
2386.44	0.04313404	0.04239721	
2386.64	0.04225697	0.04239471	
2386.84	0.04232985	0.04239223	
2387.04	0.04223161	0.04238974	
2387.24	0.04198885	0.04238725	
2387.44	0.04182607	0.04238477	
2387.64	0.0411895	0.04238229	
2387.84	0.04061797	0.04237981	
2388.04	0.03973697	0.04237733	
2388.24	0.03953639	0.04237485	
2388.44	0.0395375	0.04237237	
2388.64	0.0393816	0.0423699	
2388.84	0.03979205	0.04236742	
2389.04	0.04028457	0.04236495	
2389.24	0.04055522	0.04236248	
2389.44	0.0404856	0.04236001	
2389.64	0.04094822	0.04235755	
2389.84	0.04152287	0.04235508	
2390.04	0.04194246	0.04235262	
2390.24	0.04213242	0.04235016	
2390.44	0.04194981	0.0423477	
2390.64	0.04167966	0.04234524	
2390.84	0.04213507	0.04234278	
2391.04	0.04192533	0.04234032	
2391.24	0.04152895	0.04233787	
2391.44	0.04173175	0.04233542	
2391.64	0.0415399	0.04233297	
2391.84	0.04181559	0.04233052	
2392.04	0.04177853	0.04232807	
2392.24	0.04214321	0.04232562	
2392.44	0.04257491	0.04232318	
2392.64	0.04246185	0.04232073	
2392.84	0.04319984	0.04231829	
2393.04	0.04316803	0.04231585	
2393.24	0.04342745	0.04231341	
2393.44	0.04341758	0.04231098	
2393.64	0.04354557	0.04230854	
2393.84	0.04368682	0.04230611	
2394.04	0.04327637	0.04230367	
2394.24	0.04304692	0.04230124	
2394.44	0.04247162	0.04229881	
2394.64	0.0420377	0.04229639	
2394.84	0.04176919	0.04229396	
2395.04	0.04108683	0.04229154	
2395.24	0.04080977	0.04228911	
2395.44	0.04110024	0.04228669	
2395.64	0.04103728	0.04228427	
2395.84	0.04128063	0.04228185	
2396.04	0.0415522	0.04227943	
2396.24	0.04173477	0.04227702	
2396.44	0.04146383	0.04227461	
2396.64	0.04119773	0.04227219	
2396.84	0.04140302	0.04226978	
2397.04	0.04157148	0.04226737	
2397.24	0.04152155	0.04226496	
2397.44	0.04106326	0.04226256	
2397.64	0.04093661	0.04226015	
2397.84	0.04058409	0.04225775	
2398.04	0.04068529	0.04225535	
2398.24	0.04105255	0.04225295	
2398.44	0.04077184	0.04225055	
2398.64	0.04064264	0.04224815	
2398.84	0.04083749	0.04224576	
2399.04	0.04114114	0.04224336	
2399.24	0.04128037	0.04224097	
2399.44	0.04162238	0.04223858	
2399.64	0.04158317	0.04223619	
2399.84	0.04173734	0.0422338	
2400.04	0.04213797	0.04223141	
2400.24	0.04212735	0.04222903	
2400.44	0.04190692	0.04222665	
2400.64	0.04198238	0.04222426	
2400.84	0.04192138	0.04222188	
2401.04	0.04201487	0.0422195	
2401.24	0.04203475	0.04221713	
2401.44	0.0424719	0.04221475	
2401.64	0.04244023	0.04221238	
2401.84	0.0421982	0.04221	
2402.04	0.04217866	0.04220763	
2402.24	0.04198601	0.04220526	
2402.44	0.04162506	0.04220289	
2402.64	0.04158387	0.04220053	
2402.84	0.04214223	0.04219816	
2403.04	0.04233958	0.0421958	
2403.24	0.04184199	0.04219344	
2403.44	0.04139958	0.04219108	
2403.64	0.04103328	0.04218872	
2403.84	0.04086399	0.04218636	
2404.04	0.04075469	0.042184	
2404.24	0.04043067	0.04218165	
2404.44	0.04041237	0.04217929	
2404.64	0.04031936	0.04217694	
