Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.138253766538416	
Error Kobs	0.000964231803206739	
Koff	0.0709403623161408	
Error Koff	0.00343829829309716	
Time1	Data1	Fit1	
486.43	0.18540198	0.19063152	
486.63	0.18643636	0.19072514	
486.83	0.18672004	0.19081789	
487.03	0.18707481	0.19090979	
487.23	0.18731393	0.19100086	
487.43	0.18724129	0.19109113	
487.63	0.1870618	0.19118062	
487.83	0.1871055	0.19126935	
488.03	0.1874518	0.19135734	
488.23	0.18753799	0.19144461	
488.43	0.18760774	0.19153118	
488.63	0.18754957	0.19161706	
488.83	0.18761724	0.19170228	
489.03	0.18745688	0.19178685	
489.23	0.1880619	0.1918708	
489.43	0.18783104	0.19195413	
489.63	0.18836348	0.19203687	
489.83	0.18858608	0.19211903	
490.03	0.18886149	0.19220062	
490.23	0.18910433	0.19228166	
490.43	0.1895303	0.19236217	
490.63	0.19010615	0.19244216	
490.83	0.18979424	0.19252164	
491.03	0.18965723	0.19260063	
491.23	0.18985638	0.19267913	
491.43	0.18978098	0.19275718	
491.63	0.1896774	0.19283476	
491.83	0.19007111	0.1929119	
492.03	0.19041161	0.19298862	
492.23	0.19046069	0.19306491	
492.43	0.19032321	0.19314079	
492.63	0.1898676	0.19321628	
492.83	0.18998257	0.19329138	
493.03	0.18972855	0.1933661	
493.23	0.18997552	0.19344045	
493.43	0.18979623	0.19351445	
493.63	0.19030854	0.1935881	
493.83	0.19036255	0.19366141	
494.03	0.19071451	0.19373439	
494.23	0.19056362	0.19380705	
494.43	0.19088857	0.1938794	
494.63	0.19092569	0.19395144	
494.83	0.19086682	0.19402318	
495.03	0.19116556	0.19409464	
495.23	0.19137488	0.19416582	
495.43	0.19150947	0.19423672	
495.63	0.19159268	0.19430735	
495.83	0.19201425	0.19437773	
496.03	0.19210932	0.19444785	
496.23	0.19164377	0.19451772	
496.43	0.19168298	0.19458736	
496.63	0.19166545	0.19465676	
496.83	0.19201819	0.19472593	
497.03	0.19190328	0.19479488	
497.23	0.19200331	0.19486362	
497.43	0.19232074	0.19493214	
497.63	0.19293646	0.19500046	
497.83	0.19332072	0.19506858	
498.03	0.19347969	0.1951365	
498.23	0.1939229	0.19520423	
498.43	0.19470415	0.19527178	
498.63	0.19512111	0.19533915	
498.83	0.19553904	0.19540634	
499.03	0.19643449	0.19547336	
499.23	0.19659811	0.19554022	
499.43	0.19695452	0.19560691	
499.63	0.19706661	0.19567344	
499.83	0.19751631	0.19573982	
500.03	0.19740403	0.19580604	
500.23	0.19691591	0.19587212	
500.43	0.19720204	0.19593806	
500.63	0.19698233	0.19600386	
500.83	0.19639653	0.19606952	
501.03	0.19619888	0.19613505	
501.23	0.1956518	0.19620045	
501.43	0.19499667	0.19626572	
501.63	0.19482161	0.19633087	
501.83	0.19460339	0.19639589	
502.03	0.19454602	0.1964608	
502.23	0.1945918	0.1965256	
502.43	0.19435521	0.19659029	
502.63	0.1941088	0.19665486	
502.83	0.1941427	0.19671933	
503.03	0.19399822	0.1967837	
